"GEO_ID","NAME","B19013_001E","B19013_001M","B19013_001MA","B19013_001EA",
"1500000US060014013001","Block Group 1, Census Tract 4013, Alameda County, California","35731","4198","null","null",
"1500000US060014013002","Block Group 2, Census Tract 4013, Alameda County, California","28000","13654","null","null",
"1500000US060014013003","Block Group 3, Census Tract 4013, Alameda County, California","50156","5664","null","null",
"1500000US060014014001","Block Group 1, Census Tract 4014, Alameda County, California","37745","10485","null","null",
"1500000US060014014002","Block Group 2, Census Tract 4014, Alameda County, California","18875","4972","null","null",
"1500000US060014014003","Block Group 3, Census Tract 4014, Alameda County, California","41094","15577","null","null",
"1500000US060014015001","Block Group 1, Census Tract 4015, Alameda County, California","21083","12930","null","null",
"1500000US060014015002","Block Group 2, Census Tract 4015, Alameda County, California","52604","8392","null","null",
"1500000US060014015003","Block Group 3, Census Tract 4015, Alameda County, California","42935","23045","null","null",
"1500000US060014016001","Block Group 1, Census Tract 4016, Alameda County, California","27500","18135","null","null",
"1500000US060014016002","Block Group 2, Census Tract 4016, Alameda County, California","32100","19066","null","null",
"1500000US060014017001","Block Group 1, Census Tract 4017, Alameda County, California","64500","80169","null","null",
"1500000US060014017002","Block Group 2, Census Tract 4017, Alameda County, California","56389","34268","null","null",
"1500000US060014017003","Block Group 3, Census Tract 4017, Alameda County, California","-","**","**","-",
"1500000US060014018001","Block Group 1, Census Tract 4018, Alameda County, California","48250","9876","null","null",
"1500000US060014018002","Block Group 2, Census Tract 4018, Alameda County, California","22031","5792","null","null",
"1500000US060014022001","Block Group 1, Census Tract 4022, Alameda County, California","30500","22824","null","null",
"1500000US060014022002","Block Group 2, Census Tract 4022, Alameda County, California","30789","5250","null","null",
"1500000US060014022003","Block Group 3, Census Tract 4022, Alameda County, California","58182","16460","null","null",
"1500000US060014024001","Block Group 1, Census Tract 4024, Alameda County, California","33250","9146","null","null",
"1500000US060014024002","Block Group 2, Census Tract 4024, Alameda County, California","23688","7470","null","null",
"1500000US060014025001","Block Group 1, Census Tract 4025, Alameda County, California","34118","10156","null","null",
"1500000US060014025002","Block Group 2, Census Tract 4025, Alameda County, California","12917","2060","null","null",
"1500000US060014026001","Block Group 1, Census Tract 4026, Alameda County, California","20259","2077","null","null",
"1500000US060014027001","Block Group 1, Census Tract 4027, Alameda County, California","24500","34460","null","null",
"1500000US060014027002","Block Group 2, Census Tract 4027, Alameda County, California","38500","40402","null","null",
"1500000US060014028001","Block Group 1, Census Tract 4028, Alameda County, California","14816","2985","null","null",
"1500000US060014028002","Block Group 2, Census Tract 4028, Alameda County, California","36667","15261","null","null",
"1500000US060014029001","Block Group 1, Census Tract 4029, Alameda County, California","23825","2789","null","null",
"1500000US060014030001","Block Group 1, Census Tract 4030, Alameda County, California","21324","4450","null","null",
"1500000US060014030002","Block Group 2, Census Tract 4030, Alameda County, California","12122","995","null","null",
"1500000US060014031001","Block Group 1, Census Tract 4031, Alameda County, California","53750","24480","null","null",
"1500000US060014033001","Block Group 1, Census Tract 4033, Alameda County, California","82711","14406","null","null",
"1500000US060014033002","Block Group 2, Census Tract 4033, Alameda County, California","16404","2793","null","null",
"1500000US060014034001","Block Group 1, Census Tract 4034, Alameda County, California","63326","16707","null","null",
"1500000US060014034002","Block Group 2, Census Tract 4034, Alameda County, California","37778","9817","null","null",
"1500000US060014034003","Block Group 3, Census Tract 4034, Alameda County, California","28430","6536","null","null",
"1500000US060014034004","Block Group 4, Census Tract 4034, Alameda County, California","40996","7552","null","null",
"1500000US060014035011","Block Group 1, Census Tract 4035.01, Alameda County, California","20753","5727","null","null",
"1500000US060014035012","Block Group 2, Census Tract 4035.01, Alameda County, California","52482","6931","null","null",
"1500000US060014035013","Block Group 3, Census Tract 4035.01, Alameda County, California","41849","2377","null","null",
"1500000US060014035021","Block Group 1, Census Tract 4035.02, Alameda County, California","52875","35991","null","null",
"1500000US060014035022","Block Group 2, Census Tract 4035.02, Alameda County, California","51850","12306","null","null",
"1500000US060014036001","Block Group 1, Census Tract 4036, Alameda County, California","49141","16937","null","null",
"1500000US060014036002","Block Group 2, Census Tract 4036, Alameda County, California","68162","19717","null","null",
"1500000US060014036003","Block Group 3, Census Tract 4036, Alameda County, California","70057","15526","null","null",
"1500000US060014037011","Block Group 1, Census Tract 4037.01, Alameda County, California","59735","8628","null","null",
"1500000US060014037012","Block Group 2, Census Tract 4037.01, Alameda County, California","56250","18284","null","null",
"1500000US060014037021","Block Group 1, Census Tract 4037.02, Alameda County, California","73295","30837","null","null",
"1500000US060014037022","Block Group 2, Census Tract 4037.02, Alameda County, California","73977","24201","null","null",
"1500000US060014038001","Block Group 1, Census Tract 4038, Alameda County, California","176534","56375","null","null",
"1500000US060014038002","Block Group 2, Census Tract 4038, Alameda County, California","77031","42026","null","null",
"1500000US060014038003","Block Group 3, Census Tract 4038, Alameda County, California","72250","12498","null","null",
"1500000US060014038004","Block Group 4, Census Tract 4038, Alameda County, California","85333","12956","null","null",
"1500000US060014039001","Block Group 1, Census Tract 4039, Alameda County, California","57114","7048","null","null",
"1500000US060014039002","Block Group 2, Census Tract 4039, Alameda County, California","50859","29621","null","null",
"1500000US060014039003","Block Group 3, Census Tract 4039, Alameda County, California","63300","15914","null","null",
"1500000US060014040001","Block Group 1, Census Tract 4040, Alameda County, California","65625","14939","null","null",
"1500000US060014040002","Block Group 2, Census Tract 4040, Alameda County, California","75679","7035","null","null",
"1500000US060014041011","Block Group 1, Census Tract 4041.01, Alameda County, California","79167","27073","null","null",
"1500000US060014041012","Block Group 2, Census Tract 4041.01, Alameda County, California","64154","13445","null","null",
"1500000US060014041021","Block Group 1, Census Tract 4041.02, Alameda County, California","66328","20294","null","null",
"1500000US060014041022","Block Group 2, Census Tract 4041.02, Alameda County, California","55500","10380","null","null",
"1500000US060014042001","Block Group 1, Census Tract 4042, Alameda County, California","166705","34181","null","null",
"1500000US060014042002","Block Group 2, Census Tract 4042, Alameda County, California","154875","52964","null","null",
"1500000US060014042003","Block Group 3, Census Tract 4042, Alameda County, California","91806","64530","null","null",
"1500000US060014043001","Block Group 1, Census Tract 4043, Alameda County, California","221875","41268","null","null",
"1500000US060014043002","Block Group 2, Census Tract 4043, Alameda County, California","190833","42574","null","null",
"1500000US060014043003","Block Group 3, Census Tract 4043, Alameda County, California","146250","25360","null","null",
"1500000US060014044001","Block Group 1, Census Tract 4044, Alameda County, California","121688","39980","null","null",
"1500000US060014044002","Block Group 2, Census Tract 4044, Alameda County, California","137105","106546","null","null",
"1500000US060014044003","Block Group 3, Census Tract 4044, Alameda County, California","136076","21885","null","null",
"1500000US060014045011","Block Group 1, Census Tract 4045.01, Alameda County, California","172500","15277","null","null",
"1500000US060014045021","Block Group 1, Census Tract 4045.02, Alameda County, California","119868","18406","null","null",
"1500000US060014045022","Block Group 2, Census Tract 4045.02, Alameda County, California","153221","26192","null","null",
"1500000US060014045023","Block Group 3, Census Tract 4045.02, Alameda County, California","122386","24638","null","null",
"1500000US060014045024","Block Group 4, Census Tract 4045.02, Alameda County, California","114063","33118","null","null",
"1500000US060014046001","Block Group 1, Census Tract 4046, Alameda County, California","164250","35428","null","null",
"1500000US060014046002","Block Group 2, Census Tract 4046, Alameda County, California","155714","15820","null","null",
"1500000US060014046003","Block Group 3, Census Tract 4046, Alameda County, California","138906","26985","null","null",
"1500000US060014046004","Block Group 4, Census Tract 4046, Alameda County, California","162582","29295","null","null",
"1500000US060014047001","Block Group 1, Census Tract 4047, Alameda County, California","134167","40947","null","null",
"1500000US060014047002","Block Group 2, Census Tract 4047, Alameda County, California","146833","24740","null","null",
"1500000US060014048001","Block Group 1, Census Tract 4048, Alameda County, California","49280","7982","null","null",
"1500000US060014048002","Block Group 2, Census Tract 4048, Alameda County, California","47266","37044","null","null",
"1500000US060014049001","Block Group 1, Census Tract 4049, Alameda County, California","110625","36173","null","null",
"1500000US060014049002","Block Group 2, Census Tract 4049, Alameda County, California","43929","16867","null","null",
"1500000US060014049003","Block Group 3, Census Tract 4049, Alameda County, California","69792","15270","null","null",
"1500000US060014049004","Block Group 4, Census Tract 4049, Alameda County, California","115833","43039","null","null",
"1500000US060014050001","Block Group 1, Census Tract 4050, Alameda County, California","102639","54476","null","null",
"1500000US060014050002","Block Group 2, Census Tract 4050, Alameda County, California","117321","38698","null","null",
"1500000US060014050003","Block Group 3, Census Tract 4050, Alameda County, California","98281","37021","null","null",
"1500000US060014051001","Block Group 1, Census Tract 4051, Alameda County, California","176193","43137","null","null",
"1500000US060014051002","Block Group 2, Census Tract 4051, Alameda County, California","250,000+","***","***","250,000+",
"1500000US060014051003","Block Group 3, Census Tract 4051, Alameda County, California","238750","90725","null","null",
"1500000US060014051004","Block Group 4, Census Tract 4051, Alameda County, California","107845","24851","null","null",
"1500000US060014051005","Block Group 5, Census Tract 4051, Alameda County, California","194861","42537","null","null",
"1500000US060014052001","Block Group 1, Census Tract 4052, Alameda County, California","64777","17296","null","null",
"1500000US060014052002","Block Group 2, Census Tract 4052, Alameda County, California","56625","26493","null","null",
"1500000US060014052003","Block Group 3, Census Tract 4052, Alameda County, California","72396","18230","null","null",
"1500000US060014052004","Block Group 4, Census Tract 4052, Alameda County, California","65717","6238","null","null",
"1500000US060014053011","Block Group 1, Census Tract 4053.01, Alameda County, California","50720","10207","null","null",
"1500000US060014053012","Block Group 2, Census Tract 4053.01, Alameda County, California","60469","30292","null","null",
"1500000US060014053021","Block Group 1, Census Tract 4053.02, Alameda County, California","37589","13776","null","null",
"1500000US060014053022","Block Group 2, Census Tract 4053.02, Alameda County, California","24299","7571","null","null",
"1500000US060014054011","Block Group 1, Census Tract 4054.01, Alameda County, California","40375","14609","null","null",
"1500000US060014054012","Block Group 2, Census Tract 4054.01, Alameda County, California","30942","6553","null","null",
"1500000US060014054013","Block Group 3, Census Tract 4054.01, Alameda County, California","20820","5282","null","null",
"1500000US060014054021","Block Group 1, Census Tract 4054.02, Alameda County, California","28319","3086","null","null",
"1500000US060014054022","Block Group 2, Census Tract 4054.02, Alameda County, California","26100","9367","null","null",
"1500000US060014055001","Block Group 1, Census Tract 4055, Alameda County, California","47554","16114","null","null",
"1500000US060014055002","Block Group 2, Census Tract 4055, Alameda County, California","39853","19924","null","null",
"1500000US060014055003","Block Group 3, Census Tract 4055, Alameda County, California","26012","17788","null","null",
"1500000US060014055004","Block Group 4, Census Tract 4055, Alameda County, California","37500","17409","null","null",
"1500000US060014056001","Block Group 1, Census Tract 4056, Alameda County, California","51563","17882","null","null",
"1500000US060014056002","Block Group 2, Census Tract 4056, Alameda County, California","57115","30552","null","null",
"1500000US060014056003","Block Group 3, Census Tract 4056, Alameda County, California","45859","9781","null","null",
"1500000US060014057001","Block Group 1, Census Tract 4057, Alameda County, California","55625","8455","null","null",
"1500000US060014057002","Block Group 2, Census Tract 4057, Alameda County, California","29038","19131","null","null",
"1500000US060014057003","Block Group 3, Census Tract 4057, Alameda County, California","36250","10898","null","null",
"1500000US060014058001","Block Group 1, Census Tract 4058, Alameda County, California","45924","16517","null","null",
"1500000US060014058002","Block Group 2, Census Tract 4058, Alameda County, California","59211","14101","null","null",
"1500000US060014058003","Block Group 3, Census Tract 4058, Alameda County, California","46379","20557","null","null",
"1500000US060014058004","Block Group 4, Census Tract 4058, Alameda County, California","35750","47485","null","null",
"1500000US060014059011","Block Group 1, Census Tract 4059.01, Alameda County, California","34650","11542","null","null",
"1500000US060014059012","Block Group 2, Census Tract 4059.01, Alameda County, California","31912","41608","null","null",
"1500000US060014059013","Block Group 3, Census Tract 4059.01, Alameda County, California","31615","9787","null","null",
"1500000US060014059021","Block Group 1, Census Tract 4059.02, Alameda County, California","33487","13171","null","null",
"1500000US060014059022","Block Group 2, Census Tract 4059.02, Alameda County, California","52143","21564","null","null",
"1500000US060014060001","Block Group 1, Census Tract 4060, Alameda County, California","39792","49829","null","null",
"1500000US060014060002","Block Group 2, Census Tract 4060, Alameda County, California","10250","2360","null","null",
"1500000US060014060003","Block Group 3, Census Tract 4060, Alameda County, California","19113","3260","null","null",
"1500000US060014061001","Block Group 1, Census Tract 4061, Alameda County, California","41250","31938","null","null",
"1500000US060014061002","Block Group 2, Census Tract 4061, Alameda County, California","68158","9767","null","null",
"1500000US060014061003","Block Group 3, Census Tract 4061, Alameda County, California","95357","65336","null","null",
"1500000US060014061004","Block Group 4, Census Tract 4061, Alameda County, California","30806","8005","null","null",
"1500000US060014062011","Block Group 1, Census Tract 4062.01, Alameda County, California","47802","22807","null","null",
"1500000US060014062012","Block Group 2, Census Tract 4062.01, Alameda County, California","34107","28860","null","null",
"1500000US060014062013","Block Group 3, Census Tract 4062.01, Alameda County, California","30153","13396","null","null",
"1500000US060014062014","Block Group 4, Census Tract 4062.01, Alameda County, California","38618","11408","null","null",
"1500000US060014062021","Block Group 1, Census Tract 4062.02, Alameda County, California","31083","11733","null","null",
"1500000US060014062022","Block Group 2, Census Tract 4062.02, Alameda County, California","21977","13941","null","null",
"1500000US060014062023","Block Group 3, Census Tract 4062.02, Alameda County, California","32266","11597","null","null",
"1500000US060014063001","Block Group 1, Census Tract 4063, Alameda County, California","28500","9246","null","null",
"1500000US060014063002","Block Group 2, Census Tract 4063, Alameda County, California","42895","18595","null","null",
"1500000US060014063003","Block Group 3, Census Tract 4063, Alameda County, California","42931","16843","null","null",
"1500000US060014063004","Block Group 4, Census Tract 4063, Alameda County, California","44375","15314","null","null",
"1500000US060014064001","Block Group 1, Census Tract 4064, Alameda County, California","90577","36989","null","null",
"1500000US060014064002","Block Group 2, Census Tract 4064, Alameda County, California","51151","5759","null","null",
"1500000US060014065001","Block Group 1, Census Tract 4065, Alameda County, California","46758","9071","null","null",
"1500000US060014065002","Block Group 2, Census Tract 4065, Alameda County, California","56944","26148","null","null",
"1500000US060014065003","Block Group 3, Census Tract 4065, Alameda County, California","39722","10253","null","null",
"1500000US060014065004","Block Group 4, Census Tract 4065, Alameda County, California","43261","10798","null","null",
"1500000US060014066011","Block Group 1, Census Tract 4066.01, Alameda County, California","58683","16601","null","null",
"1500000US060014066012","Block Group 2, Census Tract 4066.01, Alameda County, California","46622","17949","null","null",
"1500000US060014066013","Block Group 3, Census Tract 4066.01, Alameda County, California","53393","22456","null","null",
"1500000US060014066014","Block Group 4, Census Tract 4066.01, Alameda County, California","26556","21298","null","null",
"1500000US060014066021","Block Group 1, Census Tract 4066.02, Alameda County, California","57353","10926","null","null",
"1500000US060014066022","Block Group 2, Census Tract 4066.02, Alameda County, California","45404","16713","null","null",
"1500000US060014067001","Block Group 1, Census Tract 4067, Alameda County, California","129375","7367","null","null",
"1500000US060014067002","Block Group 2, Census Tract 4067, Alameda County, California","74688","144952","null","null",
"1500000US060014067003","Block Group 3, Census Tract 4067, Alameda County, California","43516","16374","null","null",
"1500000US060014067004","Block Group 4, Census Tract 4067, Alameda County, California","99018","23235","null","null",
"1500000US060014067005","Block Group 5, Census Tract 4067, Alameda County, California","112528","39271","null","null",
"1500000US060014068001","Block Group 1, Census Tract 4068, Alameda County, California","154205","29684","null","null",
"1500000US060014068002","Block Group 2, Census Tract 4068, Alameda County, California","94612","25746","null","null",
"1500000US060014068003","Block Group 3, Census Tract 4068, Alameda County, California","57500","31698","null","null",
"1500000US060014068004","Block Group 4, Census Tract 4068, Alameda County, California","73958","37497","null","null",
"1500000US060014069001","Block Group 1, Census Tract 4069, Alameda County, California","130556","60713","null","null",
"1500000US060014069002","Block Group 2, Census Tract 4069, Alameda County, California","107375","53949","null","null",
"1500000US060014069003","Block Group 3, Census Tract 4069, Alameda County, California","44946","17271","null","null",
"1500000US060014070001","Block Group 1, Census Tract 4070, Alameda County, California","38080","23545","null","null",
"1500000US060014070002","Block Group 2, Census Tract 4070, Alameda County, California","29970","30313","null","null",
"1500000US060014070003","Block Group 3, Census Tract 4070, Alameda County, California","61313","14952","null","null",
"1500000US060014070004","Block Group 4, Census Tract 4070, Alameda County, California","42250","22671","null","null",
"1500000US060014070005","Block Group 5, Census Tract 4070, Alameda County, California","83047","67546","null","null",
"1500000US060014071011","Block Group 1, Census Tract 4071.01, Alameda County, California","29080","4645","null","null",
"1500000US060014071012","Block Group 2, Census Tract 4071.01, Alameda County, California","43750","21188","null","null",
"1500000US060014071021","Block Group 1, Census Tract 4071.02, Alameda County, California","45880","7133","null","null",
"1500000US060014071022","Block Group 2, Census Tract 4071.02, Alameda County, California","75665","20027","null","null",
"1500000US060014071023","Block Group 3, Census Tract 4071.02, Alameda County, California","31677","11974","null","null",
"1500000US060014071024","Block Group 4, Census Tract 4071.02, Alameda County, California","51827","82177","null","null",
"1500000US060014072001","Block Group 1, Census Tract 4072, Alameda County, California","36222","9113","null","null",
"1500000US060014072002","Block Group 2, Census Tract 4072, Alameda County, California","30380","15407","null","null",
"1500000US060014072003","Block Group 3, Census Tract 4072, Alameda County, California","35272","10226","null","null",
"1500000US060014072004","Block Group 4, Census Tract 4072, Alameda County, California","38571","3850","null","null",
"1500000US060014073001","Block Group 1, Census Tract 4073, Alameda County, California","85511","39412","null","null",
"1500000US060014073002","Block Group 2, Census Tract 4073, Alameda County, California","46724","19446","null","null",
"1500000US060014074001","Block Group 1, Census Tract 4074, Alameda County, California","43684","13949","null","null",
"1500000US060014074002","Block Group 2, Census Tract 4074, Alameda County, California","39167","10292","null","null",
"1500000US060014074003","Block Group 3, Census Tract 4074, Alameda County, California","28611","21252","null","null",
"1500000US060014075001","Block Group 1, Census Tract 4075, Alameda County, California","30292","12319","null","null",
"1500000US060014075002","Block Group 2, Census Tract 4075, Alameda County, California","19167","3598","null","null",
"1500000US060014075003","Block Group 3, Census Tract 4075, Alameda County, California","29922","14163","null","null",
"1500000US060014076001","Block Group 1, Census Tract 4076, Alameda County, California","82722","47641","null","null",
"1500000US060014076002","Block Group 2, Census Tract 4076, Alameda County, California","45795","36983","null","null",
"1500000US060014076003","Block Group 3, Census Tract 4076, Alameda County, California","39844","35463","null","null",
"1500000US060014076004","Block Group 4, Census Tract 4076, Alameda County, California","42350","27721","null","null",
"1500000US060014076005","Block Group 5, Census Tract 4076, Alameda County, California","65729","42935","null","null",
"1500000US060014077001","Block Group 1, Census Tract 4077, Alameda County, California","51250","14916","null","null",
"1500000US060014077002","Block Group 2, Census Tract 4077, Alameda County, California","69688","15724","null","null",
"1500000US060014077003","Block Group 3, Census Tract 4077, Alameda County, California","119722","54666","null","null",
"1500000US060014077004","Block Group 4, Census Tract 4077, Alameda County, California","93349","19383","null","null",
"1500000US060014078001","Block Group 1, Census Tract 4078, Alameda County, California","-","**","**","-",
"1500000US060014078002","Block Group 2, Census Tract 4078, Alameda County, California","62917","37420","null","null",
"1500000US060014078003","Block Group 3, Census Tract 4078, Alameda County, California","66797","13068","null","null",
"1500000US060014079001","Block Group 1, Census Tract 4079, Alameda County, California","102656","36320","null","null",
"1500000US060014079002","Block Group 2, Census Tract 4079, Alameda County, California","80000","13716","null","null",
"1500000US060014079003","Block Group 3, Census Tract 4079, Alameda County, California","95750","33423","null","null",
"1500000US060014080001","Block Group 1, Census Tract 4080, Alameda County, California","166406","47244","null","null",
"1500000US060014080002","Block Group 2, Census Tract 4080, Alameda County, California","105893","26165","null","null",
"1500000US060014081001","Block Group 1, Census Tract 4081, Alameda County, California","177083","76805","null","null",
"1500000US060014081002","Block Group 2, Census Tract 4081, Alameda County, California","93365","19326","null","null",
"1500000US060014081003","Block Group 3, Census Tract 4081, Alameda County, California","103641","30919","null","null",
"1500000US060014081004","Block Group 4, Census Tract 4081, Alameda County, California","80391","26029","null","null",
"1500000US060014082001","Block Group 1, Census Tract 4082, Alameda County, California","81793","12779","null","null",
"1500000US060014082002","Block Group 2, Census Tract 4082, Alameda County, California","40781","17264","null","null",
"1500000US060014082003","Block Group 3, Census Tract 4082, Alameda County, California","34625","14556","null","null",
"1500000US060014083001","Block Group 1, Census Tract 4083, Alameda County, California","82841","23823","null","null",
"1500000US060014083002","Block Group 2, Census Tract 4083, Alameda County, California","98214","28795","null","null",
"1500000US060014083003","Block Group 3, Census Tract 4083, Alameda County, California","116125","30219","null","null",
"1500000US060014083004","Block Group 4, Census Tract 4083, Alameda County, California","49875","24737","null","null",
"1500000US060014083005","Block Group 5, Census Tract 4083, Alameda County, California","28688","14533","null","null",
"1500000US060014084001","Block Group 1, Census Tract 4084, Alameda County, California","46118","17139","null","null",
"1500000US060014084002","Block Group 2, Census Tract 4084, Alameda County, California","22222","3406","null","null",
"1500000US060014084003","Block Group 3, Census Tract 4084, Alameda County, California","23750","6364","null","null",
"1500000US060014085001","Block Group 1, Census Tract 4085, Alameda County, California","42375","11954","null","null",
"1500000US060014085002","Block Group 2, Census Tract 4085, Alameda County, California","23125","13181","null","null",
"1500000US060014085003","Block Group 3, Census Tract 4085, Alameda County, California","33750","22011","null","null",
"1500000US060014085004","Block Group 4, Census Tract 4085, Alameda County, California","44840","27691","null","null",
"1500000US060014085005","Block Group 5, Census Tract 4085, Alameda County, California","41111","21518","null","null",
"1500000US060014086001","Block Group 1, Census Tract 4086, Alameda County, California","22768","6178","null","null",
"1500000US060014086002","Block Group 2, Census Tract 4086, Alameda County, California","55256","18477","null","null",
"1500000US060014086003","Block Group 3, Census Tract 4086, Alameda County, California","26528","26420","null","null",
"1500000US060014086004","Block Group 4, Census Tract 4086, Alameda County, California","31898","20563","null","null",
"1500000US060014087001","Block Group 1, Census Tract 4087, Alameda County, California","42932","16877","null","null",
"1500000US060014087002","Block Group 2, Census Tract 4087, Alameda County, California","52614","16257","null","null",
"1500000US060014087003","Block Group 3, Census Tract 4087, Alameda County, California","43214","25721","null","null",
"1500000US060014087004","Block Group 4, Census Tract 4087, Alameda County, California","28226","15142","null","null",
"1500000US060014087005","Block Group 5, Census Tract 4087, Alameda County, California","28365","10408","null","null",
"1500000US060014087006","Block Group 6, Census Tract 4087, Alameda County, California","29762","56663","null","null",
"1500000US060014088001","Block Group 1, Census Tract 4088, Alameda County, California","40294","8023","null","null",
"1500000US060014088002","Block Group 2, Census Tract 4088, Alameda County, California","25926","7586","null","null",
"1500000US060014088003","Block Group 3, Census Tract 4088, Alameda County, California","12257","12120","null","null",
"1500000US060014088004","Block Group 4, Census Tract 4088, Alameda County, California","28977","10336","null","null",
"1500000US060014089001","Block Group 1, Census Tract 4089, Alameda County, California","21563","4424","null","null",
"1500000US060014089002","Block Group 2, Census Tract 4089, Alameda County, California","24583","8521","null","null",
"1500000US060014090001","Block Group 1, Census Tract 4090, Alameda County, California","43906","12365","null","null",
"1500000US060014090002","Block Group 2, Census Tract 4090, Alameda County, California","-","**","**","-",
"1500000US060014090003","Block Group 3, Census Tract 4090, Alameda County, California","50078","12583","null","null",
"1500000US060014090004","Block Group 4, Census Tract 4090, Alameda County, California","-","**","**","-",
"1500000US060014091001","Block Group 1, Census Tract 4091, Alameda County, California","43281","24706","null","null",
"1500000US060014091002","Block Group 2, Census Tract 4091, Alameda County, California","34265","9655","null","null",
"1500000US060014092001","Block Group 1, Census Tract 4092, Alameda County, California","57431","8950","null","null",
"1500000US060014092002","Block Group 2, Census Tract 4092, Alameda County, California","40938","4278","null","null",
"1500000US060014093001","Block Group 1, Census Tract 4093, Alameda County, California","26019","9462","null","null",
"1500000US060014093002","Block Group 2, Census Tract 4093, Alameda County, California","32813","12895","null","null",
"1500000US060014093003","Block Group 3, Census Tract 4093, Alameda County, California","45395","19746","null","null",
"1500000US060014093004","Block Group 4, Census Tract 4093, Alameda County, California","44063","20594","null","null",
"1500000US060014094001","Block Group 1, Census Tract 4094, Alameda County, California","33698","18933","null","null",
"1500000US060014094002","Block Group 2, Census Tract 4094, Alameda County, California","47542","15363","null","null",
"1500000US060014094003","Block Group 3, Census Tract 4094, Alameda County, California","35650","15372","null","null",
"1500000US060014095001","Block Group 1, Census Tract 4095, Alameda County, California","24271","8827","null","null",
"1500000US060014095002","Block Group 2, Census Tract 4095, Alameda County, California","31058","5356","null","null",
"1500000US060014095003","Block Group 3, Census Tract 4095, Alameda County, California","36477","14548","null","null",
"1500000US060014096001","Block Group 1, Census Tract 4096, Alameda County, California","35216","11454","null","null",
