"GEO_ID","NAME","B19013_001E","B19013_001EA","B19013_001M","B19013_001MA",
"1500000US060014010001","Block Group 1, Census Tract 4010, Alameda County, California","37574","null","30651","null",
"1500000US060014010002","Block Group 2, Census Tract 4010, Alameda County, California","65859","null","9537","null",
"1500000US060014010003","Block Group 3, Census Tract 4010, Alameda County, California","65398","null","40533","null",
"1500000US060014010004","Block Group 4, Census Tract 4010, Alameda County, California","98450","null","29932","null",
"1500000US060014010005","Block Group 5, Census Tract 4010, Alameda County, California","33047","null","10084","null",
"1500000US060014010006","Block Group 6, Census Tract 4010, Alameda County, California","23995","null","8807","null",
"1500000US060014011001","Block Group 1, Census Tract 4011, Alameda County, California","107841","null","79636","null",
"1500000US060014011002","Block Group 2, Census Tract 4011, Alameda County, California","66875","null","17648","null",
"1500000US060014011003","Block Group 3, Census Tract 4011, Alameda County, California","-","-","**","**",
"1500000US060014011004","Block Group 4, Census Tract 4011, Alameda County, California","71031","null","25633","null",
"1500000US060014012001","Block Group 1, Census Tract 4012, Alameda County, California","89643","null","35881","null",
"1500000US060014012002","Block Group 2, Census Tract 4012, Alameda County, California","92222","null","56744","null",
"1500000US060014012003","Block Group 3, Census Tract 4012, Alameda County, California","72847","null","37088","null",
"1500000US060014013001","Block Group 1, Census Tract 4013, Alameda County, California","38224","null","13555","null",
"1500000US060014013002","Block Group 2, Census Tract 4013, Alameda County, California","26023","null","7005","null",
"1500000US060014013003","Block Group 3, Census Tract 4013, Alameda County, California","61944","null","23327","null",
"1500000US060014014001","Block Group 1, Census Tract 4014, Alameda County, California","22933","null","13265","null",
"1500000US060014014002","Block Group 2, Census Tract 4014, Alameda County, California","27800","null","11682","null",
"1500000US060014014003","Block Group 3, Census Tract 4014, Alameda County, California","26815","null","9700","null",
"1500000US060014015001","Block Group 1, Census Tract 4015, Alameda County, California","-","-","**","**",
"1500000US060014015002","Block Group 2, Census Tract 4015, Alameda County, California","56000","null","11209","null",
"1500000US060014015003","Block Group 3, Census Tract 4015, Alameda County, California","48676","null","18570","null",
"1500000US060014016001","Block Group 1, Census Tract 4016, Alameda County, California","41094","null","17960","null",
"1500000US060014016002","Block Group 2, Census Tract 4016, Alameda County, California","35000","null","10923","null",
"1500000US060014017001","Block Group 1, Census Tract 4017, Alameda County, California","84688","null","68424","null",
"1500000US060014017002","Block Group 2, Census Tract 4017, Alameda County, California","65590","null","19584","null",
"1500000US060014017003","Block Group 3, Census Tract 4017, Alameda County, California","-","-","**","**",
"1500000US060014018001","Block Group 1, Census Tract 4018, Alameda County, California","57083","null","22798","null",
"1500000US060014018002","Block Group 2, Census Tract 4018, Alameda County, California","21655","null","5913","null",
"1500000US060014022001","Block Group 1, Census Tract 4022, Alameda County, California","31855","null","11829","null",
"1500000US060014022002","Block Group 2, Census Tract 4022, Alameda County, California","31941","null","7637","null",
"1500000US060014022003","Block Group 3, Census Tract 4022, Alameda County, California","65625","null","35052","null",
"1500000US060014024001","Block Group 1, Census Tract 4024, Alameda County, California","37455","null","10186","null",
"1500000US060014024002","Block Group 2, Census Tract 4024, Alameda County, California","22049","null","6937","null",
"1500000US060014025001","Block Group 1, Census Tract 4025, Alameda County, California","35774","null","8149","null",
"1500000US060014025002","Block Group 2, Census Tract 4025, Alameda County, California","11820","null","1750","null",
"1500000US060014026001","Block Group 1, Census Tract 4026, Alameda County, California","22955","null","3404","null",
"1500000US060014027001","Block Group 1, Census Tract 4027, Alameda County, California","52566","null","21257","null",
"1500000US060014027002","Block Group 2, Census Tract 4027, Alameda County, California","-","-","**","**",
"1500000US060014028001","Block Group 1, Census Tract 4028, Alameda County, California","14155","null","2157","null",
"1500000US060014028002","Block Group 2, Census Tract 4028, Alameda County, California","28500","null","17687","null",
"1500000US060014029001","Block Group 1, Census Tract 4029, Alameda County, California","28854","null","7509","null",
"1500000US060014030001","Block Group 1, Census Tract 4030, Alameda County, California","27701","null","4348","null",
"1500000US060014030002","Block Group 2, Census Tract 4030, Alameda County, California","14787","null","5255","null",
"1500000US060014031001","Block Group 1, Census Tract 4031, Alameda County, California","51184","null","21447","null",
"1500000US060014033001","Block Group 1, Census Tract 4033, Alameda County, California","76042","null","14929","null",
"1500000US060014033002","Block Group 2, Census Tract 4033, Alameda County, California","21295","null","19738","null",
"1500000US060014034001","Block Group 1, Census Tract 4034, Alameda County, California","82630","null","27102","null",
"1500000US060014034002","Block Group 2, Census Tract 4034, Alameda County, California","41968","null","9789","null",
"1500000US060014034003","Block Group 3, Census Tract 4034, Alameda County, California","55089","null","33191","null",
"1500000US060014034004","Block Group 4, Census Tract 4034, Alameda County, California","43933","null","11539","null",
"1500000US060014035011","Block Group 1, Census Tract 4035.01, Alameda County, California","21426","null","8712","null",
"1500000US060014035012","Block Group 2, Census Tract 4035.01, Alameda County, California","51260","null","5306","null",
"1500000US060014035013","Block Group 3, Census Tract 4035.01, Alameda County, California","-","-","**","**",
"1500000US060014035021","Block Group 1, Census Tract 4035.02, Alameda County, California","84844","null","36932","null",
"1500000US060014035022","Block Group 2, Census Tract 4035.02, Alameda County, California","60709","null","15296","null",
"1500000US060014036001","Block Group 1, Census Tract 4036, Alameda County, California","56179","null","18764","null",
"1500000US060014036002","Block Group 2, Census Tract 4036, Alameda County, California","82634","null","41777","null",
"1500000US060014036003","Block Group 3, Census Tract 4036, Alameda County, California","76098","null","9475","null",
"1500000US060014037011","Block Group 1, Census Tract 4037.01, Alameda County, California","66250","null","12505","null",
"1500000US060014037012","Block Group 2, Census Tract 4037.01, Alameda County, California","66058","null","12953","null",
"1500000US060014037021","Block Group 1, Census Tract 4037.02, Alameda County, California","91111","null","28975","null",
"1500000US060014037022","Block Group 2, Census Tract 4037.02, Alameda County, California","69805","null","14370","null",
"1500000US060014038001","Block Group 1, Census Tract 4038, Alameda County, California","161853","null","18328","null",
"1500000US060014038002","Block Group 2, Census Tract 4038, Alameda County, California","76528","null","29221","null",
"1500000US060014038003","Block Group 3, Census Tract 4038, Alameda County, California","67125","null","19272","null",
"1500000US060014038004","Block Group 4, Census Tract 4038, Alameda County, California","88553","null","13429","null",
"1500000US060014039001","Block Group 1, Census Tract 4039, Alameda County, California","88487","null","21590","null",
"1500000US060014039002","Block Group 2, Census Tract 4039, Alameda County, California","64118","null","38712","null",
"1500000US060014039003","Block Group 3, Census Tract 4039, Alameda County, California","67168","null","9302","null",
"1500000US060014040001","Block Group 1, Census Tract 4040, Alameda County, California","77083","null","8970","null",
"1500000US060014040002","Block Group 2, Census Tract 4040, Alameda County, California","77054","null","7837","null",
"1500000US060014041011","Block Group 1, Census Tract 4041.01, Alameda County, California","104301","null","32261","null",
"1500000US060014041012","Block Group 2, Census Tract 4041.01, Alameda County, California","76714","null","11214","null",
"1500000US060014041021","Block Group 1, Census Tract 4041.02, Alameda County, California","95156","null","22683","null",
"1500000US060014041022","Block Group 2, Census Tract 4041.02, Alameda County, California","68533","null","10639","null",
"1500000US060014042001","Block Group 1, Census Tract 4042, Alameda County, California","188226","null","33045","null",
"1500000US060014042002","Block Group 2, Census Tract 4042, Alameda County, California","189907","null","46424","null",
"1500000US060014042003","Block Group 3, Census Tract 4042, Alameda County, California","142303","null","51945","null",
"1500000US060014043001","Block Group 1, Census Tract 4043, Alameda County, California","209375","null","46903","null",
"1500000US060014043002","Block Group 2, Census Tract 4043, Alameda County, California","210526","null","43299","null",
"1500000US060014043003","Block Group 3, Census Tract 4043, Alameda County, California","155733","null","31271","null",
"1500000US060014044001","Block Group 1, Census Tract 4044, Alameda County, California","146094","null","45246","null",
"1500000US060014044002","Block Group 2, Census Tract 4044, Alameda County, California","150809","null","101266","null",
"1500000US060014044003","Block Group 3, Census Tract 4044, Alameda County, California","163333","null","48873","null",
"1500000US060014045011","Block Group 1, Census Tract 4045.01, Alameda County, California","181484","null","25562","null",
"1500000US060014045021","Block Group 1, Census Tract 4045.02, Alameda County, California","121759","null","25399","null",
"1500000US060014045022","Block Group 2, Census Tract 4045.02, Alameda County, California","156250","null","41617","null",
"1500000US060014045023","Block Group 3, Census Tract 4045.02, Alameda County, California","128750","null","54767","null",
"1500000US060014045024","Block Group 4, Census Tract 4045.02, Alameda County, California","150230","null","60431","null",
"1500000US060014046001","Block Group 1, Census Tract 4046, Alameda County, California","182100","null","26238","null",
"1500000US060014046002","Block Group 2, Census Tract 4046, Alameda County, California","161250","null","11730","null",
"1500000US060014046003","Block Group 3, Census Tract 4046, Alameda County, California","140833","null","25991","null",
"1500000US060014046004","Block Group 4, Census Tract 4046, Alameda County, California","165444","null","25461","null",
"1500000US060014047001","Block Group 1, Census Tract 4047, Alameda County, California","156875","null","49871","null",
"1500000US060014047002","Block Group 2, Census Tract 4047, Alameda County, California","159643","null","25045","null",
"1500000US060014048001","Block Group 1, Census Tract 4048, Alameda County, California","56417","null","15529","null",
"1500000US060014048002","Block Group 2, Census Tract 4048, Alameda County, California","62121","null","10656","null",
"1500000US060014049001","Block Group 1, Census Tract 4049, Alameda County, California","121406","null","26540","null",
"1500000US060014049002","Block Group 2, Census Tract 4049, Alameda County, California","47708","null","28123","null",
"1500000US060014049003","Block Group 3, Census Tract 4049, Alameda County, California","73448","null","5479","null",
"1500000US060014049004","Block Group 4, Census Tract 4049, Alameda County, California","123452","null","19400","null",
"1500000US060014050001","Block Group 1, Census Tract 4050, Alameda County, California","113229","null","46012","null",
"1500000US060014050002","Block Group 2, Census Tract 4050, Alameda County, California","149250","null","47065","null",
"1500000US060014050003","Block Group 3, Census Tract 4050, Alameda County, California","120493","null","33367","null",
"1500000US060014051001","Block Group 1, Census Tract 4051, Alameda County, California","182222","null","40266","null",
"1500000US060014051002","Block Group 2, Census Tract 4051, Alameda County, California","200938","null","92297","null",
"1500000US060014051003","Block Group 3, Census Tract 4051, Alameda County, California","245625","null","97771","null",
"1500000US060014051004","Block Group 4, Census Tract 4051, Alameda County, California","151375","null","35600","null",
"1500000US060014051005","Block Group 5, Census Tract 4051, Alameda County, California","176750","null","32315","null",
"1500000US060014052001","Block Group 1, Census Tract 4052, Alameda County, California","66518","null","27291","null",
"1500000US060014052002","Block Group 2, Census Tract 4052, Alameda County, California","43952","null","18636","null",
"1500000US060014052003","Block Group 3, Census Tract 4052, Alameda County, California","93833","null","28899","null",
"1500000US060014052004","Block Group 4, Census Tract 4052, Alameda County, California","76250","null","19373","null",
"1500000US060014053011","Block Group 1, Census Tract 4053.01, Alameda County, California","59625","null","10905","null",
"1500000US060014053012","Block Group 2, Census Tract 4053.01, Alameda County, California","61637","null","11840","null",
"1500000US060014053021","Block Group 1, Census Tract 4053.02, Alameda County, California","38438","null","11929","null",
"1500000US060014053022","Block Group 2, Census Tract 4053.02, Alameda County, California","33362","null","6157","null",
"1500000US060014054011","Block Group 1, Census Tract 4054.01, Alameda County, California","48846","null","10980","null",
"1500000US060014054012","Block Group 2, Census Tract 4054.01, Alameda County, California","30208","null","9523","null",
"1500000US060014054013","Block Group 3, Census Tract 4054.01, Alameda County, California","31169","null","20969","null",
"1500000US060014054021","Block Group 1, Census Tract 4054.02, Alameda County, California","29351","null","6343","null",
"1500000US060014054022","Block Group 2, Census Tract 4054.02, Alameda County, California","40417","null","10698","null",
"1500000US060014055001","Block Group 1, Census Tract 4055, Alameda County, California","49545","null","6778","null",
"1500000US060014055002","Block Group 2, Census Tract 4055, Alameda County, California","51744","null","9763","null",
"1500000US060014055003","Block Group 3, Census Tract 4055, Alameda County, California","24743","null","20225","null",
"1500000US060014055004","Block Group 4, Census Tract 4055, Alameda County, California","65455","null","33818","null",
"1500000US060014056001","Block Group 1, Census Tract 4056, Alameda County, California","49492","null","13176","null",
"1500000US060014056002","Block Group 2, Census Tract 4056, Alameda County, California","101724","null","41779","null",
"1500000US060014056003","Block Group 3, Census Tract 4056, Alameda County, California","48056","null","8877","null",
"1500000US060014057001","Block Group 1, Census Tract 4057, Alameda County, California","49833","null","14230","null",
"1500000US060014057002","Block Group 2, Census Tract 4057, Alameda County, California","53350","null","16316","null",
"1500000US060014057003","Block Group 3, Census Tract 4057, Alameda County, California","43945","null","5604","null",
"1500000US060014058001","Block Group 1, Census Tract 4058, Alameda County, California","45391","null","29579","null",
"1500000US060014058002","Block Group 2, Census Tract 4058, Alameda County, California","54091","null","20329","null",
"1500000US060014058003","Block Group 3, Census Tract 4058, Alameda County, California","31792","null","9285","null",
"1500000US060014058004","Block Group 4, Census Tract 4058, Alameda County, California","-","-","**","**",
"1500000US060014059011","Block Group 1, Census Tract 4059.01, Alameda County, California","21949","null","7386","null",
"1500000US060014059012","Block Group 2, Census Tract 4059.01, Alameda County, California","31803","null","24278","null",
"1500000US060014059013","Block Group 3, Census Tract 4059.01, Alameda County, California","38889","null","19658","null",
"1500000US060014059021","Block Group 1, Census Tract 4059.02, Alameda County, California","30556","null","5436","null",
"1500000US060014059022","Block Group 2, Census Tract 4059.02, Alameda County, California","36905","null","9990","null",
"1500000US060014060001","Block Group 1, Census Tract 4060, Alameda County, California","71250","null","38150","null",
"1500000US060014060002","Block Group 2, Census Tract 4060, Alameda County, California","-","-","**","**",
"1500000US060014060003","Block Group 3, Census Tract 4060, Alameda County, California","27104","null","13941","null",
"1500000US060014061001","Block Group 1, Census Tract 4061, Alameda County, California","23577","null","17491","null",
"1500000US060014061002","Block Group 2, Census Tract 4061, Alameda County, California","74444","null","54407","null",
"1500000US060014061003","Block Group 3, Census Tract 4061, Alameda County, California","84750","null","32828","null",
"1500000US060014061004","Block Group 4, Census Tract 4061, Alameda County, California","33750","null","10885","null",
"1500000US060014062011","Block Group 1, Census Tract 4062.01, Alameda County, California","36273","null","4484","null",
"1500000US060014062012","Block Group 2, Census Tract 4062.01, Alameda County, California","33194","null","28069","null",
"1500000US060014062013","Block Group 3, Census Tract 4062.01, Alameda County, California","33796","null","8310","null",
"1500000US060014062014","Block Group 4, Census Tract 4062.01, Alameda County, California","45000","null","6551","null",
"1500000US060014062021","Block Group 1, Census Tract 4062.02, Alameda County, California","35556","null","14868","null",
"1500000US060014062022","Block Group 2, Census Tract 4062.02, Alameda County, California","31985","null","8764","null",
"1500000US060014062023","Block Group 3, Census Tract 4062.02, Alameda County, California","35813","null","10921","null",
"1500000US060014063001","Block Group 1, Census Tract 4063, Alameda County, California","31500","null","16133","null",
"1500000US060014063002","Block Group 2, Census Tract 4063, Alameda County, California","42750","null","11268","null",
"1500000US060014063003","Block Group 3, Census Tract 4063, Alameda County, California","47857","null","5874","null",
"1500000US060014063004","Block Group 4, Census Tract 4063, Alameda County, California","34931","null","15778","null",
"1500000US060014064001","Block Group 1, Census Tract 4064, Alameda County, California","92292","null","20824","null",
"1500000US060014064002","Block Group 2, Census Tract 4064, Alameda County, California","48667","null","16175","null",
"1500000US060014065001","Block Group 1, Census Tract 4065, Alameda County, California","45515","null","13813","null",
"1500000US060014065002","Block Group 2, Census Tract 4065, Alameda County, California","68438","null","23601","null",
"1500000US060014065003","Block Group 3, Census Tract 4065, Alameda County, California","39537","null","6711","null",
"1500000US060014065004","Block Group 4, Census Tract 4065, Alameda County, California","37946","null","13718","null",
"1500000US060014066011","Block Group 1, Census Tract 4066.01, Alameda County, California","46693","null","14071","null",
"1500000US060014066012","Block Group 2, Census Tract 4066.01, Alameda County, California","47642","null","13249","null",
"1500000US060014066013","Block Group 3, Census Tract 4066.01, Alameda County, California","51389","null","15965","null",
"1500000US060014066014","Block Group 4, Census Tract 4066.01, Alameda County, California","53553","null","33303","null",
"1500000US060014066021","Block Group 1, Census Tract 4066.02, Alameda County, California","64018","null","12648","null",
"1500000US060014066022","Block Group 2, Census Tract 4066.02, Alameda County, California","47368","null","17092","null",
"1500000US060014067001","Block Group 1, Census Tract 4067, Alameda County, California","132056","null","26316","null",
"1500000US060014067002","Block Group 2, Census Tract 4067, Alameda County, California","157847","null","93354","null",
"1500000US060014067003","Block Group 3, Census Tract 4067, Alameda County, California","44677","null","13502","null",
"1500000US060014067004","Block Group 4, Census Tract 4067, Alameda County, California","113038","null","57395","null",
"1500000US060014067005","Block Group 5, Census Tract 4067, Alameda County, California","70795","null","39420","null",
"1500000US060014068001","Block Group 1, Census Tract 4068, Alameda County, California","142083","null","20958","null",
"1500000US060014068002","Block Group 2, Census Tract 4068, Alameda County, California","97393","null","29260","null",
"1500000US060014068003","Block Group 3, Census Tract 4068, Alameda County, California","81635","null","26827","null",
"1500000US060014068004","Block Group 4, Census Tract 4068, Alameda County, California","61000","null","38914","null",
"1500000US060014069001","Block Group 1, Census Tract 4069, Alameda County, California","128393","null","9105","null",
"1500000US060014069002","Block Group 2, Census Tract 4069, Alameda County, California","107750","null","38026","null",
"1500000US060014069003","Block Group 3, Census Tract 4069, Alameda County, California","46523","null","4959","null",
"1500000US060014070001","Block Group 1, Census Tract 4070, Alameda County, California","50833","null","7254","null",
"1500000US060014070002","Block Group 2, Census Tract 4070, Alameda County, California","57019","null","33471","null",
"1500000US060014070003","Block Group 3, Census Tract 4070, Alameda County, California","62713","null","24015","null",
"1500000US060014070004","Block Group 4, Census Tract 4070, Alameda County, California","37882","null","7602","null",
"1500000US060014070005","Block Group 5, Census Tract 4070, Alameda County, California","26280","null","21140","null",
"1500000US060014071011","Block Group 1, Census Tract 4071.01, Alameda County, California","49336","null","27343","null",
"1500000US060014071012","Block Group 2, Census Tract 4071.01, Alameda County, California","58589","null","20547","null",
"1500000US060014071021","Block Group 1, Census Tract 4071.02, Alameda County, California","46511","null","3840","null",
"1500000US060014071022","Block Group 2, Census Tract 4071.02, Alameda County, California","53393","null","36688","null",
"1500000US060014071023","Block Group 3, Census Tract 4071.02, Alameda County, California","57656","null","30432","null",
"1500000US060014071024","Block Group 4, Census Tract 4071.02, Alameda County, California","45000","null","19369","null",
"1500000US060014072001","Block Group 1, Census Tract 4072, Alameda County, California","32130","null","7676","null",
"1500000US060014072002","Block Group 2, Census Tract 4072, Alameda County, California","35682","null","7536","null",
"1500000US060014072003","Block Group 3, Census Tract 4072, Alameda County, California","43750","null","8950","null",
"1500000US060014072004","Block Group 4, Census Tract 4072, Alameda County, California","40469","null","4373","null",
"1500000US060014073001","Block Group 1, Census Tract 4073, Alameda County, California","76806","null","40218","null",
"1500000US060014073002","Block Group 2, Census Tract 4073, Alameda County, California","46908","null","18338","null",
"1500000US060014074001","Block Group 1, Census Tract 4074, Alameda County, California","53906","null","13019","null",
"1500000US060014074002","Block Group 2, Census Tract 4074, Alameda County, California","42019","null","34527","null",
"1500000US060014074003","Block Group 3, Census Tract 4074, Alameda County, California","38375","null","13372","null",
"1500000US060014075001","Block Group 1, Census Tract 4075, Alameda County, California","-","-","**","**",
"1500000US060014075002","Block Group 2, Census Tract 4075, Alameda County, California","22273","null","5606","null",
"1500000US060014075003","Block Group 3, Census Tract 4075, Alameda County, California","35833","null","12184","null",
"1500000US060014076001","Block Group 1, Census Tract 4076, Alameda County, California","82019","null","18785","null",
"1500000US060014076002","Block Group 2, Census Tract 4076, Alameda County, California","70250","null","49172","null",
"1500000US060014076003","Block Group 3, Census Tract 4076, Alameda County, California","24744","null","21694","null",
"1500000US060014076004","Block Group 4, Census Tract 4076, Alameda County, California","41734","null","27489","null",
"1500000US060014076005","Block Group 5, Census Tract 4076, Alameda County, California","42813","null","12723","null",
"1500000US060014077001","Block Group 1, Census Tract 4077, Alameda County, California","55125","null","17032","null",
"1500000US060014077002","Block Group 2, Census Tract 4077, Alameda County, California","58667","null","20602","null",
"1500000US060014077003","Block Group 3, Census Tract 4077, Alameda County, California","130458","null","28456","null",
"1500000US060014077004","Block Group 4, Census Tract 4077, Alameda County, California","73813","null","15634","null",
"1500000US060014078001","Block Group 1, Census Tract 4078, Alameda County, California","-","-","**","**",
"1500000US060014078002","Block Group 2, Census Tract 4078, Alameda County, California","93864","null","23977","null",
"1500000US060014078003","Block Group 3, Census Tract 4078, Alameda County, California","70795","null","20277","null",
"1500000US060014079001","Block Group 1, Census Tract 4079, Alameda County, California","112955","null","20519","null",
"1500000US060014079002","Block Group 2, Census Tract 4079, Alameda County, California","82991","null","34494","null",
"1500000US060014079003","Block Group 3, Census Tract 4079, Alameda County, California","101400","null","27063","null",
"1500000US060014080001","Block Group 1, Census Tract 4080, Alameda County, California","186875","null","34731","null",
"1500000US060014080002","Block Group 2, Census Tract 4080, Alameda County, California","153438","null","17654","null",
"1500000US060014081001","Block Group 1, Census Tract 4081, Alameda County, California","146600","null","58228","null",
"1500000US060014081002","Block Group 2, Census Tract 4081, Alameda County, California","87500","null","23043","null",
"1500000US060014081003","Block Group 3, Census Tract 4081, Alameda County, California","116786","null","21848","null",
"1500000US060014081004","Block Group 4, Census Tract 4081, Alameda County, California","99808","null","53624","null",
"1500000US060014082001","Block Group 1, Census Tract 4082, Alameda County, California","79934","null","15145","null",
"1500000US060014082002","Block Group 2, Census Tract 4082, Alameda County, California","28051","null","9519","null",
"1500000US060014082003","Block Group 3, Census Tract 4082, Alameda County, California","50823","null","15686","null",
"1500000US060014083001","Block Group 1, Census Tract 4083, Alameda County, California","90260","null","13817","null",
"1500000US060014083002","Block Group 2, Census Tract 4083, Alameda County, California","101607","null","20052","null",
"1500000US060014083003","Block Group 3, Census Tract 4083, Alameda County, California","133348","null","31568","null",
"1500000US060014083004","Block Group 4, Census Tract 4083, Alameda County, California","55691","null","30164","null",
"1500000US060014083005","Block Group 5, Census Tract 4083, Alameda County, California","39393","null","35406","null",
"1500000US060014084001","Block Group 1, Census Tract 4084, Alameda County, California","38750","null","9767","null",
"1500000US060014084002","Block Group 2, Census Tract 4084, Alameda County, California","25669","null","4088","null",
"1500000US060014084003","Block Group 3, Census Tract 4084, Alameda County, California","24293","null","23228","null",
"1500000US060014085001","Block Group 1, Census Tract 4085, Alameda County, California","38750","null","11646","null",
"1500000US060014085002","Block Group 2, Census Tract 4085, Alameda County, California","-","-","**","**",
"1500000US060014085003","Block Group 3, Census Tract 4085, Alameda County, California","48580","null","24326","null",
"1500000US060014085004","Block Group 4, Census Tract 4085, Alameda County, California","55189","null","14456","null",
"1500000US060014085005","Block Group 5, Census Tract 4085, Alameda County, California","56944","null","8834","null",
"1500000US060014086001","Block Group 1, Census Tract 4086, Alameda County, California","25884","null","5937","null",
"1500000US060014086002","Block Group 2, Census Tract 4086, Alameda County, California","43438","null","13798","null",
"1500000US060014086003","Block Group 3, Census Tract 4086, Alameda County, California","25069","null","14008","null",
"1500000US060014086004","Block Group 4, Census Tract 4086, Alameda County, California","31536","null","10266","null",
"1500000US060014087001","Block Group 1, Census Tract 4087, Alameda County, California","43382","null","28492","null",
"1500000US060014087002","Block Group 2, Census Tract 4087, Alameda County, California","60091","null","17939","null",
"1500000US060014087003","Block Group 3, Census Tract 4087, Alameda County, California","73242","null","31248","null",
"1500000US060014087004","Block Group 4, Census Tract 4087, Alameda County, California","22230","null","3730","null",
"1500000US060014087005","Block Group 5, Census Tract 4087, Alameda County, California","-","-","**","**",
"1500000US060014087006","Block Group 6, Census Tract 4087, Alameda County, California","42471","null","33333","null",
"1500000US060014088001","Block Group 1, Census Tract 4088, Alameda County, California","37946","null","8839","null",
"1500000US060014088002","Block Group 2, Census Tract 4088, Alameda County, California","21864","null","6719","null",
"1500000US060014088003","Block Group 3, Census Tract 4088, Alameda County, California","11406","null","6371","null",
"1500000US060014088004","Block Group 4, Census Tract 4088, Alameda County, California","25000","null","5712","null",
"1500000US060014089001","Block Group 1, Census Tract 4089, Alameda County, California","21955","null","3682","null",
"1500000US060014089002","Block Group 2, Census Tract 4089, Alameda County, California","32969","null","4291","null",
"1500000US060014090001","Block Group 1, Census Tract 4090, Alameda County, California","41793","null","5122","null",
"1500000US060014090002","Block Group 2, Census Tract 4090, Alameda County, California","-","-","**","**",
"1500000US060014090003","Block Group 3, Census Tract 4090, Alameda County, California","48681","null","12106","null",
"1500000US060014090004","Block Group 4, Census Tract 4090, Alameda County, California","-","-","**","**",
"1500000US060014091001","Block Group 1, Census Tract 4091, Alameda County, California","43295","null","22428","null",
"1500000US060014091002","Block Group 2, Census Tract 4091, Alameda County, California","35455","null","17405","null",
"1500000US060014092001","Block Group 1, Census Tract 4092, Alameda County, California","53707","null","7428","null",
"1500000US060014092002","Block Group 2, Census Tract 4092, Alameda County, California","42250","null","3152","null",
"1500000US060014093001","Block Group 1, Census Tract 4093, Alameda County, California","-","-","**","**",
"1500000US060014093002","Block Group 2, Census Tract 4093, Alameda County, California","40461","null","10698","null",
"1500000US060014093003","Block Group 3, Census Tract 4093, Alameda County, California","33563","null","7385","null",
"1500000US060014093004","Block Group 4, Census Tract 4093, Alameda County, California","42853","null","13361","null",
"1500000US060014094001","Block Group 1, Census Tract 4094, Alameda County, California","-","-","**","**",
"1500000US060014094002","Block Group 2, Census Tract 4094, Alameda County, California","47723","null","13364","null",
"1500000US060014094003","Block Group 3, Census Tract 4094, Alameda County, California","37938","null","6659","null",
"1500000US060014095001","Block Group 1, Census Tract 4095, Alameda County, California","24543","null","7177","null",
"1500000US060014095002","Block Group 2, Census Tract 4095, Alameda County, California","36346","null","10008","null",
"1500000US060014095003","Block Group 3, Census Tract 4095, Alameda County, California","39000","null","14366","null",
"1500000US060014096001","Block Group 1, Census Tract 4096, Alameda County, California","35179","null","8648","null",
