"GEO_ID","NAME","B19013_001E","B19013_001EA","B19013_001M","B19013_001MA",
"1500000US060375545223","Block Group 3, Census Tract 5545.22, Los Angeles County, California","120938","null","39071","null",
"1500000US060375546001","Block Group 1, Census Tract 5546, Los Angeles County, California","49151","null","5664","null",
"1500000US060375546002","Block Group 2, Census Tract 5546, Los Angeles County, California","68000","null","17999","null",
"1500000US060375547001","Block Group 1, Census Tract 5547, Los Angeles County, California","73942","null","24917","null",
"1500000US060375547002","Block Group 2, Census Tract 5547, Los Angeles County, California","55750","null","19321","null",
"1500000US060375547003","Block Group 3, Census Tract 5547, Los Angeles County, California","62917","null","15284","null",
"1500000US060375548011","Block Group 1, Census Tract 5548.01, Los Angeles County, California","52292","null","11102","null",
"1500000US060375548012","Block Group 2, Census Tract 5548.01, Los Angeles County, California","78750","null","41287","null",
"1500000US060375548021","Block Group 1, Census Tract 5548.02, Los Angeles County, California","62958","null","24252","null",
"1500000US060375548022","Block Group 2, Census Tract 5548.02, Los Angeles County, California","70694","null","7919","null",
"1500000US060375548023","Block Group 3, Census Tract 5548.02, Los Angeles County, California","69250","null","9289","null",
"1500000US060375549001","Block Group 1, Census Tract 5549, Los Angeles County, California","63802","null","45304","null",
"1500000US060375549002","Block Group 2, Census Tract 5549, Los Angeles County, California","55529","null","34945","null",
"1500000US060375549003","Block Group 3, Census Tract 5549, Los Angeles County, California","53750","null","53732","null",
"1500000US060375549004","Block Group 4, Census Tract 5549, Los Angeles County, California","65134","null","17551","null",
"1500000US060375549005","Block Group 5, Census Tract 5549, Los Angeles County, California","50722","null","20512","null",
"1500000US060375550011","Block Group 1, Census Tract 5550.01, Los Angeles County, California","103906","null","59802","null",
"1500000US060375550012","Block Group 2, Census Tract 5550.01, Los Angeles County, California","86375","null","64683","null",
"1500000US060375550013","Block Group 3, Census Tract 5550.01, Los Angeles County, California","63162","null","22996","null",
"1500000US060375550014","Block Group 4, Census Tract 5550.01, Los Angeles County, California","60208","null","30728","null",
"1500000US060375550021","Block Group 1, Census Tract 5550.02, Los Angeles County, California","68365","null","11634","null",
"1500000US060375550022","Block Group 2, Census Tract 5550.02, Los Angeles County, California","69961","null","21826","null",
"1500000US060375551021","Block Group 1, Census Tract 5551.02, Los Angeles County, California","62240","null","15582","null",
"1500000US060375551022","Block Group 2, Census Tract 5551.02, Los Angeles County, California","32989","null","14228","null",
"1500000US060375551031","Block Group 1, Census Tract 5551.03, Los Angeles County, California","86504","null","7670","null",
"1500000US060375551032","Block Group 2, Census Tract 5551.03, Los Angeles County, California","73000","null","22274","null",
"1500000US060375551041","Block Group 1, Census Tract 5551.04, Los Angeles County, California","65625","null","14190","null",
"1500000US060375551042","Block Group 2, Census Tract 5551.04, Los Angeles County, California","68285","null","12949","null",
"1500000US060375552021","Block Group 1, Census Tract 5552.02, Los Angeles County, California","97750","null","31889","null",
"1500000US060375552022","Block Group 2, Census Tract 5552.02, Los Angeles County, California","119417","null","35474","null",
"1500000US060375552111","Block Group 1, Census Tract 5552.11, Los Angeles County, California","50551","null","3792","null",
"1500000US060375552112","Block Group 2, Census Tract 5552.11, Los Angeles County, California","33828","null","4586","null",
"1500000US060375552113","Block Group 3, Census Tract 5552.11, Los Angeles County, California","32049","null","11635","null",
"1500000US060375552121","Block Group 1, Census Tract 5552.12, Los Angeles County, California","38545","null","4029","null",
"1500000US060375700011","Block Group 1, Census Tract 5700.01, Los Angeles County, California","115025","null","31627","null",
"1500000US060375700012","Block Group 2, Census Tract 5700.01, Los Angeles County, California","80781","null","20229","null",
"1500000US060375700013","Block Group 3, Census Tract 5700.01, Los Angeles County, California","102917","null","34288","null",
"1500000US060375700014","Block Group 4, Census Tract 5700.01, Los Angeles County, California","72500","null","32021","null",
"1500000US060375700021","Block Group 1, Census Tract 5700.02, Los Angeles County, California","94188","null","13367","null",
"1500000US060375700022","Block Group 2, Census Tract 5700.02, Los Angeles County, California","64554","null","39601","null",
"1500000US060375700023","Block Group 3, Census Tract 5700.02, Los Angeles County, California","83958","null","38831","null",
"1500000US060375700031","Block Group 1, Census Tract 5700.03, Los Angeles County, California","107500","null","27394","null",
"1500000US060375700032","Block Group 2, Census Tract 5700.03, Los Angeles County, California","123214","null","48490","null",
"1500000US060375700033","Block Group 3, Census Tract 5700.03, Los Angeles County, California","73333","null","37122","null",
"1500000US060375700034","Block Group 4, Census Tract 5700.03, Los Angeles County, California","98333","null","47114","null",
"1500000US060375700035","Block Group 5, Census Tract 5700.03, Los Angeles County, California","56750","null","39314","null",
"1500000US060375701001","Block Group 1, Census Tract 5701, Los Angeles County, California","94500","null","18441","null",
"1500000US060375701002","Block Group 2, Census Tract 5701, Los Angeles County, California","75417","null","36064","null",
"1500000US060375702021","Block Group 1, Census Tract 5702.02, Los Angeles County, California","46369","null","15078","null",
"1500000US060375702022","Block Group 2, Census Tract 5702.02, Los Angeles County, California","68105","null","13789","null",
"1500000US060375702023","Block Group 3, Census Tract 5702.02, Los Angeles County, California","46607","null","20368","null",
"1500000US060375702024","Block Group 4, Census Tract 5702.02, Los Angeles County, California","66563","null","22447","null",
"1500000US060375702025","Block Group 5, Census Tract 5702.02, Los Angeles County, California","82792","null","15670","null",
"1500000US060375702031","Block Group 1, Census Tract 5702.03, Los Angeles County, California","51250","null","12338","null",
"1500000US060375702032","Block Group 2, Census Tract 5702.03, Los Angeles County, California","41063","null","3495","null",
"1500000US060375702041","Block Group 1, Census Tract 5702.04, Los Angeles County, California","60192","null","40890","null",
"1500000US060375702042","Block Group 2, Census Tract 5702.04, Los Angeles County, California","59808","null","10951","null",
"1500000US060375703011","Block Group 1, Census Tract 5703.01, Los Angeles County, California","37800","null","8505","null",
"1500000US060375703012","Block Group 2, Census Tract 5703.01, Los Angeles County, California","24891","null","11998","null",
"1500000US060375703013","Block Group 3, Census Tract 5703.01, Los Angeles County, California","46250","null","20439","null",
"1500000US060375703014","Block Group 4, Census Tract 5703.01, Los Angeles County, California","36250","null","21174","null",
"1500000US060375703031","Block Group 1, Census Tract 5703.03, Los Angeles County, California","32188","null","8387","null",
"1500000US060375703032","Block Group 2, Census Tract 5703.03, Los Angeles County, California","60240","null","32503","null",
"1500000US060375703041","Block Group 1, Census Tract 5703.04, Los Angeles County, California","59280","null","7769","null",
"1500000US060375703042","Block Group 2, Census Tract 5703.04, Los Angeles County, California","44183","null","11572","null",
"1500000US060375703043","Block Group 3, Census Tract 5703.04, Los Angeles County, California","52554","null","24664","null",
"1500000US060375704021","Block Group 1, Census Tract 5704.02, Los Angeles County, California","48713","null","10257","null",
"1500000US060375704022","Block Group 2, Census Tract 5704.02, Los Angeles County, California","93068","null","30261","null",
"1500000US060375704023","Block Group 3, Census Tract 5704.02, Los Angeles County, California","79583","null","22313","null",
"1500000US060375704031","Block Group 1, Census Tract 5704.03, Los Angeles County, California","50625","null","22973","null",
"1500000US060375704032","Block Group 2, Census Tract 5704.03, Los Angeles County, California","49091","null","30215","null",
"1500000US060375704033","Block Group 3, Census Tract 5704.03, Los Angeles County, California","25978","null","10359","null",
"1500000US060375704041","Block Group 1, Census Tract 5704.04, Los Angeles County, California","49625","null","17084","null",
"1500000US060375704042","Block Group 2, Census Tract 5704.04, Los Angeles County, California","52083","null","8214","null",
"1500000US060375705011","Block Group 1, Census Tract 5705.01, Los Angeles County, California","58006","null","11896","null",
"1500000US060375705012","Block Group 2, Census Tract 5705.01, Los Angeles County, California","76572","null","14209","null",
"1500000US060375705013","Block Group 3, Census Tract 5705.01, Los Angeles County, California","78659","null","45756","null",
"1500000US060375705014","Block Group 4, Census Tract 5705.01, Los Angeles County, California","53167","null","9731","null",
"1500000US060375705021","Block Group 1, Census Tract 5705.02, Los Angeles County, California","55288","null","21794","null",
"1500000US060375705022","Block Group 2, Census Tract 5705.02, Los Angeles County, California","61806","null","16546","null",
"1500000US060375705023","Block Group 3, Census Tract 5705.02, Los Angeles County, California","54306","null","23549","null",
"1500000US060375705024","Block Group 4, Census Tract 5705.02, Los Angeles County, California","63750","null","29758","null",
"1500000US060375706011","Block Group 1, Census Tract 5706.01, Los Angeles County, California","47316","null","15057","null",
"1500000US060375706012","Block Group 2, Census Tract 5706.01, Los Angeles County, California","37500","null","14376","null",
"1500000US060375706013","Block Group 3, Census Tract 5706.01, Los Angeles County, California","47188","null","14138","null",
"1500000US060375706021","Block Group 1, Census Tract 5706.02, Los Angeles County, California","67917","null","15964","null",
"1500000US060375706022","Block Group 2, Census Tract 5706.02, Los Angeles County, California","59500","null","31817","null",
"1500000US060375706023","Block Group 3, Census Tract 5706.02, Los Angeles County, California","55833","null","18467","null",
"1500000US060375706024","Block Group 4, Census Tract 5706.02, Los Angeles County, California","52625","null","20192","null",
"1500000US060375706031","Block Group 1, Census Tract 5706.03, Los Angeles County, California","64297","null","20749","null",
"1500000US060375706032","Block Group 2, Census Tract 5706.03, Los Angeles County, California","29321","null","6718","null",
"1500000US060375706033","Block Group 3, Census Tract 5706.03, Los Angeles County, California","46277","null","8793","null",
"1500000US060375707011","Block Group 1, Census Tract 5707.01, Los Angeles County, California","117700","null","88837","null",
"1500000US060375707012","Block Group 2, Census Tract 5707.01, Los Angeles County, California","57962","null","14702","null",
"1500000US060375707013","Block Group 3, Census Tract 5707.01, Los Angeles County, California","123294","null","10442","null",
"1500000US060375707014","Block Group 4, Census Tract 5707.01, Los Angeles County, California","105288","null","59763","null",
"1500000US060375707015","Block Group 5, Census Tract 5707.01, Los Angeles County, California","64574","null","18538","null",
"1500000US060375707021","Block Group 1, Census Tract 5707.02, Los Angeles County, California","80682","null","7851","null",
"1500000US060375707022","Block Group 2, Census Tract 5707.02, Los Angeles County, California","79345","null","24538","null",
"1500000US060375708001","Block Group 1, Census Tract 5708, Los Angeles County, California","73994","null","30669","null",
"1500000US060375708002","Block Group 2, Census Tract 5708, Los Angeles County, California","79500","null","30063","null",
"1500000US060375708003","Block Group 3, Census Tract 5708, Los Angeles County, California","82768","null","14979","null",
"1500000US060375708004","Block Group 4, Census Tract 5708, Los Angeles County, California","88438","null","17881","null",
"1500000US060375708005","Block Group 5, Census Tract 5708, Los Angeles County, California","100990","null","22091","null",
"1500000US060375709011","Block Group 1, Census Tract 5709.01, Los Angeles County, California","103207","null","12096","null",
"1500000US060375709012","Block Group 2, Census Tract 5709.01, Los Angeles County, California","101471","null","44158","null",
"1500000US060375709013","Block Group 3, Census Tract 5709.01, Los Angeles County, California","85481","null","19168","null",
"1500000US060375709014","Block Group 4, Census Tract 5709.01, Los Angeles County, California","106111","null","48814","null",
"1500000US060375709015","Block Group 5, Census Tract 5709.01, Los Angeles County, California","92371","null","9635","null",
"1500000US060375709021","Block Group 1, Census Tract 5709.02, Los Angeles County, California","83500","null","61771","null",
"1500000US060375709022","Block Group 2, Census Tract 5709.02, Los Angeles County, California","89844","null","25554","null",
"1500000US060375709023","Block Group 3, Census Tract 5709.02, Los Angeles County, California","92969","null","22203","null",
"1500000US060375710001","Block Group 1, Census Tract 5710, Los Angeles County, California","98594","null","18178","null",
"1500000US060375710002","Block Group 2, Census Tract 5710, Los Angeles County, California","72000","null","35765","null",
"1500000US060375710003","Block Group 3, Census Tract 5710, Los Angeles County, California","104856","null","23520","null",
"1500000US060375710004","Block Group 4, Census Tract 5710, Los Angeles County, California","100865","null","48249","null",
"1500000US060375710005","Block Group 5, Census Tract 5710, Los Angeles County, California","83657","null","24299","null",
"1500000US060375710006","Block Group 6, Census Tract 5710, Los Angeles County, California","94856","null","25711","null",
"1500000US060375711011","Block Group 1, Census Tract 5711.01, Los Angeles County, California","110156","null","34908","null",
"1500000US060375711012","Block Group 2, Census Tract 5711.01, Los Angeles County, California","126250","null","29288","null",
"1500000US060375711013","Block Group 3, Census Tract 5711.01, Los Angeles County, California","93523","null","61372","null",
"1500000US060375711014","Block Group 4, Census Tract 5711.01, Los Angeles County, California","116319","null","20890","null",
"1500000US060375711015","Block Group 5, Census Tract 5711.01, Los Angeles County, California","86595","null","25087","null",
"1500000US060375711021","Block Group 1, Census Tract 5711.02, Los Angeles County, California","74292","null","34320","null",
"1500000US060375711022","Block Group 2, Census Tract 5711.02, Los Angeles County, California","58708","null","24514","null",
"1500000US060375711023","Block Group 3, Census Tract 5711.02, Los Angeles County, California","93000","null","31647","null",
"1500000US060375711024","Block Group 4, Census Tract 5711.02, Los Angeles County, California","120577","null","46774","null",
"1500000US060375711025","Block Group 5, Census Tract 5711.02, Los Angeles County, California","77500","null","41584","null",
"1500000US060375712001","Block Group 1, Census Tract 5712, Los Angeles County, California","82010","null","17122","null",
"1500000US060375712002","Block Group 2, Census Tract 5712, Los Angeles County, California","77135","null","14303","null",
"1500000US060375712003","Block Group 3, Census Tract 5712, Los Angeles County, California","103295","null","93639","null",
"1500000US060375712004","Block Group 4, Census Tract 5712, Los Angeles County, California","63790","null","10110","null",
"1500000US060375712005","Block Group 5, Census Tract 5712, Los Angeles County, California","184926","null","83722","null",
"1500000US060375712006","Block Group 6, Census Tract 5712, Los Angeles County, California","101783","null","65121","null",
"1500000US060375712007","Block Group 7, Census Tract 5712, Los Angeles County, California","97750","null","53300","null",
"1500000US060375713001","Block Group 1, Census Tract 5713, Los Angeles County, California","102813","null","18635","null",
"1500000US060375713002","Block Group 2, Census Tract 5713, Los Angeles County, California","115121","null","33416","null",
"1500000US060375713003","Block Group 3, Census Tract 5713, Los Angeles County, California","100469","null","15743","null",
"1500000US060375713004","Block Group 4, Census Tract 5713, Los Angeles County, California","96786","null","30647","null",
"1500000US060375714001","Block Group 1, Census Tract 5714, Los Angeles County, California","89531","null","11786","null",
"1500000US060375714002","Block Group 2, Census Tract 5714, Los Angeles County, California","87656","null","37353","null",
"1500000US060375714003","Block Group 3, Census Tract 5714, Los Angeles County, California","67578","null","58658","null",
"1500000US060375714004","Block Group 4, Census Tract 5714, Los Angeles County, California","84205","null","17207","null",
"1500000US060375714005","Block Group 5, Census Tract 5714, Los Angeles County, California","67292","null","55875","null",
"1500000US060375715021","Block Group 1, Census Tract 5715.02, Los Angeles County, California","68333","null","38772","null",
"1500000US060375715022","Block Group 2, Census Tract 5715.02, Los Angeles County, California","71635","null","19767","null",
"1500000US060375715023","Block Group 3, Census Tract 5715.02, Los Angeles County, California","62297","null","7000","null",
"1500000US060375715024","Block Group 4, Census Tract 5715.02, Los Angeles County, California","41667","null","27240","null",
"1500000US060375715031","Block Group 1, Census Tract 5715.03, Los Angeles County, California","65893","null","30868","null",
"1500000US060375715032","Block Group 2, Census Tract 5715.03, Los Angeles County, California","79732","null","24854","null",
"1500000US060375715041","Block Group 1, Census Tract 5715.04, Los Angeles County, California","91250","null","28063","null",
"1500000US060375715042","Block Group 2, Census Tract 5715.04, Los Angeles County, California","40286","null","8730","null",
"1500000US060375715043","Block Group 3, Census Tract 5715.04, Los Angeles County, California","100625","null","12719","null",
"1500000US060375715044","Block Group 4, Census Tract 5715.04, Los Angeles County, California","67130","null","13966","null",
"1500000US060375716001","Block Group 1, Census Tract 5716, Los Angeles County, California","16196","null","2609","null",
"1500000US060375717011","Block Group 1, Census Tract 5717.01, Los Angeles County, California","46389","null","17403","null",
"1500000US060375717012","Block Group 2, Census Tract 5717.01, Los Angeles County, California","42270","null","35399","null",
"1500000US060375717013","Block Group 3, Census Tract 5717.01, Los Angeles County, California","52314","null","15508","null",
"1500000US060375717031","Block Group 1, Census Tract 5717.03, Los Angeles County, California","38958","null","28979","null",
"1500000US060375717032","Block Group 2, Census Tract 5717.03, Los Angeles County, California","36518","null","17864","null",
"1500000US060375717033","Block Group 3, Census Tract 5717.03, Los Angeles County, California","65833","null","29859","null",
"1500000US060375717034","Block Group 4, Census Tract 5717.03, Los Angeles County, California","24000","null","9707","null",
"1500000US060375717041","Block Group 1, Census Tract 5717.04, Los Angeles County, California","46000","null","10621","null",
"1500000US060375717042","Block Group 2, Census Tract 5717.04, Los Angeles County, California","69318","null","60976","null",
"1500000US060375717043","Block Group 3, Census Tract 5717.04, Los Angeles County, California","42434","null","8486","null",
"1500000US060375718001","Block Group 1, Census Tract 5718, Los Angeles County, California","124688","null","35590","null",
"1500000US060375718002","Block Group 2, Census Tract 5718, Los Angeles County, California","106111","null","24346","null",
"1500000US060375718003","Block Group 3, Census Tract 5718, Los Angeles County, California","79205","null","35711","null",
"1500000US060375719001","Block Group 1, Census Tract 5719, Los Angeles County, California","55746","null","17195","null",
"1500000US060375719002","Block Group 2, Census Tract 5719, Los Angeles County, California","77917","null","27285","null",
"1500000US060375719003","Block Group 3, Census Tract 5719, Los Angeles County, California","150299","null","7121","null",
"1500000US060375719004","Block Group 4, Census Tract 5719, Los Angeles County, California","80192","null","19501","null",
"1500000US060375720011","Block Group 1, Census Tract 5720.01, Los Angeles County, California","90125","null","33583","null",
"1500000US060375720012","Block Group 2, Census Tract 5720.01, Los Angeles County, California","103750","null","62635","null",
"1500000US060375720013","Block Group 3, Census Tract 5720.01, Los Angeles County, California","99063","null","42768","null",
"1500000US060375720014","Block Group 4, Census Tract 5720.01, Los Angeles County, California","82656","null","29335","null",
"1500000US060375720021","Block Group 1, Census Tract 5720.02, Los Angeles County, California","67051","null","7586","null",
"1500000US060375720022","Block Group 2, Census Tract 5720.02, Los Angeles County, California","56632","null","18642","null",
"1500000US060375720023","Block Group 3, Census Tract 5720.02, Los Angeles County, California","90278","null","25259","null",
"1500000US060375721001","Block Group 1, Census Tract 5721, Los Angeles County, California","115469","null","11842","null",
"1500000US060375722011","Block Group 1, Census Tract 5722.01, Los Angeles County, California","68938","null","22431","null",
"1500000US060375722012","Block Group 2, Census Tract 5722.01, Los Angeles County, California","80164","null","9119","null",
"1500000US060375722013","Block Group 3, Census Tract 5722.01, Los Angeles County, California","41364","null","32042","null",
"1500000US060375722014","Block Group 4, Census Tract 5722.01, Los Angeles County, California","102598","null","33271","null",
"1500000US060375722021","Block Group 1, Census Tract 5722.02, Los Angeles County, California","31394","null","17094","null",
"1500000US060375722022","Block Group 2, Census Tract 5722.02, Los Angeles County, California","90132","null","40650","null",
"1500000US060375722023","Block Group 3, Census Tract 5722.02, Los Angeles County, California","135256","null","50492","null",
"1500000US060375722024","Block Group 4, Census Tract 5722.02, Los Angeles County, California","102895","null","11301","null",
"1500000US060375723011","Block Group 1, Census Tract 5723.01, Los Angeles County, California","55938","null","17975","null",
"1500000US060375723012","Block Group 2, Census Tract 5723.01, Los Angeles County, California","71154","null","12120","null",
"1500000US060375723021","Block Group 1, Census Tract 5723.02, Los Angeles County, California","80469","null","46681","null",
"1500000US060375723022","Block Group 2, Census Tract 5723.02, Los Angeles County, California","81250","null","30370","null",
"1500000US060375723023","Block Group 3, Census Tract 5723.02, Los Angeles County, California","61667","null","12492","null",
"1500000US060375724001","Block Group 1, Census Tract 5724, Los Angeles County, California","83611","null","19292","null",
"1500000US060375725001","Block Group 1, Census Tract 5725, Los Angeles County, California","14352","null","4357","null",
"1500000US060375725002","Block Group 2, Census Tract 5725, Los Angeles County, California","51600","null","20274","null",
"1500000US060375726001","Block Group 1, Census Tract 5726, Los Angeles County, California","62443","null","34714","null",
"1500000US060375726002","Block Group 2, Census Tract 5726, Los Angeles County, California","91983","null","21653","null",
"1500000US060375726003","Block Group 3, Census Tract 5726, Los Angeles County, California","51875","null","24442","null",
"1500000US060375726004","Block Group 4, Census Tract 5726, Los Angeles County, California","130125","null","40357","null",
"1500000US060375727001","Block Group 1, Census Tract 5727, Los Angeles County, California","63750","null","18027","null",
"1500000US060375727002","Block Group 2, Census Tract 5727, Los Angeles County, California","65179","null","31212","null",
"1500000US060375727003","Block Group 3, Census Tract 5727, Los Angeles County, California","70850","null","15325","null",
"1500000US060375727004","Block Group 4, Census Tract 5727, Los Angeles County, California","51848","null","8303","null",
"1500000US060375728001","Block Group 1, Census Tract 5728, Los Angeles County, California","18484","null","1242","null",
"1500000US060375729001","Block Group 1, Census Tract 5729, Los Angeles County, California","41688","null","6349","null",
"1500000US060375729002","Block Group 2, Census Tract 5729, Los Angeles County, California","34670","null","6569","null",
"1500000US060375729003","Block Group 3, Census Tract 5729, Los Angeles County, California","97917","null","25868","null",
"1500000US060375730021","Block Group 1, Census Tract 5730.02, Los Angeles County, California","40787","null","21227","null",
"1500000US060375730022","Block Group 2, Census Tract 5730.02, Los Angeles County, California","32853","null","4925","null",
"1500000US060375730031","Block Group 1, Census Tract 5730.03, Los Angeles County, California","56471","null","10628","null",
"1500000US060375730041","Block Group 1, Census Tract 5730.04, Los Angeles County, California","30216","null","13735","null",
"1500000US060375730042","Block Group 2, Census Tract 5730.04, Los Angeles County, California","36389","null","30617","null",
"1500000US060375730043","Block Group 3, Census Tract 5730.04, Los Angeles County, California","47083","null","24012","null",
"1500000US060375730044","Block Group 4, Census Tract 5730.04, Los Angeles County, California","38704","null","7961","null",
"1500000US060375731001","Block Group 1, Census Tract 5731, Los Angeles County, California","53750","null","9316","null",
"1500000US060375731002","Block Group 2, Census Tract 5731, Los Angeles County, California","50758","null","4206","null",
"1500000US060375731003","Block Group 3, Census Tract 5731, Los Angeles County, California","76897","null","33000","null",
"1500000US060375731004","Block Group 4, Census Tract 5731, Los Angeles County, California","62589","null","6474","null",
"1500000US060375732011","Block Group 1, Census Tract 5732.01, Los Angeles County, California","42548","null","9827","null",
"1500000US060375732012","Block Group 2, Census Tract 5732.01, Los Angeles County, California","27277","null","7872","null",
"1500000US060375732021","Block Group 1, Census Tract 5732.02, Los Angeles County, California","58964","null","9804","null",
"1500000US060375732022","Block Group 2, Census Tract 5732.02, Los Angeles County, California","36941","null","13795","null",
"1500000US060375732023","Block Group 3, Census Tract 5732.02, Los Angeles County, California","40417","null","11490","null",
"1500000US060375733001","Block Group 1, Census Tract 5733, Los Angeles County, California","35000","null","13714","null",
"1500000US060375733002","Block Group 2, Census Tract 5733, Los Angeles County, California","39808","null","25720","null",
"1500000US060375734011","Block Group 1, Census Tract 5734.01, Los Angeles County, California","71944","null","9216","null",
"1500000US060375734021","Block Group 1, Census Tract 5734.02, Los Angeles County, California","-","-","**","**",
"1500000US060375734022","Block Group 2, Census Tract 5734.02, Los Angeles County, California","73327","null","39779","null",
"1500000US060375734023","Block Group 3, Census Tract 5734.02, Los Angeles County, California","53534","null","23261","null",
"1500000US060375734024","Block Group 4, Census Tract 5734.02, Los Angeles County, California","70250","null","28663","null",
"1500000US060375734025","Block Group 5, Census Tract 5734.02, Los Angeles County, California","50789","null","40775","null",
"1500000US060375734031","Block Group 1, Census Tract 5734.03, Los Angeles County, California","104737","null","20901","null",
"1500000US060375736011","Block Group 1, Census Tract 5736.01, Los Angeles County, California","-","-","**","**",
"1500000US060375736012","Block Group 2, Census Tract 5736.01, Los Angeles County, California","128631","null","99418","null",
"1500000US060375736013","Block Group 3, Census Tract 5736.01, Los Angeles County, California","162411","null","82973","null",
"1500000US060375736014","Block Group 4, Census Tract 5736.01, Los Angeles County, California","-","-","**","**",
"1500000US060375736015","Block Group 5, Census Tract 5736.01, Los Angeles County, California","-","-","**","**",
"1500000US060375736016","Block Group 6, Census Tract 5736.01, Los Angeles County, California","125625","null","42405","null",
"1500000US060375736017","Block Group 7, Census Tract 5736.01, Los Angeles County, California","76159","null","29090","null",
"1500000US060375736018","Block Group 8, Census Tract 5736.01, Los Angeles County, California","105764","null","34460","null",
"1500000US060375736019","Block Group 9, Census Tract 5736.01, Los Angeles County, California","113750","null","31890","null",
"1500000US060375737001","Block Group 1, Census Tract 5737, Los Angeles County, California","84722","null","31191","null",
"1500000US060375737002","Block Group 2, Census Tract 5737, Los Angeles County, California","104015","null","21122","null",
"1500000US060375737003","Block Group 3, Census Tract 5737, Los Angeles County, California","90708","null","11824","null",
"1500000US060375737004","Block Group 4, Census Tract 5737, Los Angeles County, California","126298","null","34080","null",
"1500000US060375737005","Block Group 5, Census Tract 5737, Los Angeles County, California","82614","null","41001","null",
"1500000US060375737006","Block Group 6, Census Tract 5737, Los Angeles County, California","91071","null","77016","null",
"1500000US060375738001","Block Group 1, Census Tract 5738, Los Angeles County, California","89297","null","11894","null",
"1500000US060375738002","Block Group 2, Census Tract 5738, Los Angeles County, California","115139","null","14483","null",
"1500000US060375738003","Block Group 3, Census Tract 5738, Los Angeles County, California","151900","null","34646","null",
"1500000US060375738004","Block Group 4, Census Tract 5738, Los Angeles County, California","98207","null","6981","null",
"1500000US060375739021","Block Group 1, Census Tract 5739.02, Los Angeles County, California","115455","null","15578","null",
"1500000US060375740001","Block Group 1, Census Tract 5740, Los Angeles County, California","131571","null","25928","null",
"1500000US060375740002","Block Group 2, Census Tract 5740, Los Angeles County, California","94250","null","56901","null",
"1500000US060375740003","Block Group 3, Census Tract 5740, Los Angeles County, California","130000","null","64505","null",
"1500000US060375740004","Block Group 4, Census Tract 5740, Los Angeles County, California","177546","null","26160","null",
"1500000US060375740005","Block Group 5, Census Tract 5740, Los Angeles County, California","103393","null","43993","null",
"1500000US060375741001","Block Group 1, Census Tract 5741, Los Angeles County, California","90167","null","26290","null",
"1500000US060375741002","Block Group 2, Census Tract 5741, Los Angeles County, California","105417","null","22789","null",
"1500000US060375741003","Block Group 3, Census Tract 5741, Los Angeles County, California","103250","null","24230","null",
"1500000US060375741004","Block Group 4, Census Tract 5741, Los Angeles County, California","100156","null","33145","null",
"1500000US060375741005","Block Group 5, Census Tract 5741, Los Angeles County, California","103802","null","11868","null",
"1500000US060375742011","Block Group 1, Census Tract 5742.01, Los Angeles County, California","108688","null","20145","null",
"1500000US060375742012","Block Group 2, Census Tract 5742.01, Los Angeles County, California","105163","null","29685","null",
"1500000US060375742013","Block Group 3, Census Tract 5742.01, Los Angeles County, California","97688","null","45739","null",
"1500000US060375742014","Block Group 4, Census Tract 5742.01, Los Angeles County, California","98750","null","15956","null",
"1500000US060375742021","Block Group 1, Census Tract 5742.02, Los Angeles County, California","67614","null","17849","null",
"1500000US060375742022","Block Group 2, Census Tract 5742.02, Los Angeles County, California","69861","null","10516","null",
"1500000US060375743001","Block Group 1, Census Tract 5743, Los Angeles County, California","69331","null","20628","null",
"1500000US060375743002","Block Group 2, Census Tract 5743, Los Angeles County, California","85398","null","52172","null",
"1500000US060375743003","Block Group 3, Census Tract 5743, Los Angeles County, California","42470","null","25552","null",
"1500000US060375743004","Block Group 4, Census Tract 5743, Los Angeles County, California","81136","null","40810","null",
"1500000US060375743005","Block Group 5, Census Tract 5743, Los Angeles County, California","138189","null","14802","null",
"1500000US060375743006","Block Group 6, Census Tract 5743, Los Angeles County, California","135125","null","44838","null",
"1500000US060375743007","Block Group 7, Census Tract 5743, Los Angeles County, California","102667","null","51202","null",
"1500000US060375744001","Block Group 1, Census Tract 5744, Los Angeles County, California","79063","null","26054","null",
"1500000US060375744002","Block Group 2, Census Tract 5744, Los Angeles County, California","123257","null","17163","null",
"1500000US060375744003","Block Group 3, Census Tract 5744, Los Angeles County, California","93221","null","29731","null",
"1500000US060375744004","Block Group 4, Census Tract 5744, Los Angeles County, California","101103","null","36245","null",
"1500000US060375744005","Block Group 5, Census Tract 5744, Los Angeles County, California","121944","null","36362","null",
"1500000US060375744006","Block Group 6, Census Tract 5744, Los Angeles County, California","69643","null","30850","null",
"1500000US060375745001","Block Group 1, Census Tract 5745, Los Angeles County, California","88819","null","21278","null",
"1500000US060375745002","Block Group 2, Census Tract 5745, Los Angeles County, California","87829","null","21831","null",
"1500000US060375745003","Block Group 3, Census Tract 5745, Los Angeles County, California","138576","null","70867","null",
"1500000US060375745004","Block Group 4, Census Tract 5745, Los Angeles County, California","90870","null","3805","null",
"1500000US060375746011","Block Group 1, Census Tract 5746.01, Los Angeles County, California","-","-","**","**",
"1500000US060375746021","Block Group 1, Census Tract 5746.02, Los Angeles County, California","81964","null","12232","null",
"1500000US060375747001","Block Group 1, Census Tract 5747, Los Angeles County, California","-","-","**","**",
