"GEO_ID","NAME","B19013_001E","B19013_001M","B19013_001MA","B19013_001EA",
"1500000US060014040002","Block Group 2, Census Tract 4040, Alameda County, California","96875","18664","null","null",
"1500000US060014041011","Block Group 1, Census Tract 4041.01, Alameda County, California","99063","24573","null","null",
"1500000US060014041012","Block Group 2, Census Tract 4041.01, Alameda County, California","97163","28539","null","null",
"1500000US060014041021","Block Group 1, Census Tract 4041.02, Alameda County, California","85671","19972","null","null",
"1500000US060014041022","Block Group 2, Census Tract 4041.02, Alameda County, California","73875","14474","null","null",
"1500000US060014042001","Block Group 1, Census Tract 4042, Alameda County, California","229773","59000","null","null",
"1500000US060014042002","Block Group 2, Census Tract 4042, Alameda County, California","235750","74300","null","null",
"1500000US060014042003","Block Group 3, Census Tract 4042, Alameda County, California","147143","68302","null","null",
"1500000US060014043001","Block Group 1, Census Tract 4043, Alameda County, California","227538","26351","null","null",
"1500000US060014043002","Block Group 2, Census Tract 4043, Alameda County, California","194856","39598","null","null",
"1500000US060014043003","Block Group 3, Census Tract 4043, Alameda County, California","209412","22900","null","null",
"1500000US060014044001","Block Group 1, Census Tract 4044, Alameda County, California","153333","45816","null","null",
"1500000US060014044002","Block Group 2, Census Tract 4044, Alameda County, California","146875","42452","null","null",
"1500000US060014044003","Block Group 3, Census Tract 4044, Alameda County, California","232105","49751","null","null",
"1500000US060014045011","Block Group 1, Census Tract 4045.01, Alameda County, California","204338","33032","null","null",
"1500000US060014045021","Block Group 1, Census Tract 4045.02, Alameda County, California","217500","85547","null","null",
"1500000US060014045022","Block Group 2, Census Tract 4045.02, Alameda County, California","185903","40228","null","null",
"1500000US060014045023","Block Group 3, Census Tract 4045.02, Alameda County, California","169696","32559","null","null",
"1500000US060014045024","Block Group 4, Census Tract 4045.02, Alameda County, California","172083","31852","null","null",
"1500000US060014046001","Block Group 1, Census Tract 4046, Alameda County, California","159219","34565","null","null",
"1500000US060014046002","Block Group 2, Census Tract 4046, Alameda County, California","166346","44494","null","null",
"1500000US060014046003","Block Group 3, Census Tract 4046, Alameda County, California","165000","63587","null","null",
"1500000US060014046004","Block Group 4, Census Tract 4046, Alameda County, California","173194","71567","null","null",
"1500000US060014047001","Block Group 1, Census Tract 4047, Alameda County, California","175227","26095","null","null",
"1500000US060014047002","Block Group 2, Census Tract 4047, Alameda County, California","188173","22901","null","null",
"1500000US060014048001","Block Group 1, Census Tract 4048, Alameda County, California","99050","19584","null","null",
"1500000US060014048002","Block Group 2, Census Tract 4048, Alameda County, California","88750","38788","null","null",
"1500000US060014049001","Block Group 1, Census Tract 4049, Alameda County, California","130278","52518","null","null",
"1500000US060014049002","Block Group 2, Census Tract 4049, Alameda County, California","45625","23327","null","null",
"1500000US060014049003","Block Group 3, Census Tract 4049, Alameda County, California","139118","20770","null","null",
"1500000US060014049004","Block Group 4, Census Tract 4049, Alameda County, California","152143","13858","null","null",
"1500000US060014050001","Block Group 1, Census Tract 4050, Alameda County, California","168750","32996","null","null",
"1500000US060014050002","Block Group 2, Census Tract 4050, Alameda County, California","140673","39211","null","null",
"1500000US060014050003","Block Group 3, Census Tract 4050, Alameda County, California","149531","48262","null","null",
"1500000US060014051001","Block Group 1, Census Tract 4051, Alameda County, California","206563","104483","null","null",
"1500000US060014051002","Block Group 2, Census Tract 4051, Alameda County, California","250,000+","***","***","250,000+",
"1500000US060014051003","Block Group 3, Census Tract 4051, Alameda County, California","209000","78925","null","null",
"1500000US060014051004","Block Group 4, Census Tract 4051, Alameda County, California","208357","29985","null","null",
"1500000US060014051005","Block Group 5, Census Tract 4051, Alameda County, California","175817","64681","null","null",
"1500000US060014052001","Block Group 1, Census Tract 4052, Alameda County, California","74453","35839","null","null",
"1500000US060014052002","Block Group 2, Census Tract 4052, Alameda County, California","-","**","**","-",
"1500000US060014052003","Block Group 3, Census Tract 4052, Alameda County, California","132083","56443","null","null",
"1500000US060014052004","Block Group 4, Census Tract 4052, Alameda County, California","92357","14587","null","null",
"1500000US060014053011","Block Group 1, Census Tract 4053.01, Alameda County, California","98333","31616","null","null",
"1500000US060014053012","Block Group 2, Census Tract 4053.01, Alameda County, California","81136","24128","null","null",
"1500000US060014053021","Block Group 1, Census Tract 4053.02, Alameda County, California","44722","26894","null","null",
"1500000US060014053022","Block Group 2, Census Tract 4053.02, Alameda County, California","53792","16060","null","null",
"1500000US060014054011","Block Group 1, Census Tract 4054.01, Alameda County, California","47917","9341","null","null",
"1500000US060014054012","Block Group 2, Census Tract 4054.01, Alameda County, California","58906","34741","null","null",
"1500000US060014054013","Block Group 3, Census Tract 4054.01, Alameda County, California","50871","26871","null","null",
"1500000US060014054021","Block Group 1, Census Tract 4054.02, Alameda County, California","52204","5002","null","null",
"1500000US060014054022","Block Group 2, Census Tract 4054.02, Alameda County, California","66402","18115","null","null",
"1500000US060014055001","Block Group 1, Census Tract 4055, Alameda County, California","54167","41242","null","null",
"1500000US060014055002","Block Group 2, Census Tract 4055, Alameda County, California","54293","13771","null","null",
"1500000US060014055003","Block Group 3, Census Tract 4055, Alameda County, California","54313","34287","null","null",
"1500000US060014055004","Block Group 4, Census Tract 4055, Alameda County, California","104732","31345","null","null",
"1500000US060014056001","Block Group 1, Census Tract 4056, Alameda County, California","50000","14910","null","null",
"1500000US060014056002","Block Group 2, Census Tract 4056, Alameda County, California","108906","24009","null","null",
"1500000US060014056003","Block Group 3, Census Tract 4056, Alameda County, California","54740","17673","null","null",
"1500000US060014057001","Block Group 1, Census Tract 4057, Alameda County, California","56346","15047","null","null",
"1500000US060014057002","Block Group 2, Census Tract 4057, Alameda County, California","71683","16192","null","null",
"1500000US060014057003","Block Group 3, Census Tract 4057, Alameda County, California","62169","9458","null","null",
"1500000US060014058001","Block Group 1, Census Tract 4058, Alameda County, California","57000","41290","null","null",
"1500000US060014058002","Block Group 2, Census Tract 4058, Alameda County, California","63099","22278","null","null",
"1500000US060014058003","Block Group 3, Census Tract 4058, Alameda County, California","41417","6798","null","null",
"1500000US060014058004","Block Group 4, Census Tract 4058, Alameda County, California","35556","17414","null","null",
"1500000US060014059011","Block Group 1, Census Tract 4059.01, Alameda County, California","50500","30108","null","null",
"1500000US060014059012","Block Group 2, Census Tract 4059.01, Alameda County, California","39352","10863","null","null",
"1500000US060014059013","Block Group 3, Census Tract 4059.01, Alameda County, California","57692","39556","null","null",
"1500000US060014059021","Block Group 1, Census Tract 4059.02, Alameda County, California","35909","11295","null","null",
"1500000US060014059022","Block Group 2, Census Tract 4059.02, Alameda County, California","48555","6621","null","null",
"1500000US060014060001","Block Group 1, Census Tract 4060, Alameda County, California","59625","23695","null","null",
"1500000US060014060002","Block Group 2, Census Tract 4060, Alameda County, California","57928","28786","null","null",
"1500000US060014060003","Block Group 3, Census Tract 4060, Alameda County, California","37091","16675","null","null",
"1500000US060014061001","Block Group 1, Census Tract 4061, Alameda County, California","25611","6850","null","null",
"1500000US060014061002","Block Group 2, Census Tract 4061, Alameda County, California","63125","21527","null","null",
"1500000US060014061003","Block Group 3, Census Tract 4061, Alameda County, California","81125","30341","null","null",
"1500000US060014061004","Block Group 4, Census Tract 4061, Alameda County, California","44904","16186","null","null",
"1500000US060014062011","Block Group 1, Census Tract 4062.01, Alameda County, California","46667","27020","null","null",
"1500000US060014062012","Block Group 2, Census Tract 4062.01, Alameda County, California","40568","9659","null","null",
"1500000US060014062013","Block Group 3, Census Tract 4062.01, Alameda County, California","39564","11031","null","null",
"1500000US060014062014","Block Group 4, Census Tract 4062.01, Alameda County, California","46563","14873","null","null",
"1500000US060014062021","Block Group 1, Census Tract 4062.02, Alameda County, California","45875","9498","null","null",
"1500000US060014062022","Block Group 2, Census Tract 4062.02, Alameda County, California","39299","13176","null","null",
"1500000US060014062023","Block Group 3, Census Tract 4062.02, Alameda County, California","51719","15190","null","null",
"1500000US060014063001","Block Group 1, Census Tract 4063, Alameda County, California","-","**","**","-",
"1500000US060014063002","Block Group 2, Census Tract 4063, Alameda County, California","41759","34696","null","null",
"1500000US060014063003","Block Group 3, Census Tract 4063, Alameda County, California","55972","18889","null","null",
"1500000US060014063004","Block Group 4, Census Tract 4063, Alameda County, California","78854","57930","null","null",
"1500000US060014064001","Block Group 1, Census Tract 4064, Alameda County, California","111000","42635","null","null",
"1500000US060014064002","Block Group 2, Census Tract 4064, Alameda County, California","72917","27560","null","null",
"1500000US060014065001","Block Group 1, Census Tract 4065, Alameda County, California","61591","18785","null","null",
"1500000US060014065002","Block Group 2, Census Tract 4065, Alameda County, California","56375","53396","null","null",
"1500000US060014065003","Block Group 3, Census Tract 4065, Alameda County, California","30521","16443","null","null",
"1500000US060014065004","Block Group 4, Census Tract 4065, Alameda County, California","39760","32025","null","null",
"1500000US060014066011","Block Group 1, Census Tract 4066.01, Alameda County, California","57803","22850","null","null",
"1500000US060014066012","Block Group 2, Census Tract 4066.01, Alameda County, California","43295","12365","null","null",
"1500000US060014066013","Block Group 3, Census Tract 4066.01, Alameda County, California","78571","37267","null","null",
"1500000US060014066014","Block Group 4, Census Tract 4066.01, Alameda County, California","32393","12429","null","null",
"1500000US060014066021","Block Group 1, Census Tract 4066.02, Alameda County, California","70000","6666","null","null",
"1500000US060014066022","Block Group 2, Census Tract 4066.02, Alameda County, California","48575","8013","null","null",
"1500000US060014067001","Block Group 1, Census Tract 4067, Alameda County, California","123194","33581","null","null",
"1500000US060014067002","Block Group 2, Census Tract 4067, Alameda County, California","177591","67250","null","null",
"1500000US060014067003","Block Group 3, Census Tract 4067, Alameda County, California","65865","29752","null","null",
"1500000US060014067004","Block Group 4, Census Tract 4067, Alameda County, California","140185","27889","null","null",
"1500000US060014067005","Block Group 5, Census Tract 4067, Alameda County, California","83750","31165","null","null",
"1500000US060014068001","Block Group 1, Census Tract 4068, Alameda County, California","137778","43856","null","null",
"1500000US060014068002","Block Group 2, Census Tract 4068, Alameda County, California","125000","59132","null","null",
"1500000US060014068003","Block Group 3, Census Tract 4068, Alameda County, California","91000","19761","null","null",
"1500000US060014068004","Block Group 4, Census Tract 4068, Alameda County, California","84167","19665","null","null",
"1500000US060014069001","Block Group 1, Census Tract 4069, Alameda County, California","164531","26472","null","null",
"1500000US060014069002","Block Group 2, Census Tract 4069, Alameda County, California","120179","47384","null","null",
"1500000US060014069003","Block Group 3, Census Tract 4069, Alameda County, California","85200","42649","null","null",
"1500000US060014070001","Block Group 1, Census Tract 4070, Alameda County, California","63693","17951","null","null",
"1500000US060014070002","Block Group 2, Census Tract 4070, Alameda County, California","74179","7808","null","null",
"1500000US060014070003","Block Group 3, Census Tract 4070, Alameda County, California","-","**","**","-",
"1500000US060014070004","Block Group 4, Census Tract 4070, Alameda County, California","64327","18407","null","null",
"1500000US060014070005","Block Group 5, Census Tract 4070, Alameda County, California","30625","28893","null","null",
"1500000US060014071011","Block Group 1, Census Tract 4071.01, Alameda County, California","42734","22108","null","null",
"1500000US060014071012","Block Group 2, Census Tract 4071.01, Alameda County, California","52734","22975","null","null",
"1500000US060014071021","Block Group 1, Census Tract 4071.02, Alameda County, California","50573","16328","null","null",
"1500000US060014071022","Block Group 2, Census Tract 4071.02, Alameda County, California","48750","18406","null","null",
"1500000US060014071023","Block Group 3, Census Tract 4071.02, Alameda County, California","75655","36770","null","null",
"1500000US060014071024","Block Group 4, Census Tract 4071.02, Alameda County, California","65417","26930","null","null",
"1500000US060014072001","Block Group 1, Census Tract 4072, Alameda County, California","48913","29846","null","null",
"1500000US060014072002","Block Group 2, Census Tract 4072, Alameda County, California","39161","3020","null","null",
"1500000US060014072003","Block Group 3, Census Tract 4072, Alameda County, California","55208","8759","null","null",
"1500000US060014072004","Block Group 4, Census Tract 4072, Alameda County, California","44306","16839","null","null",
"1500000US060014073001","Block Group 1, Census Tract 4073, Alameda County, California","44554","30064","null","null",
"1500000US060014073002","Block Group 2, Census Tract 4073, Alameda County, California","68783","15153","null","null",
"1500000US060014074001","Block Group 1, Census Tract 4074, Alameda County, California","73625","12123","null","null",
"1500000US060014074002","Block Group 2, Census Tract 4074, Alameda County, California","55875","25475","null","null",
"1500000US060014074003","Block Group 3, Census Tract 4074, Alameda County, California","43940","35921","null","null",
"1500000US060014075001","Block Group 1, Census Tract 4075, Alameda County, California","43269","29186","null","null",
"1500000US060014075002","Block Group 2, Census Tract 4075, Alameda County, California","31300","20974","null","null",
"1500000US060014075003","Block Group 3, Census Tract 4075, Alameda County, California","31598","10953","null","null",
"1500000US060014076001","Block Group 1, Census Tract 4076, Alameda County, California","81346","45454","null","null",
"1500000US060014076002","Block Group 2, Census Tract 4076, Alameda County, California","79731","26151","null","null",
"1500000US060014076003","Block Group 3, Census Tract 4076, Alameda County, California","90714","47457","null","null",
"1500000US060014076004","Block Group 4, Census Tract 4076, Alameda County, California","74474","62323","null","null",
"1500000US060014076005","Block Group 5, Census Tract 4076, Alameda County, California","48750","37506","null","null",
"1500000US060014077001","Block Group 1, Census Tract 4077, Alameda County, California","75407","22672","null","null",
"1500000US060014077002","Block Group 2, Census Tract 4077, Alameda County, California","74474","17181","null","null",
"1500000US060014077003","Block Group 3, Census Tract 4077, Alameda County, California","135000","47645","null","null",
"1500000US060014077004","Block Group 4, Census Tract 4077, Alameda County, California","77708","27115","null","null",
"1500000US060014078001","Block Group 1, Census Tract 4078, Alameda County, California","-","**","**","-",
"1500000US060014078002","Block Group 2, Census Tract 4078, Alameda County, California","93958","41322","null","null",
"1500000US060014078003","Block Group 3, Census Tract 4078, Alameda County, California","94000","27822","null","null",
"1500000US060014079001","Block Group 1, Census Tract 4079, Alameda County, California","102125","54084","null","null",
"1500000US060014079002","Block Group 2, Census Tract 4079, Alameda County, California","135625","83442","null","null",
"1500000US060014079003","Block Group 3, Census Tract 4079, Alameda County, California","122361","27599","null","null",
"1500000US060014080001","Block Group 1, Census Tract 4080, Alameda County, California","180987","39168","null","null",
"1500000US060014080002","Block Group 2, Census Tract 4080, Alameda County, California","187692","40382","null","null",
"1500000US060014081001","Block Group 1, Census Tract 4081, Alameda County, California","99671","31051","null","null",
"1500000US060014081002","Block Group 2, Census Tract 4081, Alameda County, California","126953","30685","null","null",
"1500000US060014081003","Block Group 3, Census Tract 4081, Alameda County, California","132037","23518","null","null",
"1500000US060014081004","Block Group 4, Census Tract 4081, Alameda County, California","141705","60773","null","null",
"1500000US060014082001","Block Group 1, Census Tract 4082, Alameda County, California","91538","39233","null","null",
"1500000US060014082002","Block Group 2, Census Tract 4082, Alameda County, California","38616","17603","null","null",
"1500000US060014082003","Block Group 3, Census Tract 4082, Alameda County, California","49600","37913","null","null",
"1500000US060014083001","Block Group 1, Census Tract 4083, Alameda County, California","79750","41022","null","null",
"1500000US060014083002","Block Group 2, Census Tract 4083, Alameda County, California","126307","21370","null","null",
"1500000US060014083003","Block Group 3, Census Tract 4083, Alameda County, California","116979","71845","null","null",
"1500000US060014083004","Block Group 4, Census Tract 4083, Alameda County, California","53895","14062","null","null",
"1500000US060014083005","Block Group 5, Census Tract 4083, Alameda County, California","65147","28290","null","null",
"1500000US060014084001","Block Group 1, Census Tract 4084, Alameda County, California","43967","18608","null","null",
"1500000US060014084002","Block Group 2, Census Tract 4084, Alameda County, California","-","**","**","-",
"1500000US060014084003","Block Group 3, Census Tract 4084, Alameda County, California","45441","21141","null","null",
"1500000US060014085001","Block Group 1, Census Tract 4085, Alameda County, California","53362","35716","null","null",
"1500000US060014085002","Block Group 2, Census Tract 4085, Alameda County, California","46125","23360","null","null",
"1500000US060014085003","Block Group 3, Census Tract 4085, Alameda County, California","55288","34446","null","null",
"1500000US060014085004","Block Group 4, Census Tract 4085, Alameda County, California","61613","9925","null","null",
"1500000US060014085005","Block Group 5, Census Tract 4085, Alameda County, California","81458","37122","null","null",
"1500000US060014086001","Block Group 1, Census Tract 4086, Alameda County, California","40189","18593","null","null",
"1500000US060014086002","Block Group 2, Census Tract 4086, Alameda County, California","55898","35291","null","null",
"1500000US060014086003","Block Group 3, Census Tract 4086, Alameda County, California","37333","16817","null","null",
"1500000US060014086004","Block Group 4, Census Tract 4086, Alameda County, California","64821","31678","null","null",
"1500000US060014087001","Block Group 1, Census Tract 4087, Alameda County, California","77454","8577","null","null",
"1500000US060014087002","Block Group 2, Census Tract 4087, Alameda County, California","-","**","**","-",
"1500000US060014087003","Block Group 3, Census Tract 4087, Alameda County, California","96797","32911","null","null",
"1500000US060014087004","Block Group 4, Census Tract 4087, Alameda County, California","-","**","**","-",
"1500000US060014087005","Block Group 5, Census Tract 4087, Alameda County, California","-","**","**","-",
"1500000US060014087006","Block Group 6, Census Tract 4087, Alameda County, California","42188","18448","null","null",
"1500000US060014088001","Block Group 1, Census Tract 4088, Alameda County, California","51691","25549","null","null",
"1500000US060014088002","Block Group 2, Census Tract 4088, Alameda County, California","19868","5414","null","null",
"1500000US060014088003","Block Group 3, Census Tract 4088, Alameda County, California","15893","8068","null","null",
"1500000US060014088004","Block Group 4, Census Tract 4088, Alameda County, California","25260","13209","null","null",
"1500000US060014089001","Block Group 1, Census Tract 4089, Alameda County, California","30417","12943","null","null",
"1500000US060014089002","Block Group 2, Census Tract 4089, Alameda County, California","59000","14315","null","null",
"1500000US060014090001","Block Group 1, Census Tract 4090, Alameda County, California","50945","20180","null","null",
"1500000US060014090002","Block Group 2, Census Tract 4090, Alameda County, California","-","**","**","-",
"1500000US060014090003","Block Group 3, Census Tract 4090, Alameda County, California","45643","8305","null","null",
"1500000US060014090004","Block Group 4, Census Tract 4090, Alameda County, California","-","**","**","-",
"1500000US060014091001","Block Group 1, Census Tract 4091, Alameda County, California","52222","28238","null","null",
"1500000US060014091002","Block Group 2, Census Tract 4091, Alameda County, California","62250","13148","null","null",
"1500000US060014092001","Block Group 1, Census Tract 4092, Alameda County, California","57457","5793","null","null",
"1500000US060014092002","Block Group 2, Census Tract 4092, Alameda County, California","46550","14369","null","null",
"1500000US060014093001","Block Group 1, Census Tract 4093, Alameda County, California","48313","24879","null","null",
"1500000US060014093002","Block Group 2, Census Tract 4093, Alameda County, California","46276","6326","null","null",
"1500000US060014093003","Block Group 3, Census Tract 4093, Alameda County, California","35096","15835","null","null",
"1500000US060014093004","Block Group 4, Census Tract 4093, Alameda County, California","52969","31420","null","null",
"1500000US060014094001","Block Group 1, Census Tract 4094, Alameda County, California","35560","30029","null","null",
"1500000US060014094002","Block Group 2, Census Tract 4094, Alameda County, California","41913","17298","null","null",
"1500000US060014094003","Block Group 3, Census Tract 4094, Alameda County, California","43056","19498","null","null",
"1500000US060014095001","Block Group 1, Census Tract 4095, Alameda County, California","32169","7144","null","null",
"1500000US060014095002","Block Group 2, Census Tract 4095, Alameda County, California","56691","8737","null","null",
"1500000US060014095003","Block Group 3, Census Tract 4095, Alameda County, California","46141","11912","null","null",
"1500000US060014096001","Block Group 1, Census Tract 4096, Alameda County, California","55924","27922","null","null",
