"GEO_ID","NAME","B19013_001E","B19013_001EA","B19013_001M","B19013_001MA",
"1500000US060133141032","Block Group 2, Census Tract 3141.03, Contra Costa County, California","69871","null","25142","null",
"1500000US060133141033","Block Group 3, Census Tract 3141.03, Contra Costa County, California","77917","null","17080","null",
"1500000US060133141051","Block Group 1, Census Tract 3141.05, Contra Costa County, California","81375","null","60664","null",
"1500000US060133141052","Block Group 2, Census Tract 3141.05, Contra Costa County, California","-","-","**","**",
"1500000US060133141061","Block Group 1, Census Tract 3141.06, Contra Costa County, California","-","-","**","**",
"1500000US060133141062","Block Group 2, Census Tract 3141.06, Contra Costa County, California","67690","null","24745","null",
"1500000US060133142001","Block Group 1, Census Tract 3142, Contra Costa County, California","63405","null","30403","null",
"1500000US060133142002","Block Group 2, Census Tract 3142, Contra Costa County, California","52303","null","18978","null",
"1500000US060133142003","Block Group 3, Census Tract 3142, Contra Costa County, California","75595","null","33105","null",
"1500000US060133150001","Block Group 1, Census Tract 3150, Contra Costa County, California","67794","null","21023","null",
"1500000US060133150002","Block Group 2, Census Tract 3150, Contra Costa County, California","112813","null","44489","null",
"1500000US060133160001","Block Group 1, Census Tract 3160, Contra Costa County, California","35729","null","22499","null",
"1500000US060133170001","Block Group 1, Census Tract 3170, Contra Costa County, California","72237","null","44772","null",
"1500000US060133170002","Block Group 2, Census Tract 3170, Contra Costa County, California","-","-","**","**",
"1500000US060133180001","Block Group 1, Census Tract 3180, Contra Costa County, California","100956","null","40370","null",
"1500000US060133180002","Block Group 2, Census Tract 3180, Contra Costa County, California","68784","null","19570","null",
"1500000US060133180003","Block Group 3, Census Tract 3180, Contra Costa County, California","82031","null","33333","null",
"1500000US060133190011","Block Group 1, Census Tract 3190.01, Contra Costa County, California","125607","null","28558","null",
"1500000US060133190012","Block Group 2, Census Tract 3190.01, Contra Costa County, California","122111","null","49476","null",
"1500000US060133190021","Block Group 1, Census Tract 3190.02, Contra Costa County, California","106406","null","62107","null",
"1500000US060133190022","Block Group 2, Census Tract 3190.02, Contra Costa County, California","103357","null","22365","null",
"1500000US060133190023","Block Group 3, Census Tract 3190.02, Contra Costa County, California","89492","null","31813","null",
"1500000US060133190024","Block Group 4, Census Tract 3190.02, Contra Costa County, California","73965","null","10977","null",
"1500000US060133200011","Block Group 1, Census Tract 3200.01, Contra Costa County, California","128409","null","23644","null",
"1500000US060133200012","Block Group 2, Census Tract 3200.01, Contra Costa County, California","87425","null","19781","null",
"1500000US060133200031","Block Group 1, Census Tract 3200.03, Contra Costa County, California","144830","null","27352","null",
"1500000US060133200041","Block Group 1, Census Tract 3200.04, Contra Costa County, California","-","-","**","**",
"1500000US060133200042","Block Group 2, Census Tract 3200.04, Contra Costa County, California","88566","null","8072","null",
"1500000US060133200043","Block Group 3, Census Tract 3200.04, Contra Costa County, California","118839","null","42813","null",
"1500000US060133200044","Block Group 4, Census Tract 3200.04, Contra Costa County, California","155750","null","30232","null",
"1500000US060133211011","Block Group 1, Census Tract 3211.01, Contra Costa County, California","137700","null","27071","null",
"1500000US060133211012","Block Group 2, Census Tract 3211.01, Contra Costa County, California","124659","null","41781","null",
"1500000US060133211013","Block Group 3, Census Tract 3211.01, Contra Costa County, California","136127","null","29475","null",
"1500000US060133211014","Block Group 4, Census Tract 3211.01, Contra Costa County, California","145920","null","17833","null",
"1500000US060133211021","Block Group 1, Census Tract 3211.02, Contra Costa County, California","125417","null","92202","null",
"1500000US060133211022","Block Group 2, Census Tract 3211.02, Contra Costa County, California","153988","null","33449","null",
"1500000US060133211023","Block Group 3, Census Tract 3211.02, Contra Costa County, California","131250","null","38978","null",
"1500000US060133211024","Block Group 4, Census Tract 3211.02, Contra Costa County, California","116290","null","19640","null",
"1500000US060133211031","Block Group 1, Census Tract 3211.03, Contra Costa County, California","118385","null","21145","null",
"1500000US060133211032","Block Group 2, Census Tract 3211.03, Contra Costa County, California","163929","null","36992","null",
"1500000US060133211033","Block Group 3, Census Tract 3211.03, Contra Costa County, California","98952","null","15743","null",
"1500000US060133212001","Block Group 1, Census Tract 3212, Contra Costa County, California","123782","null","12851","null",
"1500000US060133212002","Block Group 2, Census Tract 3212, Contra Costa County, California","105446","null","48294","null",
"1500000US060133212003","Block Group 3, Census Tract 3212, Contra Costa County, California","56707","null","32777","null",
"1500000US060133212004","Block Group 4, Census Tract 3212, Contra Costa County, California","113250","null","27644","null",
"1500000US060133220001","Block Group 1, Census Tract 3220, Contra Costa County, California","-","-","**","**",
"1500000US060133220002","Block Group 2, Census Tract 3220, Contra Costa County, California","-","-","**","**",
"1500000US060133220003","Block Group 3, Census Tract 3220, Contra Costa County, California","138068","null","24538","null",
"1500000US060133220004","Block Group 4, Census Tract 3220, Contra Costa County, California","191347","null","17103","null",
"1500000US060133220005","Block Group 5, Census Tract 3220, Contra Costa County, California","190833","null","41934","null",
"1500000US060133230001","Block Group 1, Census Tract 3230, Contra Costa County, California","90917","null","37155","null",
"1500000US060133230002","Block Group 2, Census Tract 3230, Contra Costa County, California","139313","null","48966","null",
"1500000US060133230003","Block Group 3, Census Tract 3230, Contra Costa County, California","122396","null","26862","null",
"1500000US060133230004","Block Group 4, Census Tract 3230, Contra Costa County, California","162708","null","55140","null",
"1500000US060133240021","Block Group 1, Census Tract 3240.02, Contra Costa County, California","-","-","**","**",
"1500000US060133240022","Block Group 2, Census Tract 3240.02, Contra Costa County, California","109638","null","68490","null",
"1500000US060133240023","Block Group 3, Census Tract 3240.02, Contra Costa County, California","115795","null","62685","null",
"1500000US060133240031","Block Group 1, Census Tract 3240.03, Contra Costa County, California","85804","null","39592","null",
"1500000US060133240032","Block Group 2, Census Tract 3240.03, Contra Costa County, California","143125","null","90534","null",
"1500000US060133240033","Block Group 3, Census Tract 3240.03, Contra Costa County, California","135486","null","76018","null",
"1500000US060133240041","Block Group 1, Census Tract 3240.04, Contra Costa County, California","152563","null","100851","null",
"1500000US060133240042","Block Group 2, Census Tract 3240.04, Contra Costa County, California","52481","null","37708","null",
"1500000US060133240043","Block Group 3, Census Tract 3240.04, Contra Costa County, California","120041","null","49176","null",
"1500000US060133250001","Block Group 1, Census Tract 3250, Contra Costa County, California","73566","null","20564","null",
"1500000US060133250002","Block Group 2, Census Tract 3250, Contra Costa County, California","116274","null","53942","null",
"1500000US060133250003","Block Group 3, Census Tract 3250, Contra Costa County, California","135651","null","24306","null",
"1500000US060133250004","Block Group 4, Census Tract 3250, Contra Costa County, California","123897","null","58880","null",
"1500000US060133250005","Block Group 5, Census Tract 3250, Contra Costa County, California","-","-","**","**",
"1500000US060133260001","Block Group 1, Census Tract 3260, Contra Costa County, California","132045","null","43576","null",
"1500000US060133260002","Block Group 2, Census Tract 3260, Contra Costa County, California","160170","null","25833","null",
"1500000US060133270011","Block Group 1, Census Tract 3270.01, Contra Costa County, California","106563","null","23635","null",
"1500000US060133270012","Block Group 2, Census Tract 3270.01, Contra Costa County, California","68897","null","22656","null",
"1500000US060133270021","Block Group 1, Census Tract 3270.02, Contra Costa County, California","85805","null","8969","null",
"1500000US060133270022","Block Group 2, Census Tract 3270.02, Contra Costa County, California","-","-","**","**",
"1500000US060133270023","Block Group 3, Census Tract 3270.02, Contra Costa County, California","128125","null","27214","null",
"1500000US060133280001","Block Group 1, Census Tract 3280, Contra Costa County, California","-","-","**","**",
"1500000US060133280002","Block Group 2, Census Tract 3280, Contra Costa County, California","76853","null","26646","null",
"1500000US060133290001","Block Group 1, Census Tract 3290, Contra Costa County, California","117375","null","21525","null",
"1500000US060133290002","Block Group 2, Census Tract 3290, Contra Costa County, California","133533","null","93962","null",
"1500000US060133290003","Block Group 3, Census Tract 3290, Contra Costa County, California","91111","null","21767","null",
"1500000US060133290004","Block Group 4, Census Tract 3290, Contra Costa County, California","67574","null","33100","null",
"1500000US060133300001","Block Group 1, Census Tract 3300, Contra Costa County, California","108015","null","19674","null",
"1500000US060133300002","Block Group 2, Census Tract 3300, Contra Costa County, California","121161","null","13168","null",
"1500000US060133300003","Block Group 3, Census Tract 3300, Contra Costa County, California","125708","null","29833","null",
"1500000US060133300004","Block Group 4, Census Tract 3300, Contra Costa County, California","95694","null","26900","null",
"1500000US060133310001","Block Group 1, Census Tract 3310, Contra Costa County, California","99917","null","87043","null",
"1500000US060133310002","Block Group 2, Census Tract 3310, Contra Costa County, California","-","-","**","**",
"1500000US060133310003","Block Group 3, Census Tract 3310, Contra Costa County, California","98875","null","86747","null",
"1500000US060133310004","Block Group 4, Census Tract 3310, Contra Costa County, California","78333","null","45488","null",
"1500000US060133310005","Block Group 5, Census Tract 3310, Contra Costa County, California","133620","null","68554","null",
"1500000US060133310006","Block Group 6, Census Tract 3310, Contra Costa County, California","58169","null","33162","null",
"1500000US060133320001","Block Group 1, Census Tract 3320, Contra Costa County, California","143199","null","12607","null",
"1500000US060133320002","Block Group 2, Census Tract 3320, Contra Costa County, California","175078","null","88282","null",
"1500000US060133320003","Block Group 3, Census Tract 3320, Contra Costa County, California","110223","null","31714","null",
"1500000US060133320004","Block Group 4, Census Tract 3320, Contra Costa County, California","123616","null","48198","null",
"1500000US060133320005","Block Group 5, Census Tract 3320, Contra Costa County, California","140058","null","18858","null",
"1500000US060133320006","Block Group 6, Census Tract 3320, Contra Costa County, California","102061","null","31796","null",
"1500000US060133320007","Block Group 7, Census Tract 3320, Contra Costa County, California","61949","null","22171","null",
"1500000US060133331011","Block Group 1, Census Tract 3331.01, Contra Costa County, California","128393","null","34109","null",
"1500000US060133331012","Block Group 2, Census Tract 3331.01, Contra Costa County, California","92647","null","18100","null",
"1500000US060133331013","Block Group 3, Census Tract 3331.01, Contra Costa County, California","121179","null","7984","null",
"1500000US060133331021","Block Group 1, Census Tract 3331.02, Contra Costa County, California","119479","null","107523","null",
"1500000US060133331022","Block Group 2, Census Tract 3331.02, Contra Costa County, California","123654","null","56298","null",
"1500000US060133331023","Block Group 3, Census Tract 3331.02, Contra Costa County, California","90375","null","13066","null",
"1500000US060133332001","Block Group 1, Census Tract 3332, Contra Costa County, California","135368","null","69423","null",
"1500000US060133332002","Block Group 2, Census Tract 3332, Contra Costa County, California","123160","null","20655","null",
"1500000US060133332003","Block Group 3, Census Tract 3332, Contra Costa County, California","109083","null","50965","null",
"1500000US060133332004","Block Group 4, Census Tract 3332, Contra Costa County, California","93438","null","29023","null",
"1500000US060133332005","Block Group 5, Census Tract 3332, Contra Costa County, California","133321","null","19900","null",
"1500000US060133340011","Block Group 1, Census Tract 3340.01, Contra Costa County, California","103371","null","32121","null",
"1500000US060133340012","Block Group 2, Census Tract 3340.01, Contra Costa County, California","76667","null","61385","null",
"1500000US060133340061","Block Group 1, Census Tract 3340.06, Contra Costa County, California","122721","null","14795","null",
"1500000US060133340062","Block Group 2, Census Tract 3340.06, Contra Costa County, California","149901","null","23896","null",
"1500000US060133340063","Block Group 3, Census Tract 3340.06, Contra Costa County, California","156597","null","65660","null",
"1500000US060133340071","Block Group 1, Census Tract 3340.07, Contra Costa County, California","-","-","**","**",
"1500000US060133340072","Block Group 2, Census Tract 3340.07, Contra Costa County, California","32096","null","19669","null",
"1500000US060133340073","Block Group 3, Census Tract 3340.07, Contra Costa County, California","127473","null","33794","null",
"1500000US060133340081","Block Group 1, Census Tract 3340.08, Contra Costa County, California","81094","null","24401","null",
"1500000US060133340082","Block Group 2, Census Tract 3340.08, Contra Costa County, California","138893","null","27142","null",
"1500000US060133342001","Block Group 1, Census Tract 3342, Contra Costa County, California","219350","null","66376","null",
"1500000US060133342002","Block Group 2, Census Tract 3342, Contra Costa County, California","110481","null","66479","null",
"1500000US060133342003","Block Group 3, Census Tract 3342, Contra Costa County, California","53813","null","41243","null",
"1500000US060133342004","Block Group 4, Census Tract 3342, Contra Costa County, California","135395","null","57620","null",
"1500000US060133342005","Block Group 5, Census Tract 3342, Contra Costa County, California","128125","null","82311","null",
"1500000US060133342006","Block Group 6, Census Tract 3342, Contra Costa County, California","226552","null","45687","null",
"1500000US060133350001","Block Group 1, Census Tract 3350, Contra Costa County, California","153000","null","37439","null",
"1500000US060133350002","Block Group 2, Census Tract 3350, Contra Costa County, California","114444","null","32375","null",
"1500000US060133350003","Block Group 3, Census Tract 3350, Contra Costa County, California","98621","null","41685","null",
"1500000US060133361011","Block Group 1, Census Tract 3361.01, Contra Costa County, California","61333","null","21720","null",
"1500000US060133361012","Block Group 2, Census Tract 3361.01, Contra Costa County, California","101583","null","39938","null",
"1500000US060133361013","Block Group 3, Census Tract 3361.01, Contra Costa County, California","101123","null","42711","null",
"1500000US060133361031","Block Group 1, Census Tract 3361.03, Contra Costa County, California","-","-","**","**",
"1500000US060133361032","Block Group 2, Census Tract 3361.03, Contra Costa County, California","58828","null","35542","null",
"1500000US060133361041","Block Group 1, Census Tract 3361.04, Contra Costa County, California","60500","null","13544","null",
"1500000US060133361042","Block Group 2, Census Tract 3361.04, Contra Costa County, California","51480","null","16662","null",
"1500000US060133362011","Block Group 1, Census Tract 3362.01, Contra Costa County, California","59815","null","41843","null",
"1500000US060133362012","Block Group 2, Census Tract 3362.01, Contra Costa County, California","89375","null","53855","null",
"1500000US060133362013","Block Group 3, Census Tract 3362.01, Contra Costa County, California","69958","null","36177","null",
"1500000US060133362021","Block Group 1, Census Tract 3362.02, Contra Costa County, California","77677","null","11459","null",
"1500000US060133362022","Block Group 2, Census Tract 3362.02, Contra Costa County, California","65750","null","32109","null",
"1500000US060133362023","Block Group 3, Census Tract 3362.02, Contra Costa County, California","46960","null","4833","null",
"1500000US060133371001","Block Group 1, Census Tract 3371, Contra Costa County, California","158333","null","32326","null",
"1500000US060133371002","Block Group 2, Census Tract 3371, Contra Costa County, California","95833","null","34197","null",
"1500000US060133372011","Block Group 1, Census Tract 3372.01, Contra Costa County, California","135338","null","79648","null",
"1500000US060133372012","Block Group 2, Census Tract 3372.01, Contra Costa County, California","50670","null","29427","null",
"1500000US060133372021","Block Group 1, Census Tract 3372.02, Contra Costa County, California","44700","null","8919","null",
"1500000US060133372022","Block Group 2, Census Tract 3372.02, Contra Costa County, California","133500","null","27541","null",
"1500000US060133372023","Block Group 3, Census Tract 3372.02, Contra Costa County, California","56250","null","36744","null",
"1500000US060133372024","Block Group 4, Census Tract 3372.02, Contra Costa County, California","106105","null","13363","null",
"1500000US060133373001","Block Group 1, Census Tract 3373, Contra Costa County, California","151786","null","117660","null",
"1500000US060133373002","Block Group 2, Census Tract 3373, Contra Costa County, California","125510","null","62555","null",
"1500000US060133373003","Block Group 3, Census Tract 3373, Contra Costa County, California","107156","null","74341","null",
"1500000US060133373004","Block Group 4, Census Tract 3373, Contra Costa County, California","220962","null","118134","null",
"1500000US060133373005","Block Group 5, Census Tract 3373, Contra Costa County, California","177188","null","35035","null",
"1500000US060133373006","Block Group 6, Census Tract 3373, Contra Costa County, California","-","-","**","**",
"1500000US060133381011","Block Group 1, Census Tract 3381.01, Contra Costa County, California","103854","null","8403","null",
"1500000US060133381012","Block Group 2, Census Tract 3381.01, Contra Costa County, California","74479","null","47517","null",
"1500000US060133381013","Block Group 3, Census Tract 3381.01, Contra Costa County, California","75329","null","14463","null",
"1500000US060133381014","Block Group 4, Census Tract 3381.01, Contra Costa County, California","56130","null","4242","null",
"1500000US060133381021","Block Group 1, Census Tract 3381.02, Contra Costa County, California","126641","null","44291","null",
"1500000US060133381022","Block Group 2, Census Tract 3381.02, Contra Costa County, California","157679","null","23895","null",
"1500000US060133382011","Block Group 1, Census Tract 3382.01, Contra Costa County, California","166067","null","21682","null",
"1500000US060133382012","Block Group 2, Census Tract 3382.01, Contra Costa County, California","193056","null","71801","null",
"1500000US060133382031","Block Group 1, Census Tract 3382.03, Contra Costa County, California","142804","null","46748","null",
"1500000US060133382032","Block Group 2, Census Tract 3382.03, Contra Costa County, California","150292","null","49265","null",
"1500000US060133382033","Block Group 3, Census Tract 3382.03, Contra Costa County, California","167826","null","75256","null",
"1500000US060133382034","Block Group 4, Census Tract 3382.03, Contra Costa County, California","131700","null","48249","null",
"1500000US060133382035","Block Group 5, Census Tract 3382.03, Contra Costa County, California","134981","null","72796","null",
"1500000US060133382041","Block Group 1, Census Tract 3382.04, Contra Costa County, California","129602","null","17731","null",
"1500000US060133382042","Block Group 2, Census Tract 3382.04, Contra Costa County, California","159896","null","49897","null",
"1500000US060133382043","Block Group 3, Census Tract 3382.04, Contra Costa County, California","79926","null","74290","null",
"1500000US060133382044","Block Group 4, Census Tract 3382.04, Contra Costa County, California","175574","null","59938","null",
"1500000US060133383011","Block Group 1, Census Tract 3383.01, Contra Costa County, California","188586","null","21996","null",
"1500000US060133383012","Block Group 2, Census Tract 3383.01, Contra Costa County, California","204044","null","61573","null",
"1500000US060133383021","Block Group 1, Census Tract 3383.02, Contra Costa County, California","189074","null","64773","null",
"1500000US060133383022","Block Group 2, Census Tract 3383.02, Contra Costa County, California","243517","null","48756","null",
"1500000US060133383023","Block Group 3, Census Tract 3383.02, Contra Costa County, California","126172","null","34743","null",
"1500000US060133390011","Block Group 1, Census Tract 3390.01, Contra Costa County, California","62471","null","38838","null",
"1500000US060133390012","Block Group 2, Census Tract 3390.01, Contra Costa County, California","85615","null","12565","null",
"1500000US060133390013","Block Group 3, Census Tract 3390.01, Contra Costa County, California","119861","null","42832","null",
"1500000US060133390031","Block Group 1, Census Tract 3390.03, Contra Costa County, California","107002","null","25303","null",
"1500000US060133390032","Block Group 2, Census Tract 3390.03, Contra Costa County, California","111029","null","33104","null",
"1500000US060133390041","Block Group 1, Census Tract 3390.04, Contra Costa County, California","122031","null","24895","null",
"1500000US060133390042","Block Group 2, Census Tract 3390.04, Contra Costa County, California","159007","null","40088","null",
"1500000US060133400011","Block Group 1, Census Tract 3400.01, Contra Costa County, California","97344","null","31850","null",
"1500000US060133400012","Block Group 2, Census Tract 3400.01, Contra Costa County, California","96404","null","21036","null",
"1500000US060133400013","Block Group 3, Census Tract 3400.01, Contra Costa County, California","80486","null","40114","null",
"1500000US060133400014","Block Group 4, Census Tract 3400.01, Contra Costa County, California","163661","null","69401","null",
"1500000US060133400031","Block Group 1, Census Tract 3400.03, Contra Costa County, California","187574","null","51036","null",
"1500000US060133400032","Block Group 2, Census Tract 3400.03, Contra Costa County, California","-","-","**","**",
"1500000US060133400033","Block Group 3, Census Tract 3400.03, Contra Costa County, California","163529","null","38201","null",
"1500000US060133400041","Block Group 1, Census Tract 3400.04, Contra Costa County, California","154922","null","34465","null",
"1500000US060133400042","Block Group 2, Census Tract 3400.04, Contra Costa County, California","203900","null","22181","null",
"1500000US060133400043","Block Group 3, Census Tract 3400.04, Contra Costa County, California","135035","null","124911","null",
"1500000US060133410001","Block Group 1, Census Tract 3410, Contra Costa County, California","126645","null","23021","null",
"1500000US060133410002","Block Group 2, Census Tract 3410, Contra Costa County, California","209177","null","27170","null",
"1500000US060133410003","Block Group 3, Census Tract 3410, Contra Costa County, California","115272","null","39661","null",
"1500000US060133430011","Block Group 1, Census Tract 3430.01, Contra Costa County, California","232669","null","155948","null",
"1500000US060133430012","Block Group 2, Census Tract 3430.01, Contra Costa County, California","185357","null","167543","null",
"1500000US060133430013","Block Group 3, Census Tract 3430.01, Contra Costa County, California","145435","null","31852","null",
"1500000US060133430014","Block Group 4, Census Tract 3430.01, Contra Costa County, California","109020","null","41537","null",
"1500000US060133430021","Block Group 1, Census Tract 3430.02, Contra Costa County, California","118889","null","31429","null",
"1500000US060133430022","Block Group 2, Census Tract 3430.02, Contra Costa County, California","201071","null","64783","null",
"1500000US060133430023","Block Group 3, Census Tract 3430.02, Contra Costa County, California","111607","null","101140","null",
"1500000US060133430031","Block Group 1, Census Tract 3430.03, Contra Costa County, California","171652","null","34737","null",
"1500000US060133430032","Block Group 2, Census Tract 3430.03, Contra Costa County, California","144091","null","36913","null",
"1500000US060133451011","Block Group 1, Census Tract 3451.01, Contra Costa County, California","148295","null","103177","null",
"1500000US060133451012","Block Group 2, Census Tract 3451.01, Contra Costa County, California","156743","null","89271","null",
"1500000US060133451013","Block Group 3, Census Tract 3451.01, Contra Costa County, California","188065","null","67184","null",
"1500000US060133451014","Block Group 4, Census Tract 3451.01, Contra Costa County, California","158905","null","44551","null",
"1500000US060133451021","Block Group 1, Census Tract 3451.02, Contra Costa County, California","156875","null","60993","null",
"1500000US060133451022","Block Group 2, Census Tract 3451.02, Contra Costa County, California","202708","null","73042","null",
"1500000US060133451023","Block Group 3, Census Tract 3451.02, Contra Costa County, California","161964","null","46161","null",
"1500000US060133451031","Block Group 1, Census Tract 3451.03, Contra Costa County, California","250,000+","250,000+","***","***",
"1500000US060133451032","Block Group 2, Census Tract 3451.03, Contra Costa County, California","216550","null","36570","null",
"1500000US060133451033","Block Group 3, Census Tract 3451.03, Contra Costa County, California","204839","null","14995","null",
"1500000US060133451034","Block Group 4, Census Tract 3451.03, Contra Costa County, California","-","-","**","**",
"1500000US060133451051","Block Group 1, Census Tract 3451.05, Contra Costa County, California","165000","null","9487","null",
"1500000US060133451052","Block Group 2, Census Tract 3451.05, Contra Costa County, California","150714","null","141556","null",
"1500000US060133451053","Block Group 3, Census Tract 3451.05, Contra Costa County, California","250,000+","250,000+","***","***",
"1500000US060133451054","Block Group 4, Census Tract 3451.05, Contra Costa County, California","150583","null","69197","null",
"1500000US060133451055","Block Group 5, Census Tract 3451.05, Contra Costa County, California","123917","null","59379","null",
"1500000US060133451111","Block Group 1, Census Tract 3451.11, Contra Costa County, California","220250","null","24735","null",
"1500000US060133451112","Block Group 2, Census Tract 3451.11, Contra Costa County, California","126581","null","25225","null",
"1500000US060133451113","Block Group 3, Census Tract 3451.11, Contra Costa County, California","199688","null","95249","null",
"1500000US060133451114","Block Group 4, Census Tract 3451.11, Contra Costa County, California","82292","null","58698","null",
"1500000US060133451121","Block Group 1, Census Tract 3451.12, Contra Costa County, California","185536","null","84746","null",
"1500000US060133451122","Block Group 2, Census Tract 3451.12, Contra Costa County, California","108688","null","52412","null",
"1500000US060133451123","Block Group 3, Census Tract 3451.12, Contra Costa County, California","226250","null","21871","null",
"1500000US060133451124","Block Group 4, Census Tract 3451.12, Contra Costa County, California","145795","null","80194","null",
"1500000US060133451131","Block Group 1, Census Tract 3451.13, Contra Costa County, California","238636","null","59057","null",
"1500000US060133451132","Block Group 2, Census Tract 3451.13, Contra Costa County, California","173125","null","45022","null",
"1500000US060133451141","Block Group 1, Census Tract 3451.14, Contra Costa County, California","174536","null","28781","null",
"1500000US060133451142","Block Group 2, Census Tract 3451.14, Contra Costa County, California","80406","null","24860","null",
"1500000US060133451143","Block Group 3, Census Tract 3451.14, Contra Costa County, California","217366","null","28403","null",
"1500000US060133451144","Block Group 4, Census Tract 3451.14, Contra Costa County, California","210100","null","85977","null",
"1500000US060133451151","Block Group 1, Census Tract 3451.15, Contra Costa County, California","232031","null","32699","null",
"1500000US060133451152","Block Group 2, Census Tract 3451.15, Contra Costa County, California","203839","null","34418","null",
"1500000US060133451153","Block Group 3, Census Tract 3451.15, Contra Costa County, California","198800","null","73261","null",
"1500000US060133451161","Block Group 1, Census Tract 3451.16, Contra Costa County, California","186328","null","11524","null",
"1500000US060133451162","Block Group 2, Census Tract 3451.16, Contra Costa County, California","194583","null","34663","null",
"1500000US060133451171","Block Group 1, Census Tract 3451.17, Contra Costa County, California","250,000+","250,000+","***","***",
"1500000US060133451172","Block Group 2, Census Tract 3451.17, Contra Costa County, California","102281","null","65245","null",
"1500000US060133451173","Block Group 3, Census Tract 3451.17, Contra Costa County, California","164013","null","49779","null",
"1500000US060133451181","Block Group 1, Census Tract 3451.18, Contra Costa County, California","136875","null","62599","null",
"1500000US060133451182","Block Group 2, Census Tract 3451.18, Contra Costa County, California","74653","null","31173","null",
"1500000US060133452031","Block Group 1, Census Tract 3452.03, Contra Costa County, California","171103","null","79244","null",
"1500000US060133452032","Block Group 2, Census Tract 3452.03, Contra Costa County, California","92414","null","71713","null",
"1500000US060133452033","Block Group 3, Census Tract 3452.03, Contra Costa County, California","100278","null","41442","null",
"1500000US060133452034","Block Group 4, Census Tract 3452.03, Contra Costa County, California","225250","null","119428","null",
"1500000US060133452041","Block Group 1, Census Tract 3452.04, Contra Costa County, California","209125","null","41551","null",
"1500000US060133452042","Block Group 2, Census Tract 3452.04, Contra Costa County, California","250,000+","250,000+","***","***",
"1500000US060133452051","Block Group 1, Census Tract 3452.05, Contra Costa County, California","161985","null","27951","null",
"1500000US060133452052","Block Group 2, Census Tract 3452.05, Contra Costa County, California","125764","null","32899","null",
"1500000US060133452053","Block Group 3, Census Tract 3452.05, Contra Costa County, California","157593","null","19049","null",
"1500000US060133452061","Block Group 1, Census Tract 3452.06, Contra Costa County, California","188430","null","44479","null",
"1500000US060133452062","Block Group 2, Census Tract 3452.06, Contra Costa County, California","143690","null","56763","null",
"1500000US060133461011","Block Group 1, Census Tract 3461.01, Contra Costa County, California","181406","null","56678","null",
"1500000US060133461012","Block Group 2, Census Tract 3461.01, Contra Costa County, California","231528","null","116156","null",
"1500000US060133461021","Block Group 1, Census Tract 3461.02, Contra Costa County, California","250,000+","250,000+","***","***",
"1500000US060133461022","Block Group 2, Census Tract 3461.02, Contra Costa County, California","250,000+","250,000+","***","***",
"1500000US060133461023","Block Group 3, Census Tract 3461.02, Contra Costa County, California","250,000+","250,000+","***","***",
"1500000US060133461024","Block Group 4, Census Tract 3461.02, Contra Costa County, California","250,000+","250,000+","***","***",
"1500000US060133462031","Block Group 1, Census Tract 3462.03, Contra Costa County, California","161964","null","39921","null",
"1500000US060133462032","Block Group 2, Census Tract 3462.03, Contra Costa County, California","231500","null","101601","null",
"1500000US060133462041","Block Group 1, Census Tract 3462.04, Contra Costa County, California","243256","null","55855","null",
"1500000US060133462042","Block Group 2, Census Tract 3462.04, Contra Costa County, California","222604","null","71802","null",
"1500000US060133462043","Block Group 3, Census Tract 3462.04, Contra Costa County, California","250,000+","250,000+","***","***",
"1500000US060133462044","Block Group 4, Census Tract 3462.04, Contra Costa County, California","250,000+","250,000+","***","***",
"1500000US060133462051","Block Group 1, Census Tract 3462.05, Contra Costa County, California","155240","null","124731","null",
"1500000US060133462052","Block Group 2, Census Tract 3462.05, Contra Costa County, California","199750","null","74198","null",
"1500000US060133462061","Block Group 1, Census Tract 3462.06, Contra Costa County, California","-","-","**","**",
"1500000US060133462062","Block Group 2, Census Tract 3462.06, Contra Costa County, California","220093","null","101095","null",
"1500000US060133470001","Block Group 1, Census Tract 3470, Contra Costa County, California","149886","null","82588","null",
"1500000US060133470002","Block Group 2, Census Tract 3470, Contra Costa County, California","250,000+","250,000+","***","***",
"1500000US060133470003","Block Group 3, Census Tract 3470, Contra Costa County, California","204250","null","75917","null",
"1500000US060133480001","Block Group 1, Census Tract 3480, Contra Costa County, California","180781","null","81913","null",
"1500000US060133480002","Block Group 2, Census Tract 3480, Contra Costa County, California","250,000+","250,000+","***","***",
"1500000US060133480003","Block Group 3, Census Tract 3480, Contra Costa County, California","218802","null","54474","null",
"1500000US060133490001","Block Group 1, Census Tract 3490, Contra Costa County, California","144286","null","45111","null",
"1500000US060133490002","Block Group 2, Census Tract 3490, Contra Costa County, California","173750","null","155895","null",
"1500000US060133490003","Block Group 3, Census Tract 3490, Contra Costa County, California","92881","null","21110","null",
"1500000US060133500001","Block Group 1, Census Tract 3500, Contra Costa County, California","113587","null","43491","null",
"1500000US060133500002","Block Group 2, Census Tract 3500, Contra Costa County, California","250,000+","250,000+","***","***",
"1500000US060133500003","Block Group 3, Census Tract 3500, Contra Costa County, California","159167","null","124481","null",
"1500000US060133500004","Block Group 4, Census Tract 3500, Contra Costa County, California","211985","null","106946","null",
"1500000US060133511011","Block Group 1, Census Tract 3511.01, Contra Costa County, California","96806","null","46490","null",
"1500000US060133511012","Block Group 2, Census Tract 3511.01, Contra Costa County, California","67269","null","14759","null",
