"GEO_ID","NAME","B25064_001E","B25064_001M","B25064_001MA","B25064_001EA",
"1400000US06001404000","Census Tract 4040, Alameda County, California","1217","42","null","null",
"1400000US06001404101","Census Tract 4041.01, Alameda County, California","1325","145","null","null",
"1400000US06001404102","Census Tract 4041.02, Alameda County, California","1163","76","null","null",
"1400000US06001404200","Census Tract 4042, Alameda County, California","1854","203","null","null",
"1400000US06001404300","Census Tract 4043, Alameda County, California","1738","358","null","null",
"1400000US06001404400","Census Tract 4044, Alameda County, California","2,000+","***","***","2,000+",
"1400000US06001404501","Census Tract 4045.01, Alameda County, California","1917","342","null","null",
"1400000US06001404502","Census Tract 4045.02, Alameda County, California","2,000+","***","***","2,000+",
"1400000US06001404600","Census Tract 4046, Alameda County, California","2,000+","***","***","2,000+",
"1400000US06001404700","Census Tract 4047, Alameda County, California","1926","488","null","null",
"1400000US06001404800","Census Tract 4048, Alameda County, California","1014","106","null","null",
"1400000US06001404900","Census Tract 4049, Alameda County, California","1191","138","null","null",
"1400000US06001405000","Census Tract 4050, Alameda County, California","1557","194","null","null",
"1400000US06001405100","Census Tract 4051, Alameda County, California","1457","273","null","null",
"1400000US06001405200","Census Tract 4052, Alameda County, California","1361","86","null","null",
"1400000US06001405301","Census Tract 4053.01, Alameda County, California","1200","77","null","null",
"1400000US06001405302","Census Tract 4053.02, Alameda County, California","891","48","null","null",
"1400000US06001405401","Census Tract 4054.01, Alameda County, California","942","38","null","null",
"1400000US06001405402","Census Tract 4054.02, Alameda County, California","992","78","null","null",
"1400000US06001405500","Census Tract 4055, Alameda County, California","1117","69","null","null",
"1400000US06001405600","Census Tract 4056, Alameda County, California","1006","81","null","null",
"1400000US06001405700","Census Tract 4057, Alameda County, California","1021","106","null","null",
"1400000US06001405800","Census Tract 4058, Alameda County, California","1152","112","null","null",
"1400000US06001405901","Census Tract 4059.01, Alameda County, California","920","85","null","null",
"1400000US06001405902","Census Tract 4059.02, Alameda County, California","963","55","null","null",
"1400000US06001406000","Census Tract 4060, Alameda County, California","947","125","null","null",
"1400000US06001406100","Census Tract 4061, Alameda County, California","1249","116","null","null",
"1400000US06001406201","Census Tract 4062.01, Alameda County, California","971","90","null","null",
"1400000US06001406202","Census Tract 4062.02, Alameda County, California","943","34","null","null",
"1400000US06001406300","Census Tract 4063, Alameda County, California","883","138","null","null",
"1400000US06001406400","Census Tract 4064, Alameda County, California","1445","252","null","null",
"1400000US06001406500","Census Tract 4065, Alameda County, California","1099","60","null","null",
"1400000US06001406601","Census Tract 4066.01, Alameda County, California","1242","85","null","null",
"1400000US06001406602","Census Tract 4066.02, Alameda County, California","939","127","null","null",
"1400000US06001406700","Census Tract 4067, Alameda County, California","1276","286","null","null",
"1400000US06001406800","Census Tract 4068, Alameda County, California","1374","179","null","null",
"1400000US06001406900","Census Tract 4069, Alameda County, California","1290","127","null","null",
"1400000US06001407000","Census Tract 4070, Alameda County, California","1180","216","null","null",
"1400000US06001407101","Census Tract 4071.01, Alameda County, California","969","111","null","null",
"1400000US06001407102","Census Tract 4071.02, Alameda County, California","986","123","null","null",
"1400000US06001407200","Census Tract 4072, Alameda County, California","963","62","null","null",
"1400000US06001407300","Census Tract 4073, Alameda County, California","1362","283","null","null",
"1400000US06001407400","Census Tract 4074, Alameda County, California","983","99","null","null",
"1400000US06001407500","Census Tract 4075, Alameda County, California","940","66","null","null",
"1400000US06001407600","Census Tract 4076, Alameda County, California","909","132","null","null",
"1400000US06001407700","Census Tract 4077, Alameda County, California","1712","588","null","null",
"1400000US06001407800","Census Tract 4078, Alameda County, California","1125","249","null","null",
"1400000US06001407900","Census Tract 4079, Alameda County, California","2,000+","***","***","2,000+",
"1400000US06001408000","Census Tract 4080, Alameda County, California","2,000+","***","***","2,000+",
"1400000US06001408100","Census Tract 4081, Alameda County, California","1689","323","null","null",
"1400000US06001408200","Census Tract 4082, Alameda County, California","1081","75","null","null",
"1400000US06001408300","Census Tract 4083, Alameda County, California","1053","235","null","null",
"1400000US06001408400","Census Tract 4084, Alameda County, California","1176","266","null","null",
"1400000US06001408500","Census Tract 4085, Alameda County, California","1269","129","null","null",
"1400000US06001408600","Census Tract 4086, Alameda County, California","1146","140","null","null",
"1400000US06001408700","Census Tract 4087, Alameda County, California","1198","111","null","null",
"1400000US06001408800","Census Tract 4088, Alameda County, California","845","85","null","null",
"1400000US06001408900","Census Tract 4089, Alameda County, California","1000","185","null","null",
"1400000US06001409000","Census Tract 4090, Alameda County, California","1397","68","null","null",
"1400000US06001409100","Census Tract 4091, Alameda County, California","1299","471","null","null",
"1400000US06001409200","Census Tract 4092, Alameda County, California","1181","118","null","null",
"1400000US06001409300","Census Tract 4093, Alameda County, California","1082","78","null","null",
"1400000US06001409400","Census Tract 4094, Alameda County, California","1224","124","null","null",
"1400000US06001409500","Census Tract 4095, Alameda County, California","992","101","null","null",
"1400000US06001409600","Census Tract 4096, Alameda County, California","1168","87","null","null",
"1400000US06001409700","Census Tract 4097, Alameda County, California","1057","164","null","null",
"1400000US06001409800","Census Tract 4098, Alameda County, California","869","93","null","null",
"1400000US06001409900","Census Tract 4099, Alameda County, California","1402","61","null","null",
"1400000US06001410000","Census Tract 4100, Alameda County, California","2,000+","***","***","2,000+",
"1400000US06001410100","Census Tract 4101, Alameda County, California","1089","322","null","null",
"1400000US06001410200","Census Tract 4102, Alameda County, California","1046","105","null","null",
"1400000US06001410300","Census Tract 4103, Alameda County, California","1149","64","null","null",
"1400000US06001410400","Census Tract 4104, Alameda County, California","1352","100","null","null",
"1400000US06001410500","Census Tract 4105, Alameda County, California","533","134","null","null",
"1400000US06001420100","Census Tract 4201, Alameda County, California","2,000+","***","***","2,000+",
"1400000US06001420200","Census Tract 4202, Alameda County, California","1404","64","null","null",
"1400000US06001420300","Census Tract 4203, Alameda County, California","1653","94","null","null",
"1400000US06001420400","Census Tract 4204, Alameda County, California","1696","20","null","null",
"1400000US06001420500","Census Tract 4205, Alameda County, California","1373","84","null","null",
"1400000US06001420600","Census Tract 4206, Alameda County, California","1518","315","null","null",
"1400000US06001421100","Census Tract 4211, Alameda County, California","2,000+","***","***","2,000+",
"1400000US06001421200","Census Tract 4212, Alameda County, California","1964","1172","null","null",
"1400000US06001421300","Census Tract 4213, Alameda County, California","1705","245","null","null",
"1400000US06001421400","Census Tract 4214, Alameda County, California","1794","183","null","null",
"1400000US06001421500","Census Tract 4215, Alameda County, California","1817","346","null","null",
"1400000US06001421600","Census Tract 4216, Alameda County, California","1412","346","null","null",
"1400000US06001421700","Census Tract 4217, Alameda County, California","1467","137","null","null",
"1400000US06001421800","Census Tract 4218, Alameda County, California","1682","239","null","null",
"1400000US06001421900","Census Tract 4219, Alameda County, California","1438","136","null","null",
"1400000US06001422000","Census Tract 4220, Alameda County, California","1311","281","null","null",
"1400000US06001422100","Census Tract 4221, Alameda County, California","1397","157","null","null",
"1400000US06001422200","Census Tract 4222, Alameda County, California","1265","144","null","null",
"1400000US06001422300","Census Tract 4223, Alameda County, California","1402","133","null","null",
"1400000US06001422400","Census Tract 4224, Alameda County, California","1400","81","null","null",
"1400000US06001422500","Census Tract 4225, Alameda County, California","1477","135","null","null",
"1400000US06001422600","Census Tract 4226, Alameda County, California","-","**","**","-",
"1400000US06001422700","Census Tract 4227, Alameda County, California","1403","116","null","null",
"1400000US06001422800","Census Tract 4228, Alameda County, California","1231","72","null","null",
"1400000US06001422900","Census Tract 4229, Alameda County, California","1399","245","null","null",
"1400000US06001423000","Census Tract 4230, Alameda County, California","1323","121","null","null",
"1400000US06001423100","Census Tract 4231, Alameda County, California","1129","109","null","null",
"1400000US06001423200","Census Tract 4232, Alameda County, California","1201","163","null","null",
"1400000US06001423300","Census Tract 4233, Alameda County, California","1230","279","null","null",
"1400000US06001423400","Census Tract 4234, Alameda County, California","1505","229","null","null",
"1400000US06001423500","Census Tract 4235, Alameda County, California","1083","150","null","null",
"1400000US06001423601","Census Tract 4236.01, Alameda County, California","1332","178","null","null",
"1400000US06001423602","Census Tract 4236.02, Alameda County, California","1370","93","null","null",
"1400000US06001423700","Census Tract 4237, Alameda County, California","1200","156","null","null",
"1400000US06001423800","Census Tract 4238, Alameda County, California","2,000+","***","***","2,000+",
"1400000US06001423901","Census Tract 4239.01, Alameda County, California","1037","117","null","null",
"1400000US06001423902","Census Tract 4239.02, Alameda County, California","1597","113","null","null",
"1400000US06001424001","Census Tract 4240.01, Alameda County, California","1168","157","null","null",
"1400000US06001424002","Census Tract 4240.02, Alameda County, California","1163","125","null","null",
"1400000US06001425101","Census Tract 4251.01, Alameda County, California","1437","79","null","null",
"1400000US06001425102","Census Tract 4251.02, Alameda County, California","1959","172","null","null",
"1400000US06001425103","Census Tract 4251.03, Alameda County, California","1605","316","null","null",
"1400000US06001425104","Census Tract 4251.04, Alameda County, California","1358","86","null","null",
"1400000US06001426100","Census Tract 4261, Alameda County, California","2,000+","***","***","2,000+",
"1400000US06001426200","Census Tract 4262, Alameda County, California","1779","333","null","null",
"1400000US06001427100","Census Tract 4271, Alameda County, California","1450","240","null","null",
"1400000US06001427200","Census Tract 4272, Alameda County, California","1269","93","null","null",
"1400000US06001427300","Census Tract 4273, Alameda County, California","1093","111","null","null",
"1400000US06001427600","Census Tract 4276, Alameda County, California","1367","77","null","null",
"1400000US06001427700","Census Tract 4277, Alameda County, California","1358","64","null","null",
"1400000US06001427800","Census Tract 4278, Alameda County, California","1362","108","null","null",
"1400000US06001427900","Census Tract 4279, Alameda County, California","1308","73","null","null",
"1400000US06001428000","Census Tract 4280, Alameda County, California","1307","62","null","null",
"1400000US06001428100","Census Tract 4281, Alameda County, California","1363","130","null","null",
"1400000US06001428200","Census Tract 4282, Alameda County, California","1458","193","null","null",
"1400000US06001428301","Census Tract 4283.01, Alameda County, California","2,000+","***","***","2,000+",
"1400000US06001428302","Census Tract 4283.02, Alameda County, California","2,000+","***","***","2,000+",
"1400000US06001428400","Census Tract 4284, Alameda County, California","1370","53","null","null",
"1400000US06001428500","Census Tract 4285, Alameda County, California","1503","87","null","null",
"1400000US06001428600","Census Tract 4286, Alameda County, California","1626","209","null","null",
"1400000US06001428700","Census Tract 4287, Alameda County, California","1018","435","null","null",
"1400000US06001430101","Census Tract 4301.01, Alameda County, California","2,000+","***","***","2,000+",
"1400000US06001430102","Census Tract 4301.02, Alameda County, California","1816","242","null","null",
"1400000US06001430200","Census Tract 4302, Alameda County, California","2,000+","***","***","2,000+",
"1400000US06001430300","Census Tract 4303, Alameda County, California","1814","576","null","null",
"1400000US06001430400","Census Tract 4304, Alameda County, California","1886","1440","null","null",
"1400000US06001430500","Census Tract 4305, Alameda County, California","1346","79","null","null",
"1400000US06001430600","Census Tract 4306, Alameda County, California","1429","1095","null","null",
"1400000US06001430700","Census Tract 4307, Alameda County, California","1715","207","null","null",
"1400000US06001430800","Census Tract 4308, Alameda County, California","1316","144","null","null",
"1400000US06001430900","Census Tract 4309, Alameda County, California","1338","56","null","null",
"1400000US06001431000","Census Tract 4310, Alameda County, California","1283","181","null","null",
"1400000US06001431100","Census Tract 4311, Alameda County, California","1235","56","null","null",
"1400000US06001431200","Census Tract 4312, Alameda County, California","1323","121","null","null",
"1400000US06001432100","Census Tract 4321, Alameda County, California","1213","179","null","null",
"1400000US06001432200","Census Tract 4322, Alameda County, California","1290","108","null","null",
"1400000US06001432300","Census Tract 4323, Alameda County, California","1121","92","null","null",
"1400000US06001432400","Census Tract 4324, Alameda County, California","1287","114","null","null",
"1400000US06001432501","Census Tract 4325.01, Alameda County, California","1203","147","null","null",
"1400000US06001432502","Census Tract 4325.02, Alameda County, California","1297","82","null","null",
"1400000US06001432600","Census Tract 4326, Alameda County, California","1221","76","null","null",
"1400000US06001432700","Census Tract 4327, Alameda County, California","1474","188","null","null",
"1400000US06001432800","Census Tract 4328, Alameda County, California","1269","243","null","null",
"1400000US06001433000","Census Tract 4330, Alameda County, California","1645","135","null","null",
"1400000US06001433102","Census Tract 4331.02, Alameda County, California","1329","118","null","null",
"1400000US06001433103","Census Tract 4331.03, Alameda County, California","1133","73","null","null",
"1400000US06001433104","Census Tract 4331.04, Alameda County, California","1237","113","null","null",
"1400000US06001433200","Census Tract 4332, Alameda County, California","1215","66","null","null",
"1400000US06001433300","Census Tract 4333, Alameda County, California","1573","209","null","null",
"1400000US06001433400","Census Tract 4334, Alameda County, California","1549","560","null","null",
"1400000US06001433500","Census Tract 4335, Alameda County, California","1683","88","null","null",
"1400000US06001433600","Census Tract 4336, Alameda County, California","1263","134","null","null",
"1400000US06001433700","Census Tract 4337, Alameda County, California","1191","82","null","null",
"1400000US06001433800","Census Tract 4338, Alameda County, California","1248","98","null","null",
"1400000US06001433900","Census Tract 4339, Alameda County, California","1047","82","null","null",
"1400000US06001434000","Census Tract 4340, Alameda County, California","1097","100","null","null",
"1400000US06001435102","Census Tract 4351.02, Alameda County, California","1783","382","null","null",
"1400000US06001435103","Census Tract 4351.03, Alameda County, California","2,000+","***","***","2,000+",
"1400000US06001435104","Census Tract 4351.04, Alameda County, California","1457","109","null","null",
"1400000US06001435200","Census Tract 4352, Alameda County, California","1248","1000","null","null",
"1400000US06001435300","Census Tract 4353, Alameda County, California","1283","87","null","null",
"1400000US06001435400","Census Tract 4354, Alameda County, California","1297","97","null","null",
"1400000US06001435500","Census Tract 4355, Alameda County, California","1171","52","null","null",
"1400000US06001435601","Census Tract 4356.01, Alameda County, California","1216","83","null","null",
"1400000US06001435602","Census Tract 4356.02, Alameda County, California","1266","89","null","null",
"1400000US06001435700","Census Tract 4357, Alameda County, California","1255","252","null","null",
"1400000US06001435800","Census Tract 4358, Alameda County, California","1619","120","null","null",
"1400000US06001435900","Census Tract 4359, Alameda County, California","1878","215","null","null",
"1400000US06001436000","Census Tract 4360, Alameda County, California","1688","307","null","null",
"1400000US06001436100","Census Tract 4361, Alameda County, California","1067","92","null","null",
"1400000US06001436200","Census Tract 4362, Alameda County, California","1172","57","null","null",
"1400000US06001436300","Census Tract 4363, Alameda County, California","1265","101","null","null",
"1400000US06001436401","Census Tract 4364.01, Alameda County, California","1349","59","null","null",
"1400000US06001436402","Census Tract 4364.02, Alameda County, California","2,000+","***","***","2,000+",
"1400000US06001436500","Census Tract 4365, Alameda County, California","1311","63","null","null",
"1400000US06001436601","Census Tract 4366.01, Alameda County, California","1245","82","null","null",
"1400000US06001436602","Census Tract 4366.02, Alameda County, California","1201","78","null","null",
"1400000US06001436700","Census Tract 4367, Alameda County, California","1691","254","null","null",
"1400000US06001436800","Census Tract 4368, Alameda County, California","1276","93","null","null",
"1400000US06001436900","Census Tract 4369, Alameda County, California","1259","68","null","null",
"1400000US06001437000","Census Tract 4370, Alameda County, California","1643","136","null","null",
"1400000US06001437101","Census Tract 4371.01, Alameda County, California","1881","589","null","null",
"1400000US06001437102","Census Tract 4371.02, Alameda County, California","1207","88","null","null",
"1400000US06001437200","Census Tract 4372, Alameda County, California","1524","244","null","null",
"1400000US06001437300","Census Tract 4373, Alameda County, California","1333","105","null","null",
"1400000US06001437400","Census Tract 4374, Alameda County, California","1794","270","null","null",
"1400000US06001437500","Census Tract 4375, Alameda County, California","1283","64","null","null",
"1400000US06001437600","Census Tract 4376, Alameda County, California","1211","132","null","null",
"1400000US06001437701","Census Tract 4377.01, Alameda County, California","1220","77","null","null",
"1400000US06001437702","Census Tract 4377.02, Alameda County, California","1195","44","null","null",
"1400000US06001437800","Census Tract 4378, Alameda County, California","1713","388","null","null",
"1400000US06001437900","Census Tract 4379, Alameda County, California","1255","102","null","null",
"1400000US06001438000","Census Tract 4380, Alameda County, California","1447","92","null","null",
"1400000US06001438100","Census Tract 4381, Alameda County, California","1307","771","null","null",
"1400000US06001438201","Census Tract 4382.01, Alameda County, California","1380","402","null","null",
"1400000US06001438203","Census Tract 4382.03, Alameda County, California","1808","503","null","null",
"1400000US06001438204","Census Tract 4382.04, Alameda County, California","1734","203","null","null",
"1400000US06001438300","Census Tract 4383, Alameda County, California","1941","293","null","null",
"1400000US06001438400","Census Tract 4384, Alameda County, California","1086","306","null","null",
"1400000US06001440100","Census Tract 4401, Alameda County, California","1657","173","null","null",
"1400000US06001440200","Census Tract 4402, Alameda County, California","1402","75","null","null",
"1400000US06001440301","Census Tract 4403.01, Alameda County, California","1298","138","null","null",
"1400000US06001440304","Census Tract 4403.04, Alameda County, California","1604","138","null","null",
"1400000US06001440305","Census Tract 4403.05, Alameda County, California","2,000+","***","***","2,000+",
"1400000US06001440306","Census Tract 4403.06, Alameda County, California","1891","165","null","null",
"1400000US06001440307","Census Tract 4403.07, Alameda County, California","1298","286","null","null",
"1400000US06001440308","Census Tract 4403.08, Alameda County, California","1298","187","null","null",
"1400000US06001440331","Census Tract 4403.31, Alameda County, California","1476","81","null","null",
"1400000US06001440332","Census Tract 4403.32, Alameda County, California","2,000+","***","***","2,000+",
"1400000US06001440333","Census Tract 4403.33, Alameda County, California","1833","658","null","null",
"1400000US06001440334","Census Tract 4403.34, Alameda County, California","2,000+","***","***","2,000+",
"1400000US06001440335","Census Tract 4403.35, Alameda County, California","1611","199","null","null",
"1400000US06001440336","Census Tract 4403.36, Alameda County, California","1475","106","null","null",
"1400000US06001441100","Census Tract 4411, Alameda County, California","1606","730","null","null",
"1400000US06001441200","Census Tract 4412, Alameda County, California","1531","139","null","null",
"1400000US06001441301","Census Tract 4413.01, Alameda County, California","1847","72","null","null",
"1400000US06001441302","Census Tract 4413.02, Alameda County, California","1650","239","null","null",
"1400000US06001441401","Census Tract 4414.01, Alameda County, California","1362","179","null","null",
"1400000US06001441402","Census Tract 4414.02, Alameda County, California","2,000+","***","***","2,000+",
"1400000US06001441501","Census Tract 4415.01, Alameda County, California","2,000+","***","***","2,000+",
"1400000US06001441503","Census Tract 4415.03, Alameda County, California","2,000+","***","***","2,000+",
"1400000US06001441521","Census Tract 4415.21, Alameda County, California","2,000+","***","***","2,000+",
"1400000US06001441522","Census Tract 4415.22, Alameda County, California","1817","187","null","null",
"1400000US06001441523","Census Tract 4415.23, Alameda County, California","1742","49","null","null",
"1400000US06001441524","Census Tract 4415.24, Alameda County, California","1650","128","null","null",
"1400000US06001441601","Census Tract 4416.01, Alameda County, California","1778","144","null","null",
"1400000US06001441602","Census Tract 4416.02, Alameda County, California","1493","147","null","null",
"1400000US06001441700","Census Tract 4417, Alameda County, California","1440","67","null","null",
"1400000US06001441800","Census Tract 4418, Alameda County, California","1628","119","null","null",
"1400000US06001441921","Census Tract 4419.21, Alameda County, California","1934","98","null","null",
"1400000US06001441923","Census Tract 4419.23, Alameda County, California","1441","64","null","null",
"1400000US06001441924","Census Tract 4419.24, Alameda County, California","1686","165","null","null",
"1400000US06001441925","Census Tract 4419.25, Alameda County, California","1809","47","null","null",
"1400000US06001441926","Census Tract 4419.26, Alameda County, California","1398","43","null","null",
"1400000US06001441927","Census Tract 4419.27, Alameda County, California","1713","126","null","null",
"1400000US06001442000","Census Tract 4420, Alameda County, California","-","**","**","-",
"1400000US06001442100","Census Tract 4421, Alameda County, California","2,000+","***","***","2,000+",
"1400000US06001442200","Census Tract 4422, Alameda County, California","2,000+","***","***","2,000+",
"1400000US06001442301","Census Tract 4423.01, Alameda County, California","1574","193","null","null",
"1400000US06001442302","Census Tract 4423.02, Alameda County, California","1234","118","null","null",
"1400000US06001442400","Census Tract 4424, Alameda County, California","1772","108","null","null",
"1400000US06001442500","Census Tract 4425, Alameda County, California","1367","118","null","null",
"1400000US06001442601","Census Tract 4426.01, Alameda County, California","1486","190","null","null",
"1400000US06001442602","Census Tract 4426.02, Alameda County, California","1443","64","null","null",
"1400000US06001442700","Census Tract 4427, Alameda County, California","1531","738","null","null",
"1400000US06001442800","Census Tract 4428, Alameda County, California","1882","187","null","null",
"1400000US06001442900","Census Tract 4429, Alameda County, California","1990","190","null","null",
"1400000US06001443001","Census Tract 4430.01, Alameda County, California","1750","243","null","null",
"1400000US06001443002","Census Tract 4430.02, Alameda County, California","1783","348","null","null",
"1400000US06001443102","Census Tract 4431.02, Alameda County, California","2,000+","***","***","2,000+",
"1400000US06001443103","Census Tract 4431.03, Alameda County, California","2,000+","***","***","2,000+",
"1400000US06001443104","Census Tract 4431.04, Alameda County, California","1868","160","null","null",
"1400000US06001443105","Census Tract 4431.05, Alameda County, California","2,000+","***","***","2,000+",
"1400000US06001443200","Census Tract 4432, Alameda County, California","2,000+","***","***","2,000+",
"1400000US06001443301","Census Tract 4433.01, Alameda County, California","2,000+","***","***","2,000+",
"1400000US06001443321","Census Tract 4433.21, Alameda County, California","1631","89","null","null",
"1400000US06001443322","Census Tract 4433.22, Alameda County, California","2,000+","***","***","2,000+",
"1400000US06001444100","Census Tract 4441, Alameda County, California","1566","251","null","null",
"1400000US06001444200","Census Tract 4442, Alameda County, California","1806","286","null","null",
"1400000US06001444301","Census Tract 4443.01, Alameda County, California","1414","110","null","null",
"1400000US06001444302","Census Tract 4443.02, Alameda County, California","1263","73","null","null",
"1400000US06001444400","Census Tract 4444, Alameda County, California","1585","115","null","null",
"1400000US06001444500","Census Tract 4445, Alameda County, California","1575","104","null","null",
"1400000US06001444601","Census Tract 4446.01, Alameda County, California","2,000+","***","***","2,000+",
"1400000US06001444602","Census Tract 4446.02, Alameda County, California","1749","94","null","null",
"1400000US06001450101","Census Tract 4501.01, Alameda County, California","2,000+","***","***","2,000+",
"1400000US06001450102","Census Tract 4501.02, Alameda County, California","1848","198","null","null",
"1400000US06001450200","Census Tract 4502, Alameda County, California","1778","51","null","null",
"1400000US06001450300","Census Tract 4503, Alameda County, California","2,000+","***","***","2,000+",
"1400000US06001450400","Census Tract 4504, Alameda County, California","1495","422","null","null",
"1400000US06001450501","Census Tract 4505.01, Alameda County, California","1826","121","null","null",
"1400000US06001450502","Census Tract 4505.02, Alameda County, California","2,000+","***","***","2,000+",
"1400000US06001450601","Census Tract 4506.01, Alameda County, California","1746","159","null","null",
"1400000US06001450602","Census Tract 4506.02, Alameda County, California","1962","188","null","null",
"1400000US06001450603","Census Tract 4506.03, Alameda County, California","2,000+","***","***","2,000+",
"1400000US06001450604","Census Tract 4506.04, Alameda County, California","1659","149","null","null",
"1400000US06001450605","Census Tract 4506.05, Alameda County, California","1788","169","null","null",
"1400000US06001450606","Census Tract 4506.06, Alameda County, California","1857","107","null","null",
"1400000US06001450607","Census Tract 4506.07, Alameda County, California","1368","105","null","null",
"1400000US06001450701","Census Tract 4507.01, Alameda County, California","1736","233","null","null",
"1400000US06001450741","Census Tract 4507.41, Alameda County, California","1687","128","null","null",
"1400000US06001450742","Census Tract 4507.42, Alameda County, California","1843","312","null","null",
"1400000US06001450743","Census Tract 4507.43, Alameda County, California","1823","95","null","null",
"1400000US06001450744","Census Tract 4507.44, Alameda County, California","1974","254","null","null",
"1400000US06001450745","Census Tract 4507.45, Alameda County, California","1675","161","null","null",
"1400000US06001450746","Census Tract 4507.46, Alameda County, California","2,000+","***","***","2,000+",
"1400000US06001450750","Census Tract 4507.50, Alameda County, California","1601","430","null","null",
"1400000US06001450751","Census Tract 4507.51, Alameda County, California","2,000+","***","***","2,000+",
"1400000US06001450752","Census Tract 4507.52, Alameda County, California","1843","265","null","null",
"1400000US06001451101","Census Tract 4511.01, Alameda County, California","1712","752","null","null",
"1400000US06001451102","Census Tract 4511.02, Alameda County, California","2,000+","***","***","2,000+",
"1400000US06001451201","Census Tract 4512.01, Alameda County, California","1485","170","null","null",
"1400000US06001451202","Census Tract 4512.02, Alameda County, California","2,000+","***","***","2,000+",
"1400000US06001451300","Census Tract 4513, Alameda County, California","1531","410","null","null",
"1400000US06001451401","Census Tract 4514.01, Alameda County, California","1471","158","null","null",
"1400000US06001451403","Census Tract 4514.03, Alameda County, California","1400","776","null","null",
"1400000US06001451404","Census Tract 4514.04, Alameda County, California","1495","176","null","null",
"1400000US06001451501","Census Tract 4515.01, Alameda County, California","1100","241","null","null",
"1400000US06001451503","Census Tract 4515.03, Alameda County, California","1199","260","null","null",
"1400000US06001451504","Census Tract 4515.04, Alameda County, California","2,000+","***","***","2,000+",
"1400000US06001451505","Census Tract 4515.05, Alameda County, California","2,000+","***","***","2,000+",
"1400000US06001451506","Census Tract 4515.06, Alameda County, California","1499","166","null","null",
"1400000US06001451601","Census Tract 4516.01, Alameda County, California","1419","183","null","null",
"1400000US06001451602","Census Tract 4516.02, Alameda County, California","1198","82","null","null",
"1400000US06001451701","Census Tract 4517.01, Alameda County, California","1964","242","null","null",
"1400000US06001451703","Census Tract 4517.03, Alameda County, California","2,000+","***","***","2,000+",
"1400000US06001451704","Census Tract 4517.04, Alameda County, California","1432","106","null","null",
"1400000US06001981900","Census Tract 9819, Alameda County, California","1417","288","null","null",
"1400000US06001982000","Census Tract 9820, Alameda County, California","-","**","**","-",
"1400000US06001983200","Census Tract 9832, Alameda County, California","2,000+","***","***","2,000+",
"1400000US06001990000","Census Tract 9900, Alameda County, California","-","**","**","-",
