"GEO_ID","NAME","B25064_001E","B25064_001M","B25064_001MA","B25064_001EA",
"1400000US06001404000","Census Tract 4040, Alameda County, California","1156","42","null","null",
"1400000US06001404101","Census Tract 4041.01, Alameda County, California","1234","157","null","null",
"1400000US06001404102","Census Tract 4041.02, Alameda County, California","1008","76","null","null",
"1400000US06001404200","Census Tract 4042, Alameda County, California","1904","564","null","null",
"1400000US06001404300","Census Tract 4043, Alameda County, California","2,000+","***","***","2,000+",
"1400000US06001404400","Census Tract 4044, Alameda County, California","2,000+","***","***","2,000+",
"1400000US06001404501","Census Tract 4045.01, Alameda County, California","2,000+","***","***","2,000+",
"1400000US06001404502","Census Tract 4045.02, Alameda County, California","2,000+","***","***","2,000+",
"1400000US06001404600","Census Tract 4046, Alameda County, California","1658","1295","null","null",
"1400000US06001404700","Census Tract 4047, Alameda County, California","1838","169","null","null",
"1400000US06001404800","Census Tract 4048, Alameda County, California","954","117","null","null",
"1400000US06001404900","Census Tract 4049, Alameda County, California","1147","85","null","null",
"1400000US06001405000","Census Tract 4050, Alameda County, California","1579","169","null","null",
"1400000US06001405100","Census Tract 4051, Alameda County, California","1493","720","null","null",
"1400000US06001405200","Census Tract 4052, Alameda County, California","1168","59","null","null",
"1400000US06001405301","Census Tract 4053.01, Alameda County, California","1131","55","null","null",
"1400000US06001405302","Census Tract 4053.02, Alameda County, California","807","47","null","null",
"1400000US06001405401","Census Tract 4054.01, Alameda County, California","943","51","null","null",
"1400000US06001405402","Census Tract 4054.02, Alameda County, California","919","75","null","null",
"1400000US06001405500","Census Tract 4055, Alameda County, California","1094","74","null","null",
"1400000US06001405600","Census Tract 4056, Alameda County, California","998","70","null","null",
"1400000US06001405700","Census Tract 4057, Alameda County, California","944","53","null","null",
"1400000US06001405800","Census Tract 4058, Alameda County, California","971","124","null","null",
"1400000US06001405901","Census Tract 4059.01, Alameda County, California","963","67","null","null",
"1400000US06001405902","Census Tract 4059.02, Alameda County, California","1021","146","null","null",
"1400000US06001406000","Census Tract 4060, Alameda County, California","943","98","null","null",
"1400000US06001406100","Census Tract 4061, Alameda County, California","957","172","null","null",
"1400000US06001406201","Census Tract 4062.01, Alameda County, California","928","40","null","null",
"1400000US06001406202","Census Tract 4062.02, Alameda County, California","936","50","null","null",
"1400000US06001406300","Census Tract 4063, Alameda County, California","887","85","null","null",
"1400000US06001406400","Census Tract 4064, Alameda County, California","883","246","null","null",
"1400000US06001406500","Census Tract 4065, Alameda County, California","975","57","null","null",
"1400000US06001406601","Census Tract 4066.01, Alameda County, California","1070","85","null","null",
"1400000US06001406602","Census Tract 4066.02, Alameda County, California","939","57","null","null",
"1400000US06001406700","Census Tract 4067, Alameda County, California","1053","263","null","null",
"1400000US06001406800","Census Tract 4068, Alameda County, California","1175","139","null","null",
"1400000US06001406900","Census Tract 4069, Alameda County, California","1134","78","null","null",
"1400000US06001407000","Census Tract 4070, Alameda County, California","1037","72","null","null",
"1400000US06001407101","Census Tract 4071.01, Alameda County, California","918","63","null","null",
"1400000US06001407102","Census Tract 4071.02, Alameda County, California","918","134","null","null",
"1400000US06001407200","Census Tract 4072, Alameda County, California","913","63","null","null",
"1400000US06001407300","Census Tract 4073, Alameda County, California","1329","113","null","null",
"1400000US06001407400","Census Tract 4074, Alameda County, California","919","102","null","null",
"1400000US06001407500","Census Tract 4075, Alameda County, California","889","84","null","null",
"1400000US06001407600","Census Tract 4076, Alameda County, California","949","191","null","null",
"1400000US06001407700","Census Tract 4077, Alameda County, California","1304","602","null","null",
"1400000US06001407800","Census Tract 4078, Alameda County, California","1742","569","null","null",
"1400000US06001407900","Census Tract 4079, Alameda County, California","1597","263","null","null",
"1400000US06001408000","Census Tract 4080, Alameda County, California","2,000+","***","***","2,000+",
"1400000US06001408100","Census Tract 4081, Alameda County, California","1519","177","null","null",
"1400000US06001408200","Census Tract 4082, Alameda County, California","993","158","null","null",
"1400000US06001408300","Census Tract 4083, Alameda County, California","1275","142","null","null",
"1400000US06001408400","Census Tract 4084, Alameda County, California","1239","313","null","null",
"1400000US06001408500","Census Tract 4085, Alameda County, California","1083","197","null","null",
"1400000US06001408600","Census Tract 4086, Alameda County, California","941","210","null","null",
"1400000US06001408700","Census Tract 4087, Alameda County, California","1099","80","null","null",
"1400000US06001408800","Census Tract 4088, Alameda County, California","866","83","null","null",
"1400000US06001408900","Census Tract 4089, Alameda County, California","1032","162","null","null",
"1400000US06001409000","Census Tract 4090, Alameda County, California","1269","188","null","null",
"1400000US06001409100","Census Tract 4091, Alameda County, California","1117","348","null","null",
"1400000US06001409200","Census Tract 4092, Alameda County, California","1178","174","null","null",
"1400000US06001409300","Census Tract 4093, Alameda County, California","1039","108","null","null",
"1400000US06001409400","Census Tract 4094, Alameda County, California","1024","165","null","null",
"1400000US06001409500","Census Tract 4095, Alameda County, California","1035","183","null","null",
"1400000US06001409600","Census Tract 4096, Alameda County, California","1316","117","null","null",
"1400000US06001409700","Census Tract 4097, Alameda County, California","1042","66","null","null",
"1400000US06001409800","Census Tract 4098, Alameda County, California","913","156","null","null",
"1400000US06001409900","Census Tract 4099, Alameda County, California","1480","581","null","null",
"1400000US06001410000","Census Tract 4100, Alameda County, California","1375","683","null","null",
"1400000US06001410100","Census Tract 4101, Alameda County, California","1181","109","null","null",
"1400000US06001410200","Census Tract 4102, Alameda County, California","1030","142","null","null",
"1400000US06001410300","Census Tract 4103, Alameda County, California","1090","85","null","null",
"1400000US06001410400","Census Tract 4104, Alameda County, California","1241","157","null","null",
"1400000US06001410500","Census Tract 4105, Alameda County, California","411","124","null","null",
"1400000US06001420100","Census Tract 4201, Alameda County, California","1817","421","null","null",
"1400000US06001420200","Census Tract 4202, Alameda County, California","1338","77","null","null",
"1400000US06001420300","Census Tract 4203, Alameda County, California","1466","168","null","null",
"1400000US06001420400","Census Tract 4204, Alameda County, California","1648","39","null","null",
"1400000US06001420500","Census Tract 4205, Alameda County, California","1330","96","null","null",
"1400000US06001420600","Census Tract 4206, Alameda County, California","1631","248","null","null",
"1400000US06001421100","Census Tract 4211, Alameda County, California","2,000+","***","***","2,000+",
"1400000US06001421200","Census Tract 4212, Alameda County, California","1330","1360","null","null",
"1400000US06001421300","Census Tract 4213, Alameda County, California","1555","390","null","null",
"1400000US06001421400","Census Tract 4214, Alameda County, California","2,000+","***","***","2,000+",
"1400000US06001421500","Census Tract 4215, Alameda County, California","1681","302","null","null",
"1400000US06001421600","Census Tract 4216, Alameda County, California","1167","99","null","null",
"1400000US06001421700","Census Tract 4217, Alameda County, California","1538","131","null","null",
"1400000US06001421800","Census Tract 4218, Alameda County, California","1384","257","null","null",
"1400000US06001421900","Census Tract 4219, Alameda County, California","1471","177","null","null",
"1400000US06001422000","Census Tract 4220, Alameda County, California","686","403","null","null",
"1400000US06001422100","Census Tract 4221, Alameda County, California","974","117","null","null",
"1400000US06001422200","Census Tract 4222, Alameda County, California","1047","121","null","null",
"1400000US06001422300","Census Tract 4223, Alameda County, California","1334","72","null","null",
"1400000US06001422400","Census Tract 4224, Alameda County, California","1329","139","null","null",
"1400000US06001422500","Census Tract 4225, Alameda County, California","1272","97","null","null",
"1400000US06001422600","Census Tract 4226, Alameda County, California","-","**","**","-",
"1400000US06001422700","Census Tract 4227, Alameda County, California","1314","214","null","null",
"1400000US06001422800","Census Tract 4228, Alameda County, California","1106","62","null","null",
"1400000US06001422900","Census Tract 4229, Alameda County, California","1166","46","null","null",
"1400000US06001423000","Census Tract 4230, Alameda County, California","1243","116","null","null",
"1400000US06001423100","Census Tract 4231, Alameda County, California","992","160","null","null",
"1400000US06001423200","Census Tract 4232, Alameda County, California","1172","85","null","null",
"1400000US06001423300","Census Tract 4233, Alameda County, California","1009","363","null","null",
"1400000US06001423400","Census Tract 4234, Alameda County, California","1078","247","null","null",
"1400000US06001423500","Census Tract 4235, Alameda County, California","1134","396","null","null",
"1400000US06001423601","Census Tract 4236.01, Alameda County, California","1227","120","null","null",
"1400000US06001423602","Census Tract 4236.02, Alameda County, California","1413","105","null","null",
"1400000US06001423700","Census Tract 4237, Alameda County, California","1107","95","null","null",
"1400000US06001423800","Census Tract 4238, Alameda County, California","1486","204","null","null",
"1400000US06001423901","Census Tract 4239.01, Alameda County, California","952","70","null","null",
"1400000US06001423902","Census Tract 4239.02, Alameda County, California","1262","122","null","null",
"1400000US06001424001","Census Tract 4240.01, Alameda County, California","1159","136","null","null",
"1400000US06001424002","Census Tract 4240.02, Alameda County, California","1007","243","null","null",
"1400000US06001425101","Census Tract 4251.01, Alameda County, California","1408","107","null","null",
"1400000US06001425102","Census Tract 4251.02, Alameda County, California","1868","156","null","null",
"1400000US06001425103","Census Tract 4251.03, Alameda County, California","1680","237","null","null",
"1400000US06001425104","Census Tract 4251.04, Alameda County, California","1248","177","null","null",
"1400000US06001426100","Census Tract 4261, Alameda County, California","2,000+","***","***","2,000+",
"1400000US06001426200","Census Tract 4262, Alameda County, California","1939","213","null","null",
"1400000US06001427100","Census Tract 4271, Alameda County, California","1307","201","null","null",
"1400000US06001427200","Census Tract 4272, Alameda County, California","1279","109","null","null",
"1400000US06001427300","Census Tract 4273, Alameda County, California","1122","189","null","null",
"1400000US06001427600","Census Tract 4276, Alameda County, California","1263","64","null","null",
"1400000US06001427700","Census Tract 4277, Alameda County, California","1316","81","null","null",
"1400000US06001427800","Census Tract 4278, Alameda County, California","1122","77","null","null",
"1400000US06001427900","Census Tract 4279, Alameda County, California","1202","179","null","null",
"1400000US06001428000","Census Tract 4280, Alameda County, California","1104","76","null","null",
"1400000US06001428100","Census Tract 4281, Alameda County, California","1335","239","null","null",
"1400000US06001428200","Census Tract 4282, Alameda County, California","1558","168","null","null",
"1400000US06001428301","Census Tract 4283.01, Alameda County, California","2,000+","***","***","2,000+",
"1400000US06001428302","Census Tract 4283.02, Alameda County, California","2,000+","***","***","2,000+",
"1400000US06001428400","Census Tract 4284, Alameda County, California","1185","70","null","null",
"1400000US06001428500","Census Tract 4285, Alameda County, California","1455","75","null","null",
"1400000US06001428600","Census Tract 4286, Alameda County, California","1423","149","null","null",
"1400000US06001428700","Census Tract 4287, Alameda County, California","643","285","null","null",
"1400000US06001430101","Census Tract 4301.01, Alameda County, California","2,000+","***","***","2,000+",
"1400000US06001430102","Census Tract 4301.02, Alameda County, California","979","1170","null","null",
"1400000US06001430200","Census Tract 4302, Alameda County, California","2,000+","***","***","2,000+",
"1400000US06001430300","Census Tract 4303, Alameda County, California","1326","832","null","null",
"1400000US06001430400","Census Tract 4304, Alameda County, California","891","1879","null","null",
"1400000US06001430500","Census Tract 4305, Alameda County, California","1294","85","null","null",
"1400000US06001430600","Census Tract 4306, Alameda County, California","1699","794","null","null",
"1400000US06001430700","Census Tract 4307, Alameda County, California","1314","141","null","null",
"1400000US06001430800","Census Tract 4308, Alameda County, California","1476","186","null","null",
"1400000US06001430900","Census Tract 4309, Alameda County, California","1216","62","null","null",
"1400000US06001431000","Census Tract 4310, Alameda County, California","1134","78","null","null",
"1400000US06001431100","Census Tract 4311, Alameda County, California","1203","62","null","null",
"1400000US06001431200","Census Tract 4312, Alameda County, California","1385","87","null","null",
"1400000US06001432100","Census Tract 4321, Alameda County, California","1015","119","null","null",
"1400000US06001432200","Census Tract 4322, Alameda County, California","1136","89","null","null",
"1400000US06001432300","Census Tract 4323, Alameda County, California","1001","102","null","null",
"1400000US06001432400","Census Tract 4324, Alameda County, California","1334","90","null","null",
"1400000US06001432501","Census Tract 4325.01, Alameda County, California","1107","126","null","null",
"1400000US06001432502","Census Tract 4325.02, Alameda County, California","1112","161","null","null",
"1400000US06001432600","Census Tract 4326, Alameda County, California","1135","66","null","null",
"1400000US06001432700","Census Tract 4327, Alameda County, California","1389","278","null","null",
"1400000US06001432800","Census Tract 4328, Alameda County, California","1250","466","null","null",
"1400000US06001433000","Census Tract 4330, Alameda County, California","1689","148","null","null",
"1400000US06001433102","Census Tract 4331.02, Alameda County, California","1242","174","null","null",
"1400000US06001433103","Census Tract 4331.03, Alameda County, California","1062","92","null","null",
"1400000US06001433104","Census Tract 4331.04, Alameda County, California","1129","91","null","null",
"1400000US06001433200","Census Tract 4332, Alameda County, California","1156","43","null","null",
"1400000US06001433300","Census Tract 4333, Alameda County, California","1623","278","null","null",
"1400000US06001433400","Census Tract 4334, Alameda County, California","1459","488","null","null",
"1400000US06001433500","Census Tract 4335, Alameda County, California","1196","95","null","null",
"1400000US06001433600","Census Tract 4336, Alameda County, California","1363","132","null","null",
"1400000US06001433700","Census Tract 4337, Alameda County, California","1109","132","null","null",
"1400000US06001433800","Census Tract 4338, Alameda County, California","1212","98","null","null",
"1400000US06001433900","Census Tract 4339, Alameda County, California","1068","58","null","null",
"1400000US06001434000","Census Tract 4340, Alameda County, California","957","131","null","null",
"1400000US06001435102","Census Tract 4351.02, Alameda County, California","1750","183","null","null",
"1400000US06001435103","Census Tract 4351.03, Alameda County, California","1899","411","null","null",
"1400000US06001435104","Census Tract 4351.04, Alameda County, California","1349","85","null","null",
"1400000US06001435200","Census Tract 4352, Alameda County, California","1366","205","null","null",
"1400000US06001435300","Census Tract 4353, Alameda County, California","1207","141","null","null",
"1400000US06001435400","Census Tract 4354, Alameda County, California","1132","85","null","null",
"1400000US06001435500","Census Tract 4355, Alameda County, California","1160","62","null","null",
"1400000US06001435601","Census Tract 4356.01, Alameda County, California","1139","72","null","null",
"1400000US06001435602","Census Tract 4356.02, Alameda County, California","1126","94","null","null",
"1400000US06001435700","Census Tract 4357, Alameda County, California","1391","149","null","null",
"1400000US06001435800","Census Tract 4358, Alameda County, California","1567","155","null","null",
"1400000US06001435900","Census Tract 4359, Alameda County, California","1883","302","null","null",
"1400000US06001436000","Census Tract 4360, Alameda County, California","1991","302","null","null",
"1400000US06001436100","Census Tract 4361, Alameda County, California","1040","98","null","null",
"1400000US06001436200","Census Tract 4362, Alameda County, California","1202","66","null","null",
"1400000US06001436300","Census Tract 4363, Alameda County, California","1207","121","null","null",
"1400000US06001436401","Census Tract 4364.01, Alameda County, California","1182","71","null","null",
"1400000US06001436402","Census Tract 4364.02, Alameda County, California","2,000+","***","***","2,000+",
"1400000US06001436500","Census Tract 4365, Alameda County, California","1199","53","null","null",
"1400000US06001436601","Census Tract 4366.01, Alameda County, California","1180","49","null","null",
"1400000US06001436602","Census Tract 4366.02, Alameda County, California","1123","64","null","null",
"1400000US06001436700","Census Tract 4367, Alameda County, California","1411","130","null","null",
"1400000US06001436800","Census Tract 4368, Alameda County, California","1322","130","null","null",
"1400000US06001436900","Census Tract 4369, Alameda County, California","1172","80","null","null",
"1400000US06001437000","Census Tract 4370, Alameda County, California","1658","163","null","null",
"1400000US06001437101","Census Tract 4371.01, Alameda County, California","1679","366","null","null",
"1400000US06001437102","Census Tract 4371.02, Alameda County, California","1289","104","null","null",
"1400000US06001437200","Census Tract 4372, Alameda County, California","1330","114","null","null",
"1400000US06001437300","Census Tract 4373, Alameda County, California","1229","262","null","null",
"1400000US06001437400","Census Tract 4374, Alameda County, California","1517","174","null","null",
"1400000US06001437500","Census Tract 4375, Alameda County, California","1255","76","null","null",
"1400000US06001437600","Census Tract 4376, Alameda County, California","1162","131","null","null",
"1400000US06001437701","Census Tract 4377.01, Alameda County, California","1188","62","null","null",
"1400000US06001437702","Census Tract 4377.02, Alameda County, California","1157","34","null","null",
"1400000US06001437800","Census Tract 4378, Alameda County, California","1586","261","null","null",
"1400000US06001437900","Census Tract 4379, Alameda County, California","1202","158","null","null",
"1400000US06001438000","Census Tract 4380, Alameda County, California","1422","157","null","null",
"1400000US06001438100","Census Tract 4381, Alameda County, California","1314","800","null","null",
"1400000US06001438201","Census Tract 4382.01, Alameda County, California","1200","244","null","null",
"1400000US06001438203","Census Tract 4382.03, Alameda County, California","1753","272","null","null",
"1400000US06001438204","Census Tract 4382.04, Alameda County, California","1623","209","null","null",
"1400000US06001438300","Census Tract 4383, Alameda County, California","1971","417","null","null",
"1400000US06001438400","Census Tract 4384, Alameda County, California","1854","270","null","null",
"1400000US06001440100","Census Tract 4401, Alameda County, California","1445","106","null","null",
"1400000US06001440200","Census Tract 4402, Alameda County, California","1219","121","null","null",
"1400000US06001440301","Census Tract 4403.01, Alameda County, California","1055","201","null","null",
"1400000US06001440304","Census Tract 4403.04, Alameda County, California","1458","203","null","null",
"1400000US06001440305","Census Tract 4403.05, Alameda County, California","2,000+","***","***","2,000+",
"1400000US06001440306","Census Tract 4403.06, Alameda County, California","1904","398","null","null",
"1400000US06001440307","Census Tract 4403.07, Alameda County, California","972","585","null","null",
"1400000US06001440308","Census Tract 4403.08, Alameda County, California","1128","53","null","null",
"1400000US06001440331","Census Tract 4403.31, Alameda County, California","1390","28","null","null",
"1400000US06001440332","Census Tract 4403.32, Alameda County, California","2,000+","***","***","2,000+",
"1400000US06001440333","Census Tract 4403.33, Alameda County, California","2,000+","***","***","2,000+",
"1400000US06001440334","Census Tract 4403.34, Alameda County, California","1592","784","null","null",
"1400000US06001440335","Census Tract 4403.35, Alameda County, California","1500","338","null","null",
"1400000US06001440336","Census Tract 4403.36, Alameda County, California","1427","116","null","null",
"1400000US06001441100","Census Tract 4411, Alameda County, California","1417","297","null","null",
"1400000US06001441200","Census Tract 4412, Alameda County, California","1273","112","null","null",
"1400000US06001441301","Census Tract 4413.01, Alameda County, California","1695","125","null","null",
"1400000US06001441302","Census Tract 4413.02, Alameda County, California","1446","121","null","null",
"1400000US06001441401","Census Tract 4414.01, Alameda County, California","1168","58","null","null",
"1400000US06001441402","Census Tract 4414.02, Alameda County, California","1620","166","null","null",
"1400000US06001441501","Census Tract 4415.01, Alameda County, California","2,000+","***","***","2,000+",
"1400000US06001441503","Census Tract 4415.03, Alameda County, California","1699","484","null","null",
"1400000US06001441521","Census Tract 4415.21, Alameda County, California","2,000+","***","***","2,000+",
"1400000US06001441522","Census Tract 4415.22, Alameda County, California","1791","108","null","null",
"1400000US06001441523","Census Tract 4415.23, Alameda County, California","1659","103","null","null",
"1400000US06001441524","Census Tract 4415.24, Alameda County, California","1449","177","null","null",
"1400000US06001441601","Census Tract 4416.01, Alameda County, California","1754","202","null","null",
"1400000US06001441602","Census Tract 4416.02, Alameda County, California","1323","71","null","null",
"1400000US06001441700","Census Tract 4417, Alameda County, California","1342","69","null","null",
"1400000US06001441800","Census Tract 4418, Alameda County, California","1517","117","null","null",
"1400000US06001441921","Census Tract 4419.21, Alameda County, California","1847","158","null","null",
"1400000US06001441923","Census Tract 4419.23, Alameda County, California","1333","69","null","null",
"1400000US06001441924","Census Tract 4419.24, Alameda County, California","1520","134","null","null",
"1400000US06001441925","Census Tract 4419.25, Alameda County, California","1762","29","null","null",
"1400000US06001441926","Census Tract 4419.26, Alameda County, California","1229","69","null","null",
"1400000US06001441927","Census Tract 4419.27, Alameda County, California","1488","102","null","null",
"1400000US06001442000","Census Tract 4420, Alameda County, California","2,000+","***","***","2,000+",
"1400000US06001442100","Census Tract 4421, Alameda County, California","2,000+","***","***","2,000+",
"1400000US06001442200","Census Tract 4422, Alameda County, California","2,000+","***","***","2,000+",
"1400000US06001442301","Census Tract 4423.01, Alameda County, California","1321","150","null","null",
"1400000US06001442302","Census Tract 4423.02, Alameda County, California","1246","123","null","null",
"1400000US06001442400","Census Tract 4424, Alameda County, California","1626","394","null","null",
"1400000US06001442500","Census Tract 4425, Alameda County, California","1424","152","null","null",
"1400000US06001442601","Census Tract 4426.01, Alameda County, California","1708","365","null","null",
"1400000US06001442602","Census Tract 4426.02, Alameda County, California","1323","136","null","null",
"1400000US06001442700","Census Tract 4427, Alameda County, California","1395","68","null","null",
"1400000US06001442800","Census Tract 4428, Alameda County, California","1492","214","null","null",
"1400000US06001442900","Census Tract 4429, Alameda County, California","1607","214","null","null",
"1400000US06001443001","Census Tract 4430.01, Alameda County, California","1741","528","null","null",
"1400000US06001443002","Census Tract 4430.02, Alameda County, California","1771","201","null","null",
"1400000US06001443102","Census Tract 4431.02, Alameda County, California","2,000+","***","***","2,000+",
"1400000US06001443103","Census Tract 4431.03, Alameda County, California","2,000+","***","***","2,000+",
"1400000US06001443104","Census Tract 4431.04, Alameda County, California","1640","297","null","null",
"1400000US06001443105","Census Tract 4431.05, Alameda County, California","2,000+","***","***","2,000+",
"1400000US06001443200","Census Tract 4432, Alameda County, California","2,000+","***","***","2,000+",
"1400000US06001443301","Census Tract 4433.01, Alameda County, California","1341","712","null","null",
"1400000US06001443321","Census Tract 4433.21, Alameda County, California","1482","190","null","null",
"1400000US06001443322","Census Tract 4433.22, Alameda County, California","1867","421","null","null",
"1400000US06001444100","Census Tract 4441, Alameda County, California","490","774","null","null",
"1400000US06001444200","Census Tract 4442, Alameda County, California","1491","559","null","null",
"1400000US06001444301","Census Tract 4443.01, Alameda County, California","1179","105","null","null",
"1400000US06001444302","Census Tract 4443.02, Alameda County, California","1245","107","null","null",
"1400000US06001444400","Census Tract 4444, Alameda County, California","1404","94","null","null",
"1400000US06001444500","Census Tract 4445, Alameda County, California","1533","130","null","null",
"1400000US06001444601","Census Tract 4446.01, Alameda County, California","2,000+","***","***","2,000+",
"1400000US06001444602","Census Tract 4446.02, Alameda County, California","1712","45","null","null",
"1400000US06001450101","Census Tract 4501.01, Alameda County, California","1918","95","null","null",
"1400000US06001450102","Census Tract 4501.02, Alameda County, California","1698","117","null","null",
"1400000US06001450200","Census Tract 4502, Alameda County, California","1636","55","null","null",
"1400000US06001450300","Census Tract 4503, Alameda County, California","1825","157","null","null",
"1400000US06001450400","Census Tract 4504, Alameda County, California","1887","481","null","null",
"1400000US06001450501","Census Tract 4505.01, Alameda County, California","1454","290","null","null",
"1400000US06001450502","Census Tract 4505.02, Alameda County, California","1823","142","null","null",
"1400000US06001450601","Census Tract 4506.01, Alameda County, California","1385","509","null","null",
"1400000US06001450602","Census Tract 4506.02, Alameda County, California","1664","136","null","null",
"1400000US06001450603","Census Tract 4506.03, Alameda County, California","2,000+","***","***","2,000+",
"1400000US06001450604","Census Tract 4506.04, Alameda County, California","1385","137","null","null",
"1400000US06001450605","Census Tract 4506.05, Alameda County, California","1697","322","null","null",
"1400000US06001450606","Census Tract 4506.06, Alameda County, California","2,000+","***","***","2,000+",
"1400000US06001450607","Census Tract 4506.07, Alameda County, California","1391","123","null","null",
"1400000US06001450701","Census Tract 4507.01, Alameda County, California","1660","254","null","null",
"1400000US06001450741","Census Tract 4507.41, Alameda County, California","1465","185","null","null",
"1400000US06001450742","Census Tract 4507.42, Alameda County, California","1783","313","null","null",
"1400000US06001450743","Census Tract 4507.43, Alameda County, California","1653","66","null","null",
"1400000US06001450744","Census Tract 4507.44, Alameda County, California","1447","250","null","null",
"1400000US06001450745","Census Tract 4507.45, Alameda County, California","1813","85","null","null",
"1400000US06001450746","Census Tract 4507.46, Alameda County, California","1909","447","null","null",
"1400000US06001450750","Census Tract 4507.50, Alameda County, California","1608","573","null","null",
"1400000US06001450751","Census Tract 4507.51, Alameda County, California","2,000+","***","***","2,000+",
"1400000US06001450752","Census Tract 4507.52, Alameda County, California","1968","570","null","null",
"1400000US06001451101","Census Tract 4511.01, Alameda County, California","1824","689","null","null",
"1400000US06001451102","Census Tract 4511.02, Alameda County, California","1909","487","null","null",
"1400000US06001451201","Census Tract 4512.01, Alameda County, California","1371","73","null","null",
"1400000US06001451202","Census Tract 4512.02, Alameda County, California","1818","189","null","null",
"1400000US06001451300","Census Tract 4513, Alameda County, California","1827","320","null","null",
"1400000US06001451401","Census Tract 4514.01, Alameda County, California","1393","163","null","null",
"1400000US06001451403","Census Tract 4514.03, Alameda County, California","1208","556","null","null",
"1400000US06001451404","Census Tract 4514.04, Alameda County, California","1265","87","null","null",
"1400000US06001451501","Census Tract 4515.01, Alameda County, California","1051","86","null","null",
"1400000US06001451503","Census Tract 4515.03, Alameda County, California","982","147","null","null",
"1400000US06001451504","Census Tract 4515.04, Alameda County, California","1453","1216","null","null",
"1400000US06001451505","Census Tract 4515.05, Alameda County, California","2,000+","***","***","2,000+",
"1400000US06001451506","Census Tract 4515.06, Alameda County, California","1426","66","null","null",
"1400000US06001451601","Census Tract 4516.01, Alameda County, California","1396","137","null","null",
"1400000US06001451602","Census Tract 4516.02, Alameda County, California","1368","162","null","null",
"1400000US06001451701","Census Tract 4517.01, Alameda County, California","1879","160","null","null",
"1400000US06001451703","Census Tract 4517.03, Alameda County, California","1827","792","null","null",
"1400000US06001451704","Census Tract 4517.04, Alameda County, California","1192","149","null","null",
"1400000US06001981900","Census Tract 9819, Alameda County, California","1486","445","null","null",
"1400000US06001982000","Census Tract 9820, Alameda County, California","-","**","**","-",
"1400000US06001983200","Census Tract 9832, Alameda County, California","1824","764","null","null",
"1400000US06001990000","Census Tract 9900, Alameda County, California","-","**","**","-",
"1400000US06003010000","Census Tract 100, Alpine County, California","796","80","null","null",
"1400000US06005000101","Census Tract 1.01, Amador County, California","854","367","null","null",
