"GEO_ID","NAME","B25064_001E","B25064_001M","B25064_001MA","B25064_001EA",
"1400000US06001406602","Census Tract 4066.02, Alameda County, California","1460","177","null","null",
"1400000US06001406700","Census Tract 4067, Alameda County, California","1659","372","null","null",
"1400000US06001406800","Census Tract 4068, Alameda County, California","2364","457","null","null",
"1400000US06001406900","Census Tract 4069, Alameda County, California","1899","334","null","null",
"1400000US06001407000","Census Tract 4070, Alameda County, California","1796","401","null","null",
"1400000US06001407101","Census Tract 4071.01, Alameda County, California","1573","195","null","null",
"1400000US06001407102","Census Tract 4071.02, Alameda County, California","1369","174","null","null",
"1400000US06001407200","Census Tract 4072, Alameda County, California","1421","252","null","null",
"1400000US06001407300","Census Tract 4073, Alameda County, California","2077","234","null","null",
"1400000US06001407400","Census Tract 4074, Alameda County, California","1199","269","null","null",
"1400000US06001407500","Census Tract 4075, Alameda County, California","1086","171","null","null",
"1400000US06001407600","Census Tract 4076, Alameda County, California","2044","384","null","null",
"1400000US06001407700","Census Tract 4077, Alameda County, California","1995","1788","null","null",
"1400000US06001407800","Census Tract 4078, Alameda County, California","1521","465","null","null",
"1400000US06001407900","Census Tract 4079, Alameda County, California","1581","309","null","null",
"1400000US06001408000","Census Tract 4080, Alameda County, California","3,500+","***","***","3,500+",
"1400000US06001408100","Census Tract 4081, Alameda County, California","2091","307","null","null",
"1400000US06001408200","Census Tract 4082, Alameda County, California","1666","136","null","null",
"1400000US06001408300","Census Tract 4083, Alameda County, California","1819","330","null","null",
"1400000US06001408400","Census Tract 4084, Alameda County, California","1704","285","null","null",
"1400000US06001408500","Census Tract 4085, Alameda County, California","1655","183","null","null",
"1400000US06001408600","Census Tract 4086, Alameda County, California","1574","160","null","null",
"1400000US06001408700","Census Tract 4087, Alameda County, California","1111","339","null","null",
"1400000US06001408800","Census Tract 4088, Alameda County, California","923","258","null","null",
"1400000US06001408900","Census Tract 4089, Alameda County, California","1385","316","null","null",
"1400000US06001409000","Census Tract 4090, Alameda County, California","1772","156","null","null",
"1400000US06001409100","Census Tract 4091, Alameda County, California","1760","233","null","null",
"1400000US06001409200","Census Tract 4092, Alameda County, California","1736","184","null","null",
"1400000US06001409300","Census Tract 4093, Alameda County, California","1655","243","null","null",
"1400000US06001409400","Census Tract 4094, Alameda County, California","1647","245","null","null",
"1400000US06001409500","Census Tract 4095, Alameda County, California","1489","118","null","null",
"1400000US06001409600","Census Tract 4096, Alameda County, California","1483","281","null","null",
"1400000US06001409700","Census Tract 4097, Alameda County, California","1608","208","null","null",
"1400000US06001409800","Census Tract 4098, Alameda County, California","1699","468","null","null",
"1400000US06001409900","Census Tract 4099, Alameda County, California","2658","465","null","null",
"1400000US06001410000","Census Tract 4100, Alameda County, California","2739","325","null","null",
"1400000US06001410100","Census Tract 4101, Alameda County, California","1677","228","null","null",
"1400000US06001410200","Census Tract 4102, Alameda County, California","1660","229","null","null",
"1400000US06001410300","Census Tract 4103, Alameda County, California","1649","117","null","null",
"1400000US06001410400","Census Tract 4104, Alameda County, California","1736","232","null","null",
"1400000US06001410500","Census Tract 4105, Alameda County, California","1136","159","null","null",
"1400000US06001420100","Census Tract 4201, Alameda County, California","2373","165","null","null",
"1400000US06001420200","Census Tract 4202, Alameda County, California","2321","159","null","null",
"1400000US06001420301","Census Tract 4203.01, Alameda County, California","1934","376","null","null",
"1400000US06001420302","Census Tract 4203.02, Alameda County, California","1979","273","null","null",
"1400000US06001420401","Census Tract 4204.01, Alameda County, California","2174","40","null","null",
"1400000US06001420402","Census Tract 4204.02, Alameda County, California","1829","40","null","null",
"1400000US06001420500","Census Tract 4205, Alameda County, California","2248","145","null","null",
"1400000US06001420600","Census Tract 4206, Alameda County, California","2427","344","null","null",
"1400000US06001421100","Census Tract 4211, Alameda County, California","2250","1403","null","null",
"1400000US06001421200","Census Tract 4212, Alameda County, California","2667","1037","null","null",
"1400000US06001421300","Census Tract 4213, Alameda County, California","981","808","null","null",
"1400000US06001421400","Census Tract 4214, Alameda County, California","2295","183","null","null",
"1400000US06001421500","Census Tract 4215, Alameda County, California","2597","243","null","null",
"1400000US06001421600","Census Tract 4216, Alameda County, California","2138","512","null","null",
"1400000US06001421700","Census Tract 4217, Alameda County, California","1900","257","null","null",
"1400000US06001421800","Census Tract 4218, Alameda County, California","2398","246","null","null",
"1400000US06001421900","Census Tract 4219, Alameda County, California","2035","237","null","null",
"1400000US06001422000","Census Tract 4220, Alameda County, California","2942","209","null","null",
"1400000US06001422100","Census Tract 4221, Alameda County, California","1923","191","null","null",
"1400000US06001422200","Census Tract 4222, Alameda County, California","1568","225","null","null",
"1400000US06001422300","Census Tract 4223, Alameda County, California","1891","198","null","null",
"1400000US06001422400","Census Tract 4224, Alameda County, California","1864","227","null","null",
"1400000US06001422500","Census Tract 4225, Alameda County, California","1630","286","null","null",
"1400000US06001422700","Census Tract 4227, Alameda County, California","1737","131","null","null",
"1400000US06001422800","Census Tract 4228, Alameda County, California","1759","64","null","null",
"1400000US06001422901","Census Tract 4229.01, Alameda County, California","1992","245","null","null",
"1400000US06001422902","Census Tract 4229.02, Alameda County, California","1836","482","null","null",
"1400000US06001423000","Census Tract 4230, Alameda County, California","2473","309","null","null",
"1400000US06001423100","Census Tract 4231, Alameda County, California","1864","374","null","null",
"1400000US06001423200","Census Tract 4232, Alameda County, California","1499","226","null","null",
"1400000US06001423300","Census Tract 4233, Alameda County, California","1366","256","null","null",
"1400000US06001423400","Census Tract 4234, Alameda County, California","1773","250","null","null",
"1400000US06001423500","Census Tract 4235, Alameda County, California","1667","109","null","null",
"1400000US06001423601","Census Tract 4236.01, Alameda County, California","1838","192","null","null",
"1400000US06001423602","Census Tract 4236.02, Alameda County, California","2185","177","null","null",
"1400000US06001423700","Census Tract 4237, Alameda County, California","1673","291","null","null",
"1400000US06001423800","Census Tract 4238, Alameda County, California","2122","442","null","null",
"1400000US06001423901","Census Tract 4239.01, Alameda County, California","2004","249","null","null",
"1400000US06001423902","Census Tract 4239.02, Alameda County, California","2175","103","null","null",
"1400000US06001424001","Census Tract 4240.01, Alameda County, California","1755","269","null","null",
"1400000US06001424002","Census Tract 4240.02, Alameda County, California","1471","219","null","null",
"1400000US06001425101","Census Tract 4251.01, Alameda County, California","2271","165","null","null",
"1400000US06001425102","Census Tract 4251.02, Alameda County, California","2794","89","null","null",
"1400000US06001425103","Census Tract 4251.03, Alameda County, California","2613","497","null","null",
"1400000US06001425104","Census Tract 4251.04, Alameda County, California","2195","351","null","null",
"1400000US06001426100","Census Tract 4261, Alameda County, California","3237","140","null","null",
"1400000US06001426200","Census Tract 4262, Alameda County, California","3,500+","***","***","3,500+",
"1400000US06001427100","Census Tract 4271, Alameda County, California","2425","1368","null","null",
"1400000US06001427200","Census Tract 4272, Alameda County, California","1714","178","null","null",
"1400000US06001427300","Census Tract 4273, Alameda County, California","1629","363","null","null",
"1400000US06001427600","Census Tract 4276, Alameda County, California","2184","81","null","null",
"1400000US06001427700","Census Tract 4277, Alameda County, California","2147","94","null","null",
"1400000US06001427800","Census Tract 4278, Alameda County, California","1808","86","null","null",
"1400000US06001427900","Census Tract 4279, Alameda County, California","2095","158","null","null",
"1400000US06001428000","Census Tract 4280, Alameda County, California","1934","157","null","null",
"1400000US06001428100","Census Tract 4281, Alameda County, California","1888","181","null","null",
"1400000US06001428200","Census Tract 4282, Alameda County, California","2315","318","null","null",
"1400000US06001428301","Census Tract 4283.01, Alameda County, California","3066","612","null","null",
"1400000US06001428302","Census Tract 4283.02, Alameda County, California","3484","680","null","null",
"1400000US06001428400","Census Tract 4284, Alameda County, California","2085","132","null","null",
"1400000US06001428500","Census Tract 4285, Alameda County, California","2526","177","null","null",
"1400000US06001428600","Census Tract 4286, Alameda County, California","2517","264","null","null",
"1400000US06001428700","Census Tract 4287, Alameda County, California","1087","263","null","null",
"1400000US06001430101","Census Tract 4301.01, Alameda County, California","3,500+","***","***","3,500+",
"1400000US06001430102","Census Tract 4301.02, Alameda County, California","2142","321","null","null",
"1400000US06001430200","Census Tract 4302, Alameda County, California","2821","844","null","null",
"1400000US06001430300","Census Tract 4303, Alameda County, California","2341","1211","null","null",
"1400000US06001430400","Census Tract 4304, Alameda County, California","3160","1182","null","null",
"1400000US06001430500","Census Tract 4305, Alameda County, California","1815","428","null","null",
"1400000US06001430600","Census Tract 4306, Alameda County, California","2330","604","null","null",
"1400000US06001430700","Census Tract 4307, Alameda County, California","1986","372","null","null",
"1400000US06001430800","Census Tract 4308, Alameda County, California","2154","166","null","null",
"1400000US06001430900","Census Tract 4309, Alameda County, California","1929","114","null","null",
"1400000US06001431000","Census Tract 4310, Alameda County, California","2140","266","null","null",
"1400000US06001431100","Census Tract 4311, Alameda County, California","2203","97","null","null",
"1400000US06001431200","Census Tract 4312, Alameda County, California","2253","137","null","null",
"1400000US06001432100","Census Tract 4321, Alameda County, California","2054","273","null","null",
"1400000US06001432200","Census Tract 4322, Alameda County, California","1798","225","null","null",
"1400000US06001432300","Census Tract 4323, Alameda County, California","1633","269","null","null",
"1400000US06001432400","Census Tract 4324, Alameda County, California","1967","188","null","null",
"1400000US06001432501","Census Tract 4325.01, Alameda County, California","1668","154","null","null",
"1400000US06001432502","Census Tract 4325.02, Alameda County, California","1805","97","null","null",
"1400000US06001432601","Census Tract 4326.01, Alameda County, California","1975","328","null","null",
"1400000US06001432602","Census Tract 4326.02, Alameda County, California","1754","164","null","null",
"1400000US06001432700","Census Tract 4327, Alameda County, California","2014","269","null","null",
"1400000US06001432800","Census Tract 4328, Alameda County, California","2384","268","null","null",
"1400000US06001433000","Census Tract 4330, Alameda County, California","2415","284","null","null",
"1400000US06001433102","Census Tract 4331.02, Alameda County, California","1974","193","null","null",
"1400000US06001433103","Census Tract 4331.03, Alameda County, California","1816","150","null","null",
"1400000US06001433104","Census Tract 4331.04, Alameda County, California","1858","109","null","null",
"1400000US06001433200","Census Tract 4332, Alameda County, California","1539","264","null","null",
"1400000US06001433300","Census Tract 4333, Alameda County, California","2205","402","null","null",
"1400000US06001433400","Census Tract 4334, Alameda County, California","2294","192","null","null",
"1400000US06001433500","Census Tract 4335, Alameda County, California","1978","1145","null","null",
"1400000US06001433600","Census Tract 4336, Alameda County, California","1776","295","null","null",
"1400000US06001433700","Census Tract 4337, Alameda County, California","2099","104","null","null",
"1400000US06001433801","Census Tract 4338.01, Alameda County, California","1717","168","null","null",
"1400000US06001433802","Census Tract 4338.02, Alameda County, California","1904","222","null","null",
"1400000US06001433900","Census Tract 4339, Alameda County, California","1815","89","null","null",
"1400000US06001434000","Census Tract 4340, Alameda County, California","1703","133","null","null",
"1400000US06001435102","Census Tract 4351.02, Alameda County, California","2493","252","null","null",
"1400000US06001435103","Census Tract 4351.03, Alameda County, California","-","**","**","-",
"1400000US06001435104","Census Tract 4351.04, Alameda County, California","2120","119","null","null",
"1400000US06001435200","Census Tract 4352, Alameda County, California","2308","965","null","null",
"1400000US06001435300","Census Tract 4353, Alameda County, California","1979","122","null","null",
"1400000US06001435400","Census Tract 4354, Alameda County, California","1961","147","null","null",
"1400000US06001435500","Census Tract 4355, Alameda County, California","1922","193","null","null",
"1400000US06001435601","Census Tract 4356.01, Alameda County, California","1944","134","null","null",
"1400000US06001435602","Census Tract 4356.02, Alameda County, California","1801","265","null","null",
"1400000US06001435700","Census Tract 4357, Alameda County, California","1722","129","null","null",
"1400000US06001435800","Census Tract 4358, Alameda County, California","2522","251","null","null",
"1400000US06001435900","Census Tract 4359, Alameda County, California","2826","333","null","null",
"1400000US06001436000","Census Tract 4360, Alameda County, California","1490","530","null","null",
"1400000US06001436100","Census Tract 4361, Alameda County, California","1402","447","null","null",
"1400000US06001436200","Census Tract 4362, Alameda County, California","1917","187","null","null",
"1400000US06001436301","Census Tract 4363.01, Alameda County, California","2206","230","null","null",
"1400000US06001436302","Census Tract 4363.02, Alameda County, California","2327","220","null","null",
"1400000US06001436402","Census Tract 4364.02, Alameda County, California","2652","300","null","null",
"1400000US06001436403","Census Tract 4364.03, Alameda County, California","1764","146","null","null",
"1400000US06001436404","Census Tract 4364.04, Alameda County, California","1918","619","null","null",
"1400000US06001436500","Census Tract 4365, Alameda County, California","2008","122","null","null",
"1400000US06001436601","Census Tract 4366.01, Alameda County, California","2060","168","null","null",
"1400000US06001436602","Census Tract 4366.02, Alameda County, California","1743","79","null","null",
"1400000US06001436700","Census Tract 4367, Alameda County, California","2486","337","null","null",
"1400000US06001436800","Census Tract 4368, Alameda County, California","2221","152","null","null",
"1400000US06001436900","Census Tract 4369, Alameda County, California","1965","137","null","null",
"1400000US06001437000","Census Tract 4370, Alameda County, California","2415","339","null","null",
"1400000US06001437101","Census Tract 4371.01, Alameda County, California","2433","319","null","null",
"1400000US06001437102","Census Tract 4371.02, Alameda County, California","1820","123","null","null",
"1400000US06001437200","Census Tract 4372, Alameda County, California","2467","327","null","null",
"1400000US06001437300","Census Tract 4373, Alameda County, California","1700","267","null","null",
"1400000US06001437400","Census Tract 4374, Alameda County, California","2236","262","null","null",
"1400000US06001437500","Census Tract 4375, Alameda County, California","2037","126","null","null",
"1400000US06001437600","Census Tract 4376, Alameda County, California","2111","406","null","null",
"1400000US06001437701","Census Tract 4377.01, Alameda County, California","1775","78","null","null",
"1400000US06001437702","Census Tract 4377.02, Alameda County, California","1903","114","null","null",
"1400000US06001437800","Census Tract 4378, Alameda County, California","2262","173","null","null",
"1400000US06001437900","Census Tract 4379, Alameda County, California","1994","164","null","null",
"1400000US06001438000","Census Tract 4380, Alameda County, California","2400","174","null","null",
"1400000US06001438100","Census Tract 4381, Alameda County, California","2485","743","null","null",
"1400000US06001438201","Census Tract 4382.01, Alameda County, California","2510","446","null","null",
"1400000US06001438203","Census Tract 4382.03, Alameda County, California","2464","612","null","null",
"1400000US06001438204","Census Tract 4382.04, Alameda County, California","2212","1641","null","null",
"1400000US06001438300","Census Tract 4383, Alameda County, California","2415","278","null","null",
"1400000US06001438400","Census Tract 4384, Alameda County, California","2386","310","null","null",
"1400000US06001440100","Census Tract 4401, Alameda County, California","2393","204","null","null",
"1400000US06001440200","Census Tract 4402, Alameda County, California","2238","129","null","null",
"1400000US06001440301","Census Tract 4403.01, Alameda County, California","1760","117","null","null",
"1400000US06001440304","Census Tract 4403.04, Alameda County, California","2463","348","null","null",
"1400000US06001440305","Census Tract 4403.05, Alameda County, California","3213","252","null","null",
"1400000US06001440306","Census Tract 4403.06, Alameda County, California","2710","217","null","null",
"1400000US06001440307","Census Tract 4403.07, Alameda County, California","2255","682","null","null",
"1400000US06001440308","Census Tract 4403.08, Alameda County, California","2233","327","null","null",
"1400000US06001440331","Census Tract 4403.31, Alameda County, California","2310","90","null","null",
"1400000US06001440332","Census Tract 4403.32, Alameda County, California","3,500+","***","***","3,500+",
"1400000US06001440333","Census Tract 4403.33, Alameda County, California","2444","480","null","null",
"1400000US06001440334","Census Tract 4403.34, Alameda County, California","2817","833","null","null",
"1400000US06001440336","Census Tract 4403.36, Alameda County, California","2658","104","null","null",
"1400000US06001440337","Census Tract 4403.37, Alameda County, California","3,500+","***","***","3,500+",
"1400000US06001440338","Census Tract 4403.38, Alameda County, California","2535","244","null","null",
"1400000US06001441100","Census Tract 4411, Alameda County, California","2455","1184","null","null",
"1400000US06001441200","Census Tract 4412, Alameda County, California","2437","145","null","null",
"1400000US06001441301","Census Tract 4413.01, Alameda County, California","2761","82","null","null",
"1400000US06001441302","Census Tract 4413.02, Alameda County, California","2424","106","null","null",
"1400000US06001441401","Census Tract 4414.01, Alameda County, California","2285","239","null","null",
"1400000US06001441402","Census Tract 4414.02, Alameda County, California","2787","252","null","null",
"1400000US06001441501","Census Tract 4415.01, Alameda County, California","2649","491","null","null",
"1400000US06001441503","Census Tract 4415.03, Alameda County, California","3242","191","null","null",
"1400000US06001441521","Census Tract 4415.21, Alameda County, California","3452","430","null","null",
"1400000US06001441522","Census Tract 4415.22, Alameda County, California","2989","744","null","null",
"1400000US06001441523","Census Tract 4415.23, Alameda County, California","2781","58","null","null",
"1400000US06001441524","Census Tract 4415.24, Alameda County, California","2764","132","null","null",
"1400000US06001441525","Census Tract 4415.25, Alameda County, California","2848","161","null","null",
"1400000US06001441601","Census Tract 4416.01, Alameda County, California","3118","231","null","null",
"1400000US06001441602","Census Tract 4416.02, Alameda County, California","2360","121","null","null",
"1400000US06001441701","Census Tract 4417.01, Alameda County, California","2500","369","null","null",
"1400000US06001441702","Census Tract 4417.02, Alameda County, California","2327","125","null","null",
"1400000US06001441800","Census Tract 4418, Alameda County, California","2476","367","null","null",
"1400000US06001441921","Census Tract 4419.21, Alameda County, California","2950","133","null","null",
"1400000US06001441923","Census Tract 4419.23, Alameda County, California","2498","166","null","null",
"1400000US06001441924","Census Tract 4419.24, Alameda County, California","2609","129","null","null",
"1400000US06001441926","Census Tract 4419.26, Alameda County, California","2230","99","null","null",
"1400000US06001441927","Census Tract 4419.27, Alameda County, California","2527","122","null","null",
"1400000US06001441928","Census Tract 4419.28, Alameda County, California","2856","189","null","null",
"1400000US06001441929","Census Tract 4419.29, Alameda County, California","2753","114","null","null",
"1400000US06001442000","Census Tract 4420, Alameda County, California","-","**","**","-",
"1400000US06001442100","Census Tract 4421, Alameda County, California","3431","411","null","null",
"1400000US06001442200","Census Tract 4422, Alameda County, California","3154","700","null","null",
"1400000US06001442301","Census Tract 4423.01, Alameda County, California","2409","218","null","null",
"1400000US06001442302","Census Tract 4423.02, Alameda County, California","1950","253","null","null",
"1400000US06001442400","Census Tract 4424, Alameda County, California","2634","194","null","null",
"1400000US06001442501","Census Tract 4425.01, Alameda County, California","2389","247","null","null",
"1400000US06001442502","Census Tract 4425.02, Alameda County, California","2286","425","null","null",
"1400000US06001442601","Census Tract 4426.01, Alameda County, California","3038","656","null","null",
"1400000US06001442602","Census Tract 4426.02, Alameda County, California","1994","295","null","null",
"1400000US06001442700","Census Tract 4427, Alameda County, California","2763","202","null","null",
"1400000US06001442800","Census Tract 4428, Alameda County, California","3186","238","null","null",
"1400000US06001442900","Census Tract 4429, Alameda County, California","2689","163","null","null",
"1400000US06001443001","Census Tract 4430.01, Alameda County, California","2804","104","null","null",
"1400000US06001443002","Census Tract 4430.02, Alameda County, California","2626","211","null","null",
"1400000US06001443102","Census Tract 4431.02, Alameda County, California","3,500+","***","***","3,500+",
"1400000US06001443103","Census Tract 4431.03, Alameda County, California","3308","133","null","null",
"1400000US06001443104","Census Tract 4431.04, Alameda County, California","2819","382","null","null",
"1400000US06001443105","Census Tract 4431.05, Alameda County, California","3,500+","***","***","3,500+",
"1400000US06001443200","Census Tract 4432, Alameda County, California","-","**","**","-",
"1400000US06001443301","Census Tract 4433.01, Alameda County, California","3205","578","null","null",
"1400000US06001443321","Census Tract 4433.21, Alameda County, California","2308","104","null","null",
"1400000US06001443322","Census Tract 4433.22, Alameda County, California","2728","327","null","null",
"1400000US06001444100","Census Tract 4441, Alameda County, California","-","**","**","-",
"1400000US06001444200","Census Tract 4442, Alameda County, California","2016","292","null","null",
"1400000US06001444301","Census Tract 4443.01, Alameda County, California","2476","857","null","null",
"1400000US06001444303","Census Tract 4443.03, Alameda County, California","-","**","**","-",
"1400000US06001444304","Census Tract 4443.04, Alameda County, California","2135","285","null","null",
"1400000US06001444400","Census Tract 4444, Alameda County, California","2586","219","null","null",
"1400000US06001444500","Census Tract 4445, Alameda County, California","2444","177","null","null",
"1400000US06001444601","Census Tract 4446.01, Alameda County, California","3326","188","null","null",
"1400000US06001444602","Census Tract 4446.02, Alameda County, California","2689","230","null","null",
"1400000US06001450101","Census Tract 4501.01, Alameda County, California","3135","114","null","null",
"1400000US06001450102","Census Tract 4501.02, Alameda County, California","3107","224","null","null",
"1400000US06001450200","Census Tract 4502, Alameda County, California","2630","127","null","null",
"1400000US06001450300","Census Tract 4503, Alameda County, California","3058","169","null","null",
"1400000US06001450400","Census Tract 4504, Alameda County, California","2789","254","null","null",
"1400000US06001450501","Census Tract 4505.01, Alameda County, California","2870","455","null","null",
"1400000US06001450502","Census Tract 4505.02, Alameda County, California","3010","377","null","null",
"1400000US06001450601","Census Tract 4506.01, Alameda County, California","2861","421","null","null",
"1400000US06001450603","Census Tract 4506.03, Alameda County, California","3382","256","null","null",
"1400000US06001450604","Census Tract 4506.04, Alameda County, California","2405","136","null","null",
"1400000US06001450605","Census Tract 4506.05, Alameda County, California","2952","436","null","null",
"1400000US06001450606","Census Tract 4506.06, Alameda County, California","3,500+","***","***","3,500+",
"1400000US06001450607","Census Tract 4506.07, Alameda County, California","1827","280","null","null",
"1400000US06001450608","Census Tract 4506.08, Alameda County, California","2337","131","null","null",
"1400000US06001450609","Census Tract 4506.09, Alameda County, California","2855","296","null","null",
"1400000US06001450701","Census Tract 4507.01, Alameda County, California","3146","326","null","null",
"1400000US06001450741","Census Tract 4507.41, Alameda County, California","2225","227","null","null",
"1400000US06001450742","Census Tract 4507.42, Alameda County, California","2756","201","null","null",
"1400000US06001450743","Census Tract 4507.43, Alameda County, California","2650","78","null","null",
"1400000US06001450744","Census Tract 4507.44, Alameda County, California","3,500+","***","***","3,500+",
"1400000US06001450745","Census Tract 4507.45, Alameda County, California","2759","210","null","null",
"1400000US06001450746","Census Tract 4507.46, Alameda County, California","2167","1055","null","null",
"1400000US06001450750","Census Tract 4507.50, Alameda County, California","2611","108","null","null",
"1400000US06001450751","Census Tract 4507.51, Alameda County, California","3,500+","***","***","3,500+",
"1400000US06001450752","Census Tract 4507.52, Alameda County, California","3,500+","***","***","3,500+",
"1400000US06001451102","Census Tract 4511.02, Alameda County, California","3100","862","null","null",
"1400000US06001451103","Census Tract 4511.03, Alameda County, California","3,500+","***","***","3,500+",
"1400000US06001451104","Census Tract 4511.04, Alameda County, California","3077","1163","null","null",
"1400000US06001451201","Census Tract 4512.01, Alameda County, California","2139","172","null","null",
"1400000US06001451202","Census Tract 4512.02, Alameda County, California","2821","336","null","null",
"1400000US06001451300","Census Tract 4513, Alameda County, California","2381","230","null","null",
"1400000US06001451401","Census Tract 4514.01, Alameda County, California","2124","234","null","null",
"1400000US06001451403","Census Tract 4514.03, Alameda County, California","2478","514","null","null",
