"GEO_ID","NAME","B25064_001E","B25064_001M","B25064_001MA","B25064_001EA",
"1400000US06037111301","Census Tract 1113.01, Los Angeles County, California","1468","109","null","null",
"1400000US06037111302","Census Tract 1113.02, Los Angeles County, California","1446","100","null","null",
"1400000US06037111400","Census Tract 1114, Los Angeles County, California","1150","88","null","null",
"1400000US06037113101","Census Tract 1131.01, Los Angeles County, California","1972","913","null","null",
"1400000US06037113102","Census Tract 1131.02, Los Angeles County, California","3125","1085","null","null",
"1400000US06037113211","Census Tract 1132.11, Los Angeles County, California","2280","97","null","null",
"1400000US06037113212","Census Tract 1132.12, Los Angeles County, California","1492","303","null","null",
"1400000US06037113213","Census Tract 1132.13, Los Angeles County, California","1339","137","null","null",
"1400000US06037113231","Census Tract 1132.31, Los Angeles County, California","1529","461","null","null",
"1400000US06037113232","Census Tract 1132.32, Los Angeles County, California","2733","223","null","null",
"1400000US06037113233","Census Tract 1132.33, Los Angeles County, California","1143","50","null","null",
"1400000US06037113234","Census Tract 1132.34, Los Angeles County, California","1090","128","null","null",
"1400000US06037113235","Census Tract 1132.35, Los Angeles County, California","1605","253","null","null",
"1400000US06037113237","Census Tract 1132.37, Los Angeles County, California","1570","146","null","null",
"1400000US06037113301","Census Tract 1133.01, Los Angeles County, California","2067","223","null","null",
"1400000US06037113303","Census Tract 1133.03, Los Angeles County, California","null","null","null","null",
"1400000US06037113321","Census Tract 1133.21, Los Angeles County, California","1291","62","null","null",
"1400000US06037113322","Census Tract 1133.22, Los Angeles County, California","2030","390","null","null",
"1400000US06037113401","Census Tract 1134.01, Los Angeles County, California","1136","258","null","null",
"1400000US06037113421","Census Tract 1134.21, Los Angeles County, California","1388","55","null","null",
"1400000US06037113422","Census Tract 1134.22, Los Angeles County, California","1148","136","null","null",
"1400000US06037115101","Census Tract 1151.01, Los Angeles County, California","1930","493","null","null",
"1400000US06037115103","Census Tract 1151.03, Los Angeles County, California","1750","264","null","null",
"1400000US06037115104","Census Tract 1151.04, Los Angeles County, California","1337","94","null","null",
"1400000US06037115201","Census Tract 1152.01, Los Angeles County, California","1380","109","null","null",
"1400000US06037115202","Census Tract 1152.02, Los Angeles County, California","1186","64","null","null",
"1400000US06037115301","Census Tract 1153.01, Los Angeles County, California","1839","119","null","null",
"1400000US06037115302","Census Tract 1153.02, Los Angeles County, California","1209","69","null","null",
"1400000US06037115401","Census Tract 1154.01, Los Angeles County, California","1208","104","null","null",
"1400000US06037115403","Census Tract 1154.03, Los Angeles County, California","1123","80","null","null",
"1400000US06037115404","Census Tract 1154.04, Los Angeles County, California","1477","286","null","null",
"1400000US06037117101","Census Tract 1171.01, Los Angeles County, California","1099","212","null","null",
"1400000US06037117102","Census Tract 1171.02, Los Angeles County, California","1580","341","null","null",
"1400000US06037117201","Census Tract 1172.01, Los Angeles County, California","1087","76","null","null",
"1400000US06037117202","Census Tract 1172.02, Los Angeles County, California","2669","176","null","null",
"1400000US06037117301","Census Tract 1173.01, Los Angeles County, California","2325","810","null","null",
"1400000US06037117302","Census Tract 1173.02, Los Angeles County, California","1746","110","null","null",
"1400000US06037117303","Census Tract 1173.03, Los Angeles County, California","2121","422","null","null",
"1400000US06037117404","Census Tract 1174.04, Los Angeles County, California","1589","259","null","null",
"1400000US06037117405","Census Tract 1174.05, Los Angeles County, California","1114","44","null","null",
"1400000US06037117407","Census Tract 1174.07, Los Angeles County, California","1102","36","null","null",
"1400000US06037117408","Census Tract 1174.08, Los Angeles County, California","940","44","null","null",
"1400000US06037117510","Census Tract 1175.10, Los Angeles County, California","1220","99","null","null",
"1400000US06037117520","Census Tract 1175.20, Los Angeles County, California","1093","53","null","null",
"1400000US06037117530","Census Tract 1175.30, Los Angeles County, California","1084","85","null","null",
"1400000US06037119001","Census Tract 1190.01, Los Angeles County, California","2006","260","null","null",
"1400000US06037119002","Census Tract 1190.02, Los Angeles County, California","1510","352","null","null",
"1400000US06037119201","Census Tract 1192.01, Los Angeles County, California","871","391","null","null",
"1400000US06037119202","Census Tract 1192.02, Los Angeles County, California","1269","353","null","null",
"1400000US06037119310","Census Tract 1193.10, Los Angeles County, California","851","79","null","null",
"1400000US06037119320","Census Tract 1193.20, Los Angeles County, California","1423","69","null","null",
"1400000US06037119340","Census Tract 1193.40, Los Angeles County, California","1033","70","null","null",
"1400000US06037119341","Census Tract 1193.41, Los Angeles County, California","1118","238","null","null",
"1400000US06037119342","Census Tract 1193.42, Los Angeles County, California","1435","78","null","null",
"1400000US06037119400","Census Tract 1194, Los Angeles County, California","2013","227","null","null",
"1400000US06037119700","Census Tract 1197, Los Angeles County, California","1592","355","null","null",
"1400000US06037119800","Census Tract 1198, Los Angeles County, California","1707","392","null","null",
"1400000US06037119900","Census Tract 1199, Los Angeles County, California","1654","213","null","null",
"1400000US06037120010","Census Tract 1200.10, Los Angeles County, California","1367","70","null","null",
"1400000US06037120020","Census Tract 1200.20, Los Angeles County, California","979","51","null","null",
"1400000US06037120030","Census Tract 1200.30, Los Angeles County, California","971","96","null","null",
"1400000US06037120103","Census Tract 1201.03, Los Angeles County, California","1084","51","null","null",
"1400000US06037120104","Census Tract 1201.04, Los Angeles County, California","1117","68","null","null",
"1400000US06037120105","Census Tract 1201.05, Los Angeles County, California","885","113","null","null",
"1400000US06037120106","Census Tract 1201.06, Los Angeles County, California","966","26","null","null",
"1400000US06037120107","Census Tract 1201.07, Los Angeles County, California","1007","72","null","null",
"1400000US06037120108","Census Tract 1201.08, Los Angeles County, California","1017","150","null","null",
"1400000US06037120300","Census Tract 1203, Los Angeles County, California","984","145","null","null",
"1400000US06037120400","Census Tract 1204, Los Angeles County, California","1095","51","null","null",
"1400000US06037121010","Census Tract 1210.10, Los Angeles County, California","1341","427","null","null",
"1400000US06037121020","Census Tract 1210.20, Los Angeles County, California","1230","133","null","null",
"1400000US06037121101","Census Tract 1211.01, Los Angeles County, California","1041","89","null","null",
"1400000US06037121102","Census Tract 1211.02, Los Angeles County, California","1137","137","null","null",
"1400000US06037121210","Census Tract 1212.10, Los Angeles County, California","900","807","null","null",
"1400000US06037121221","Census Tract 1212.21, Los Angeles County, California","1613","442","null","null",
"1400000US06037121222","Census Tract 1212.22, Los Angeles County, California","1164","111","null","null",
"1400000US06037121600","Census Tract 1216, Los Angeles County, California","1693","563","null","null",
"1400000US06037121801","Census Tract 1218.01, Los Angeles County, California","1146","100","null","null",
"1400000US06037121802","Census Tract 1218.02, Los Angeles County, California","1650","196","null","null",
"1400000US06037121900","Census Tract 1219, Los Angeles County, California","985","134","null","null",
"1400000US06037122000","Census Tract 1220, Los Angeles County, California","1724","218","null","null",
"1400000US06037122120","Census Tract 1221.20, Los Angeles County, California","1213","119","null","null",
"1400000US06037122121","Census Tract 1221.21, Los Angeles County, California","965","104","null","null",
"1400000US06037122122","Census Tract 1221.22, Los Angeles County, California","1112","77","null","null",
"1400000US06037122200","Census Tract 1222, Los Angeles County, California","1336","151","null","null",
"1400000US06037122410","Census Tract 1224.10, Los Angeles County, California","949","66","null","null",
"1400000US06037122420","Census Tract 1224.20, Los Angeles County, California","1037","82","null","null",
"1400000US06037123010","Census Tract 1230.10, Los Angeles County, California","1170","83","null","null",
"1400000US06037123020","Census Tract 1230.20, Los Angeles County, California","1218","97","null","null",
"1400000US06037123103","Census Tract 1231.03, Los Angeles County, California","1122","93","null","null",
"1400000US06037123104","Census Tract 1231.04, Los Angeles County, California","1088","62","null","null",
"1400000US06037123203","Census Tract 1232.03, Los Angeles County, California","966","55","null","null",
"1400000US06037123204","Census Tract 1232.04, Los Angeles County, California","1104","59","null","null",
"1400000US06037123205","Census Tract 1232.05, Los Angeles County, California","1123","79","null","null",
"1400000US06037123206","Census Tract 1232.06, Los Angeles County, California","1078","36","null","null",
"1400000US06037123301","Census Tract 1233.01, Los Angeles County, California","1216","70","null","null",
"1400000US06037123303","Census Tract 1233.03, Los Angeles County, California","1169","77","null","null",
"1400000US06037123304","Census Tract 1233.04, Los Angeles County, California","1051","64","null","null",
"1400000US06037123410","Census Tract 1234.10, Los Angeles County, California","1058","87","null","null",
"1400000US06037123420","Census Tract 1234.20, Los Angeles County, California","1155","64","null","null",
"1400000US06037123510","Census Tract 1235.10, Los Angeles County, California","1036","100","null","null",
"1400000US06037123520","Census Tract 1235.20, Los Angeles County, California","1145","65","null","null",
"1400000US06037123601","Census Tract 1236.01, Los Angeles County, California","1256","114","null","null",
"1400000US06037123602","Census Tract 1236.02, Los Angeles County, California","1270","90","null","null",
"1400000US06037123700","Census Tract 1237, Los Angeles County, California","1233","167","null","null",
"1400000US06037123800","Census Tract 1238, Los Angeles County, California","1282","61","null","null",
"1400000US06037123901","Census Tract 1239.01, Los Angeles County, California","1268","106","null","null",
"1400000US06037123902","Census Tract 1239.02, Los Angeles County, California","1389","103","null","null",
"1400000US06037124000","Census Tract 1240, Los Angeles County, California","1443","87","null","null",
"1400000US06037124102","Census Tract 1241.02, Los Angeles County, California","1219","98","null","null",
"1400000US06037124103","Census Tract 1241.03, Los Angeles County, California","1101","74","null","null",
"1400000US06037124104","Census Tract 1241.04, Los Angeles County, California","1103","36","null","null",
"1400000US06037124105","Census Tract 1241.05, Los Angeles County, California","1115","79","null","null",
"1400000US06037124201","Census Tract 1242.01, Los Angeles County, California","1235","129","null","null",
"1400000US06037124203","Census Tract 1242.03, Los Angeles County, California","1206","182","null","null",
"1400000US06037124204","Census Tract 1242.04, Los Angeles County, California","1116","71","null","null",
"1400000US06037124300","Census Tract 1243, Los Angeles County, California","1031","69","null","null",
"1400000US06037124400","Census Tract 1244, Los Angeles County, California","1274","111","null","null",
"1400000US06037124500","Census Tract 1245, Los Angeles County, California","1446","173","null","null",
"1400000US06037124600","Census Tract 1246, Los Angeles County, California","1393","100","null","null",
"1400000US06037124700","Census Tract 1247, Los Angeles County, California","1442","156","null","null",
"1400000US06037124902","Census Tract 1249.02, Los Angeles County, California","1172","88","null","null",
"1400000US06037124903","Census Tract 1249.03, Los Angeles County, California","1322","79","null","null",
"1400000US06037125100","Census Tract 1251, Los Angeles County, California","1218","75","null","null",
"1400000US06037125200","Census Tract 1252, Los Angeles County, California","1291","93","null","null",
"1400000US06037125310","Census Tract 1253.10, Los Angeles County, California","1220","126","null","null",
"1400000US06037125320","Census Tract 1253.20, Los Angeles County, California","1270","156","null","null",
"1400000US06037125401","Census Tract 1254.01, Los Angeles County, California","1385","56","null","null",
"1400000US06037125402","Census Tract 1254.02, Los Angeles County, California","1452","71","null","null",
"1400000US06037125501","Census Tract 1255.01, Los Angeles County, California","1299","75","null","null",
"1400000US06037125502","Census Tract 1255.02, Los Angeles County, California","1353","104","null","null",
"1400000US06037125600","Census Tract 1256, Los Angeles County, California","1462","162","null","null",
"1400000US06037127102","Census Tract 1271.02, Los Angeles County, California","1155","96","null","null",
"1400000US06037127103","Census Tract 1271.03, Los Angeles County, California","1029","76","null","null",
"1400000US06037127104","Census Tract 1271.04, Los Angeles County, California","1160","236","null","null",
"1400000US06037127210","Census Tract 1272.10, Los Angeles County, California","1088","118","null","null",
"1400000US06037127220","Census Tract 1272.20, Los Angeles County, California","1000","71","null","null",
"1400000US06037127300","Census Tract 1273, Los Angeles County, California","1042","80","null","null",
"1400000US06037127400","Census Tract 1274, Los Angeles County, California","1083","62","null","null",
"1400000US06037127520","Census Tract 1275.20, Los Angeles County, California","979","32","null","null",
"1400000US06037127603","Census Tract 1276.03, Los Angeles County, California","1133","74","null","null",
"1400000US06037127604","Census Tract 1276.04, Los Angeles County, California","1045","123","null","null",
"1400000US06037127605","Census Tract 1276.05, Los Angeles County, California","1203","106","null","null",
"1400000US06037127606","Census Tract 1276.06, Los Angeles County, California","1161","118","null","null",
"1400000US06037127711","Census Tract 1277.11, Los Angeles County, California","1123","94","null","null",
"1400000US06037127712","Census Tract 1277.12, Los Angeles County, California","1016","81","null","null",
"1400000US06037127803","Census Tract 1278.03, Los Angeles County, California","968","95","null","null",
"1400000US06037127804","Census Tract 1278.04, Los Angeles County, California","1038","61","null","null",
"1400000US06037127805","Census Tract 1278.05, Los Angeles County, California","993","46","null","null",
"1400000US06037127806","Census Tract 1278.06, Los Angeles County, California","959","44","null","null",
"1400000US06037127910","Census Tract 1279.10, Los Angeles County, California","1128","75","null","null",
"1400000US06037127920","Census Tract 1279.20, Los Angeles County, California","1168","60","null","null",
"1400000US06037128101","Census Tract 1281.01, Los Angeles County, California","1190","129","null","null",
"1400000US06037128102","Census Tract 1281.02, Los Angeles County, California","1132","73","null","null",
"1400000US06037128210","Census Tract 1282.10, Los Angeles County, California","1078","55","null","null",
"1400000US06037128220","Census Tract 1282.20, Los Angeles County, California","1124","65","null","null",
"1400000US06037128302","Census Tract 1283.02, Los Angeles County, California","1033","69","null","null",
"1400000US06037128303","Census Tract 1283.03, Los Angeles County, California","1124","54","null","null",
"1400000US06037128400","Census Tract 1284, Los Angeles County, California","1431","207","null","null",
"1400000US06037128500","Census Tract 1285, Los Angeles County, California","1384","80","null","null",
"1400000US06037128601","Census Tract 1286.01, Los Angeles County, California","1148","71","null","null",
"1400000US06037128602","Census Tract 1286.02, Los Angeles County, California","1305","105","null","null",
"1400000US06037128702","Census Tract 1287.02, Los Angeles County, California","1515","119","null","null",
"1400000US06037128801","Census Tract 1288.01, Los Angeles County, California","1211","53","null","null",
"1400000US06037128802","Census Tract 1288.02, Los Angeles County, California","1550","134","null","null",
"1400000US06037128910","Census Tract 1289.10, Los Angeles County, California","1484","145","null","null",
"1400000US06037131010","Census Tract 1310.10, Los Angeles County, California","1231","74","null","null",
"1400000US06037131020","Census Tract 1310.20, Los Angeles County, California","1165","62","null","null",
"1400000US06037131100","Census Tract 1311, Los Angeles County, California","1782","630","null","null",
"1400000US06037131200","Census Tract 1312, Los Angeles County, California","2040","172","null","null",
"1400000US06037131300","Census Tract 1313, Los Angeles County, California","2171","359","null","null",
"1400000US06037131400","Census Tract 1314, Los Angeles County, California","1210","127","null","null",
"1400000US06037131600","Census Tract 1316, Los Angeles County, California","1877","259","null","null",
"1400000US06037131701","Census Tract 1317.01, Los Angeles County, California","1195","105","null","null",
"1400000US06037131702","Census Tract 1317.02, Los Angeles County, California","1400","159","null","null",
"1400000US06037131800","Census Tract 1318, Los Angeles County, California","1187","66","null","null",
"1400000US06037131900","Census Tract 1319, Los Angeles County, California","2077","344","null","null",
"1400000US06037132001","Census Tract 1320.01, Los Angeles County, California","1191","86","null","null",
"1400000US06037132002","Census Tract 1320.02, Los Angeles County, California","1491","311","null","null",
"1400000US06037132101","Census Tract 1321.01, Los Angeles County, California","1357","98","null","null",
"1400000US06037132102","Census Tract 1321.02, Los Angeles County, California","1120","95","null","null",
"1400000US06037132300","Census Tract 1323, Los Angeles County, California","993","65","null","null",
"1400000US06037132501","Census Tract 1325.01, Los Angeles County, California","1224","183","null","null",
"1400000US06037132502","Census Tract 1325.02, Los Angeles County, California","833","184","null","null",
"1400000US06037132700","Census Tract 1327, Los Angeles County, California","1104","79","null","null",
"1400000US06037132900","Census Tract 1329, Los Angeles County, California","1605","223","null","null",
"1400000US06037133000","Census Tract 1330, Los Angeles County, California","1557","262","null","null",
"1400000US06037133100","Census Tract 1331, Los Angeles County, California","1341","174","null","null",
"1400000US06037134001","Census Tract 1340.01, Los Angeles County, California","1201","74","null","null",
"1400000US06037134002","Census Tract 1340.02, Los Angeles County, California","1118","75","null","null",
"1400000US06037134101","Census Tract 1341.01, Los Angeles County, California","1146","70","null","null",
"1400000US06037134103","Census Tract 1341.03, Los Angeles County, California","1182","102","null","null",
"1400000US06037134104","Census Tract 1341.04, Los Angeles County, California","1293","121","null","null",
"1400000US06037134201","Census Tract 1342.01, Los Angeles County, California","1450","996","null","null",
"1400000US06037134302","Census Tract 1343.02, Los Angeles County, California","2342","263","null","null",
"1400000US06037134303","Census Tract 1343.03, Los Angeles County, California","1578","251","null","null",
"1400000US06037134304","Census Tract 1343.04, Los Angeles County, California","null","null","null","null",
"1400000US06037134305","Census Tract 1343.05, Los Angeles County, California","1159","45","null","null",
"1400000US06037134306","Census Tract 1343.06, Los Angeles County, California","1373","159","null","null",
"1400000US06037134421","Census Tract 1344.21, Los Angeles County, California","3253","43","null","null",
"1400000US06037134422","Census Tract 1344.22, Los Angeles County, California","2423","251","null","null",
"1400000US06037134423","Census Tract 1344.23, Los Angeles County, California","2119","543","null","null",
"1400000US06037134424","Census Tract 1344.24, Los Angeles County, California","2183","150","null","null",
"1400000US06037134520","Census Tract 1345.20, Los Angeles County, California","1090","36","null","null",
"1400000US06037134521","Census Tract 1345.21, Los Angeles County, California","1247","105","null","null",
"1400000US06037134522","Census Tract 1345.22, Los Angeles County, California","1024","74","null","null",
"1400000US06037134710","Census Tract 1347.10, Los Angeles County, California","1072","88","null","null",
"1400000US06037134720","Census Tract 1347.20, Los Angeles County, California","1216","70","null","null",
"1400000US06037134800","Census Tract 1348, Los Angeles County, California","1661","838","null","null",
"1400000US06037134901","Census Tract 1349.01, Los Angeles County, California","1331","409","null","null",
"1400000US06037134903","Census Tract 1349.03, Los Angeles County, California","1516","84","null","null",
"1400000US06037134904","Census Tract 1349.04, Los Angeles County, California","943","90","null","null",
"1400000US06037134905","Census Tract 1349.05, Los Angeles County, California","1927","66","null","null",
"1400000US06037135102","Census Tract 1351.02, Los Angeles County, California","2693","268","null","null",
"1400000US06037135111","Census Tract 1351.11, Los Angeles County, California","1888","726","null","null",
"1400000US06037135113","Census Tract 1351.13, Los Angeles County, California","2034","97","null","null",
"1400000US06037135114","Census Tract 1351.14, Los Angeles County, California","1565","91","null","null",
"1400000US06037135201","Census Tract 1352.01, Los Angeles County, California","2193","142","null","null",
"1400000US06037135202","Census Tract 1352.02, Los Angeles County, California","2619","158","null","null",
"1400000US06037135203","Census Tract 1352.03, Los Angeles County, California","2581","1140","null","null",
"1400000US06037137000","Census Tract 1370, Los Angeles County, California","1983","902","null","null",
"1400000US06037137103","Census Tract 1371.03, Los Angeles County, California","1766","87","null","null",
"1400000US06037137104","Census Tract 1371.04, Los Angeles County, California","3190","406","null","null",
"1400000US06037137201","Census Tract 1372.01, Los Angeles County, California","1610","117","null","null",
"1400000US06037137301","Census Tract 1373.01, Los Angeles County, California","2843","275","null","null",
"1400000US06037137302","Census Tract 1373.02, Los Angeles County, California","2482","2034","null","null",
"1400000US06037137401","Census Tract 1374.01, Los Angeles County, California","2332","497","null","null",
"1400000US06037137402","Census Tract 1374.02, Los Angeles County, California","1930","457","null","null",
"1400000US06037137501","Census Tract 1375.01, Los Angeles County, California","1685","77","null","null",
"1400000US06037137502","Census Tract 1375.02, Los Angeles County, California","2452","390","null","null",
"1400000US06037137504","Census Tract 1375.04, Los Angeles County, California","-","**","**","-",
"1400000US06037138000","Census Tract 1380, Los Angeles County, California","2828","566","null","null",
"1400000US06037139001","Census Tract 1390.01, Los Angeles County, California","1470","111","null","null",
"1400000US06037139200","Census Tract 1392, Los Angeles County, California","1415","216","null","null",
"1400000US06037139301","Census Tract 1393.01, Los Angeles County, California","2307","296","null","null",
"1400000US06037139302","Census Tract 1393.02, Los Angeles County, California","1398","101","null","null",
"1400000US06037139303","Census Tract 1393.03, Los Angeles County, California","1255","97","null","null",
"1400000US06037139401","Census Tract 1394.01, Los Angeles County, California","1152","103","null","null",
"1400000US06037139402","Census Tract 1394.02, Los Angeles County, California","null","null","null","null",
"1400000US06037139502","Census Tract 1395.02, Los Angeles County, California","1454","537","null","null",
"1400000US06037139503","Census Tract 1395.03, Los Angeles County, California","1365","120","null","null",
"1400000US06037139504","Census Tract 1395.04, Los Angeles County, California","1360","49","null","null",
"1400000US06037139600","Census Tract 1396, Los Angeles County, California","1541","148","null","null",
"1400000US06037139701","Census Tract 1397.01, Los Angeles County, California","2344","159","null","null",
"1400000US06037139702","Census Tract 1397.02, Los Angeles County, California","2782","562","null","null",
"1400000US06037139703","Census Tract 1397.03, Los Angeles County, California","2625","562","null","null",
"1400000US06037139801","Census Tract 1398.01, Los Angeles County, California","2449","383","null","null",
"1400000US06037139802","Census Tract 1398.02, Los Angeles County, California","3188","1406","null","null",
"1400000US06037141101","Census Tract 1411.01, Los Angeles County, California","1473","79","null","null",
"1400000US06037141102","Census Tract 1411.02, Los Angeles County, California","1620","132","null","null",
"1400000US06037141201","Census Tract 1412.01, Los Angeles County, California","1549","106","null","null",
"1400000US06037141202","Census Tract 1412.02, Los Angeles County, California","1785","108","null","null",
"1400000US06037141302","Census Tract 1413.02, Los Angeles County, California","1677","94","null","null",
"1400000US06037141303","Census Tract 1413.03, Los Angeles County, California","1539","103","null","null",
"1400000US06037141304","Census Tract 1413.04, Los Angeles County, California","1482","137","null","null",
"1400000US06037141400","Census Tract 1414, Los Angeles County, California","1562","210","null","null",
"1400000US06037141500","Census Tract 1415, Los Angeles County, California","2125","1700","null","null",
"1400000US06037141600","Census Tract 1416, Los Angeles County, California","2794","1453","null","null",
"1400000US06037141700","Census Tract 1417, Los Angeles County, California","null","null","null","null",
"1400000US06037143100","Census Tract 1431, Los Angeles County, California","1642","197","null","null",
"1400000US06037143200","Census Tract 1432, Los Angeles County, California","1423","99","null","null",
"1400000US06037143300","Census Tract 1433, Los Angeles County, California","1402","79","null","null",
"1400000US06037143400","Census Tract 1434, Los Angeles County, California","1714","159","null","null",
"1400000US06037143500","Census Tract 1435, Los Angeles County, California","1537","171","null","null",
"1400000US06037143602","Census Tract 1436.02, Los Angeles County, California","1651","133","null","null",
"1400000US06037143603","Census Tract 1436.03, Los Angeles County, California","1447","99","null","null",
"1400000US06037143604","Census Tract 1436.04, Los Angeles County, California","1766","76","null","null",
"1400000US06037143700","Census Tract 1437, Los Angeles County, California","2023","840","null","null",
"1400000US06037143800","Census Tract 1438, Los Angeles County, California","1481","244","null","null",
"1400000US06037143901","Census Tract 1439.01, Los Angeles County, California","3332","416","null","null",
"1400000US06037143902","Census Tract 1439.02, Los Angeles County, California","1690","102","null","null",
"1400000US06037181000","Census Tract 1810, Los Angeles County, California","1044","273","null","null",
"1400000US06037181300","Census Tract 1813, Los Angeles County, California","1363","185","null","null",
"1400000US06037181400","Census Tract 1814, Los Angeles County, California","1271","83","null","null",
"1400000US06037181500","Census Tract 1815, Los Angeles County, California","1458","310","null","null",
"1400000US06037181600","Census Tract 1816, Los Angeles County, California","1234","102","null","null",
"1400000US06037183101","Census Tract 1831.01, Los Angeles County, California","1136","148","null","null",
"1400000US06037183103","Census Tract 1831.03, Los Angeles County, California","1270","87","null","null",
"1400000US06037183104","Census Tract 1831.04, Los Angeles County, California","1153","135","null","null",
"1400000US06037183220","Census Tract 1832.20, Los Angeles County, California","1188","63","null","null",
"1400000US06037183221","Census Tract 1832.21, Los Angeles County, California","1149","69","null","null",
"1400000US06037183222","Census Tract 1832.22, Los Angeles County, California","973","181","null","null",
"1400000US06037183300","Census Tract 1833, Los Angeles County, California","1341","82","null","null",
"1400000US06037183401","Census Tract 1834.01, Los Angeles County, California","1121","320","null","null",
"1400000US06037183402","Census Tract 1834.02, Los Angeles County, California","1161","102","null","null",
"1400000US06037183510","Census Tract 1835.10, Los Angeles County, California","1145","201","null","null",
"1400000US06037183520","Census Tract 1835.20, Los Angeles County, California","975","48","null","null",
"1400000US06037183610","Census Tract 1836.10, Los Angeles County, California","1109","89","null","null",
"1400000US06037183620","Census Tract 1836.20, Los Angeles County, California","1118","108","null","null",
"1400000US06037183701","Census Tract 1837.01, Los Angeles County, California","1167","88","null","null",
"1400000US06037183702","Census Tract 1837.02, Los Angeles County, California","1334","155","null","null",
"1400000US06037183810","Census Tract 1838.10, Los Angeles County, California","1036","74","null","null",
"1400000US06037183820","Census Tract 1838.20, Los Angeles County, California","1094","58","null","null",
"1400000US06037185100","Census Tract 1851, Los Angeles County, California","1134","70","null","null",
"1400000US06037185202","Census Tract 1852.02, Los Angeles County, California","1153","115","null","null",
"1400000US06037185203","Census Tract 1852.03, Los Angeles County, California","1137","120","null","null",
"1400000US06037185204","Census Tract 1852.04, Los Angeles County, California","1157","71","null","null",
"1400000US06037185310","Census Tract 1853.10, Los Angeles County, California","1097","76","null","null",
"1400000US06037185320","Census Tract 1853.20, Los Angeles County, California","943","127","null","null",
"1400000US06037186100","Census Tract 1861, Los Angeles County, California","1276","92","null","null",
"1400000US06037186201","Census Tract 1862.01, Los Angeles County, California","1245","139","null","null",
"1400000US06037186202","Census Tract 1862.02, Los Angeles County, California","1174","76","null","null",
"1400000US06037186203","Census Tract 1862.03, Los Angeles County, California","1578","432","null","null",
"1400000US06037186301","Census Tract 1863.01, Los Angeles County, California","1077","65","null","null",
"1400000US06037186302","Census Tract 1863.02, Los Angeles County, California","1144","68","null","null",
"1400000US06037186401","Census Tract 1864.01, Los Angeles County, California","1064","48","null","null",
"1400000US06037186403","Census Tract 1864.03, Los Angeles County, California","1171","138","null","null",
"1400000US06037186404","Census Tract 1864.04, Los Angeles County, California","1105","56","null","null",
"1400000US06037187101","Census Tract 1871.01, Los Angeles County, California","1301","126","null","null",
"1400000US06037187102","Census Tract 1871.02, Los Angeles County, California","1093","212","null","null",
"1400000US06037187200","Census Tract 1872, Los Angeles County, California","1192","90","null","null",
"1400000US06037187300","Census Tract 1873, Los Angeles County, California","1496","136","null","null",
"1400000US06037188100","Census Tract 1881, Los Angeles County, California","1287","97","null","null",
"1400000US06037188201","Census Tract 1882.01, Los Angeles County, California","1455","86","null","null",
"1400000US06037188202","Census Tract 1882.02, Los Angeles County, California","1443","139","null","null",
"1400000US06037188300","Census Tract 1883, Los Angeles County, California","1587","274","null","null",
"1400000US06037189101","Census Tract 1891.01, Los Angeles County, California","1342","104","null","null",
"1400000US06037189102","Census Tract 1891.02, Los Angeles County, California","1425","48","null","null",
"1400000US06037189201","Census Tract 1892.01, Los Angeles County, California","1194","68","null","null",
"1400000US06037189202","Census Tract 1892.02, Los Angeles County, California","1564","184","null","null",
"1400000US06037189300","Census Tract 1893, Los Angeles County, California","1392","581","null","null",
"1400000US06037189400","Census Tract 1894, Los Angeles County, California","1726","158","null","null",
"1400000US06037189500","Census Tract 1895, Los Angeles County, California","1306","79","null","null",
"1400000US06037189600","Census Tract 1896, Los Angeles County, California","1353","112","null","null",
"1400000US06037189701","Census Tract 1897.01, Los Angeles County, California","1813","186","null","null",
"1400000US06037189702","Census Tract 1897.02, Los Angeles County, California","1748","274","null","null",
"1400000US06037189800","Census Tract 1898, Los Angeles County, California","1523","108","null","null",
"1400000US06037189902","Census Tract 1899.02, Los Angeles County, California","1476","77","null","null",
"1400000US06037189903","Census Tract 1899.03, Los Angeles County, California","1651","59","null","null",
"1400000US06037189904","Census Tract 1899.04, Los Angeles County, California","1431","88","null","null",
"1400000US06037189905","Census Tract 1899.05, Los Angeles County, California","1516","112","null","null",
"1400000US06037190100","Census Tract 1901, Los Angeles County, California","1187","60","null","null",
"1400000US06037190201","Census Tract 1902.01, Los Angeles County, California","1130","112","null","null",
"1400000US06037190202","Census Tract 1902.02, Los Angeles County, California","1225","104","null","null",
"1400000US06037190301","Census Tract 1903.01, Los Angeles County, California","1076","94","null","null",
"1400000US06037190401","Census Tract 1904.01, Los Angeles County, California","1126","87","null","null",
"1400000US06037190402","Census Tract 1904.02, Los Angeles County, California","1113","56","null","null",
"1400000US06037190510","Census Tract 1905.10, Los Angeles County, California","1096","74","null","null",
"1400000US06037190520","Census Tract 1905.20, Los Angeles County, California","962","76","null","null",
"1400000US06037190700","Census Tract 1907, Los Angeles County, California","1119","161","null","null",
"1400000US06037190801","Census Tract 1908.01, Los Angeles County, California","905","108","null","null",
"1400000US06037190802","Census Tract 1908.02, Los Angeles County, California","1077","75","null","null",
"1400000US06037190901","Census Tract 1909.01, Los Angeles County, California","956","40","null","null",
"1400000US06037190902","Census Tract 1909.02, Los Angeles County, California","955","51","null","null",
