"GEO_ID","NAME","B25064_001E","B25064_001M","B25064_001MA","B25064_001EA",
"1400000US06037433503","Census Tract 4335.03, Los Angeles County, California","1382","65","null","null",
"1400000US06037433504","Census Tract 4335.04, Los Angeles County, California","1411","64","null","null",
"1400000US06037433601","Census Tract 4336.01, Los Angeles County, California","1432","185","null","null",
"1400000US06037433602","Census Tract 4336.02, Los Angeles County, California","1390","90","null","null",
"1400000US06037433700","Census Tract 4337, Los Angeles County, California","1157","92","null","null",
"1400000US06037433801","Census Tract 4338.01, Los Angeles County, California","1286","111","null","null",
"1400000US06037433802","Census Tract 4338.02, Los Angeles County, California","1533","496","null","null",
"1400000US06037433901","Census Tract 4339.01, Los Angeles County, California","1224","103","null","null",
"1400000US06037433902","Census Tract 4339.02, Los Angeles County, California","1300","96","null","null",
"1400000US06037434001","Census Tract 4340.01, Los Angeles County, California","1415","95","null","null",
"1400000US06037434003","Census Tract 4340.03, Los Angeles County, California","1224","101","null","null",
"1400000US06037434004","Census Tract 4340.04, Los Angeles County, California","1473","129","null","null",
"1400000US06037460000","Census Tract 4600, Los Angeles County, California","1824","1013","null","null",
"1400000US06037460100","Census Tract 4601, Los Angeles County, California","1847","376","null","null",
"1400000US06037460200","Census Tract 4602, Los Angeles County, California","1773","221","null","null",
"1400000US06037460301","Census Tract 4603.01, Los Angeles County, California","1895","620","null","null",
"1400000US06037460302","Census Tract 4603.02, Los Angeles County, California","1819","247","null","null",
"1400000US06037460401","Census Tract 4604.01, Los Angeles County, California","1599","211","null","null",
"1400000US06037460501","Census Tract 4605.01, Los Angeles County, California","3,500+","***","***","3,500+",
"1400000US06037460502","Census Tract 4605.02, Los Angeles County, California","3,500+","***","***","3,500+",
"1400000US06037460600","Census Tract 4606, Los Angeles County, California","3102","1603","null","null",
"1400000US06037460700","Census Tract 4607, Los Angeles County, California","2638","180","null","null",
"1400000US06037460800","Census Tract 4608, Los Angeles County, California","3,500+","***","***","3,500+",
"1400000US06037460900","Census Tract 4609, Los Angeles County, California","1786","217","null","null",
"1400000US06037461000","Census Tract 4610, Los Angeles County, California","1660","170","null","null",
"1400000US06037461100","Census Tract 4611, Los Angeles County, California","1626","166","null","null",
"1400000US06037461200","Census Tract 4612, Los Angeles County, California","1730","70","null","null",
"1400000US06037461300","Census Tract 4613, Los Angeles County, California","1666","174","null","null",
"1400000US06037461400","Census Tract 4614, Los Angeles County, California","1662","186","null","null",
"1400000US06037461501","Census Tract 4615.01, Los Angeles County, California","1500","145","null","null",
"1400000US06037461502","Census Tract 4615.02, Los Angeles County, California","1511","139","null","null",
"1400000US06037461600","Census Tract 4616, Los Angeles County, California","1430","285","null","null",
"1400000US06037461700","Census Tract 4617, Los Angeles County, California","2351","241","null","null",
"1400000US06037461901","Census Tract 4619.01, Los Angeles County, California","1340","89","null","null",
"1400000US06037461902","Census Tract 4619.02, Los Angeles County, California","1377","195","null","null",
"1400000US06037462001","Census Tract 4620.01, Los Angeles County, California","1434","124","null","null",
"1400000US06037462002","Census Tract 4620.02, Los Angeles County, California","1235","108","null","null",
"1400000US06037462100","Census Tract 4621, Los Angeles County, California","1398","64","null","null",
"1400000US06037462201","Census Tract 4622.01, Los Angeles County, California","1319","109","null","null",
"1400000US06037462202","Census Tract 4622.02, Los Angeles County, California","2347","159","null","null",
"1400000US06037462301","Census Tract 4623.01, Los Angeles County, California","1602","82","null","null",
"1400000US06037462302","Census Tract 4623.02, Los Angeles County, California","1770","104","null","null",
"1400000US06037462400","Census Tract 4624, Los Angeles County, California","1627","178","null","null",
"1400000US06037462500","Census Tract 4625, Los Angeles County, California","1817","366","null","null",
"1400000US06037462600","Census Tract 4626, Los Angeles County, California","-","**","**","-",
"1400000US06037462700","Census Tract 4627, Los Angeles County, California","1714","139","null","null",
"1400000US06037462800","Census Tract 4628, Los Angeles County, California","1881","160","null","null",
"1400000US06037462900","Census Tract 4629, Los Angeles County, California","2082","599","null","null",
"1400000US06037463000","Census Tract 4630, Los Angeles County, California","2347","157","null","null",
"1400000US06037463101","Census Tract 4631.01, Los Angeles County, California","1756","181","null","null",
"1400000US06037463102","Census Tract 4631.02, Los Angeles County, California","1727","253","null","null",
"1400000US06037463200","Census Tract 4632, Los Angeles County, California","1674","118","null","null",
"1400000US06037463300","Census Tract 4633, Los Angeles County, California","1482","148","null","null",
"1400000US06037463400","Census Tract 4634, Los Angeles County, California","1662","73","null","null",
"1400000US06037463500","Census Tract 4635, Los Angeles County, California","1808","123","null","null",
"1400000US06037463601","Census Tract 4636.01, Los Angeles County, California","1886","97","null","null",
"1400000US06037463602","Census Tract 4636.02, Los Angeles County, California","2153","91","null","null",
"1400000US06037463700","Census Tract 4637, Los Angeles County, California","2638","187","null","null",
"1400000US06037463800","Census Tract 4638, Los Angeles County, California","2906","1018","null","null",
"1400000US06037463900","Census Tract 4639, Los Angeles County, California","1902","175","null","null",
"1400000US06037464000","Census Tract 4640, Los Angeles County, California","1755","155","null","null",
"1400000US06037464100","Census Tract 4641, Los Angeles County, California","1931","460","null","null",
"1400000US06037464200","Census Tract 4642, Los Angeles County, California","3,500+","***","***","3,500+",
"1400000US06037480002","Census Tract 4800.02, Los Angeles County, California","2451","323","null","null",
"1400000US06037480011","Census Tract 4800.11, Los Angeles County, California","1449","78","null","null",
"1400000US06037480012","Census Tract 4800.12, Los Angeles County, California","1488","114","null","null",
"1400000US06037480101","Census Tract 4801.01, Los Angeles County, California","1708","115","null","null",
"1400000US06037480102","Census Tract 4801.02, Los Angeles County, California","1591","191","null","null",
"1400000US06037480201","Census Tract 4802.01, Los Angeles County, California","2280","286","null","null",
"1400000US06037480202","Census Tract 4802.02, Los Angeles County, California","2148","430","null","null",
"1400000US06037480302","Census Tract 4803.02, Los Angeles County, California","1407","96","null","null",
"1400000US06037480303","Census Tract 4803.03, Los Angeles County, California","1470","74","null","null",
"1400000US06037480304","Census Tract 4803.04, Los Angeles County, California","1338","52","null","null",
"1400000US06037480400","Census Tract 4804, Los Angeles County, California","1576","138","null","null",
"1400000US06037480500","Census Tract 4805, Los Angeles County, California","1717","274","null","null",
"1400000US06037480600","Census Tract 4806, Los Angeles County, California","1831","66","null","null",
"1400000US06037480702","Census Tract 4807.02, Los Angeles County, California","1906","188","null","null",
"1400000US06037480703","Census Tract 4807.03, Los Angeles County, California","1813","113","null","null",
"1400000US06037480704","Census Tract 4807.04, Los Angeles County, California","1728","76","null","null",
"1400000US06037480802","Census Tract 4808.02, Los Angeles County, California","1165","274","null","null",
"1400000US06037480803","Census Tract 4808.03, Los Angeles County, California","1544","240","null","null",
"1400000US06037480804","Census Tract 4808.04, Los Angeles County, California","1416","73","null","null",
"1400000US06037480901","Census Tract 4809.01, Los Angeles County, California","1445","87","null","null",
"1400000US06037480902","Census Tract 4809.02, Los Angeles County, California","1354","58","null","null",
"1400000US06037480903","Census Tract 4809.03, Los Angeles County, California","1430","82","null","null",
"1400000US06037481001","Census Tract 4810.01, Los Angeles County, California","1495","162","null","null",
"1400000US06037481002","Census Tract 4810.02, Los Angeles County, California","1494","159","null","null",
"1400000US06037481101","Census Tract 4811.01, Los Angeles County, California","1445","73","null","null",
"1400000US06037481102","Census Tract 4811.02, Los Angeles County, California","1629","73","null","null",
"1400000US06037481103","Census Tract 4811.03, Los Angeles County, California","1417","276","null","null",
"1400000US06037481201","Census Tract 4812.01, Los Angeles County, California","1559","188","null","null",
"1400000US06037481202","Census Tract 4812.02, Los Angeles County, California","1418","107","null","null",
"1400000US06037481300","Census Tract 4813, Los Angeles County, California","1472","341","null","null",
"1400000US06037481401","Census Tract 4814.01, Los Angeles County, California","1469","77","null","null",
"1400000US06037481402","Census Tract 4814.02, Los Angeles County, California","1421","96","null","null",
"1400000US06037481500","Census Tract 4815, Los Angeles County, California","1639","290","null","null",
"1400000US06037481603","Census Tract 4816.03, Los Angeles County, California","1445","119","null","null",
"1400000US06037481604","Census Tract 4816.04, Los Angeles County, California","1376","86","null","null",
"1400000US06037481605","Census Tract 4816.05, Los Angeles County, California","1271","195","null","null",
"1400000US06037481606","Census Tract 4816.06, Los Angeles County, California","1417","69","null","null",
"1400000US06037481711","Census Tract 4817.11, Los Angeles County, California","1379","76","null","null",
"1400000US06037481712","Census Tract 4817.12, Los Angeles County, California","1399","74","null","null",
"1400000US06037481713","Census Tract 4817.13, Los Angeles County, California","1235","202","null","null",
"1400000US06037481714","Census Tract 4817.14, Los Angeles County, California","1244","89","null","null",
"1400000US06037481800","Census Tract 4818, Los Angeles County, California","-","**","**","-",
"1400000US06037481901","Census Tract 4819.01, Los Angeles County, California","1665","120","null","null",
"1400000US06037481902","Census Tract 4819.02, Los Angeles County, California","1385","226","null","null",
"1400000US06037482001","Census Tract 4820.01, Los Angeles County, California","1393","755","null","null",
"1400000US06037482002","Census Tract 4820.02, Los Angeles County, California","1300","173","null","null",
"1400000US06037482101","Census Tract 4821.01, Los Angeles County, California","1329","174","null","null",
"1400000US06037482102","Census Tract 4821.02, Los Angeles County, California","1328","547","null","null",
"1400000US06037482201","Census Tract 4822.01, Los Angeles County, California","1378","97","null","null",
"1400000US06037482202","Census Tract 4822.02, Los Angeles County, California","1568","163","null","null",
"1400000US06037482301","Census Tract 4823.01, Los Angeles County, California","1306","131","null","null",
"1400000US06037482303","Census Tract 4823.03, Los Angeles County, California","1367","73","null","null",
"1400000US06037482304","Census Tract 4823.04, Los Angeles County, California","1213","69","null","null",
"1400000US06037482401","Census Tract 4824.01, Los Angeles County, California","1485","186","null","null",
"1400000US06037482402","Census Tract 4824.02, Los Angeles County, California","1376","147","null","null",
"1400000US06037482502","Census Tract 4825.02, Los Angeles County, California","1276","93","null","null",
"1400000US06037482503","Census Tract 4825.03, Los Angeles County, California","1431","69","null","null",
"1400000US06037482521","Census Tract 4825.21, Los Angeles County, California","1652","159","null","null",
"1400000US06037482522","Census Tract 4825.22, Los Angeles County, California","1555","123","null","null",
"1400000US06037482600","Census Tract 4826, Los Angeles County, California","1676","445","null","null",
"1400000US06037482701","Census Tract 4827.01, Los Angeles County, California","1446","192","null","null",
"1400000US06037482702","Census Tract 4827.02, Los Angeles County, California","1621","335","null","null",
"1400000US06037482800","Census Tract 4828, Los Angeles County, California","1464","167","null","null",
"1400000US06037500100","Census Tract 5001, Los Angeles County, California","1693","156","null","null",
"1400000US06037500201","Census Tract 5002.01, Los Angeles County, California","1537","719","null","null",
"1400000US06037500202","Census Tract 5002.02, Los Angeles County, California","1220","432","null","null",
"1400000US06037500300","Census Tract 5003, Los Angeles County, California","1702","564","null","null",
"1400000US06037500402","Census Tract 5004.02, Los Angeles County, California","1391","137","null","null",
"1400000US06037500403","Census Tract 5004.03, Los Angeles County, California","1732","59","null","null",
"1400000US06037500404","Census Tract 5004.04, Los Angeles County, California","1466","198","null","null",
"1400000US06037500500","Census Tract 5005, Los Angeles County, California","1271","154","null","null",
"1400000US06037500600","Census Tract 5006, Los Angeles County, California","1207","449","null","null",
"1400000US06037500700","Census Tract 5007, Los Angeles County, California","1757","174","null","null",
"1400000US06037500800","Census Tract 5008, Los Angeles County, California","1713","189","null","null",
"1400000US06037500900","Census Tract 5009, Los Angeles County, California","1286","91","null","null",
"1400000US06037501001","Census Tract 5010.01, Los Angeles County, California","1561","183","null","null",
"1400000US06037501002","Census Tract 5010.02, Los Angeles County, California","1952","222","null","null",
"1400000US06037501200","Census Tract 5012, Los Angeles County, California","1401","138","null","null",
"1400000US06037501300","Census Tract 5013, Los Angeles County, California","1395","137","null","null",
"1400000US06037501400","Census Tract 5014, Los Angeles County, California","1203","119","null","null",
"1400000US06037501501","Census Tract 5015.01, Los Angeles County, California","1671","282","null","null",
"1400000US06037501503","Census Tract 5015.03, Los Angeles County, California","1374","97","null","null",
"1400000US06037501504","Census Tract 5015.04, Los Angeles County, California","1060","75","null","null",
"1400000US06037501600","Census Tract 5016, Los Angeles County, California","1391","86","null","null",
"1400000US06037501700","Census Tract 5017, Los Angeles County, California","1450","76","null","null",
"1400000US06037501802","Census Tract 5018.02, Los Angeles County, California","1635","138","null","null",
"1400000US06037501803","Census Tract 5018.03, Los Angeles County, California","1174","58","null","null",
"1400000US06037501804","Census Tract 5018.04, Los Angeles County, California","1284","92","null","null",
"1400000US06037501900","Census Tract 5019, Los Angeles County, California","1266","302","null","null",
"1400000US06037502003","Census Tract 5020.03, Los Angeles County, California","1306","110","null","null",
"1400000US06037502004","Census Tract 5020.04, Los Angeles County, California","1585","163","null","null",
"1400000US06037502005","Census Tract 5020.05, Los Angeles County, California","1512","132","null","null",
"1400000US06037502100","Census Tract 5021, Los Angeles County, California","1301","356","null","null",
"1400000US06037502200","Census Tract 5022, Los Angeles County, California","1617","176","null","null",
"1400000US06037502301","Census Tract 5023.01, Los Angeles County, California","1888","395","null","null",
"1400000US06037502302","Census Tract 5023.02, Los Angeles County, California","1212","77","null","null",
"1400000US06037502401","Census Tract 5024.01, Los Angeles County, California","1583","656","null","null",
"1400000US06037502402","Census Tract 5024.02, Los Angeles County, California","1605","297","null","null",
"1400000US06037502500","Census Tract 5025, Los Angeles County, California","1313","89","null","null",
"1400000US06037502601","Census Tract 5026.01, Los Angeles County, California","1652","224","null","null",
"1400000US06037502602","Census Tract 5026.02, Los Angeles County, California","1202","159","null","null",
"1400000US06037502700","Census Tract 5027, Los Angeles County, California","1362","119","null","null",
"1400000US06037502801","Census Tract 5028.01, Los Angeles County, California","1827","172","null","null",
"1400000US06037502802","Census Tract 5028.02, Los Angeles County, California","1323","79","null","null",
"1400000US06037502901","Census Tract 5029.01, Los Angeles County, California","1662","563","null","null",
"1400000US06037502902","Census Tract 5029.02, Los Angeles County, California","1357","117","null","null",
"1400000US06037503000","Census Tract 5030, Los Angeles County, California","1455","143","null","null",
"1400000US06037503103","Census Tract 5031.03, Los Angeles County, California","2045","198","null","null",
"1400000US06037503104","Census Tract 5031.04, Los Angeles County, California","1634","93","null","null",
"1400000US06037503105","Census Tract 5031.05, Los Angeles County, California","1602","252","null","null",
"1400000US06037503106","Census Tract 5031.06, Los Angeles County, California","1661","360","null","null",
"1400000US06037503201","Census Tract 5032.01, Los Angeles County, California","-","**","**","-",
"1400000US06037503202","Census Tract 5032.02, Los Angeles County, California","1335","351","null","null",
"1400000US06037503301","Census Tract 5033.01, Los Angeles County, California","2072","245","null","null",
"1400000US06037503302","Census Tract 5033.02, Los Angeles County, California","1487","122","null","null",
"1400000US06037503401","Census Tract 5034.01, Los Angeles County, California","1945","370","null","null",
"1400000US06037503402","Census Tract 5034.02, Los Angeles County, California","1847","147","null","null",
"1400000US06037503501","Census Tract 5035.01, Los Angeles County, California","1481","110","null","null",
"1400000US06037503502","Census Tract 5035.02, Los Angeles County, California","1598","433","null","null",
"1400000US06037503601","Census Tract 5036.01, Los Angeles County, California","1278","172","null","null",
"1400000US06037503602","Census Tract 5036.02, Los Angeles County, California","1958","405","null","null",
"1400000US06037503701","Census Tract 5037.01, Los Angeles County, California","1371","110","null","null",
"1400000US06037503702","Census Tract 5037.02, Los Angeles County, California","1678","155","null","null",
"1400000US06037503703","Census Tract 5037.03, Los Angeles County, California","1193","408","null","null",
"1400000US06037503801","Census Tract 5038.01, Los Angeles County, California","2203","132","null","null",
"1400000US06037503802","Census Tract 5038.02, Los Angeles County, California","1745","176","null","null",
"1400000US06037503901","Census Tract 5039.01, Los Angeles County, California","2179","291","null","null",
"1400000US06037503902","Census Tract 5039.02, Los Angeles County, California","2458","423","null","null",
"1400000US06037504001","Census Tract 5040.01, Los Angeles County, California","1388","122","null","null",
"1400000US06037504002","Census Tract 5040.02, Los Angeles County, California","1468","965","null","null",
"1400000US06037504101","Census Tract 5041.01, Los Angeles County, California","1327","217","null","null",
"1400000US06037504102","Census Tract 5041.02, Los Angeles County, California","-","**","**","-",
"1400000US06037530003","Census Tract 5300.03, Los Angeles County, California","2303","267","null","null",
"1400000US06037530004","Census Tract 5300.04, Los Angeles County, California","1563","181","null","null",
"1400000US06037530005","Census Tract 5300.05, Los Angeles County, California","1274","911","null","null",
"1400000US06037530006","Census Tract 5300.06, Los Angeles County, California","1567","64","null","null",
"1400000US06037530101","Census Tract 5301.01, Los Angeles County, California","1287","89","null","null",
"1400000US06037530102","Census Tract 5301.02, Los Angeles County, California","1133","62","null","null",
"1400000US06037530202","Census Tract 5302.02, Los Angeles County, California","1197","156","null","null",
"1400000US06037530203","Census Tract 5302.03, Los Angeles County, California","1283","56","null","null",
"1400000US06037530204","Census Tract 5302.04, Los Angeles County, California","1442","121","null","null",
"1400000US06037530301","Census Tract 5303.01, Los Angeles County, California","1138","74","null","null",
"1400000US06037530302","Census Tract 5303.02, Los Angeles County, California","1032","123","null","null",
"1400000US06037530400","Census Tract 5304, Los Angeles County, California","864","251","null","null",
"1400000US06037530500","Census Tract 5305, Los Angeles County, California","1020","138","null","null",
"1400000US06037530601","Census Tract 5306.01, Los Angeles County, California","1267","91","null","null",
"1400000US06037530602","Census Tract 5306.02, Los Angeles County, California","1348","444","null","null",
"1400000US06037530700","Census Tract 5307, Los Angeles County, California","1176","83","null","null",
"1400000US06037530801","Census Tract 5308.01, Los Angeles County, California","1141","91","null","null",
"1400000US06037530802","Census Tract 5308.02, Los Angeles County, California","1182","107","null","null",
"1400000US06037530901","Census Tract 5309.01, Los Angeles County, California","1203","77","null","null",
"1400000US06037530902","Census Tract 5309.02, Los Angeles County, California","1047","99","null","null",
"1400000US06037531000","Census Tract 5310, Los Angeles County, California","1177","130","null","null",
"1400000US06037531101","Census Tract 5311.01, Los Angeles County, California","1168","77","null","null",
"1400000US06037531102","Census Tract 5311.02, Los Angeles County, California","1180","84","null","null",
"1400000US06037531201","Census Tract 5312.01, Los Angeles County, California","1186","76","null","null",
"1400000US06037531202","Census Tract 5312.02, Los Angeles County, California","1116","102","null","null",
"1400000US06037531301","Census Tract 5313.01, Los Angeles County, California","1139","61","null","null",
"1400000US06037531302","Census Tract 5313.02, Los Angeles County, California","1190","120","null","null",
"1400000US06037531502","Census Tract 5315.02, Los Angeles County, California","1089","144","null","null",
"1400000US06037531503","Census Tract 5315.03, Los Angeles County, California","1153","48","null","null",
"1400000US06037531504","Census Tract 5315.04, Los Angeles County, California","1107","134","null","null",
"1400000US06037531602","Census Tract 5316.02, Los Angeles County, California","1085","164","null","null",
"1400000US06037531603","Census Tract 5316.03, Los Angeles County, California","1094","125","null","null",
"1400000US06037531604","Census Tract 5316.04, Los Angeles County, California","1113","62","null","null",
"1400000US06037531701","Census Tract 5317.01, Los Angeles County, California","1168","172","null","null",
"1400000US06037531702","Census Tract 5317.02, Los Angeles County, California","1151","88","null","null",
"1400000US06037531800","Census Tract 5318, Los Angeles County, California","1040","118","null","null",
"1400000US06037531901","Census Tract 5319.01, Los Angeles County, California","1159","87","null","null",
"1400000US06037531902","Census Tract 5319.02, Los Angeles County, California","1263","109","null","null",
"1400000US06037532001","Census Tract 5320.01, Los Angeles County, California","934","122","null","null",
"1400000US06037532002","Census Tract 5320.02, Los Angeles County, California","1246","107","null","null",
"1400000US06037532101","Census Tract 5321.01, Los Angeles County, California","1291","62","null","null",
"1400000US06037532102","Census Tract 5321.02, Los Angeles County, California","1446","187","null","null",
"1400000US06037532200","Census Tract 5322, Los Angeles County, California","1332","48","null","null",
"1400000US06037532302","Census Tract 5323.02, Los Angeles County, California","1156","72","null","null",
"1400000US06037532303","Census Tract 5323.03, Los Angeles County, California","1158","126","null","null",
"1400000US06037532304","Census Tract 5323.04, Los Angeles County, California","1105","98","null","null",
"1400000US06037532400","Census Tract 5324, Los Angeles County, California","900","323","null","null",
"1400000US06037532500","Census Tract 5325, Los Angeles County, California","1119","103","null","null",
"1400000US06037532603","Census Tract 5326.03, Los Angeles County, California","1174","158","null","null",
"1400000US06037532604","Census Tract 5326.04, Los Angeles County, California","1186","84","null","null",
"1400000US06037532605","Census Tract 5326.05, Los Angeles County, California","970","84","null","null",
"1400000US06037532606","Census Tract 5326.06, Los Angeles County, California","975","40","null","null",
"1400000US06037532700","Census Tract 5327, Los Angeles County, California","1133","201","null","null",
"1400000US06037532800","Census Tract 5328, Los Angeles County, California","1095","98","null","null",
"1400000US06037532900","Census Tract 5329, Los Angeles County, California","1130","74","null","null",
"1400000US06037533001","Census Tract 5330.01, Los Angeles County, California","1077","165","null","null",
"1400000US06037533002","Census Tract 5330.02, Los Angeles County, California","1165","113","null","null",
"1400000US06037533103","Census Tract 5331.03, Los Angeles County, California","1072","58","null","null",
"1400000US06037533104","Census Tract 5331.04, Los Angeles County, California","954","62","null","null",
"1400000US06037533105","Census Tract 5331.05, Los Angeles County, California","1131","83","null","null",
"1400000US06037533106","Census Tract 5331.06, Los Angeles County, California","1073","190","null","null",
"1400000US06037533107","Census Tract 5331.07, Los Angeles County, California","1099","63","null","null",
"1400000US06037533201","Census Tract 5332.01, Los Angeles County, California","1100","84","null","null",
"1400000US06037533202","Census Tract 5332.02, Los Angeles County, California","1289","127","null","null",
"1400000US06037533203","Census Tract 5332.03, Los Angeles County, California","1087","127","null","null",
"1400000US06037533300","Census Tract 5333, Los Angeles County, California","985","61","null","null",
"1400000US06037533401","Census Tract 5334.01, Los Angeles County, California","1133","27","null","null",
"1400000US06037533402","Census Tract 5334.02, Los Angeles County, California","1062","69","null","null",
"1400000US06037533403","Census Tract 5334.03, Los Angeles County, California","1115","68","null","null",
"1400000US06037533501","Census Tract 5335.01, Los Angeles County, California","1108","88","null","null",
"1400000US06037533502","Census Tract 5335.02, Los Angeles County, California","1136","104","null","null",
"1400000US06037533503","Census Tract 5335.03, Los Angeles County, California","1117","91","null","null",
"1400000US06037533601","Census Tract 5336.01, Los Angeles County, California","1288","77","null","null",
"1400000US06037533602","Census Tract 5336.02, Los Angeles County, California","1161","61","null","null",
"1400000US06037533603","Census Tract 5336.03, Los Angeles County, California","1141","89","null","null",
"1400000US06037533701","Census Tract 5337.01, Los Angeles County, California","1044","80","null","null",
"1400000US06037533702","Census Tract 5337.02, Los Angeles County, California","1222","100","null","null",
"1400000US06037533703","Census Tract 5337.03, Los Angeles County, California","1153","85","null","null",
"1400000US06037533803","Census Tract 5338.03, Los Angeles County, California","1245","99","null","null",
"1400000US06037533804","Census Tract 5338.04, Los Angeles County, California","1060","91","null","null",
"1400000US06037533805","Census Tract 5338.05, Los Angeles County, California","1286","117","null","null",
"1400000US06037533806","Census Tract 5338.06, Los Angeles County, California","1239","127","null","null",
"1400000US06037533901","Census Tract 5339.01, Los Angeles County, California","1239","64","null","null",
"1400000US06037533902","Census Tract 5339.02, Los Angeles County, California","1351","93","null","null",
"1400000US06037534001","Census Tract 5340.01, Los Angeles County, California","1192","80","null","null",
"1400000US06037534002","Census Tract 5340.02, Los Angeles County, California","1408","141","null","null",
"1400000US06037534101","Census Tract 5341.01, Los Angeles County, California","1101","150","null","null",
"1400000US06037534102","Census Tract 5341.02, Los Angeles County, California","1230","64","null","null",
"1400000US06037534201","Census Tract 5342.01, Los Angeles County, California","1287","109","null","null",
"1400000US06037534202","Census Tract 5342.02, Los Angeles County, California","1272","105","null","null",
"1400000US06037534203","Census Tract 5342.03, Los Angeles County, California","1219","98","null","null",
"1400000US06037534301","Census Tract 5343.01, Los Angeles County, California","1222","105","null","null",
"1400000US06037534302","Census Tract 5343.02, Los Angeles County, California","1330","67","null","null",
"1400000US06037534403","Census Tract 5344.03, Los Angeles County, California","1220","79","null","null",
"1400000US06037534404","Census Tract 5344.04, Los Angeles County, California","1233","113","null","null",
"1400000US06037534405","Census Tract 5344.05, Los Angeles County, California","1378","131","null","null",
"1400000US06037534406","Census Tract 5344.06, Los Angeles County, California","1395","55","null","null",
"1400000US06037534501","Census Tract 5345.01, Los Angeles County, California","1194","63","null","null",
"1400000US06037534502","Census Tract 5345.02, Los Angeles County, California","1002","139","null","null",
"1400000US06037534700","Census Tract 5347, Los Angeles County, California","1140","88","null","null",
"1400000US06037534802","Census Tract 5348.02, Los Angeles County, California","1150","162","null","null",
"1400000US06037534803","Census Tract 5348.03, Los Angeles County, California","1180","135","null","null",
"1400000US06037534804","Census Tract 5348.04, Los Angeles County, California","1128","98","null","null",
"1400000US06037534900","Census Tract 5349, Los Angeles County, California","1237","97","null","null",
"1400000US06037535001","Census Tract 5350.01, Los Angeles County, California","1082","100","null","null",
"1400000US06037535002","Census Tract 5350.02, Los Angeles County, California","1138","140","null","null",
"1400000US06037535101","Census Tract 5351.01, Los Angeles County, California","1218","73","null","null",
"1400000US06037535102","Census Tract 5351.02, Los Angeles County, California","1159","56","null","null",
"1400000US06037535200","Census Tract 5352, Los Angeles County, California","1375","87","null","null",
"1400000US06037535300","Census Tract 5353, Los Angeles County, California","1078","167","null","null",
"1400000US06037535400","Census Tract 5354, Los Angeles County, California","1266","206","null","null",
"1400000US06037535501","Census Tract 5355.01, Los Angeles County, California","1069","53","null","null",
"1400000US06037535502","Census Tract 5355.02, Los Angeles County, California","1141","93","null","null",
"1400000US06037535503","Census Tract 5355.03, Los Angeles County, California","1099","70","null","null",
"1400000US06037535603","Census Tract 5356.03, Los Angeles County, California","1203","67","null","null",
"1400000US06037535604","Census Tract 5356.04, Los Angeles County, California","1141","43","null","null",
"1400000US06037535605","Census Tract 5356.05, Los Angeles County, California","1200","73","null","null",
"1400000US06037535606","Census Tract 5356.06, Los Angeles County, California","1081","109","null","null",
"1400000US06037535607","Census Tract 5356.07, Los Angeles County, California","1186","124","null","null",
"1400000US06037535701","Census Tract 5357.01, Los Angeles County, California","1107","82","null","null",
"1400000US06037535702","Census Tract 5357.02, Los Angeles County, California","1182","70","null","null",
"1400000US06037535802","Census Tract 5358.02, Los Angeles County, California","1183","108","null","null",
"1400000US06037535803","Census Tract 5358.03, Los Angeles County, California","1177","60","null","null",
"1400000US06037535804","Census Tract 5358.04, Los Angeles County, California","1196","107","null","null",
"1400000US06037535901","Census Tract 5359.01, Los Angeles County, California","1174","99","null","null",
"1400000US06037535902","Census Tract 5359.02, Los Angeles County, California","1234","213","null","null",
"1400000US06037536000","Census Tract 5360, Los Angeles County, California","1068","54","null","null",
"1400000US06037536102","Census Tract 5361.02, Los Angeles County, California","1368","253","null","null",
"1400000US06037536103","Census Tract 5361.03, Los Angeles County, California","1191","148","null","null",
"1400000US06037536104","Census Tract 5361.04, Los Angeles County, California","1285","76","null","null",
"1400000US06037536200","Census Tract 5362, Los Angeles County, California","1136","71","null","null",
"1400000US06037540000","Census Tract 5400, Los Angeles County, California","1348","79","null","null",
"1400000US06037540101","Census Tract 5401.01, Los Angeles County, California","1371","151","null","null",
"1400000US06037540102","Census Tract 5401.02, Los Angeles County, California","1351","205","null","null",
"1400000US06037540201","Census Tract 5402.01, Los Angeles County, California","1141","108","null","null",
"1400000US06037540202","Census Tract 5402.02, Los Angeles County, California","1115","49","null","null",
"1400000US06037540203","Census Tract 5402.03, Los Angeles County, California","1232","68","null","null",
"1400000US06037540300","Census Tract 5403, Los Angeles County, California","1146","125","null","null",
"1400000US06037540400","Census Tract 5404, Los Angeles County, California","1165","456","null","null",
"1400000US06037540501","Census Tract 5405.01, Los Angeles County, California","1214","136","null","null",
"1400000US06037540502","Census Tract 5405.02, Los Angeles County, California","1131","49","null","null",
"1400000US06037540600","Census Tract 5406, Los Angeles County, California","1208","170","null","null",
"1400000US06037540700","Census Tract 5407, Los Angeles County, California","1246","185","null","null",
"1400000US06037540800","Census Tract 5408, Los Angeles County, California","1234","196","null","null",
"1400000US06037540901","Census Tract 5409.01, Los Angeles County, California","1261","172","null","null",
"1400000US06037540902","Census Tract 5409.02, Los Angeles County, California","1240","273","null","null",
"1400000US06037541001","Census Tract 5410.01, Los Angeles County, California","697","540","null","null",
"1400000US06037541002","Census Tract 5410.02, Los Angeles County, California","1036","789","null","null",
"1400000US06037541100","Census Tract 5411, Los Angeles County, California","917","245","null","null",
