"GEO_ID","NAME","B19013_001E","B19013_001M","B19013_001MA","B19013_001EA",
"1400000US06001403502","Census Tract 4035.02, Alameda County, California","64095","9223","null","null",
"1400000US06001403600","Census Tract 4036, Alameda County, California","56875","12521","null","null",
"1400000US06001403701","Census Tract 4037.01, Alameda County, California","58359","7755","null","null",
"1400000US06001403702","Census Tract 4037.02, Alameda County, California","78250","28893","null","null",
"1400000US06001403800","Census Tract 4038, Alameda County, California","80743","10572","null","null",
"1400000US06001403900","Census Tract 4039, Alameda County, California","55417","12798","null","null",
"1400000US06001404000","Census Tract 4040, Alameda County, California","61080","14869","null","null",
"1400000US06001404101","Census Tract 4041.01, Alameda County, California","61722","9712","null","null",
"1400000US06001404102","Census Tract 4041.02, Alameda County, California","54146","4690","null","null",
"1400000US06001404200","Census Tract 4042, Alameda County, California","152656","23943","null","null",
"1400000US06001404300","Census Tract 4043, Alameda County, California","177656","21720","null","null",
"1400000US06001404400","Census Tract 4044, Alameda County, California","132097","13006","null","null",
"1400000US06001404501","Census Tract 4045.01, Alameda County, California","152679","25505","null","null",
"1400000US06001404502","Census Tract 4045.02, Alameda County, California","124470","10727","null","null",
"1400000US06001404600","Census Tract 4046, Alameda County, California","147717","12633","null","null",
"1400000US06001404700","Census Tract 4047, Alameda County, California","140750","21152","null","null",
"1400000US06001404800","Census Tract 4048, Alameda County, California","68017","32999","null","null",
"1400000US06001404900","Census Tract 4049, Alameda County, California","69474","6040","null","null",
"1400000US06001405000","Census Tract 4050, Alameda County, California","114191","17257","null","null",
"1400000US06001405100","Census Tract 4051, Alameda County, California","183167","20664","null","null",
"1400000US06001405200","Census Tract 4052, Alameda County, California","67545","12820","null","null",
"1400000US06001405301","Census Tract 4053.01, Alameda County, California","49826","13198","null","null",
"1400000US06001405302","Census Tract 4053.02, Alameda County, California","30262","8113","null","null",
"1400000US06001405401","Census Tract 4054.01, Alameda County, California","27226","5165","null","null",
"1400000US06001405402","Census Tract 4054.02, Alameda County, California","24375","5204","null","null",
"1400000US06001405500","Census Tract 4055, Alameda County, California","35964","9004","null","null",
"1400000US06001405600","Census Tract 4056, Alameda County, California","43750","6682","null","null",
"1400000US06001405700","Census Tract 4057, Alameda County, California","43594","12623","null","null",
"1400000US06001405800","Census Tract 4058, Alameda County, California","48068","9107","null","null",
"1400000US06001405901","Census Tract 4059.01, Alameda County, California","37740","5417","null","null",
"1400000US06001405902","Census Tract 4059.02, Alameda County, California","42008","4929","null","null",
"1400000US06001406000","Census Tract 4060, Alameda County, California","27255","8801","null","null",
"1400000US06001406100","Census Tract 4061, Alameda County, California","59729","8794","null","null",
"1400000US06001406201","Census Tract 4062.01, Alameda County, California","31313","7348","null","null",
"1400000US06001406202","Census Tract 4062.02, Alameda County, California","25347","7639","null","null",
"1400000US06001406300","Census Tract 4063, Alameda County, California","41886","4009","null","null",
"1400000US06001406400","Census Tract 4064, Alameda County, California","49135","15209","null","null",
"1400000US06001406500","Census Tract 4065, Alameda County, California","37805","8197","null","null",
"1400000US06001406601","Census Tract 4066.01, Alameda County, California","46900","13350","null","null",
"1400000US06001406602","Census Tract 4066.02, Alameda County, California","52158","5720","null","null",
"1400000US06001406700","Census Tract 4067, Alameda County, California","88575","11271","null","null",
"1400000US06001406800","Census Tract 4068, Alameda County, California","75968","20524","null","null",
"1400000US06001406900","Census Tract 4069, Alameda County, California","71429","16167","null","null",
"1400000US06001407000","Census Tract 4070, Alameda County, California","36771","5016","null","null",
"1400000US06001407101","Census Tract 4071.01, Alameda County, California","26313","3734","null","null",
"1400000US06001407102","Census Tract 4071.02, Alameda County, California","41528","15909","null","null",
"1400000US06001407200","Census Tract 4072, Alameda County, California","36534","3882","null","null",
"1400000US06001407300","Census Tract 4073, Alameda County, California","44436","14786","null","null",
"1400000US06001407400","Census Tract 4074, Alameda County, California","33848","6967","null","null",
"1400000US06001407500","Census Tract 4075, Alameda County, California","20847","6849","null","null",
"1400000US06001407600","Census Tract 4076, Alameda County, California","52204","8975","null","null",
"1400000US06001407700","Census Tract 4077, Alameda County, California","70262","9934","null","null",
"1400000US06001407800","Census Tract 4078, Alameda County, California","68452","10117","null","null",
"1400000US06001407900","Census Tract 4079, Alameda County, California","84226","16429","null","null",
"1400000US06001408000","Census Tract 4080, Alameda County, California","126563","27251","null","null",
"1400000US06001408100","Census Tract 4081, Alameda County, California","106171","10946","null","null",
"1400000US06001408200","Census Tract 4082, Alameda County, California","50076","10571","null","null",
"1400000US06001408300","Census Tract 4083, Alameda County, California","64191","17288","null","null",
"1400000US06001408400","Census Tract 4084, Alameda County, California","33576","14006","null","null",
"1400000US06001408500","Census Tract 4085, Alameda County, California","36694","5776","null","null",
"1400000US06001408600","Census Tract 4086, Alameda County, California","33650","7802","null","null",
"1400000US06001408700","Census Tract 4087, Alameda County, California","38603","8116","null","null",
"1400000US06001408800","Census Tract 4088, Alameda County, California","21527","3582","null","null",
"1400000US06001408900","Census Tract 4089, Alameda County, California","20660","3031","null","null",
"1400000US06001409000","Census Tract 4090, Alameda County, California","37652","7793","null","null",
"1400000US06001409100","Census Tract 4091, Alameda County, California","56250","16478","null","null",
"1400000US06001409200","Census Tract 4092, Alameda County, California","41500","4405","null","null",
"1400000US06001409300","Census Tract 4093, Alameda County, California","33750","8353","null","null",
"1400000US06001409400","Census Tract 4094, Alameda County, California","44148","6160","null","null",
"1400000US06001409500","Census Tract 4095, Alameda County, California","38555","7846","null","null",
"1400000US06001409600","Census Tract 4096, Alameda County, California","36175","5118","null","null",
"1400000US06001409700","Census Tract 4097, Alameda County, California","32660","5036","null","null",
"1400000US06001409800","Census Tract 4098, Alameda County, California","52891","24679","null","null",
"1400000US06001409900","Census Tract 4099, Alameda County, California","112059","17990","null","null",
"1400000US06001410000","Census Tract 4100, Alameda County, California","79673","21488","null","null",
"1400000US06001410100","Census Tract 4101, Alameda County, California","37394","23143","null","null",
"1400000US06001410200","Census Tract 4102, Alameda County, California","44273","6009","null","null",
"1400000US06001410300","Census Tract 4103, Alameda County, California","35230","5712","null","null",
"1400000US06001410400","Census Tract 4104, Alameda County, California","55417","15862","null","null",
"1400000US06001410500","Census Tract 4105, Alameda County, California","18114","3761","null","null",
"1400000US06001420100","Census Tract 4201, Alameda County, California","119063","36208","null","null",
"1400000US06001420200","Census Tract 4202, Alameda County, California","77167","15763","null","null",
"1400000US06001420300","Census Tract 4203, Alameda County, California","75536","13959","null","null",
"1400000US06001420400","Census Tract 4204, Alameda County, California","41339","8898","null","null",
"1400000US06001420500","Census Tract 4205, Alameda County, California","68088","4897","null","null",
"1400000US06001420600","Census Tract 4206, Alameda County, California","104769","10771","null","null",
"1400000US06001421100","Census Tract 4211, Alameda County, California","175313","64438","null","null",
"1400000US06001421200","Census Tract 4212, Alameda County, California","162333","12103","null","null",
"1400000US06001421300","Census Tract 4213, Alameda County, California","131667","18723","null","null",
"1400000US06001421400","Census Tract 4214, Alameda County, California","123929","27124","null","null",
"1400000US06001421500","Census Tract 4215, Alameda County, California","128603","20940","null","null",
"1400000US06001421600","Census Tract 4216, Alameda County, California","131000","16158","null","null",
"1400000US06001421700","Census Tract 4217, Alameda County, California","80066","16220","null","null",
"1400000US06001421800","Census Tract 4218, Alameda County, California","90046","10300","null","null",
"1400000US06001421900","Census Tract 4219, Alameda County, California","89917","19967","null","null",
"1400000US06001422000","Census Tract 4220, Alameda County, California","50833","20858","null","null",
"1400000US06001422100","Census Tract 4221, Alameda County, California","46899","7717","null","null",
"1400000US06001422200","Census Tract 4222, Alameda County, California","53151","6129","null","null",
"1400000US06001422300","Census Tract 4223, Alameda County, California","52091","6268","null","null",
"1400000US06001422400","Census Tract 4224, Alameda County, California","45332","14869","null","null",
"1400000US06001422500","Census Tract 4225, Alameda County, California","42090","7368","null","null",
"1400000US06001422600","Census Tract 4226, Alameda County, California","-","**","**","-",
"1400000US06001422700","Census Tract 4227, Alameda County, California","41464","13904","null","null",
"1400000US06001422800","Census Tract 4228, Alameda County, California","23500","6794","null","null",
"1400000US06001422900","Census Tract 4229, Alameda County, California","33327","7675","null","null",
"1400000US06001423000","Census Tract 4230, Alameda County, California","79471","10330","null","null",
"1400000US06001423100","Census Tract 4231, Alameda County, California","48591","15268","null","null",
"1400000US06001423200","Census Tract 4232, Alameda County, California","67321","21164","null","null",
"1400000US06001423300","Census Tract 4233, Alameda County, California","59250","13664","null","null",
"1400000US06001423400","Census Tract 4234, Alameda County, California","45030","7925","null","null",
"1400000US06001423500","Census Tract 4235, Alameda County, California","57652","14047","null","null",
"1400000US06001423601","Census Tract 4236.01, Alameda County, California","67622","9075","null","null",
"1400000US06001423602","Census Tract 4236.02, Alameda County, California","44583","14091","null","null",
"1400000US06001423700","Census Tract 4237, Alameda County, California","49853","15969","null","null",
"1400000US06001423800","Census Tract 4238, Alameda County, California","135167","15586","null","null",
"1400000US06001423901","Census Tract 4239.01, Alameda County, California","47083","13466","null","null",
"1400000US06001423902","Census Tract 4239.02, Alameda County, California","68547","8845","null","null",
"1400000US06001424001","Census Tract 4240.01, Alameda County, California","41625","7977","null","null",
"1400000US06001424002","Census Tract 4240.02, Alameda County, California","36080","9513","null","null",
"1400000US06001425101","Census Tract 4251.01, Alameda County, California","75313","13947","null","null",
"1400000US06001425102","Census Tract 4251.02, Alameda County, California","67037","15660","null","null",
"1400000US06001425103","Census Tract 4251.03, Alameda County, California","86045","15540","null","null",
"1400000US06001425104","Census Tract 4251.04, Alameda County, California","52925","5538","null","null",
"1400000US06001426100","Census Tract 4261, Alameda County, California","225104","47613","null","null",
"1400000US06001426200","Census Tract 4262, Alameda County, California","179750","15024","null","null",
"1400000US06001427100","Census Tract 4271, Alameda County, California","107750","10377","null","null",
"1400000US06001427200","Census Tract 4272, Alameda County, California","73068","25067","null","null",
"1400000US06001427300","Census Tract 4273, Alameda County, California","68403","12411","null","null",
"1400000US06001427600","Census Tract 4276, Alameda County, California","49183","10629","null","null",
"1400000US06001427700","Census Tract 4277, Alameda County, California","62132","10754","null","null",
"1400000US06001427800","Census Tract 4278, Alameda County, California","78723","13113","null","null",
"1400000US06001427900","Census Tract 4279, Alameda County, California","67500","14531","null","null",
"1400000US06001428000","Census Tract 4280, Alameda County, California","64653","10792","null","null",
"1400000US06001428100","Census Tract 4281, Alameda County, California","81100","9105","null","null",
"1400000US06001428200","Census Tract 4282, Alameda County, California","85487","9799","null","null",
"1400000US06001428301","Census Tract 4283.01, Alameda County, California","96709","15866","null","null",
"1400000US06001428302","Census Tract 4283.02, Alameda County, California","132477","12418","null","null",
"1400000US06001428400","Census Tract 4284, Alameda County, California","64280","5713","null","null",
"1400000US06001428500","Census Tract 4285, Alameda County, California","71029","17730","null","null",
"1400000US06001428600","Census Tract 4286, Alameda County, California","82026","7388","null","null",
"1400000US06001428700","Census Tract 4287, Alameda County, California","72073","20600","null","null",
"1400000US06001430101","Census Tract 4301.01, Alameda County, California","127161","18776","null","null",
"1400000US06001430102","Census Tract 4301.02, Alameda County, California","111667","44281","null","null",
"1400000US06001430200","Census Tract 4302, Alameda County, California","103088","7891","null","null",
"1400000US06001430300","Census Tract 4303, Alameda County, California","104000","30599","null","null",
"1400000US06001430400","Census Tract 4304, Alameda County, California","126181","21299","null","null",
"1400000US06001430500","Census Tract 4305, Alameda County, California","68011","16675","null","null",
"1400000US06001430600","Census Tract 4306, Alameda County, California","89858","34377","null","null",
"1400000US06001430700","Census Tract 4307, Alameda County, California","98304","17643","null","null",
"1400000US06001430800","Census Tract 4308, Alameda County, California","74750","9223","null","null",
"1400000US06001430900","Census Tract 4309, Alameda County, California","53854","9760","null","null",
"1400000US06001431000","Census Tract 4310, Alameda County, California","60597","13736","null","null",
"1400000US06001431100","Census Tract 4311, Alameda County, California","54338","9081","null","null",
"1400000US06001431200","Census Tract 4312, Alameda County, California","45840","8122","null","null",
"1400000US06001432100","Census Tract 4321, Alameda County, California","84375","14600","null","null",
"1400000US06001432200","Census Tract 4322, Alameda County, California","58750","15581","null","null",
"1400000US06001432300","Census Tract 4323, Alameda County, California","66649","9226","null","null",
"1400000US06001432400","Census Tract 4324, Alameda County, California","57750","6799","null","null",
"1400000US06001432501","Census Tract 4325.01, Alameda County, California","65688","22163","null","null",
"1400000US06001432502","Census Tract 4325.02, Alameda County, California","64693","12353","null","null",
"1400000US06001432600","Census Tract 4326, Alameda County, California","50387","7308","null","null",
"1400000US06001432700","Census Tract 4327, Alameda County, California","83094","18046","null","null",
"1400000US06001432800","Census Tract 4328, Alameda County, California","84236","13306","null","null",
"1400000US06001433000","Census Tract 4330, Alameda County, California","64781","12505","null","null",
"1400000US06001433102","Census Tract 4331.02, Alameda County, California","68003","5487","null","null",
"1400000US06001433103","Census Tract 4331.03, Alameda County, California","42775","8508","null","null",
"1400000US06001433104","Census Tract 4331.04, Alameda County, California","51208","9964","null","null",
"1400000US06001433200","Census Tract 4332, Alameda County, California","54516","7993","null","null",
"1400000US06001433300","Census Tract 4333, Alameda County, California","65507","10690","null","null",
"1400000US06001433400","Census Tract 4334, Alameda County, California","72500","15501","null","null",
"1400000US06001433500","Census Tract 4335, Alameda County, California","77794","16507","null","null",
"1400000US06001433600","Census Tract 4336, Alameda County, California","57391","7555","null","null",
"1400000US06001433700","Census Tract 4337, Alameda County, California","58144","6920","null","null",
"1400000US06001433800","Census Tract 4338, Alameda County, California","54562","6539","null","null",
"1400000US06001433900","Census Tract 4339, Alameda County, California","45948","10876","null","null",
"1400000US06001434000","Census Tract 4340, Alameda County, California","43281","6776","null","null",
"1400000US06001435102","Census Tract 4351.02, Alameda County, California","112831","16766","null","null",
"1400000US06001435103","Census Tract 4351.03, Alameda County, California","135778","16089","null","null",
"1400000US06001435104","Census Tract 4351.04, Alameda County, California","60673","15760","null","null",
"1400000US06001435200","Census Tract 4352, Alameda County, California","85913","17475","null","null",
"1400000US06001435300","Census Tract 4353, Alameda County, California","54178","11957","null","null",
"1400000US06001435400","Census Tract 4354, Alameda County, California","48866","7419","null","null",
"1400000US06001435500","Census Tract 4355, Alameda County, California","44554","7322","null","null",
"1400000US06001435601","Census Tract 4356.01, Alameda County, California","47139","5778","null","null",
"1400000US06001435602","Census Tract 4356.02, Alameda County, California","54920","12875","null","null",
"1400000US06001435700","Census Tract 4357, Alameda County, California","71400","6688","null","null",
"1400000US06001435800","Census Tract 4358, Alameda County, California","65884","13660","null","null",
"1400000US06001435900","Census Tract 4359, Alameda County, California","75924","9590","null","null",
"1400000US06001436000","Census Tract 4360, Alameda County, California","70563","14087","null","null",
"1400000US06001436100","Census Tract 4361, Alameda County, California","67333","12595","null","null",
"1400000US06001436200","Census Tract 4362, Alameda County, California","41330","3527","null","null",
"1400000US06001436300","Census Tract 4363, Alameda County, California","52826","7435","null","null",
"1400000US06001436401","Census Tract 4364.01, Alameda County, California","71321","13043","null","null",
"1400000US06001436402","Census Tract 4364.02, Alameda County, California","114963","18441","null","null",
"1400000US06001436500","Census Tract 4365, Alameda County, California","51841","8115","null","null",
"1400000US06001436601","Census Tract 4366.01, Alameda County, California","55175","7770","null","null",
"1400000US06001436602","Census Tract 4366.02, Alameda County, California","54167","5212","null","null",
"1400000US06001436700","Census Tract 4367, Alameda County, California","56825","13352","null","null",
"1400000US06001436800","Census Tract 4368, Alameda County, California","63400","12457","null","null",
"1400000US06001436900","Census Tract 4369, Alameda County, California","48258","4523","null","null",
"1400000US06001437000","Census Tract 4370, Alameda County, California","74531","23552","null","null",
"1400000US06001437101","Census Tract 4371.01, Alameda County, California","100968","12126","null","null",
"1400000US06001437102","Census Tract 4371.02, Alameda County, California","60667","9889","null","null",
"1400000US06001437200","Census Tract 4372, Alameda County, California","59595","12160","null","null",
"1400000US06001437300","Census Tract 4373, Alameda County, California","47321","16048","null","null",
"1400000US06001437400","Census Tract 4374, Alameda County, California","71576","9744","null","null",
"1400000US06001437500","Census Tract 4375, Alameda County, California","46333","13565","null","null",
"1400000US06001437600","Census Tract 4376, Alameda County, California","62880","5701","null","null",
"1400000US06001437701","Census Tract 4377.01, Alameda County, California","55900","15156","null","null",
"1400000US06001437702","Census Tract 4377.02, Alameda County, California","37851","3298","null","null",
"1400000US06001437800","Census Tract 4378, Alameda County, California","77025","23008","null","null",
"1400000US06001437900","Census Tract 4379, Alameda County, California","50329","9873","null","null",
"1400000US06001438000","Census Tract 4380, Alameda County, California","82917","25822","null","null",
"1400000US06001438100","Census Tract 4381, Alameda County, California","90000","16738","null","null",
"1400000US06001438201","Census Tract 4382.01, Alameda County, California","63542","6942","null","null",
"1400000US06001438203","Census Tract 4382.03, Alameda County, California","74289","13143","null","null",
"1400000US06001438204","Census Tract 4382.04, Alameda County, California","59671","11464","null","null",
"1400000US06001438300","Census Tract 4383, Alameda County, California","74306","10434","null","null",
"1400000US06001438400","Census Tract 4384, Alameda County, California","73556","14809","null","null",
"1400000US06001440100","Census Tract 4401, Alameda County, California","68482","14629","null","null",
"1400000US06001440200","Census Tract 4402, Alameda County, California","61289","15131","null","null",
"1400000US06001440301","Census Tract 4403.01, Alameda County, California","64700","26748","null","null",
"1400000US06001440304","Census Tract 4403.04, Alameda County, California","97542","15235","null","null",
"1400000US06001440305","Census Tract 4403.05, Alameda County, California","94097","18184","null","null",
"1400000US06001440306","Census Tract 4403.06, Alameda County, California","78702","14963","null","null",
"1400000US06001440307","Census Tract 4403.07, Alameda County, California","45938","6736","null","null",
"1400000US06001440308","Census Tract 4403.08, Alameda County, California","68051","13494","null","null",
"1400000US06001440331","Census Tract 4403.31, Alameda County, California","72679","17260","null","null",
"1400000US06001440332","Census Tract 4403.32, Alameda County, California","175341","29393","null","null",
"1400000US06001440333","Census Tract 4403.33, Alameda County, California","109621","16492","null","null",
"1400000US06001440334","Census Tract 4403.34, Alameda County, California","104310","20895","null","null",
"1400000US06001440335","Census Tract 4403.35, Alameda County, California","126147","11273","null","null",
"1400000US06001440336","Census Tract 4403.36, Alameda County, California","61250","12846","null","null",
"1400000US06001441100","Census Tract 4411, Alameda County, California","95188","14380","null","null",
"1400000US06001441200","Census Tract 4412, Alameda County, California","93889","15483","null","null",
"1400000US06001441301","Census Tract 4413.01, Alameda County, California","120972","23581","null","null",
"1400000US06001441302","Census Tract 4413.02, Alameda County, California","100313","9714","null","null",
"1400000US06001441401","Census Tract 4414.01, Alameda County, California","88587","13876","null","null",
"1400000US06001441402","Census Tract 4414.02, Alameda County, California","100977","9949","null","null",
"1400000US06001441501","Census Tract 4415.01, Alameda County, California","137740","14545","null","null",
"1400000US06001441503","Census Tract 4415.03, Alameda County, California","138365","13986","null","null",
"1400000US06001441521","Census Tract 4415.21, Alameda County, California","116950","12457","null","null",
"1400000US06001441522","Census Tract 4415.22, Alameda County, California","94632","10510","null","null",
"1400000US06001441523","Census Tract 4415.23, Alameda County, California","111944","15796","null","null",
"1400000US06001441524","Census Tract 4415.24, Alameda County, California","121000","36561","null","null",
"1400000US06001441601","Census Tract 4416.01, Alameda County, California","90625","13178","null","null",
"1400000US06001441602","Census Tract 4416.02, Alameda County, California","83021","9317","null","null",
"1400000US06001441700","Census Tract 4417, Alameda County, California","76117","8356","null","null",
"1400000US06001441800","Census Tract 4418, Alameda County, California","75148","15925","null","null",
"1400000US06001441921","Census Tract 4419.21, Alameda County, California","96194","12790","null","null",
"1400000US06001441923","Census Tract 4419.23, Alameda County, California","64105","5024","null","null",
"1400000US06001441924","Census Tract 4419.24, Alameda County, California","95625","14598","null","null",
"1400000US06001441925","Census Tract 4419.25, Alameda County, California","108981","9362","null","null",
"1400000US06001441926","Census Tract 4419.26, Alameda County, California","60886","9765","null","null",
"1400000US06001441927","Census Tract 4419.27, Alameda County, California","74231","7377","null","null",
"1400000US06001442000","Census Tract 4420, Alameda County, California","154028","20524","null","null",
"1400000US06001442100","Census Tract 4421, Alameda County, California","153295","20564","null","null",
"1400000US06001442200","Census Tract 4422, Alameda County, California","142120","21706","null","null",
"1400000US06001442301","Census Tract 4423.01, Alameda County, California","71397","21737","null","null",
"1400000US06001442302","Census Tract 4423.02, Alameda County, California","56071","7957","null","null",
"1400000US06001442400","Census Tract 4424, Alameda County, California","86409","13756","null","null",
"1400000US06001442500","Census Tract 4425, Alameda County, California","70506","11297","null","null",
"1400000US06001442601","Census Tract 4426.01, Alameda County, California","90192","15302","null","null",
"1400000US06001442602","Census Tract 4426.02, Alameda County, California","65329","23213","null","null",
"1400000US06001442700","Census Tract 4427, Alameda County, California","91250","25435","null","null",
"1400000US06001442800","Census Tract 4428, Alameda County, California","75605","13631","null","null",
"1400000US06001442900","Census Tract 4429, Alameda County, California","90445","13583","null","null",
"1400000US06001443001","Census Tract 4430.01, Alameda County, California","93693","13360","null","null",
"1400000US06001443002","Census Tract 4430.02, Alameda County, California","74975","15304","null","null",
"1400000US06001443102","Census Tract 4431.02, Alameda County, California","139736","11093","null","null",
"1400000US06001443103","Census Tract 4431.03, Alameda County, California","206444","24457","null","null",
"1400000US06001443104","Census Tract 4431.04, Alameda County, California","129386","17464","null","null",
"1400000US06001443105","Census Tract 4431.05, Alameda County, California","163264","26078","null","null",
"1400000US06001443200","Census Tract 4432, Alameda County, California","204667","35394","null","null",
"1400000US06001443301","Census Tract 4433.01, Alameda County, California","140192","37376","null","null",
"1400000US06001443321","Census Tract 4433.21, Alameda County, California","83964","23977","null","null",
"1400000US06001443322","Census Tract 4433.22, Alameda County, California","133061","14879","null","null",
"1400000US06001444100","Census Tract 4441, Alameda County, California","95677","6503","null","null",
"1400000US06001444200","Census Tract 4442, Alameda County, California","83125","7679","null","null",
"1400000US06001444301","Census Tract 4443.01, Alameda County, California","82098","25788","null","null",
"1400000US06001444302","Census Tract 4443.02, Alameda County, California","69085","14294","null","null",
"1400000US06001444400","Census Tract 4444, Alameda County, California","75625","10315","null","null",
"1400000US06001444500","Census Tract 4445, Alameda County, California","73726","5600","null","null",
"1400000US06001444601","Census Tract 4446.01, Alameda County, California","90114","16139","null","null",
"1400000US06001444602","Census Tract 4446.02, Alameda County, California","104551","6266","null","null",
"1400000US06001450101","Census Tract 4501.01, Alameda County, California","121042","7353","null","null",
"1400000US06001450102","Census Tract 4501.02, Alameda County, California","128233","6713","null","null",
"1400000US06001450200","Census Tract 4502, Alameda County, California","83987","11781","null","null",
"1400000US06001450300","Census Tract 4503, Alameda County, California","95750","14085","null","null",
"1400000US06001450400","Census Tract 4504, Alameda County, California","98977","10922","null","null",
"1400000US06001450501","Census Tract 4505.01, Alameda County, California","106976","18917","null","null",
"1400000US06001450502","Census Tract 4505.02, Alameda County, California","148882","17689","null","null",
"1400000US06001450601","Census Tract 4506.01, Alameda County, California","153657","25562","null","null",
"1400000US06001450602","Census Tract 4506.02, Alameda County, California","131026","6363","null","null",
"1400000US06001450603","Census Tract 4506.03, Alameda County, California","129155","11011","null","null",
"1400000US06001450604","Census Tract 4506.04, Alameda County, California","121814","18461","null","null",
"1400000US06001450605","Census Tract 4506.05, Alameda County, California","114966","9200","null","null",
"1400000US06001450606","Census Tract 4506.06, Alameda County, California","147586","13092","null","null",
"1400000US06001450607","Census Tract 4506.07, Alameda County, California","78548","20492","null","null",
"1400000US06001450701","Census Tract 4507.01, Alameda County, California","185929","23646","null","null",
"1400000US06001450741","Census Tract 4507.41, Alameda County, California","94453","22874","null","null",
"1400000US06001450742","Census Tract 4507.42, Alameda County, California","110417","12617","null","null",
"1400000US06001450743","Census Tract 4507.43, Alameda County, California","77028","10712","null","null",
"1400000US06001450744","Census Tract 4507.44, Alameda County, California","116339","18894","null","null",
"1400000US06001450745","Census Tract 4507.45, Alameda County, California","124740","24190","null","null",
"1400000US06001450746","Census Tract 4507.46, Alameda County, California","118615","13855","null","null",
"1400000US06001450750","Census Tract 4507.50, Alameda County, California","74451","22158","null","null",
"1400000US06001450751","Census Tract 4507.51, Alameda County, California","206958","35323","null","null",
"1400000US06001450752","Census Tract 4507.52, Alameda County, California","162074","14831","null","null",
"1400000US06001451101","Census Tract 4511.01, Alameda County, California","131719","32059","null","null",
"1400000US06001451102","Census Tract 4511.02, Alameda County, California","168080","31798","null","null",
"1400000US06001451201","Census Tract 4512.01, Alameda County, California","95491","10114","null","null",
"1400000US06001451202","Census Tract 4512.02, Alameda County, California","101842","13852","null","null",
"1400000US06001451300","Census Tract 4513, Alameda County, California","106250","24176","null","null",
"1400000US06001451401","Census Tract 4514.01, Alameda County, California","85804","17959","null","null",
"1400000US06001451403","Census Tract 4514.03, Alameda County, California","93676","12366","null","null",
"1400000US06001451404","Census Tract 4514.04, Alameda County, California","69365","8233","null","null",
"1400000US06001451501","Census Tract 4515.01, Alameda County, California","83929","28990","null","null",
"1400000US06001451503","Census Tract 4515.03, Alameda County, California","83455","11174","null","null",
"1400000US06001451504","Census Tract 4515.04, Alameda County, California","103289","43793","null","null",
"1400000US06001451505","Census Tract 4515.05, Alameda County, California","127153","26493","null","null",
"1400000US06001451506","Census Tract 4515.06, Alameda County, California","86667","9874","null","null",
"1400000US06001451601","Census Tract 4516.01, Alameda County, California","125319","14956","null","null",
"1400000US06001451602","Census Tract 4516.02, Alameda County, California","90220","16027","null","null",
