"GEO_ID","NAME","B19013_001E","B19013_001M","B19013_001MA","B19013_001EA",
"1400000US06019008301","Census Tract 83.01, Fresno County, California","34193","7166","null","null",
"1400000US06019008302","Census Tract 83.02, Fresno County, California","23239","3488","null","null",
"1400000US06019008401","Census Tract 84.01, Fresno County, California","32292","4066","null","null",
"1400000US06019008402","Census Tract 84.02, Fresno County, California","32153","4479","null","null",
"1400000US06019008501","Census Tract 85.01, Fresno County, California","29855","9184","null","null",
"1400000US06019008502","Census Tract 85.02, Fresno County, California","41484","5829","null","null",
"1400000US06021010100","Census Tract 101, Glenn County, California","45530","4439","null","null",
"1400000US06021010200","Census Tract 102, Glenn County, California","41220","7615","null","null",
"1400000US06021010300","Census Tract 103, Glenn County, California","55250","26481","null","null",
"1400000US06021010400","Census Tract 104, Glenn County, California","42871","6793","null","null",
"1400000US06021010501","Census Tract 105.01, Glenn County, California","35888","5441","null","null",
"1400000US06021010502","Census Tract 105.02, Glenn County, California","44722","10458","null","null",
"1400000US06023000100","Census Tract 1, Humboldt County, California","36910","9557","null","null",
"1400000US06023000200","Census Tract 2, Humboldt County, California","34602","5346","null","null",
"1400000US06023000300","Census Tract 3, Humboldt County, California","41094","10160","null","null",
"1400000US06023000400","Census Tract 4, Humboldt County, California","34659","6528","null","null",
"1400000US06023000500","Census Tract 5, Humboldt County, California","28138","3460","null","null",
"1400000US06023000600","Census Tract 6, Humboldt County, California","39772","5940","null","null",
"1400000US06023000700","Census Tract 7, Humboldt County, California","59104","11617","null","null",
"1400000US06023000800","Census Tract 8, Humboldt County, California","55483","10441","null","null",
"1400000US06023000900","Census Tract 9, Humboldt County, California","58909","10160","null","null",
"1400000US06023001000","Census Tract 10, Humboldt County, California","25925","4427","null","null",
"1400000US06023001101","Census Tract 11.01, Humboldt County, California","34423","8012","null","null",
"1400000US06023001200","Census Tract 12, Humboldt County, California","37925","3996","null","null",
"1400000US06023001300","Census Tract 13, Humboldt County, California","32449","13279","null","null",
"1400000US06023010102","Census Tract 101.02, Humboldt County, California","28304","6577","null","null",
"1400000US06023010200","Census Tract 102, Humboldt County, California","40571","6756","null","null",
"1400000US06023010300","Census Tract 103, Humboldt County, California","55000","8916","null","null",
"1400000US06023010400","Census Tract 104, Humboldt County, California","53979","9893","null","null",
"1400000US06023010501","Census Tract 105.01, Humboldt County, California","35921","4685","null","null",
"1400000US06023010502","Census Tract 105.02, Humboldt County, California","47043","3429","null","null",
"1400000US06023010600","Census Tract 106, Humboldt County, California","59875","10741","null","null",
"1400000US06023010700","Census Tract 107, Humboldt County, California","43638","8786","null","null",
"1400000US06023010800","Census Tract 108, Humboldt County, California","34693","5519","null","null",
"1400000US06023010901","Census Tract 109.01, Humboldt County, California","34160","3642","null","null",
"1400000US06023010902","Census Tract 109.02, Humboldt County, California","44556","11113","null","null",
"1400000US06023011000","Census Tract 110, Humboldt County, California","49671","4331","null","null",
"1400000US06023011100","Census Tract 111, Humboldt County, California","40324","5682","null","null",
"1400000US06023011200","Census Tract 112, Humboldt County, California","48534","6014","null","null",
"1400000US06023011500","Census Tract 115, Humboldt County, California","40435","11096","null","null",
"1400000US06023011600","Census Tract 116, Humboldt County, California","30578","7643","null","null",
"1400000US06023940000","Census Tract 9400, Humboldt County, California","28056","5521","null","null",
"1400000US06023990100","Census Tract 9901, Humboldt County, California","-","**","**","-",
"1400000US06025010101","Census Tract 101.01, Imperial County, California","14231","42827","null","null",
"1400000US06025010102","Census Tract 101.02, Imperial County, California","30216","6955","null","null",
"1400000US06025010200","Census Tract 102, Imperial County, California","30431","5753","null","null",
"1400000US06025010300","Census Tract 103, Imperial County, California","58977","6467","null","null",
"1400000US06025010400","Census Tract 104, Imperial County, California","22083","4451","null","null",
"1400000US06025010500","Census Tract 105, Imperial County, California","49293","12318","null","null",
"1400000US06025010600","Census Tract 106, Imperial County, California","60938","13396","null","null",
"1400000US06025010700","Census Tract 107, Imperial County, California","30342","3944","null","null",
"1400000US06025010800","Census Tract 108, Imperial County, California","65982","22092","null","null",
"1400000US06025010900","Census Tract 109, Imperial County, California","41462","8186","null","null",
"1400000US06025011000","Census Tract 110, Imperial County, California","49732","6811","null","null",
"1400000US06025011100","Census Tract 111, Imperial County, California","48696","7859","null","null",
"1400000US06025011201","Census Tract 112.01, Imperial County, California","64728","7869","null","null",
"1400000US06025011202","Census Tract 112.02, Imperial County, California","22707","3277","null","null",
"1400000US06025011300","Census Tract 113, Imperial County, California","51375","5098","null","null",
"1400000US06025011400","Census Tract 114, Imperial County, California","23974","8062","null","null",
"1400000US06025011500","Census Tract 115, Imperial County, California","21314","2263","null","null",
"1400000US06025011600","Census Tract 116, Imperial County, California","26867","4345","null","null",
"1400000US06025011700","Census Tract 117, Imperial County, California","46724","2793","null","null",
"1400000US06025011801","Census Tract 118.01, Imperial County, California","102566","23269","null","null",
"1400000US06025011802","Census Tract 118.02, Imperial County, California","50278","15399","null","null",
"1400000US06025011803","Census Tract 118.03, Imperial County, California","87647","9578","null","null",
"1400000US06025011900","Census Tract 119, Imperial County, California","42629","7193","null","null",
"1400000US06025012001","Census Tract 120.01, Imperial County, California","26954","10341","null","null",
"1400000US06025012002","Census Tract 120.02, Imperial County, California","48019","12214","null","null",
"1400000US06025012100","Census Tract 121, Imperial County, California","23269","4056","null","null",
"1400000US06025012200","Census Tract 122, Imperial County, California","42633","5034","null","null",
"1400000US06025012301","Census Tract 123.01, Imperial County, California","33188","19855","null","null",
"1400000US06025012302","Census Tract 123.02, Imperial County, California","29867","6434","null","null",
"1400000US06025012400","Census Tract 124, Imperial County, California","22000","12068","null","null",
"1400000US06025940000","Census Tract 9400, Imperial County, California","22703","6806","null","null",
"1400000US06027000100","Census Tract 1, Inyo County, California","56481","5682","null","null",
"1400000US06027000200","Census Tract 2, Inyo County, California","55288","11334","null","null",
"1400000US06027000300","Census Tract 3, Inyo County, California","80625","11240","null","null",
"1400000US06027000400","Census Tract 4, Inyo County, California","36250","8280","null","null",
"1400000US06027000500","Census Tract 5, Inyo County, California","59375","8305","null","null",
"1400000US06027000800","Census Tract 8, Inyo County, California","36577","6053","null","null",
"1400000US06029000101","Census Tract 1.01, Kern County, California","56309","4667","null","null",
"1400000US06029000102","Census Tract 1.02, Kern County, California","42426","11839","null","null",
"1400000US06029000200","Census Tract 2, Kern County, California","24976","6814","null","null",
"1400000US06029000300","Census Tract 3, Kern County, California","25096","2655","null","null",
"1400000US06029000400","Census Tract 4, Kern County, California","20319","3708","null","null",
"1400000US06029000503","Census Tract 5.03, Kern County, California","105573","14576","null","null",
"1400000US06029000504","Census Tract 5.04, Kern County, California","39468","7390","null","null",
"1400000US06029000505","Census Tract 5.05, Kern County, California","97407","16266","null","null",
"1400000US06029000506","Census Tract 5.06, Kern County, California","55904","11107","null","null",
"1400000US06029000507","Census Tract 5.07, Kern County, California","82058","7307","null","null",
"1400000US06029000600","Census Tract 6, Kern County, California","26823","5545","null","null",
"1400000US06029000700","Census Tract 7, Kern County, California","60952","5135","null","null",
"1400000US06029000800","Census Tract 8, Kern County, California","58478","13549","null","null",
"1400000US06029000902","Census Tract 9.02, Kern County, California","57324","7483","null","null",
"1400000US06029000903","Census Tract 9.03, Kern County, California","46607","8289","null","null",
"1400000US06029000904","Census Tract 9.04, Kern County, California","53605","3749","null","null",
"1400000US06029000905","Census Tract 9.05, Kern County, California","42831","8795","null","null",
"1400000US06029000906","Census Tract 9.06, Kern County, California","44821","14083","null","null",
"1400000US06029000907","Census Tract 9.07, Kern County, California","44942","10512","null","null",
"1400000US06029000908","Census Tract 9.08, Kern County, California","71597","9285","null","null",
"1400000US06029000909","Census Tract 9.09, Kern County, California","102175","18982","null","null",
"1400000US06029000910","Census Tract 9.10, Kern County, California","48449","4888","null","null",
"1400000US06029001000","Census Tract 10, Kern County, California","57742","11044","null","null",
"1400000US06029001101","Census Tract 11.01, Kern County, California","34150","6795","null","null",
"1400000US06029001102","Census Tract 11.02, Kern County, California","33814","8438","null","null",
"1400000US06029001103","Census Tract 11.03, Kern County, California","29107","6944","null","null",
"1400000US06029001201","Census Tract 12.01, Kern County, California","40586","15029","null","null",
"1400000US06029001202","Census Tract 12.02, Kern County, California","24269","1864","null","null",
"1400000US06029001300","Census Tract 13, Kern County, California","33164","7087","null","null",
"1400000US06029001400","Census Tract 14, Kern County, California","28677","3930","null","null",
"1400000US06029001500","Census Tract 15, Kern County, California","36576","13654","null","null",
"1400000US06029001600","Census Tract 16, Kern County, California","16442","3772","null","null",
"1400000US06029001700","Census Tract 17, Kern County, California","46425","10560","null","null",
"1400000US06029001801","Census Tract 18.01, Kern County, California","44474","4645","null","null",
"1400000US06029001802","Census Tract 18.02, Kern County, California","63133","6951","null","null",
"1400000US06029001901","Census Tract 19.01, Kern County, California","43967","10632","null","null",
"1400000US06029001902","Census Tract 19.02, Kern County, California","34100","7498","null","null",
"1400000US06029002000","Census Tract 20, Kern County, California","18714","2299","null","null",
"1400000US06029002100","Census Tract 21, Kern County, California","23513","5390","null","null",
"1400000US06029002200","Census Tract 22, Kern County, California","19086","2988","null","null",
"1400000US06029002301","Census Tract 23.01, Kern County, California","35597","5857","null","null",
"1400000US06029002302","Census Tract 23.02, Kern County, California","25041","9172","null","null",
"1400000US06029002400","Census Tract 24, Kern County, California","36529","7826","null","null",
"1400000US06029002500","Census Tract 25, Kern County, California","25305","2303","null","null",
"1400000US06029002600","Census Tract 26, Kern County, California","32353","3356","null","null",
"1400000US06029002700","Census Tract 27, Kern County, California","45469","9114","null","null",
"1400000US06029002804","Census Tract 28.04, Kern County, California","43474","4645","null","null",
"1400000US06029002806","Census Tract 28.06, Kern County, California","52321","37109","null","null",
"1400000US06029002807","Census Tract 28.07, Kern County, California","101974","14879","null","null",
"1400000US06029002808","Census Tract 28.08, Kern County, California","63346","13503","null","null",
"1400000US06029002811","Census Tract 28.11, Kern County, California","118063","17326","null","null",
"1400000US06029002812","Census Tract 28.12, Kern County, California","28063","4968","null","null",
"1400000US06029002813","Census Tract 28.13, Kern County, California","32582","4601","null","null",
"1400000US06029002814","Census Tract 28.14, Kern County, California","37018","5265","null","null",
"1400000US06029002815","Census Tract 28.15, Kern County, California","46155","5053","null","null",
"1400000US06029002816","Census Tract 28.16, Kern County, California","44550","5066","null","null",
"1400000US06029002817","Census Tract 28.17, Kern County, California","43029","4469","null","null",
"1400000US06029002818","Census Tract 28.18, Kern County, California","91548","9815","null","null",
"1400000US06029002819","Census Tract 28.19, Kern County, California","56902","6197","null","null",
"1400000US06029002820","Census Tract 28.20, Kern County, California","92361","16549","null","null",
"1400000US06029002821","Census Tract 28.21, Kern County, California","69537","9983","null","null",
"1400000US06029002900","Census Tract 29, Kern County, California","35513","5541","null","null",
"1400000US06029003000","Census Tract 30, Kern County, California","34291","6926","null","null",
"1400000US06029003103","Census Tract 31.03, Kern County, California","36713","10636","null","null",
"1400000US06029003112","Census Tract 31.12, Kern County, California","53783","6436","null","null",
"1400000US06029003113","Census Tract 31.13, Kern County, California","44848","5256","null","null",
"1400000US06029003114","Census Tract 31.14, Kern County, California","48500","16109","null","null",
"1400000US06029003115","Census Tract 31.15, Kern County, California","40967","4359","null","null",
"1400000US06029003121","Census Tract 31.21, Kern County, California","31767","8421","null","null",
"1400000US06029003122","Census Tract 31.22, Kern County, California","42406","8612","null","null",
"1400000US06029003123","Census Tract 31.23, Kern County, California","72250","10903","null","null",
"1400000US06029003124","Census Tract 31.24, Kern County, California","74900","13986","null","null",
"1400000US06029003202","Census Tract 32.02, Kern County, California","46577","5640","null","null",
"1400000US06029003203","Census Tract 32.03, Kern County, California","93206","5997","null","null",
"1400000US06029003204","Census Tract 32.04, Kern County, California","103179","12295","null","null",
"1400000US06029003205","Census Tract 32.05, Kern County, California","59476","13348","null","null",
"1400000US06029003206","Census Tract 32.06, Kern County, California","66250","6431","null","null",
"1400000US06029003303","Census Tract 33.03, Kern County, California","38482","9812","null","null",
"1400000US06029003304","Census Tract 33.04, Kern County, California","49833","14713","null","null",
"1400000US06029003305","Census Tract 33.05, Kern County, California","55152","7721","null","null",
"1400000US06029003306","Census Tract 33.06, Kern County, California","54010","14932","null","null",
"1400000US06029003400","Census Tract 34, Kern County, California","25714","9055","null","null",
"1400000US06029003500","Census Tract 35, Kern County, California","43682","11146","null","null",
"1400000US06029003600","Census Tract 36, Kern County, California","43578","6350","null","null",
"1400000US06029003700","Census Tract 37, Kern County, California","46250","7540","null","null",
"1400000US06029003803","Census Tract 38.03, Kern County, California","108939","26008","null","null",
"1400000US06029003804","Census Tract 38.04, Kern County, California","94651","3479","null","null",
"1400000US06029003805","Census Tract 38.05, Kern County, California","88173","16317","null","null",
"1400000US06029003806","Census Tract 38.06, Kern County, California","95000","10111","null","null",
"1400000US06029003807","Census Tract 38.07, Kern County, California","69531","14517","null","null",
"1400000US06029003808","Census Tract 38.08, Kern County, California","71324","14801","null","null",
"1400000US06029003809","Census Tract 38.09, Kern County, California","94755","14199","null","null",
"1400000US06029003810","Census Tract 38.10, Kern County, California","118906","27747","null","null",
"1400000US06029003811","Census Tract 38.11, Kern County, California","67604","22380","null","null",
"1400000US06029003812","Census Tract 38.12, Kern County, California","67553","8632","null","null",
"1400000US06029003813","Census Tract 38.13, Kern County, California","103371","5424","null","null",
"1400000US06029003900","Census Tract 39, Kern County, California","41250","12878","null","null",
"1400000US06029004000","Census Tract 40, Kern County, California","40133","4237","null","null",
"1400000US06029004101","Census Tract 41.01, Kern County, California","50856","8716","null","null",
"1400000US06029004102","Census Tract 41.02, Kern County, California","33472","4613","null","null",
"1400000US06029004200","Census Tract 42, Kern County, California","49792","9236","null","null",
"1400000US06029004301","Census Tract 43.01, Kern County, California","41491","4943","null","null",
"1400000US06029004302","Census Tract 43.02, Kern County, California","-","**","**","-",
"1400000US06029004401","Census Tract 44.01, Kern County, California","44309","4524","null","null",
"1400000US06029004402","Census Tract 44.02, Kern County, California","32674","7430","null","null",
"1400000US06029004500","Census Tract 45, Kern County, California","32281","6049","null","null",
"1400000US06029004601","Census Tract 46.01, Kern County, California","-","**","**","-",
"1400000US06029004603","Census Tract 46.03, Kern County, California","-","**","**","-",
"1400000US06029004604","Census Tract 46.04, Kern County, California","48070","3294","null","null",
"1400000US06029004701","Census Tract 47.01, Kern County, California","37852","4981","null","null",
"1400000US06029004702","Census Tract 47.02, Kern County, California","26000","6071","null","null",
"1400000US06029004800","Census Tract 48, Kern County, California","29974","2559","null","null",
"1400000US06029004901","Census Tract 49.01, Kern County, California","34579","3327","null","null",
"1400000US06029004902","Census Tract 49.02, Kern County, California","46750","5872","null","null",
"1400000US06029005003","Census Tract 50.03, Kern County, California","29013","18453","null","null",
"1400000US06029005004","Census Tract 50.04, Kern County, California","35486","9375","null","null",
"1400000US06029005103","Census Tract 51.03, Kern County, California","37276","7464","null","null",
"1400000US06029005104","Census Tract 51.04, Kern County, California","85542","21797","null","null",
"1400000US06029005201","Census Tract 52.01, Kern County, California","36782","8096","null","null",
"1400000US06029005203","Census Tract 52.03, Kern County, California","31831","8048","null","null",
"1400000US06029005204","Census Tract 52.04, Kern County, California","23826","5159","null","null",
"1400000US06029005300","Census Tract 53, Kern County, California","39318","11148","null","null",
"1400000US06029005401","Census Tract 54.01, Kern County, California","61667","8333","null","null",
"1400000US06029005402","Census Tract 54.02, Kern County, California","72243","8523","null","null",
"1400000US06029005403","Census Tract 54.03, Kern County, California","56615","5715","null","null",
"1400000US06029005404","Census Tract 54.04, Kern County, California","59068","6204","null","null",
"1400000US06029005501","Census Tract 55.01, Kern County, California","62739","10067","null","null",
"1400000US06029005506","Census Tract 55.06, Kern County, California","46844","8799","null","null",
"1400000US06029005507","Census Tract 55.07, Kern County, California","55188","12065","null","null",
"1400000US06029005508","Census Tract 55.08, Kern County, California","49614","21968","null","null",
"1400000US06029005600","Census Tract 56, Kern County, California","36687","3751","null","null",
"1400000US06029005700","Census Tract 57, Kern County, California","67386","21009","null","null",
"1400000US06029005801","Census Tract 58.01, Kern County, California","81417","10719","null","null",
"1400000US06029005802","Census Tract 58.02, Kern County, California","32109","7917","null","null",
"1400000US06029005900","Census Tract 59, Kern County, California","28184","8296","null","null",
"1400000US06029006002","Census Tract 60.02, Kern County, California","-","**","**","-",
"1400000US06029006003","Census Tract 60.03, Kern County, California","55511","8677","null","null",
"1400000US06029006004","Census Tract 60.04, Kern County, California","43269","10156","null","null",
"1400000US06029006006","Census Tract 60.06, Kern County, California","55860","4991","null","null",
"1400000US06029006007","Census Tract 60.07, Kern County, California","63685","13381","null","null",
"1400000US06029006008","Census Tract 60.08, Kern County, California","74954","13772","null","null",
"1400000US06029006100","Census Tract 61, Kern County, California","46135","12631","null","null",
"1400000US06029006201","Census Tract 62.01, Kern County, California","36044","3109","null","null",
"1400000US06029006202","Census Tract 62.02, Kern County, California","33779","6078","null","null",
"1400000US06029006301","Census Tract 63.01, Kern County, California","31920","10172","null","null",
"1400000US06029006303","Census Tract 63.03, Kern County, California","25792","5218","null","null",
"1400000US06029006304","Census Tract 63.04, Kern County, California","34824","7511","null","null",
"1400000US06029006401","Census Tract 64.01, Kern County, California","35303","3335","null","null",
"1400000US06029006403","Census Tract 64.03, Kern County, California","36676","6048","null","null",
"1400000US06029006404","Census Tract 64.04, Kern County, California","26813","5440","null","null",
"1400000US06029006500","Census Tract 65, Kern County, California","33886","5226","null","null",
"1400000US06031000100","Census Tract 1, Kings County, California","56222","7823","null","null",
"1400000US06031000200","Census Tract 2, Kings County, California","40208","10822","null","null",
"1400000US06031000300","Census Tract 3, Kings County, California","42225","5464","null","null",
"1400000US06031000402","Census Tract 4.02, Kings County, California","62738","12839","null","null",
"1400000US06031000403","Census Tract 4.03, Kings County, California","60429","8152","null","null",
"1400000US06031000404","Census Tract 4.04, Kings County, California","67658","7713","null","null",
"1400000US06031000405","Census Tract 4.05, Kings County, California","45065","9225","null","null",
"1400000US06031000500","Census Tract 5, Kings County, California","46362","7892","null","null",
"1400000US06031000601","Census Tract 6.01, Kings County, California","85203","10500","null","null",
"1400000US06031000602","Census Tract 6.02, Kings County, California","69902","8134","null","null",
"1400000US06031000701","Census Tract 7.01, Kings County, California","65762","6267","null","null",
"1400000US06031000702","Census Tract 7.02, Kings County, California","63563","8968","null","null",
"1400000US06031000800","Census Tract 8, Kings County, California","41474","5633","null","null",
"1400000US06031000900","Census Tract 9, Kings County, California","37002","4032","null","null",
"1400000US06031001001","Census Tract 10.01, Kings County, California","72431","8100","null","null",
"1400000US06031001002","Census Tract 10.02, Kings County, California","33443","4042","null","null",
"1400000US06031001003","Census Tract 10.03, Kings County, California","53951","6346","null","null",
"1400000US06031001100","Census Tract 11, Kings County, California","30750","6959","null","null",
"1400000US06031001200","Census Tract 12, Kings County, California","58018","7441","null","null",
"1400000US06031001300","Census Tract 13, Kings County, California","26555","8927","null","null",
"1400000US06031001401","Census Tract 14.01, Kings County, California","34049","5636","null","null",
"1400000US06031001402","Census Tract 14.02, Kings County, California","26397","9482","null","null",
"1400000US06031001500","Census Tract 15, Kings County, California","36517","2412","null","null",
"1400000US06031001601","Census Tract 16.01, Kings County, California","42895","11278","null","null",
"1400000US06031001602","Census Tract 16.02, Kings County, California","-","**","**","-",
"1400000US06031001701","Census Tract 17.01, Kings County, California","29183","6650","null","null",
"1400000US06031981800","Census Tract 9818, Kings County, California","-","**","**","-",
"1400000US06033000100","Census Tract 1, Lake County, California","42243","5954","null","null",
"1400000US06033000300","Census Tract 3, Lake County, California","49323","11019","null","null",
"1400000US06033000400","Census Tract 4, Lake County, California","37190","10041","null","null",
"1400000US06033000501","Census Tract 5.01, Lake County, California","26938","8270","null","null",
"1400000US06033000502","Census Tract 5.02, Lake County, California","24620","15337","null","null",
"1400000US06033000600","Census Tract 6, Lake County, California","40225","10299","null","null",
"1400000US06033000701","Census Tract 7.01, Lake County, California","28902","5943","null","null",
"1400000US06033000702","Census Tract 7.02, Lake County, California","31250","6767","null","null",
"1400000US06033000801","Census Tract 8.01, Lake County, California","32941","11365","null","null",
"1400000US06033000802","Census Tract 8.02, Lake County, California","25945","3480","null","null",
"1400000US06033000900","Census Tract 9, Lake County, California","50564","9693","null","null",
"1400000US06033001000","Census Tract 10, Lake County, California","43537","4760","null","null",
"1400000US06033001100","Census Tract 11, Lake County, California","68500","10325","null","null",
"1400000US06033001200","Census Tract 12, Lake County, California","49907","10122","null","null",
"1400000US06033001300","Census Tract 13, Lake County, California","54969","6753","null","null",
"1400000US06035040100","Census Tract 401, Lassen County, California","51146","3212","null","null",
"1400000US06035040200","Census Tract 402, Lassen County, California","46750","7827","null","null",
"1400000US06035040302","Census Tract 403.02, Lassen County, California","65721","6978","null","null",
"1400000US06035040303","Census Tract 403.03, Lassen County, California","60203","17488","null","null",
"1400000US06035040304","Census Tract 403.04, Lassen County, California","26397","14344","null","null",
"1400000US06035040305","Census Tract 403.05, Lassen County, California","52300","14119","null","null",
"1400000US06035040400","Census Tract 404, Lassen County, California","62700","14103","null","null",
"1400000US06035040500","Census Tract 405, Lassen County, California","72015","5474","null","null",
"1400000US06035040600","Census Tract 406, Lassen County, California","42250","5799","null","null",
"1400000US06037101110","Census Tract 1011.10, Los Angeles County, California","62813","11545","null","null",
"1400000US06037101122","Census Tract 1011.22, Los Angeles County, California","90563","14441","null","null",
"1400000US06037101210","Census Tract 1012.10, Los Angeles County, California","41923","8408","null","null",
"1400000US06037101220","Census Tract 1012.20, Los Angeles County, California","48224","5871","null","null",
"1400000US06037101300","Census Tract 1013, Los Angeles County, California","64009","23405","null","null",
"1400000US06037101400","Census Tract 1014, Los Angeles County, California","69856","11603","null","null",
"1400000US06037102103","Census Tract 1021.03, Los Angeles County, California","68849","28974","null","null",
"1400000US06037102104","Census Tract 1021.04, Los Angeles County, California","101875","36819","null","null",
"1400000US06037102105","Census Tract 1021.05, Los Angeles County, California","47422","22056","null","null",
"1400000US06037102107","Census Tract 1021.07, Los Angeles County, California","65714","15091","null","null",
"1400000US06037103101","Census Tract 1031.01, Los Angeles County, California","83102","13910","null","null",
"1400000US06037103102","Census Tract 1031.02, Los Angeles County, California","79457","9243","null","null",
"1400000US06037103200","Census Tract 1032, Los Angeles County, California","73606","22117","null","null",
"1400000US06037103300","Census Tract 1033, Los Angeles County, California","103173","20923","null","null",
"1400000US06037103400","Census Tract 1034, Los Angeles County, California","60149","4700","null","null",
"1400000US06037104103","Census Tract 1041.03, Los Angeles County, California","68728","6276","null","null",
"1400000US06037104105","Census Tract 1041.05, Los Angeles County, California","40516","5475","null","null",
"1400000US06037104108","Census Tract 1041.08, Los Angeles County, California","42143","12564","null","null",
"1400000US06037104124","Census Tract 1041.24, Los Angeles County, California","76773","9216","null","null",
"1400000US06037104201","Census Tract 1042.01, Los Angeles County, California","46152","11003","null","null",
"1400000US06037104203","Census Tract 1042.03, Los Angeles County, California","34875","11960","null","null",
"1400000US06037104204","Census Tract 1042.04, Los Angeles County, California","47328","20597","null","null",
"1400000US06037104310","Census Tract 1043.10, Los Angeles County, California","59646","8075","null","null",
"1400000US06037104320","Census Tract 1043.20, Los Angeles County, California","49278","5278","null","null",
"1400000US06037104401","Census Tract 1044.01, Los Angeles County, California","59207","19158","null","null",
"1400000US06037104403","Census Tract 1044.03, Los Angeles County, California","48782","11118","null","null",
"1400000US06037104404","Census Tract 1044.04, Los Angeles County, California","34487","17636","null","null",
"1400000US06037104500","Census Tract 1045, Los Angeles County, California","48047","9449","null","null",
"1400000US06037104610","Census Tract 1046.10, Los Angeles County, California","39250","13230","null","null",
"1400000US06037104620","Census Tract 1046.20, Los Angeles County, California","43990","7277","null","null",
"1400000US06037104701","Census Tract 1047.01, Los Angeles County, California","29676","7134","null","null",
"1400000US06037104703","Census Tract 1047.03, Los Angeles County, California","41848","22596","null","null",
"1400000US06037104704","Census Tract 1047.04, Los Angeles County, California","52564","6301","null","null",
"1400000US06037104810","Census Tract 1048.10, Los Angeles County, California","60425","17440","null","null",
"1400000US06037104821","Census Tract 1048.21, Los Angeles County, California","45859","11616","null","null",
"1400000US06037104822","Census Tract 1048.22, Los Angeles County, California","33271","5393","null","null",
"1400000US06037106010","Census Tract 1060.10, Los Angeles County, California","89063","23462","null","null",
"1400000US06037106020","Census Tract 1060.20, Los Angeles County, California","81067","13871","null","null",
"1400000US06037106111","Census Tract 1061.11, Los Angeles County, California","83647","7026","null","null",
"1400000US06037106112","Census Tract 1061.12, Los Angeles County, California","85130","13296","null","null",
"1400000US06037106113","Census Tract 1061.13, Los Angeles County, California","65402","9567","null","null",
"1400000US06037106114","Census Tract 1061.14, Los Angeles County, California","44175","6995","null","null",
"1400000US06037106403","Census Tract 1064.03, Los Angeles County, California","60809","7054","null","null",
"1400000US06037106405","Census Tract 1064.05, Los Angeles County, California","55811","3728","null","null",
"1400000US06037106406","Census Tract 1064.06, Los Angeles County, California","67289","12441","null","null",
"1400000US06037106407","Census Tract 1064.07, Los Angeles County, California","32563","6048","null","null",
"1400000US06037106408","Census Tract 1064.08, Los Angeles County, California","43462","5723","null","null",
"1400000US06037106510","Census Tract 1065.10, Los Angeles County, California","77540","20930","null","null",
"1400000US06037106520","Census Tract 1065.20, Los Angeles County, California","51885","8263","null","null",
"1400000US06037106603","Census Tract 1066.03, Los Angeles County, California","103750","12726","null","null",
"1400000US06037106604","Census Tract 1066.04, Los Angeles County, California","50649","12068","null","null",
"1400000US06037106641","Census Tract 1066.41, Los Angeles County, California","118516","23799","null","null",
"1400000US06037106642","Census Tract 1066.42, Los Angeles County, California","76771","17434","null","null",
"1400000US06037106643","Census Tract 1066.43, Los Angeles County, California","116528","34350","null","null",
"1400000US06037106645","Census Tract 1066.45, Los Angeles County, California","106250","19464","null","null",
"1400000US06037106646","Census Tract 1066.46, Los Angeles County, California","103125","22666","null","null",
"1400000US06037106648","Census Tract 1066.48, Los Angeles County, California","46339","9803","null","null",
"1400000US06037106649","Census Tract 1066.49, Los Angeles County, California","76611","16313","null","null",
"1400000US06037107010","Census Tract 1070.10, Los Angeles County, California","65670","10728","null","null",
"1400000US06037107020","Census Tract 1070.20, Los Angeles County, California","56806","11619","null","null",
"1400000US06037108101","Census Tract 1081.01, Los Angeles County, California","98102","20226","null","null",
"1400000US06037108102","Census Tract 1081.02, Los Angeles County, California","97411","12923","null","null",
"1400000US06037108103","Census Tract 1081.03, Los Angeles County, California","137794","26254","null","null",
"1400000US06037108104","Census Tract 1081.04, Los Angeles County, California","106667","28500","null","null",
"1400000US06037108201","Census Tract 1082.01, Los Angeles County, California","101985","7478","null","null",
"1400000US06037108202","Census Tract 1082.02, Los Angeles County, California","120294","21799","null","null",
"1400000US06037109100","Census Tract 1091, Los Angeles County, California","47147","16719","null","null",
"1400000US06037109200","Census Tract 1092, Los Angeles County, California","71125","12378","null","null",
"1400000US06037109300","Census Tract 1093, Los Angeles County, California","68494","15572","null","null",
"1400000US06037109400","Census Tract 1094, Los Angeles County, California","65000","18163","null","null",
"1400000US06037109500","Census Tract 1095, Los Angeles County, California","56083","11810","null","null",
"1400000US06037109601","Census Tract 1096.01, Los Angeles County, California","61287","12970","null","null",
"1400000US06037109603","Census Tract 1096.03, Los Angeles County, California","54871","21570","null","null",
"1400000US06037109604","Census Tract 1096.04, Los Angeles County, California","76683","9495","null","null",
"1400000US06037109700","Census Tract 1097, Los Angeles County, California","71875","13049","null","null",
"1400000US06037109800","Census Tract 1098, Los Angeles County, California","74356","22154","null","null",
"1400000US06037111100","Census Tract 1111, Los Angeles County, California","75801","10413","null","null",
"1400000US06037111201","Census Tract 1112.01, Los Angeles County, California","84375","18819","null","null",
"1400000US06037111202","Census Tract 1112.02, Los Angeles County, California","81045","6425","null","null",
"1400000US06037111204","Census Tract 1112.04, Los Angeles County, California","129717","21081","null","null",
