"GEO_ID","NAME","B19013_001E","B19013_001EA","B19013_001M","B19013_001MA",
"1400000US06037211420","Census Tract 2114.20, Los Angeles County, California","48333","null","7163","null",
"1400000US06037211500","Census Tract 2115, Los Angeles County, California","61538","null","14459","null",
"1400000US06037211701","Census Tract 2117.01, Los Angeles County, California","66563","null","37707","null",
"1400000US06037211703","Census Tract 2117.03, Los Angeles County, California","51299","null","2490","null",
"1400000US06037211704","Census Tract 2117.04, Los Angeles County, California","39875","null","14929","null",
"1400000US06037211802","Census Tract 2118.02, Los Angeles County, California","45120","null","5689","null",
"1400000US06037211803","Census Tract 2118.03, Los Angeles County, California","54922","null","6559","null",
"1400000US06037211804","Census Tract 2118.04, Los Angeles County, California","41843","null","10842","null",
"1400000US06037211910","Census Tract 2119.10, Los Angeles County, California","54675","null","15278","null",
"1400000US06037211921","Census Tract 2119.21, Los Angeles County, California","37375","null","5551","null",
"1400000US06037211922","Census Tract 2119.22, Los Angeles County, California","48036","null","10158","null",
"1400000US06037212101","Census Tract 2121.01, Los Angeles County, California","50640","null","7933","null",
"1400000US06037212102","Census Tract 2121.02, Los Angeles County, California","31864","null","3121","null",
"1400000US06037212202","Census Tract 2122.02, Los Angeles County, California","36920","null","8734","null",
"1400000US06037212203","Census Tract 2122.03, Los Angeles County, California","32750","null","11319","null",
"1400000US06037212204","Census Tract 2122.04, Los Angeles County, California","33259","null","9100","null",
"1400000US06037212303","Census Tract 2123.03, Los Angeles County, California","41328","null","15024","null",
"1400000US06037212304","Census Tract 2123.04, Los Angeles County, California","31197","null","5031","null",
"1400000US06037212305","Census Tract 2123.05, Los Angeles County, California","32557","null","5881","null",
"1400000US06037212306","Census Tract 2123.06, Los Angeles County, California","37466","null","7184","null",
"1400000US06037212410","Census Tract 2124.10, Los Angeles County, California","45114","null","5096","null",
"1400000US06037212420","Census Tract 2124.20, Los Angeles County, California","45465","null","5987","null",
"1400000US06037212501","Census Tract 2125.01, Los Angeles County, California","44797","null","8636","null",
"1400000US06037212502","Census Tract 2125.02, Los Angeles County, California","53900","null","12722","null",
"1400000US06037212610","Census Tract 2126.10, Los Angeles County, California","51920","null","14921","null",
"1400000US06037212620","Census Tract 2126.20, Los Angeles County, California","45464","null","5775","null",
"1400000US06037212701","Census Tract 2127.01, Los Angeles County, California","59196","null","16338","null",
"1400000US06037212702","Census Tract 2127.02, Los Angeles County, California","86750","null","16473","null",
"1400000US06037212800","Census Tract 2128, Los Angeles County, California","50053","null","12198","null",
"1400000US06037212900","Census Tract 2129, Los Angeles County, California","43788","null","14379","null",
"1400000US06037213100","Census Tract 2131, Los Angeles County, California","42250","null","12528","null",
"1400000US06037213201","Census Tract 2132.01, Los Angeles County, California","35829","null","4074","null",
"1400000US06037213202","Census Tract 2132.02, Los Angeles County, California","38147","null","10459","null",
"1400000US06037213310","Census Tract 2133.10, Los Angeles County, California","52724","null","10518","null",
"1400000US06037213320","Census Tract 2133.20, Los Angeles County, California","27127","null","4760","null",
"1400000US06037213401","Census Tract 2134.01, Los Angeles County, California","36333","null","3411","null",
"1400000US06037213402","Census Tract 2134.02, Los Angeles County, California","43603","null","4307","null",
"1400000US06037214000","Census Tract 2140, Los Angeles County, California","146923","null","58087","null",
"1400000US06037214100","Census Tract 2141, Los Angeles County, California","103901","null","26545","null",
"1400000US06037214400","Census Tract 2144, Los Angeles County, California","83314","null","9508","null",
"1400000US06037214501","Census Tract 2145.01, Los Angeles County, California","95861","null","9128","null",
"1400000US06037214503","Census Tract 2145.03, Los Angeles County, California","76131","null","4598","null",
"1400000US06037214504","Census Tract 2145.04, Los Angeles County, California","67083","null","54304","null",
"1400000US06037214505","Census Tract 2145.05, Los Angeles County, California","63000","null","28599","null",
"1400000US06037214600","Census Tract 2146, Los Angeles County, California","113512","null","25712","null",
"1400000US06037214700","Census Tract 2147, Los Angeles County, California","107692","null","40031","null",
"1400000US06037214800","Census Tract 2148, Los Angeles County, California","100573","null","40646","null",
"1400000US06037214902","Census Tract 2149.02, Los Angeles County, California","101399","null","10625","null",
"1400000US06037214903","Census Tract 2149.03, Los Angeles County, California","58750","null","36084","null",
"1400000US06037214904","Census Tract 2149.04, Los Angeles County, California","71036","null","37515","null",
"1400000US06037215101","Census Tract 2151.01, Los Angeles County, California","68148","null","9993","null",
"1400000US06037215102","Census Tract 2151.02, Los Angeles County, California","76221","null","9987","null",
"1400000US06037216100","Census Tract 2161, Los Angeles County, California","120526","null","31110","null",
"1400000US06037216201","Census Tract 2162.01, Los Angeles County, California","102254","null","46830","null",
"1400000US06037216202","Census Tract 2162.02, Los Angeles County, California","91281","null","23327","null",
"1400000US06037216301","Census Tract 2163.01, Los Angeles County, California","-","-","**","**",
"1400000US06037216302","Census Tract 2163.02, Los Angeles County, California","83417","null","20391","null",
"1400000US06037216401","Census Tract 2164.01, Los Angeles County, California","86504","null","9595","null",
"1400000US06037216402","Census Tract 2164.02, Los Angeles County, California","79583","null","11745","null",
"1400000US06037216700","Census Tract 2167, Los Angeles County, California","105455","null","17125","null",
"1400000US06037216800","Census Tract 2168, Los Angeles County, California","111929","null","22002","null",
"1400000US06037216901","Census Tract 2169.01, Los Angeles County, California","84102","null","24596","null",
"1400000US06037216902","Census Tract 2169.02, Los Angeles County, California","95337","null","47120","null",
"1400000US06037217001","Census Tract 2170.01, Los Angeles County, California","105532","null","15677","null",
"1400000US06037217002","Census Tract 2170.02, Los Angeles County, California","98265","null","18020","null",
"1400000US06037217101","Census Tract 2171.01, Los Angeles County, California","85294","null","55890","null",
"1400000US06037217102","Census Tract 2171.02, Los Angeles County, California","67212","null","29446","null",
"1400000US06037217200","Census Tract 2172, Los Angeles County, California","60250","null","22105","null",
"1400000US06037218110","Census Tract 2181.10, Los Angeles County, California","39335","null","7846","null",
"1400000US06037218120","Census Tract 2181.20, Los Angeles County, California","33902","null","9640","null",
"1400000US06037218210","Census Tract 2182.10, Los Angeles County, California","38207","null","8948","null",
"1400000US06037218220","Census Tract 2182.20, Los Angeles County, California","73455","null","21458","null",
"1400000US06037218300","Census Tract 2183, Los Angeles County, California","59149","null","17177","null",
"1400000US06037218400","Census Tract 2184, Los Angeles County, California","67426","null","16874","null",
"1400000US06037218500","Census Tract 2185, Los Angeles County, California","43156","null","12067","null",
"1400000US06037218600","Census Tract 2186, Los Angeles County, California","61970","null","16516","null",
"1400000US06037218701","Census Tract 2187.01, Los Angeles County, California","58000","null","12401","null",
"1400000US06037218702","Census Tract 2187.02, Los Angeles County, California","41705","null","11210","null",
"1400000US06037218800","Census Tract 2188, Los Angeles County, California","45880","null","9598","null",
"1400000US06037218900","Census Tract 2189, Los Angeles County, California","44652","null","7131","null",
"1400000US06037219010","Census Tract 2190.10, Los Angeles County, California","53088","null","25347","null",
"1400000US06037219020","Census Tract 2190.20, Los Angeles County, California","59327","null","5428","null",
"1400000US06037219300","Census Tract 2193, Los Angeles County, California","51941","null","15558","null",
"1400000US06037219500","Census Tract 2195, Los Angeles County, California","76750","null","13689","null",
"1400000US06037219700","Census Tract 2197, Los Angeles County, California","55214","null","12089","null",
"1400000US06037219800","Census Tract 2198, Los Angeles County, California","46625","null","9146","null",
"1400000US06037219901","Census Tract 2199.01, Los Angeles County, California","45318","null","5971","null",
"1400000US06037219902","Census Tract 2199.02, Los Angeles County, California","59901","null","12528","null",
"1400000US06037220000","Census Tract 2200, Los Angeles County, California","37805","null","7338","null",
"1400000US06037220100","Census Tract 2201, Los Angeles County, California","33944","null","15021","null",
"1400000US06037221110","Census Tract 2211.10, Los Angeles County, California","34261","null","7693","null",
"1400000US06037221120","Census Tract 2211.20, Los Angeles County, California","44265","null","9385","null",
"1400000US06037221210","Census Tract 2212.10, Los Angeles County, California","53453","null","6864","null",
"1400000US06037221220","Census Tract 2212.20, Los Angeles County, California","52623","null","9065","null",
"1400000US06037221302","Census Tract 2213.02, Los Angeles County, California","33873","null","13073","null",
"1400000US06037221303","Census Tract 2213.03, Los Angeles County, California","34643","null","5362","null",
"1400000US06037221304","Census Tract 2213.04, Los Angeles County, California","47604","null","11542","null",
"1400000US06037221401","Census Tract 2214.01, Los Angeles County, California","25747","null","4286","null",
"1400000US06037221402","Census Tract 2214.02, Los Angeles County, California","36289","null","12075","null",
"1400000US06037221500","Census Tract 2215, Los Angeles County, California","29536","null","8812","null",
"1400000US06037221601","Census Tract 2216.01, Los Angeles County, California","46645","null","17909","null",
"1400000US06037221602","Census Tract 2216.02, Los Angeles County, California","41125","null","11971","null",
"1400000US06037221710","Census Tract 2217.10, Los Angeles County, California","43938","null","6241","null",
"1400000US06037221810","Census Tract 2218.10, Los Angeles County, California","26694","null","4140","null",
"1400000US06037221820","Census Tract 2218.20, Los Angeles County, California","13630","null","5187","null",
"1400000US06037221900","Census Tract 2219, Los Angeles County, California","17768","null","11842","null",
"1400000US06037222001","Census Tract 2220.01, Los Angeles County, California","79082","null","8276","null",
"1400000US06037222002","Census Tract 2220.02, Los Angeles County, California","51084","null","9595","null",
"1400000US06037222100","Census Tract 2221, Los Angeles County, California","61563","null","14930","null",
"1400000US06037222200","Census Tract 2222, Los Angeles County, California","47955","null","18004","null",
"1400000US06037222500","Census Tract 2225, Los Angeles County, California","57969","null","11823","null",
"1400000US06037222600","Census Tract 2226, Los Angeles County, California","34493","null","5952","null",
"1400000US06037222700","Census Tract 2227, Los Angeles County, California","-","-","**","**",
"1400000US06037224010","Census Tract 2240.10, Los Angeles County, California","36604","null","8137","null",
"1400000US06037224020","Census Tract 2240.20, Los Angeles County, California","32713","null","7584","null",
"1400000US06037224200","Census Tract 2242, Los Angeles County, California","36071","null","14072","null",
"1400000US06037224310","Census Tract 2243.10, Los Angeles County, California","42417","null","9023","null",
"1400000US06037224320","Census Tract 2243.20, Los Angeles County, California","16471","null","5560","null",
"1400000US06037224410","Census Tract 2244.10, Los Angeles County, California","29894","null","7112","null",
"1400000US06037224420","Census Tract 2244.20, Los Angeles County, California","23210","null","1993","null",
"1400000US06037224600","Census Tract 2246, Los Angeles County, California","46607","null","6379","null",
"1400000US06037224701","Census Tract 2247.01, Los Angeles County, California","32500","null","16102","null",
"1400000US06037224702","Census Tract 2247.02, Los Angeles County, California","9722","null","3085","null",
"1400000US06037226001","Census Tract 2260.01, Los Angeles County, California","34444","null","15385","null",
"1400000US06037226002","Census Tract 2260.02, Los Angeles County, California","37147","null","10297","null",
"1400000US06037226410","Census Tract 2264.10, Los Angeles County, California","38438","null","5647","null",
"1400000US06037226420","Census Tract 2264.20, Los Angeles County, California","43464","null","11503","null",
"1400000US06037226701","Census Tract 2267.01, Los Angeles County, California","65192","null","42228","null",
"1400000US06037226702","Census Tract 2267.02, Los Angeles County, California","42217","null","15330","null",
"1400000US06037227010","Census Tract 2270.10, Los Angeles County, California","44277","null","4404","null",
"1400000US06037227020","Census Tract 2270.20, Los Angeles County, California","55917","null","11418","null",
"1400000US06037228100","Census Tract 2281, Los Angeles County, California","55335","null","24583","null",
"1400000US06037228210","Census Tract 2282.10, Los Angeles County, California","36214","null","5159","null",
"1400000US06037228220","Census Tract 2282.20, Los Angeles County, California","45875","null","7414","null",
"1400000US06037228310","Census Tract 2283.10, Los Angeles County, California","44115","null","8643","null",
"1400000US06037228320","Census Tract 2283.20, Los Angeles County, California","43770","null","6671","null",
"1400000US06037228410","Census Tract 2284.10, Los Angeles County, California","42337","null","13782","null",
"1400000US06037228420","Census Tract 2284.20, Los Angeles County, California","43661","null","12615","null",
"1400000US06037228500","Census Tract 2285, Los Angeles County, California","36842","null","11947","null",
"1400000US06037228600","Census Tract 2286, Los Angeles County, California","53864","null","15860","null",
"1400000US06037228710","Census Tract 2287.10, Los Angeles County, California","33704","null","4317","null",
"1400000US06037228720","Census Tract 2287.20, Los Angeles County, California","49875","null","10602","null",
"1400000US06037228800","Census Tract 2288, Los Angeles County, California","40955","null","5181","null",
"1400000US06037228900","Census Tract 2289, Los Angeles County, California","27917","null","15620","null",
"1400000US06037229100","Census Tract 2291, Los Angeles County, California","53958","null","13956","null",
"1400000US06037229200","Census Tract 2292, Los Angeles County, California","54481","null","14484","null",
"1400000US06037229300","Census Tract 2293, Los Angeles County, California","43176","null","11172","null",
"1400000US06037229410","Census Tract 2294.10, Los Angeles County, California","47406","null","10590","null",
"1400000US06037229420","Census Tract 2294.20, Los Angeles County, California","45856","null","8151","null",
"1400000US06037231100","Census Tract 2311, Los Angeles County, California","31271","null","8132","null",
"1400000US06037231210","Census Tract 2312.10, Los Angeles County, California","32454","null","8700","null",
"1400000US06037231220","Census Tract 2312.20, Los Angeles County, California","29461","null","6585","null",
"1400000US06037231301","Census Tract 2313.01, Los Angeles County, California","47310","null","9465","null",
"1400000US06037231302","Census Tract 2313.02, Los Angeles County, California","68281","null","32225","null",
"1400000US06037231400","Census Tract 2314, Los Angeles County, California","57717","null","16006","null",
"1400000US06037231500","Census Tract 2315, Los Angeles County, California","52946","null","35401","null",
"1400000US06037231601","Census Tract 2316.01, Los Angeles County, California","66081","null","17082","null",
"1400000US06037231602","Census Tract 2316.02, Los Angeles County, California","46683","null","8582","null",
"1400000US06037231603","Census Tract 2316.03, Los Angeles County, California","35048","null","15351","null",
"1400000US06037231710","Census Tract 2317.10, Los Angeles County, California","32301","null","4789","null",
"1400000US06037231720","Census Tract 2317.20, Los Angeles County, California","45833","null","11019","null",
"1400000US06037231800","Census Tract 2318, Los Angeles County, California","35321","null","8231","null",
"1400000US06037231901","Census Tract 2319.01, Los Angeles County, California","35417","null","18082","null",
"1400000US06037231902","Census Tract 2319.02, Los Angeles County, California","40125","null","15440","null",
"1400000US06037232110","Census Tract 2321.10, Los Angeles County, California","36423","null","7083","null",
"1400000US06037232120","Census Tract 2321.20, Los Angeles County, California","44110","null","8354","null",
"1400000US06037232200","Census Tract 2322, Los Angeles County, California","60076","null","24414","null",
"1400000US06037232300","Census Tract 2323, Los Angeles County, California","63681","null","18692","null",
"1400000US06037232401","Census Tract 2324.01, Los Angeles County, California","49318","null","12304","null",
"1400000US06037232402","Census Tract 2324.02, Los Angeles County, California","50692","null","10873","null",
"1400000US06037232500","Census Tract 2325, Los Angeles County, California","49293","null","17352","null",
"1400000US06037232601","Census Tract 2326.01, Los Angeles County, California","43958","null","20779","null",
"1400000US06037232602","Census Tract 2326.02, Los Angeles County, California","35052","null","14325","null",
"1400000US06037232701","Census Tract 2327.01, Los Angeles County, California","53036","null","28331","null",
"1400000US06037232702","Census Tract 2327.02, Los Angeles County, California","35114","null","8490","null",
"1400000US06037232800","Census Tract 2328, Los Angeles County, California","38897","null","14510","null",
"1400000US06037234001","Census Tract 2340.01, Los Angeles County, California","85757","null","15220","null",
"1400000US06037234002","Census Tract 2340.02, Los Angeles County, California","41462","null","9369","null",
"1400000US06037234200","Census Tract 2342, Los Angeles County, California","85429","null","19829","null",
"1400000US06037234301","Census Tract 2343.01, Los Angeles County, California","65690","null","16668","null",
"1400000US06037234302","Census Tract 2343.02, Los Angeles County, California","40857","null","7831","null",
"1400000US06037234501","Census Tract 2345.01, Los Angeles County, California","61667","null","32598","null",
"1400000US06037234502","Census Tract 2345.02, Los Angeles County, California","45726","null","14144","null",
"1400000US06037234600","Census Tract 2346, Los Angeles County, California","59569","null","15289","null",
"1400000US06037234700","Census Tract 2347, Los Angeles County, California","46125","null","20161","null",
"1400000US06037234800","Census Tract 2348, Los Angeles County, California","61278","null","6201","null",
"1400000US06037234901","Census Tract 2349.01, Los Angeles County, California","33699","null","11759","null",
"1400000US06037234902","Census Tract 2349.02, Los Angeles County, California","24253","null","8566","null",
"1400000US06037235100","Census Tract 2351, Los Angeles County, California","86700","null","6049","null",
"1400000US06037235201","Census Tract 2352.01, Los Angeles County, California","68828","null","9719","null",
"1400000US06037235202","Census Tract 2352.02, Los Angeles County, California","32083","null","7470","null",
"1400000US06037236001","Census Tract 2360.01, Los Angeles County, California","95400","null","13106","null",
"1400000US06037236101","Census Tract 2361.01, Los Angeles County, California","24773","null","9509","null",
"1400000US06037236102","Census Tract 2361.02, Los Angeles County, California","48796","null","27954","null",
"1400000US06037236203","Census Tract 2362.03, Los Angeles County, California","29676","null","10577","null",
"1400000US06037236204","Census Tract 2362.04, Los Angeles County, California","32372","null","8004","null",
"1400000US06037236205","Census Tract 2362.05, Los Angeles County, California","23882","null","6471","null",
"1400000US06037236206","Census Tract 2362.06, Los Angeles County, California","42831","null","13102","null",
"1400000US06037236400","Census Tract 2364, Los Angeles County, California","90102","null","14722","null",
"1400000US06037237101","Census Tract 2371.01, Los Angeles County, California","38750","null","13344","null",
"1400000US06037237102","Census Tract 2371.02, Los Angeles County, California","37500","null","7012","null",
"1400000US06037237201","Census Tract 2372.01, Los Angeles County, California","53294","null","9715","null",
"1400000US06037237202","Census Tract 2372.02, Los Angeles County, California","41792","null","19700","null",
"1400000US06037237300","Census Tract 2373, Los Angeles County, California","57974","null","16108","null",
"1400000US06037237401","Census Tract 2374.01, Los Angeles County, California","54178","null","10324","null",
"1400000US06037237402","Census Tract 2374.02, Los Angeles County, California","67863","null","11923","null",
"1400000US06037237500","Census Tract 2375, Los Angeles County, California","31311","null","6499","null",
"1400000US06037237600","Census Tract 2376, Los Angeles County, California","41076","null","14488","null",
"1400000US06037237710","Census Tract 2377.10, Los Angeles County, California","39288","null","13874","null",
"1400000US06037237720","Census Tract 2377.20, Los Angeles County, California","35488","null","4432","null",
"1400000US06037237800","Census Tract 2378, Los Angeles County, California","49455","null","15892","null",
"1400000US06037237900","Census Tract 2379, Los Angeles County, California","51404","null","11323","null",
"1400000US06037238000","Census Tract 2380, Los Angeles County, California","65313","null","14817","null",
"1400000US06037238100","Census Tract 2381, Los Angeles County, California","49847","null","15985","null",
"1400000US06037238200","Census Tract 2382, Los Angeles County, California","38557","null","6788","null",
"1400000US06037238310","Census Tract 2383.10, Los Angeles County, California","33317","null","11910","null",
"1400000US06037238320","Census Tract 2383.20, Los Angeles County, California","34628","null","11919","null",
"1400000US06037238400","Census Tract 2384, Los Angeles County, California","68212","null","9300","null",
"1400000US06037239201","Census Tract 2392.01, Los Angeles County, California","36687","null","3746","null",
"1400000US06037239202","Census Tract 2392.02, Los Angeles County, California","42332","null","11245","null",
"1400000US06037239310","Census Tract 2393.10, Los Angeles County, California","41121","null","3364","null",
"1400000US06037239320","Census Tract 2393.20, Los Angeles County, California","48716","null","6717","null",
"1400000US06037239330","Census Tract 2393.30, Los Angeles County, California","40293","null","8427","null",
"1400000US06037239501","Census Tract 2395.01, Los Angeles County, California","49085","null","4417","null",
"1400000US06037239502","Census Tract 2395.02, Los Angeles County, California","42621","null","8395","null",
"1400000US06037239601","Census Tract 2396.01, Los Angeles County, California","49286","null","12829","null",
"1400000US06037239602","Census Tract 2396.02, Los Angeles County, California","37500","null","4850","null",
"1400000US06037239701","Census Tract 2397.01, Los Angeles County, California","33775","null","6715","null",
"1400000US06037239702","Census Tract 2397.02, Los Angeles County, California","35809","null","12436","null",
"1400000US06037239801","Census Tract 2398.01, Los Angeles County, California","51833","null","13931","null",
"1400000US06037239802","Census Tract 2398.02, Los Angeles County, California","48674","null","7207","null",
"1400000US06037240010","Census Tract 2400.10, Los Angeles County, California","33144","null","8799","null",
"1400000US06037240020","Census Tract 2400.20, Los Angeles County, California","50521","null","16880","null",
"1400000US06037240200","Census Tract 2402, Los Angeles County, California","45579","null","7940","null",
"1400000US06037240301","Census Tract 2403.01, Los Angeles County, California","17096","null","14097","null",
"1400000US06037240302","Census Tract 2403.02, Los Angeles County, California","55604","null","37084","null",
"1400000US06037240401","Census Tract 2404.01, Los Angeles County, California","38536","null","10350","null",
"1400000US06037240402","Census Tract 2404.02, Los Angeles County, California","40903","null","19008","null",
"1400000US06037240500","Census Tract 2405, Los Angeles County, California","37157","null","10175","null",
"1400000US06037240600","Census Tract 2406, Los Angeles County, California","50667","null","13902","null",
"1400000US06037240700","Census Tract 2407, Los Angeles County, California","44587","null","7689","null",
"1400000US06037240800","Census Tract 2408, Los Angeles County, California","41768","null","7219","null",
"1400000US06037240901","Census Tract 2409.01, Los Angeles County, California","52969","null","26297","null",
"1400000US06037240902","Census Tract 2409.02, Los Angeles County, California","39375","null","28385","null",
"1400000US06037241001","Census Tract 2410.01, Los Angeles County, California","47907","null","13038","null",
"1400000US06037241002","Census Tract 2410.02, Los Angeles County, California","60962","null","11113","null",
"1400000US06037241110","Census Tract 2411.10, Los Angeles County, California","57766","null","11603","null",
"1400000US06037241120","Census Tract 2411.20, Los Angeles County, California","25490","null","13389","null",
"1400000US06037241201","Census Tract 2412.01, Los Angeles County, California","50750","null","8519","null",
"1400000US06037241202","Census Tract 2412.02, Los Angeles County, California","41458","null","5761","null",
"1400000US06037241300","Census Tract 2413, Los Angeles County, California","50417","null","11038","null",
"1400000US06037241400","Census Tract 2414, Los Angeles County, California","49375","null","15573","null",
"1400000US06037242000","Census Tract 2420, Los Angeles County, California","32857","null","11053","null",
"1400000US06037242100","Census Tract 2421, Los Angeles County, California","21992","null","7197","null",
"1400000US06037242201","Census Tract 2422.01, Los Angeles County, California","33750","null","11785","null",
"1400000US06037242202","Census Tract 2422.02, Los Angeles County, California","25141","null","2403","null",
"1400000US06037242300","Census Tract 2423, Los Angeles County, California","31875","null","14323","null",
"1400000US06037242600","Census Tract 2426, Los Angeles County, California","16662","null","4250","null",
"1400000US06037242700","Census Tract 2427, Los Angeles County, California","41731","null","2889","null",
"1400000US06037243001","Census Tract 2430.01, Los Angeles County, California","66406","null","18833","null",
"1400000US06037243002","Census Tract 2430.02, Los Angeles County, California","56809","null","8879","null",
"1400000US06037243100","Census Tract 2431, Los Angeles County, California","27353","null","6142","null",
"1400000US06037261102","Census Tract 2611.02, Los Angeles County, California","164219","null","50034","null",
"1400000US06037261103","Census Tract 2611.03, Los Angeles County, California","202266","null","46114","null",
"1400000US06037261104","Census Tract 2611.04, Los Angeles County, California","217396","null","81525","null",
"1400000US06037261200","Census Tract 2612, Los Angeles County, California","178750","null","30075","null",
"1400000US06037262100","Census Tract 2621, Los Angeles County, California","250,000+","250,000+","***","***",
"1400000US06037262200","Census Tract 2622, Los Angeles County, California","173472","null","60920","null",
"1400000US06037262301","Census Tract 2623.01, Los Angeles County, California","231188","null","37290","null",
"1400000US06037262302","Census Tract 2623.02, Los Angeles County, California","200781","null","81190","null",
"1400000US06037262303","Census Tract 2623.03, Los Angeles County, California","250,000+","250,000+","***","***",
"1400000US06037262400","Census Tract 2624, Los Angeles County, California","250,000+","250,000+","***","***",
"1400000US06037262501","Census Tract 2625.01, Los Angeles County, California","246750","null","30597","null",
"1400000US06037262601","Census Tract 2626.01, Los Angeles County, California","201094","null","26369","null",
"1400000US06037262604","Census Tract 2626.04, Los Angeles County, California","187500","null","41315","null",
"1400000US06037262704","Census Tract 2627.04, Los Angeles County, California","126528","null","16829","null",
"1400000US06037262706","Census Tract 2627.06, Los Angeles County, California","158625","null","96500","null",
"1400000US06037262802","Census Tract 2628.02, Los Angeles County, California","182042","null","65168","null",
"1400000US06037264000","Census Tract 2640, Los Angeles County, California","196250","null","72849","null",
"1400000US06037264102","Census Tract 2641.02, Los Angeles County, California","107228","null","15696","null",
"1400000US06037264103","Census Tract 2641.03, Los Angeles County, California","126538","null","24022","null",
"1400000US06037264303","Census Tract 2643.03, Los Angeles County, California","116414","null","16755","null",
"1400000US06037264304","Census Tract 2643.04, Los Angeles County, California","97078","null","22210","null",
"1400000US06037264305","Census Tract 2643.05, Los Angeles County, California","85493","null","12636","null",
"1400000US06037264306","Census Tract 2643.06, Los Angeles County, California","94313","null","35750","null",
"1400000US06037265100","Census Tract 2651, Los Angeles County, California","103750","null","39856","null",
"1400000US06037265201","Census Tract 2652.01, Los Angeles County, California","117798","null","67426","null",
"1400000US06037265203","Census Tract 2652.03, Los Angeles County, California","56656","null","19736","null",
"1400000US06037265204","Census Tract 2652.04, Los Angeles County, California","108295","null","81706","null",
"1400000US06037265301","Census Tract 2653.01, Los Angeles County, California","-","-","**","**",
"1400000US06037265303","Census Tract 2653.03, Los Angeles County, California","29375","null","11086","null",
"1400000US06037265304","Census Tract 2653.04, Los Angeles County, California","20343","null","6653","null",
"1400000US06037265306","Census Tract 2653.06, Los Angeles County, California","15417","null","9833","null",
"1400000US06037265307","Census Tract 2653.07, Los Angeles County, California","16772","null","7911","null",
"1400000US06037265410","Census Tract 2654.10, Los Angeles County, California","105625","null","22443","null",
"1400000US06037265420","Census Tract 2654.20, Los Angeles County, California","200179","null","84026","null",
"1400000US06037265521","Census Tract 2655.21, Los Angeles County, California","51014","null","12500","null",
"1400000US06037265522","Census Tract 2655.22, Los Angeles County, California","77348","null","21079","null",
"1400000US06037265523","Census Tract 2655.23, Los Angeles County, California","63594","null","9179","null",
"1400000US06037265524","Census Tract 2655.24, Los Angeles County, California","98906","null","23030","null",
"1400000US06037265601","Census Tract 2656.01, Los Angeles County, California","89844","null","45419","null",
"1400000US06037265602","Census Tract 2656.02, Los Angeles County, California","104375","null","27228","null",
"1400000US06037265701","Census Tract 2657.01, Los Angeles County, California","95357","null","52451","null",
"1400000US06037265702","Census Tract 2657.02, Los Angeles County, California","91731","null","50246","null",
"1400000US06037267101","Census Tract 2671.01, Los Angeles County, California","107664","null","28272","null",
"1400000US06037267102","Census Tract 2671.02, Los Angeles County, California","106742","null","44517","null",
"1400000US06037267201","Census Tract 2672.01, Los Angeles County, California","97321","null","45524","null",
"1400000US06037267202","Census Tract 2672.02, Los Angeles County, California","106016","null","28091","null",
"1400000US06037267300","Census Tract 2673, Los Angeles County, California","79919","null","31834","null",
"1400000US06037267403","Census Tract 2674.03, Los Angeles County, California","93367","null","14049","null",
"1400000US06037267404","Census Tract 2674.04, Los Angeles County, California","93333","null","24899","null",
"1400000US06037267405","Census Tract 2674.05, Los Angeles County, California","99692","null","30192","null",
"1400000US06037267406","Census Tract 2674.06, Los Angeles County, California","97704","null","30217","null",
"1400000US06037267502","Census Tract 2675.02, Los Angeles County, California","84315","null","15826","null",
"1400000US06037267503","Census Tract 2675.03, Los Angeles County, California","131250","null","82731","null",
"1400000US06037267504","Census Tract 2675.04, Los Angeles County, California","111383","null","22664","null",
"1400000US06037267600","Census Tract 2676, Los Angeles County, California","65531","null","11071","null",
"1400000US06037267700","Census Tract 2677, Los Angeles County, California","118333","null","27927","null",
"1400000US06037267800","Census Tract 2678, Los Angeles County, California","89246","null","21239","null",
"1400000US06037267901","Census Tract 2679.01, Los Angeles County, California","111299","null","9984","null",
"1400000US06037267902","Census Tract 2679.02, Los Angeles County, California","126063","null","26325","null",
"1400000US06037269000","Census Tract 2690, Los Angeles County, California","146118","null","26956","null",
"1400000US06037269100","Census Tract 2691, Los Angeles County, California","115452","null","35227","null",
"1400000US06037269300","Census Tract 2693, Los Angeles County, California","193750","null","58155","null",
"1400000US06037269500","Census Tract 2695, Los Angeles County, California","204583","null","53353","null",
"1400000US06037269601","Census Tract 2696.01, Los Angeles County, California","61044","null","7771","null",
"1400000US06037269602","Census Tract 2696.02, Los Angeles County, California","54875","null","17753","null",
"1400000US06037269700","Census Tract 2697, Los Angeles County, California","88214","null","14264","null",
"1400000US06037269800","Census Tract 2698, Los Angeles County, California","96964","null","18131","null",
"1400000US06037269903","Census Tract 2699.03, Los Angeles County, California","70583","null","6540","null",
"1400000US06037269905","Census Tract 2699.05, Los Angeles County, California","89194","null","10010","null",
"1400000US06037269906","Census Tract 2699.06, Los Angeles County, California","100682","null","15463","null",
"1400000US06037269907","Census Tract 2699.07, Los Angeles County, California","86821","null","12085","null",
"1400000US06037269908","Census Tract 2699.08, Los Angeles County, California","71808","null","11738","null",
"1400000US06037269909","Census Tract 2699.09, Los Angeles County, California","77074","null","14780","null",
"1400000US06037270101","Census Tract 2701.01, Los Angeles County, California","83667","null","11295","null",
