"GEO_ID","NAME","B19013_001E","B19013_001EA","B19013_001M","B19013_001MA",
"1400000US06059063500","Census Tract 635, Orange County, California","110878","null","17134","null",
"1400000US06059063601","Census Tract 636.01, Orange County, California","86842","null","10974","null",
"1400000US06059063603","Census Tract 636.03, Orange County, California","73117","null","10392","null",
"1400000US06059063604","Census Tract 636.04, Orange County, California","51806","null","11105","null",
"1400000US06059063605","Census Tract 636.05, Orange County, California","42063","null","6513","null",
"1400000US06059063701","Census Tract 637.01, Orange County, California","37052","null","5799","null",
"1400000US06059063702","Census Tract 637.02, Orange County, California","43384","null","6245","null",
"1400000US06059063802","Census Tract 638.02, Orange County, California","69449","null","11913","null",
"1400000US06059063803","Census Tract 638.03, Orange County, California","77218","null","15856","null",
"1400000US06059063805","Census Tract 638.05, Orange County, California","85250","null","12642","null",
"1400000US06059063806","Census Tract 638.06, Orange County, California","102156","null","15569","null",
"1400000US06059063807","Census Tract 638.07, Orange County, California","57375","null","8819","null",
"1400000US06059063808","Census Tract 638.08, Orange County, California","55069","null","10993","null",
"1400000US06059063902","Census Tract 639.02, Orange County, California","57313","null","5912","null",
"1400000US06059063903","Census Tract 639.03, Orange County, California","84306","null","20726","null",
"1400000US06059063904","Census Tract 639.04, Orange County, California","81188","null","9193","null",
"1400000US06059063905","Census Tract 639.05, Orange County, California","77218","null","7882","null",
"1400000US06059063906","Census Tract 639.06, Orange County, California","50022","null","8690","null",
"1400000US06059063907","Census Tract 639.07, Orange County, California","104568","null","19301","null",
"1400000US06059063908","Census Tract 639.08, Orange County, California","76540","null","8844","null",
"1400000US06059074003","Census Tract 740.03, Orange County, California","74886","null","9699","null",
"1400000US06059074004","Census Tract 740.04, Orange County, California","57875","null","16224","null",
"1400000US06059074005","Census Tract 740.05, Orange County, California","60506","null","8111","null",
"1400000US06059074006","Census Tract 740.06, Orange County, California","47030","null","4866","null",
"1400000US06059074102","Census Tract 741.02, Orange County, California","78661","null","10804","null",
"1400000US06059074103","Census Tract 741.03, Orange County, California","70134","null","11041","null",
"1400000US06059074106","Census Tract 741.06, Orange County, California","59832","null","5378","null",
"1400000US06059074107","Census Tract 741.07, Orange County, California","67949","null","10288","null",
"1400000US06059074108","Census Tract 741.08, Orange County, California","67115","null","5504","null",
"1400000US06059074109","Census Tract 741.09, Orange County, California","66198","null","10135","null",
"1400000US06059074110","Census Tract 741.10, Orange County, California","100109","null","8493","null",
"1400000US06059074111","Census Tract 741.11, Orange County, California","72321","null","14753","null",
"1400000US06059074200","Census Tract 742, Orange County, California","59712","null","10557","null",
"1400000US06059074300","Census Tract 743, Orange County, California","58107","null","7613","null",
"1400000US06059074403","Census Tract 744.03, Orange County, California","31010","null","1982","null",
"1400000US06059074405","Census Tract 744.05, Orange County, California","36007","null","6417","null",
"1400000US06059074406","Census Tract 744.06, Orange County, California","41875","null","6568","null",
"1400000US06059074407","Census Tract 744.07, Orange County, California","36152","null","4028","null",
"1400000US06059074408","Census Tract 744.08, Orange County, California","38058","null","6132","null",
"1400000US06059074501","Census Tract 745.01, Orange County, California","32939","null","8878","null",
"1400000US06059074502","Census Tract 745.02, Orange County, California","51089","null","9777","null",
"1400000US06059074601","Census Tract 746.01, Orange County, California","50494","null","5540","null",
"1400000US06059074602","Census Tract 746.02, Orange County, California","41528","null","7754","null",
"1400000US06059074701","Census Tract 747.01, Orange County, California","51302","null","14395","null",
"1400000US06059074702","Census Tract 747.02, Orange County, California","54536","null","4460","null",
"1400000US06059074801","Census Tract 748.01, Orange County, California","62609","null","5943","null",
"1400000US06059074802","Census Tract 748.02, Orange County, California","48646","null","7641","null",
"1400000US06059074803","Census Tract 748.03, Orange County, California","52384","null","6368","null",
"1400000US06059074805","Census Tract 748.05, Orange County, California","45483","null","4781","null",
"1400000US06059074806","Census Tract 748.06, Orange County, California","51250","null","10706","null",
"1400000US06059074901","Census Tract 749.01, Orange County, California","44583","null","3098","null",
"1400000US06059074902","Census Tract 749.02, Orange County, California","37398","null","3697","null",
"1400000US06059075002","Census Tract 750.02, Orange County, California","29000","null","6617","null",
"1400000US06059075003","Census Tract 750.03, Orange County, California","35025","null","5861","null",
"1400000US06059075004","Census Tract 750.04, Orange County, California","31455","null","7165","null",
"1400000US06059075100","Census Tract 751, Orange County, California","47000","null","8725","null",
"1400000US06059075201","Census Tract 752.01, Orange County, California","55858","null","7288","null",
"1400000US06059075202","Census Tract 752.02, Orange County, California","59100","null","7446","null",
"1400000US06059075301","Census Tract 753.01, Orange County, California","62138","null","20815","null",
"1400000US06059075302","Census Tract 753.02, Orange County, California","57097","null","6475","null",
"1400000US06059075303","Census Tract 753.03, Orange County, California","79000","null","19170","null",
"1400000US06059075401","Census Tract 754.01, Orange County, California","73403","null","15417","null",
"1400000US06059075403","Census Tract 754.03, Orange County, California","62719","null","5446","null",
"1400000US06059075404","Census Tract 754.04, Orange County, California","50546","null","3090","null",
"1400000US06059075405","Census Tract 754.05, Orange County, California","65366","null","4534","null",
"1400000US06059075504","Census Tract 755.04, Orange County, California","72549","null","6632","null",
"1400000US06059075505","Census Tract 755.05, Orange County, California","70000","null","8253","null",
"1400000US06059075506","Census Tract 755.06, Orange County, California","76085","null","7710","null",
"1400000US06059075507","Census Tract 755.07, Orange County, California","60000","null","7135","null",
"1400000US06059075512","Census Tract 755.12, Orange County, California","51283","null","10433","null",
"1400000US06059075513","Census Tract 755.13, Orange County, California","67813","null","14314","null",
"1400000US06059075514","Census Tract 755.14, Orange County, California","39306","null","7798","null",
"1400000US06059075515","Census Tract 755.15, Orange County, California","77292","null","15433","null",
"1400000US06059075603","Census Tract 756.03, Orange County, California","101038","null","7847","null",
"1400000US06059075604","Census Tract 756.04, Orange County, California","147930","null","14080","null",
"1400000US06059075605","Census Tract 756.05, Orange County, California","112394","null","21343","null",
"1400000US06059075606","Census Tract 756.06, Orange County, California","164957","null","25911","null",
"1400000US06059075607","Census Tract 756.07, Orange County, California","99046","null","17209","null",
"1400000US06059075701","Census Tract 757.01, Orange County, California","78784","null","5945","null",
"1400000US06059075702","Census Tract 757.02, Orange County, California","88333","null","19311","null",
"1400000US06059075703","Census Tract 757.03, Orange County, California","132138","null","14014","null",
"1400000US06059075805","Census Tract 758.05, Orange County, California","62917","null","14141","null",
"1400000US06059075806","Census Tract 758.06, Orange County, California","56037","null","12610","null",
"1400000US06059075807","Census Tract 758.07, Orange County, California","69405","null","9690","null",
"1400000US06059075808","Census Tract 758.08, Orange County, California","98920","null","11228","null",
"1400000US06059075809","Census Tract 758.09, Orange County, California","150868","null","20738","null",
"1400000US06059075810","Census Tract 758.10, Orange County, California","119559","null","14682","null",
"1400000US06059075811","Census Tract 758.11, Orange County, California","70071","null","5167","null",
"1400000US06059075812","Census Tract 758.12, Orange County, California","70625","null","16105","null",
"1400000US06059075813","Census Tract 758.13, Orange County, California","102734","null","19445","null",
"1400000US06059075814","Census Tract 758.14, Orange County, California","100767","null","13244","null",
"1400000US06059075815","Census Tract 758.15, Orange County, California","69647","null","9624","null",
"1400000US06059075816","Census Tract 758.16, Orange County, California","65492","null","14158","null",
"1400000US06059075901","Census Tract 759.01, Orange County, California","58942","null","9697","null",
"1400000US06059075902","Census Tract 759.02, Orange County, California","64594","null","7541","null",
"1400000US06059076000","Census Tract 760, Orange County, California","61120","null","7386","null",
"1400000US06059076101","Census Tract 761.01, Orange County, California","77702","null","10719","null",
"1400000US06059076102","Census Tract 761.02, Orange County, California","45125","null","6823","null",
"1400000US06059076103","Census Tract 761.03, Orange County, California","47206","null","3435","null",
"1400000US06059076201","Census Tract 762.01, Orange County, California","97152","null","16836","null",
"1400000US06059076202","Census Tract 762.02, Orange County, California","81218","null","10109","null",
"1400000US06059076204","Census Tract 762.04, Orange County, California","61366","null","8196","null",
"1400000US06059076205","Census Tract 762.05, Orange County, California","68458","null","11092","null",
"1400000US06059076206","Census Tract 762.06, Orange County, California","69761","null","8804","null",
"1400000US06059076208","Census Tract 762.08, Orange County, California","77273","null","7212","null",
"1400000US06059086301","Census Tract 863.01, Orange County, California","62302","null","15090","null",
"1400000US06059086303","Census Tract 863.03, Orange County, California","73495","null","13260","null",
"1400000US06059086304","Census Tract 863.04, Orange County, California","60324","null","9262","null",
"1400000US06059086305","Census Tract 863.05, Orange County, California","97331","null","17456","null",
"1400000US06059086306","Census Tract 863.06, Orange County, California","76833","null","14668","null",
"1400000US06059086402","Census Tract 864.02, Orange County, California","65391","null","16365","null",
"1400000US06059086404","Census Tract 864.04, Orange County, California","58315","null","9216","null",
"1400000US06059086405","Census Tract 864.05, Orange County, California","50658","null","6338","null",
"1400000US06059086406","Census Tract 864.06, Orange County, California","58984","null","10303","null",
"1400000US06059086407","Census Tract 864.07, Orange County, California","61753","null","6696","null",
"1400000US06059086501","Census Tract 865.01, Orange County, California","60250","null","13060","null",
"1400000US06059086502","Census Tract 865.02, Orange County, California","39097","null","7695","null",
"1400000US06059086601","Census Tract 866.01, Orange County, California","42308","null","8667","null",
"1400000US06059086602","Census Tract 866.02, Orange County, California","51985","null","7090","null",
"1400000US06059086701","Census Tract 867.01, Orange County, California","66943","null","13738","null",
"1400000US06059086702","Census Tract 867.02, Orange County, California","48795","null","7581","null",
"1400000US06059086801","Census Tract 868.01, Orange County, California","62375","null","9037","null",
"1400000US06059086802","Census Tract 868.02, Orange County, California","48802","null","4541","null",
"1400000US06059086803","Census Tract 868.03, Orange County, California","58085","null","7696","null",
"1400000US06059086901","Census Tract 869.01, Orange County, California","35212","null","10278","null",
"1400000US06059086902","Census Tract 869.02, Orange County, California","61301","null","9091","null",
"1400000US06059086903","Census Tract 869.03, Orange County, California","55069","null","6430","null",
"1400000US06059087001","Census Tract 870.01, Orange County, California","43472","null","7496","null",
"1400000US06059087002","Census Tract 870.02, Orange County, California","56897","null","7355","null",
"1400000US06059087101","Census Tract 871.01, Orange County, California","52274","null","4711","null",
"1400000US06059087102","Census Tract 871.02, Orange County, California","49662","null","6840","null",
"1400000US06059087103","Census Tract 871.03, Orange County, California","70092","null","12787","null",
"1400000US06059087105","Census Tract 871.05, Orange County, California","60887","null","12144","null",
"1400000US06059087106","Census Tract 871.06, Orange County, California","48828","null","17078","null",
"1400000US06059087200","Census Tract 872, Orange County, California","46786","null","5323","null",
"1400000US06059087300","Census Tract 873, Orange County, California","56618","null","3769","null",
"1400000US06059087401","Census Tract 874.01, Orange County, California","82888","null","14124","null",
"1400000US06059087403","Census Tract 874.03, Orange County, California","39265","null","4076","null",
"1400000US06059087404","Census Tract 874.04, Orange County, California","40592","null","8481","null",
"1400000US06059087405","Census Tract 874.05, Orange County, California","36108","null","3125","null",
"1400000US06059087503","Census Tract 875.03, Orange County, California","58710","null","6711","null",
"1400000US06059087504","Census Tract 875.04, Orange County, California","47344","null","11320","null",
"1400000US06059087505","Census Tract 875.05, Orange County, California","47222","null","8498","null",
"1400000US06059087601","Census Tract 876.01, Orange County, California","49681","null","7158","null",
"1400000US06059087602","Census Tract 876.02, Orange County, California","56375","null","26895","null",
"1400000US06059087701","Census Tract 877.01, Orange County, California","49700","null","4674","null",
"1400000US06059087703","Census Tract 877.03, Orange County, California","57351","null","3533","null",
"1400000US06059087704","Census Tract 877.04, Orange County, California","82500","null","15430","null",
"1400000US06059087801","Census Tract 878.01, Orange County, California","56782","null","12628","null",
"1400000US06059087802","Census Tract 878.02, Orange County, California","54382","null","6965","null",
"1400000US06059087803","Census Tract 878.03, Orange County, California","35607","null","4505","null",
"1400000US06059087805","Census Tract 878.05, Orange County, California","47922","null","4123","null",
"1400000US06059087806","Census Tract 878.06, Orange County, California","36452","null","3088","null",
"1400000US06059087901","Census Tract 879.01, Orange County, California","48750","null","6410","null",
"1400000US06059087902","Census Tract 879.02, Orange County, California","43144","null","8483","null",
"1400000US06059088001","Census Tract 880.01, Orange County, California","57917","null","7390","null",
"1400000US06059088002","Census Tract 880.02, Orange County, California","69881","null","17995","null",
"1400000US06059088101","Census Tract 881.01, Orange County, California","64219","null","7895","null",
"1400000US06059088104","Census Tract 881.04, Orange County, California","58631","null","9042","null",
"1400000US06059088105","Census Tract 881.05, Orange County, California","72596","null","10571","null",
"1400000US06059088106","Census Tract 881.06, Orange County, California","47682","null","4357","null",
"1400000US06059088107","Census Tract 881.07, Orange County, California","49487","null","10920","null",
"1400000US06059088201","Census Tract 882.01, Orange County, California","39000","null","7575","null",
"1400000US06059088202","Census Tract 882.02, Orange County, California","73750","null","10047","null",
"1400000US06059088203","Census Tract 882.03, Orange County, California","46364","null","8358","null",
"1400000US06059088301","Census Tract 883.01, Orange County, California","67061","null","7830","null",
"1400000US06059088302","Census Tract 883.02, Orange County, California","82895","null","8436","null",
"1400000US06059088401","Census Tract 884.01, Orange County, California","77022","null","9663","null",
"1400000US06059088402","Census Tract 884.02, Orange County, California","51518","null","9217","null",
"1400000US06059088403","Census Tract 884.03, Orange County, California","74588","null","9524","null",
"1400000US06059088501","Census Tract 885.01, Orange County, California","55592","null","8144","null",
"1400000US06059088502","Census Tract 885.02, Orange County, California","57083","null","10039","null",
"1400000US06059088601","Census Tract 886.01, Orange County, California","51462","null","8602","null",
"1400000US06059088602","Census Tract 886.02, Orange County, California","57000","null","8875","null",
"1400000US06059088701","Census Tract 887.01, Orange County, California","39577","null","7743","null",
"1400000US06059088702","Census Tract 887.02, Orange County, California","54031","null","6997","null",
"1400000US06059088801","Census Tract 888.01, Orange County, California","43750","null","7499","null",
"1400000US06059088802","Census Tract 888.02, Orange County, California","48651","null","6553","null",
"1400000US06059088901","Census Tract 889.01, Orange County, California","46495","null","7350","null",
"1400000US06059088902","Census Tract 889.02, Orange County, California","54545","null","16424","null",
"1400000US06059088903","Census Tract 889.03, Orange County, California","60197","null","9692","null",
"1400000US06059088904","Census Tract 889.04, Orange County, California","43750","null","12578","null",
"1400000US06059088905","Census Tract 889.05, Orange County, California","56429","null","13550","null",
"1400000US06059089001","Census Tract 890.01, Orange County, California","50284","null","6770","null",
"1400000US06059089003","Census Tract 890.03, Orange County, California","49563","null","13360","null",
"1400000US06059089004","Census Tract 890.04, Orange County, California","44904","null","7020","null",
"1400000US06059089102","Census Tract 891.02, Orange County, California","54401","null","5264","null",
"1400000US06059089104","Census Tract 891.04, Orange County, California","31808","null","11182","null",
"1400000US06059089105","Census Tract 891.05, Orange County, California","46411","null","6922","null",
"1400000US06059089106","Census Tract 891.06, Orange County, California","42700","null","5153","null",
"1400000US06059089107","Census Tract 891.07, Orange County, California","76662","null","4370","null",
"1400000US06059099202","Census Tract 992.02, Orange County, California","57674","null","7069","null",
"1400000US06059099203","Census Tract 992.03, Orange County, California","65170","null","3654","null",
"1400000US06059099204","Census Tract 992.04, Orange County, California","54844","null","8295","null",
"1400000US06059099212","Census Tract 992.12, Orange County, California","60278","null","14756","null",
"1400000US06059099214","Census Tract 992.14, Orange County, California","67865","null","17672","null",
"1400000US06059099215","Census Tract 992.15, Orange County, California","84079","null","10734","null",
"1400000US06059099216","Census Tract 992.16, Orange County, California","91680","null","12038","null",
"1400000US06059099217","Census Tract 992.17, Orange County, California","120347","null","19292","null",
"1400000US06059099220","Census Tract 992.20, Orange County, California","85000","null","17981","null",
"1400000US06059099222","Census Tract 992.22, Orange County, California","57350","null","12054","null",
"1400000US06059099223","Census Tract 992.23, Orange County, California","41421","null","2608","null",
"1400000US06059099224","Census Tract 992.24, Orange County, California","98690","null","11919","null",
"1400000US06059099225","Census Tract 992.25, Orange County, California","96111","null","18099","null",
"1400000US06059099226","Census Tract 992.26, Orange County, California","93846","null","8268","null",
"1400000US06059099227","Census Tract 992.27, Orange County, California","64688","null","13251","null",
"1400000US06059099229","Census Tract 992.29, Orange County, California","67386","null","8358","null",
"1400000US06059099230","Census Tract 992.30, Orange County, California","94081","null","7183","null",
"1400000US06059099231","Census Tract 992.31, Orange County, California","119313","null","14410","null",
"1400000US06059099232","Census Tract 992.32, Orange County, California","93790","null","11510","null",
"1400000US06059099233","Census Tract 992.33, Orange County, California","85000","null","20027","null",
"1400000US06059099234","Census Tract 992.34, Orange County, California","88575","null","20400","null",
"1400000US06059099235","Census Tract 992.35, Orange County, California","64056","null","9813","null",
"1400000US06059099237","Census Tract 992.37, Orange County, California","108708","null","12929","null",
"1400000US06059099238","Census Tract 992.38, Orange County, California","117782","null","17234","null",
"1400000US06059099239","Census Tract 992.39, Orange County, California","121442","null","19720","null",
"1400000US06059099240","Census Tract 992.40, Orange County, California","74964","null","14169","null",
"1400000US06059099241","Census Tract 992.41, Orange County, California","49747","null","14512","null",
"1400000US06059099242","Census Tract 992.42, Orange County, California","80217","null","15330","null",
"1400000US06059099243","Census Tract 992.43, Orange County, California","96577","null","10570","null",
"1400000US06059099244","Census Tract 992.44, Orange County, California","56782","null","9839","null",
"1400000US06059099245","Census Tract 992.45, Orange County, California","117841","null","25089","null",
"1400000US06059099246","Census Tract 992.46, Orange County, California","90750","null","23605","null",
"1400000US06059099247","Census Tract 992.47, Orange County, California","52212","null","7186","null",
"1400000US06059099248","Census Tract 992.48, Orange County, California","40369","null","8314","null",
"1400000US06059099249","Census Tract 992.49, Orange County, California","39821","null","11131","null",
"1400000US06059099250","Census Tract 992.50, Orange County, California","77781","null","25769","null",
"1400000US06059099251","Census Tract 992.51, Orange County, California","65679","null","10720","null",
"1400000US06059099305","Census Tract 993.05, Orange County, California","66658","null","10864","null",
"1400000US06059099306","Census Tract 993.06, Orange County, California","91964","null","15803","null",
"1400000US06059099307","Census Tract 993.07, Orange County, California","76083","null","8023","null",
"1400000US06059099308","Census Tract 993.08, Orange County, California","164058","null","24721","null",
"1400000US06059099309","Census Tract 993.09, Orange County, California","94375","null","22902","null",
"1400000US06059099310","Census Tract 993.10, Orange County, California","82534","null","20079","null",
"1400000US06059099311","Census Tract 993.11, Orange County, California","94602","null","12595","null",
"1400000US06059099402","Census Tract 994.02, Orange County, California","37784","null","5231","null",
"1400000US06059099404","Census Tract 994.04, Orange County, California","98971","null","13312","null",
"1400000US06059099405","Census Tract 994.05, Orange County, California","81062","null","6725","null",
"1400000US06059099406","Census Tract 994.06, Orange County, California","82426","null","11768","null",
"1400000US06059099407","Census Tract 994.07, Orange County, California","80380","null","13853","null",
"1400000US06059099408","Census Tract 994.08, Orange County, California","89826","null","6073","null",
"1400000US06059099410","Census Tract 994.10, Orange County, California","60987","null","6284","null",
"1400000US06059099411","Census Tract 994.11, Orange County, California","58873","null","10024","null",
"1400000US06059099412","Census Tract 994.12, Orange County, California","85275","null","6933","null",
"1400000US06059099413","Census Tract 994.13, Orange County, California","60536","null","17673","null",
"1400000US06059099415","Census Tract 994.15, Orange County, California","134554","null","20497","null",
"1400000US06059099416","Census Tract 994.16, Orange County, California","79469","null","5803","null",
"1400000US06059099417","Census Tract 994.17, Orange County, California","101600","null","26486","null",
"1400000US06059099502","Census Tract 995.02, Orange County, California","71750","null","25456","null",
"1400000US06059099504","Census Tract 995.04, Orange County, California","121034","null","12282","null",
"1400000US06059099506","Census Tract 995.06, Orange County, California","84342","null","14618","null",
"1400000US06059099508","Census Tract 995.08, Orange County, California","72139","null","10139","null",
"1400000US06059099509","Census Tract 995.09, Orange County, California","31325","null","3915","null",
"1400000US06059099510","Census Tract 995.10, Orange County, California","28750","null","2973","null",
"1400000US06059099511","Census Tract 995.11, Orange County, California","85588","null","11052","null",
"1400000US06059099512","Census Tract 995.12, Orange County, California","92105","null","13607","null",
"1400000US06059099513","Census Tract 995.13, Orange County, California","92917","null","38959","null",
"1400000US06059099514","Census Tract 995.14, Orange County, California","106667","null","14575","null",
"1400000US06059099601","Census Tract 996.01, Orange County, California","44568","null","8131","null",
"1400000US06059099602","Census Tract 996.02, Orange County, California","90479","null","14360","null",
"1400000US06059099603","Census Tract 996.03, Orange County, California","83974","null","16447","null",
"1400000US06059099604","Census Tract 996.04, Orange County, California","96120","null","3845","null",
"1400000US06059099605","Census Tract 996.05, Orange County, California","104048","null","22565","null",
"1400000US06059099701","Census Tract 997.01, Orange County, California","52182","null","11031","null",
"1400000US06059099702","Census Tract 997.02, Orange County, California","46365","null","8370","null",
"1400000US06059099703","Census Tract 997.03, Orange County, California","77803","null","10635","null",
"1400000US06059099801","Census Tract 998.01, Orange County, California","55288","null","7367","null",
"1400000US06059099802","Census Tract 998.02, Orange County, California","34007","null","3576","null",
"1400000US06059099803","Census Tract 998.03, Orange County, California","40759","null","8179","null",
"1400000US06059099902","Census Tract 999.02, Orange County, California","72468","null","24310","null",
"1400000US06059099903","Census Tract 999.03, Orange County, California","48359","null","5141","null",
"1400000US06059099904","Census Tract 999.04, Orange County, California","45231","null","5715","null",
"1400000US06059099905","Census Tract 999.05, Orange County, California","55882","null","15507","null",
"1400000US06059099906","Census Tract 999.06, Orange County, California","99219","null","8582","null",
"1400000US06059110001","Census Tract 1100.01, Orange County, California","81750","null","8710","null",
"1400000US06059110003","Census Tract 1100.03, Orange County, California","71196","null","11764","null",
"1400000US06059110004","Census Tract 1100.04, Orange County, California","98446","null","10223","null",
"1400000US06059110005","Census Tract 1100.05, Orange County, California","96420","null","7039","null",
"1400000US06059110006","Census Tract 1100.06, Orange County, California","99688","null","23189","null",
"1400000US06059110007","Census Tract 1100.07, Orange County, California","133553","null","21832","null",
"1400000US06059110008","Census Tract 1100.08, Orange County, California","101791","null","14169","null",
"1400000US06059110010","Census Tract 1100.10, Orange County, California","100375","null","9828","null",
"1400000US06059110011","Census Tract 1100.11, Orange County, California","87267","null","5627","null",
"1400000US06059110012","Census Tract 1100.12, Orange County, California","103785","null","5441","null",
"1400000US06059110014","Census Tract 1100.14, Orange County, California","64526","null","7754","null",
"1400000US06059110015","Census Tract 1100.15, Orange County, California","103169","null","5466","null",
"1400000US06059110102","Census Tract 1101.02, Orange County, California","84286","null","7422","null",
"1400000US06059110104","Census Tract 1101.04, Orange County, California","59607","null","6273","null",
"1400000US06059110106","Census Tract 1101.06, Orange County, California","80484","null","9621","null",
"1400000US06059110108","Census Tract 1101.08, Orange County, California","81971","null","33785","null",
"1400000US06059110109","Census Tract 1101.09, Orange County, California","75385","null","4379","null",
"1400000US06059110110","Census Tract 1101.10, Orange County, California","65609","null","13040","null",
"1400000US06059110111","Census Tract 1101.11, Orange County, California","79279","null","3965","null",
"1400000US06059110113","Census Tract 1101.13, Orange County, California","103333","null","17678","null",
"1400000US06059110114","Census Tract 1101.14, Orange County, California","90543","null","18917","null",
"1400000US06059110115","Census Tract 1101.15, Orange County, California","84477","null","8073","null",
"1400000US06059110116","Census Tract 1101.16, Orange County, California","78250","null","11568","null",
"1400000US06059110117","Census Tract 1101.17, Orange County, California","86776","null","11763","null",
"1400000US06059110118","Census Tract 1101.18, Orange County, California","171302","null","18455","null",
"1400000US06059110201","Census Tract 1102.01, Orange County, California","56074","null","8381","null",
"1400000US06059110202","Census Tract 1102.02, Orange County, California","55800","null","9299","null",
"1400000US06059110203","Census Tract 1102.03, Orange County, California","79544","null","5713","null",
"1400000US06059110301","Census Tract 1103.01, Orange County, California","78212","null","8796","null",
"1400000US06059110302","Census Tract 1103.02, Orange County, California","72377","null","14175","null",
"1400000US06059110303","Census Tract 1103.03, Orange County, California","89750","null","12849","null",
"1400000US06059110304","Census Tract 1103.04, Orange County, California","100576","null","12424","null",
"1400000US06059110401","Census Tract 1104.01, Orange County, California","93901","null","2329","null",
"1400000US06059110402","Census Tract 1104.02, Orange County, California","62130","null","11040","null",
"1400000US06059110500","Census Tract 1105, Orange County, California","36605","null","6182","null",
"1400000US06059110603","Census Tract 1106.03, Orange County, California","52106","null","9761","null",
"1400000US06059110604","Census Tract 1106.04, Orange County, California","76791","null","9913","null",
"1400000US06059110605","Census Tract 1106.05, Orange County, California","74784","null","13168","null",
"1400000US06059110606","Census Tract 1106.06, Orange County, California","54806","null","12881","null",
"1400000US06059110607","Census Tract 1106.07, Orange County, California","82500","null","7316","null",
"1400000US06059980000","Census Tract 9800, Orange County, California","-","-","**","**",
"1400000US06059990100","Census Tract 9901, Orange County, California","-","-","**","**",
"1400000US06061020104","Census Tract 201.04, Placer County, California","69174","null","8052","null",
"1400000US06061020105","Census Tract 201.05, Placer County, California","104514","null","18768","null",
"1400000US06061020106","Census Tract 201.06, Placer County, California","56500","null","23854","null",
"1400000US06061020107","Census Tract 201.07, Placer County, California","38114","null","17323","null",
"1400000US06061020200","Census Tract 202, Placer County, California","64917","null","16604","null",
"1400000US06061020300","Census Tract 203, Placer County, California","46448","null","6312","null",
"1400000US06061020401","Census Tract 204.01, Placer County, California","31205","null","4510","null",
"1400000US06061020402","Census Tract 204.02, Placer County, California","62868","null","13291","null",
"1400000US06061020501","Census Tract 205.01, Placer County, California","71188","null","4660","null",
"1400000US06061020502","Census Tract 205.02, Placer County, California","73363","null","15851","null",
"1400000US06061020601","Census Tract 206.01, Placer County, California","111495","null","10376","null",
"1400000US06061020602","Census Tract 206.02, Placer County, California","87241","null","14712","null",
"1400000US06061020604","Census Tract 206.04, Placer County, California","119215","null","25597","null",
"1400000US06061020605","Census Tract 206.05, Placer County, California","112264","null","15164","null",
"1400000US06061020606","Census Tract 206.06, Placer County, California","131393","null","9983","null",
"1400000US06061020710","Census Tract 207.10, Placer County, California","99879","null","12147","null",
"1400000US06061020711","Census Tract 207.11, Placer County, California","61027","null","9513","null",
"1400000US06061020712","Census Tract 207.12, Placer County, California","51458","null","11040","null",
"1400000US06061020713","Census Tract 207.13, Placer County, California","47786","null","7111","null",
"1400000US06061020714","Census Tract 207.14, Placer County, California","88559","null","5608","null",
"1400000US06061020715","Census Tract 207.15, Placer County, California","66250","null","25242","null",
"1400000US06061020717","Census Tract 207.17, Placer County, California","90462","null","17255","null",
"1400000US06061020805","Census Tract 208.05, Placer County, California","59301","null","6845","null",
"1400000US06061020806","Census Tract 208.06, Placer County, California","56991","null","7329","null",
"1400000US06061020901","Census Tract 209.01, Placer County, California","37938","null","6378","null",
"1400000US06061020908","Census Tract 209.08, Placer County, California","48361","null","9129","null",
"1400000US06061021003","Census Tract 210.03, Placer County, California","56176","null","11450","null",
"1400000US06061021034","Census Tract 210.34, Placer County, California","105257","null","9779","null",
"1400000US06061021035","Census Tract 210.35, Placer County, California","100327","null","7524","null",
"1400000US06061021037","Census Tract 210.37, Placer County, California","64531","null","15592","null",
"1400000US06061021038","Census Tract 210.38, Placer County, California","96798","null","13187","null",
"1400000US06061021039","Census Tract 210.39, Placer County, California","58477","null","7843","null",
"1400000US06061021040","Census Tract 210.40, Placer County, California","42279","null","11690","null",
"1400000US06061021043","Census Tract 210.43, Placer County, California","105606","null","18440","null",
"1400000US06061021044","Census Tract 210.44, Placer County, California","104485","null","19189","null",
"1400000US06061021045","Census Tract 210.45, Placer County, California","62371","null","12192","null",
"1400000US06061021046","Census Tract 210.46, Placer County, California","54630","null","6497","null",
"1400000US06061021103","Census Tract 211.03, Placer County, California","48438","null","13799","null",
"1400000US06061021106","Census Tract 211.06, Placer County, California","81042","null","6796","null",
"1400000US06061021108","Census Tract 211.08, Placer County, California","47690","null","10092","null",
"1400000US06061021109","Census Tract 211.09, Placer County, California","105350","null","11675","null",
"1400000US06061021122","Census Tract 211.22, Placer County, California","97363","null","15674","null",
"1400000US06061021123","Census Tract 211.23, Placer County, California","113554","null","12955","null",
"1400000US06061021128","Census Tract 211.28, Placer County, California","80962","null","22191","null",
"1400000US06061021129","Census Tract 211.29, Placer County, California","59948","null","7702","null",
"1400000US06061021130","Census Tract 211.30, Placer County, California","44375","null","6593","null",
"1400000US06061021131","Census Tract 211.31, Placer County, California","71494","null","6344","null",
"1400000US06061021203","Census Tract 212.03, Placer County, California","80545","null","13734","null",
"1400000US06061021204","Census Tract 212.04, Placer County, California","84620","null","22872","null",
"1400000US06061021304","Census Tract 213.04, Placer County, California","75500","null","13799","null",
