"GEO_ID","NAME","B19013_001E","B19013_001EA","B19013_001M","B19013_001MA",
"1400000US06037238310","Census Tract 2383.10, Los Angeles County, California","24369","null","3090","null",
"1400000US06037238320","Census Tract 2383.20, Los Angeles County, California","24420","null","4851","null",
"1400000US06037238400","Census Tract 2384, Los Angeles County, California","52036","null","8761","null",
"1400000US06037239201","Census Tract 2392.01, Los Angeles County, California","31250","null","4067","null",
"1400000US06037239202","Census Tract 2392.02, Los Angeles County, California","32647","null","7025","null",
"1400000US06037239310","Census Tract 2393.10, Los Angeles County, California","31845","null","4425","null",
"1400000US06037239320","Census Tract 2393.20, Los Angeles County, California","39302","null","4851","null",
"1400000US06037239330","Census Tract 2393.30, Los Angeles County, California","36569","null","4104","null",
"1400000US06037239501","Census Tract 2395.01, Los Angeles County, California","31000","null","6857","null",
"1400000US06037239502","Census Tract 2395.02, Los Angeles County, California","28750","null","6002","null",
"1400000US06037239601","Census Tract 2396.01, Los Angeles County, California","34477","null","4366","null",
"1400000US06037239602","Census Tract 2396.02, Los Angeles County, California","29219","null","6290","null",
"1400000US06037239701","Census Tract 2397.01, Los Angeles County, California","30915","null","4584","null",
"1400000US06037239702","Census Tract 2397.02, Los Angeles County, California","27446","null","4638","null",
"1400000US06037239801","Census Tract 2398.01, Los Angeles County, California","28598","null","4858","null",
"1400000US06037239802","Census Tract 2398.02, Los Angeles County, California","37639","null","9269","null",
"1400000US06037240010","Census Tract 2400.10, Los Angeles County, California","29179","null","5259","null",
"1400000US06037240020","Census Tract 2400.20, Los Angeles County, California","38412","null","4699","null",
"1400000US06037240200","Census Tract 2402, Los Angeles County, California","26437","null","1516","null",
"1400000US06037240300","Census Tract 2403, Los Angeles County, California","27125","null","6994","null",
"1400000US06037240401","Census Tract 2404.01, Los Angeles County, California","27917","null","11807","null",
"1400000US06037240402","Census Tract 2404.02, Los Angeles County, California","33297","null","3974","null",
"1400000US06037240500","Census Tract 2405, Los Angeles County, California","31600","null","7052","null",
"1400000US06037240600","Census Tract 2406, Los Angeles County, California","34240","null","4573","null",
"1400000US06037240700","Census Tract 2407, Los Angeles County, California","39265","null","3796","null",
"1400000US06037240800","Census Tract 2408, Los Angeles County, California","36750","null","3543","null",
"1400000US06037240900","Census Tract 2409, Los Angeles County, California","31883","null","9452","null",
"1400000US06037241001","Census Tract 2410.01, Los Angeles County, California","34491","null","8503","null",
"1400000US06037241002","Census Tract 2410.02, Los Angeles County, California","37750","null","10820","null",
"1400000US06037241110","Census Tract 2411.10, Los Angeles County, California","33477","null","5486","null",
"1400000US06037241120","Census Tract 2411.20, Los Angeles County, California","27353","null","8881","null",
"1400000US06037241201","Census Tract 2412.01, Los Angeles County, California","41705","null","11615","null",
"1400000US06037241202","Census Tract 2412.02, Los Angeles County, California","31496","null","7291","null",
"1400000US06037241300","Census Tract 2413, Los Angeles County, California","30735","null","7935","null",
"1400000US06037241400","Census Tract 2414, Los Angeles County, California","29038","null","4202","null",
"1400000US06037242000","Census Tract 2420, Los Angeles County, California","30682","null","6949","null",
"1400000US06037242100","Census Tract 2421, Los Angeles County, California","14728","null","3392","null",
"1400000US06037242200","Census Tract 2422, Los Angeles County, California","30795","null","3402","null",
"1400000US06037242300","Census Tract 2423, Los Angeles County, California","31202","null","6645","null",
"1400000US06037242600","Census Tract 2426, Los Angeles County, California","14483","null","4437","null",
"1400000US06037242700","Census Tract 2427, Los Angeles County, California","34722","null","6416","null",
"1400000US06037243000","Census Tract 2430, Los Angeles County, California","42470","null","8588","null",
"1400000US06037243100","Census Tract 2431, Los Angeles County, California","23698","null","3368","null",
"1400000US06037261101","Census Tract 2611.01, Los Angeles County, California","202014","null","56429","null",
"1400000US06037261102","Census Tract 2611.02, Los Angeles County, California","165875","null","36504","null",
"1400000US06037261200","Census Tract 2612, Los Angeles County, California","156250","null","48259","null",
"1400000US06037262100","Census Tract 2621, Los Angeles County, California","168409","null","60080","null",
"1400000US06037262200","Census Tract 2622, Los Angeles County, California","193877","null","30752","null",
"1400000US06037262301","Census Tract 2623.01, Los Angeles County, California","212083","null","39936","null",
"1400000US06037262302","Census Tract 2623.02, Los Angeles County, California","155559","null","42870","null",
"1400000US06037262303","Census Tract 2623.03, Los Angeles County, California","196786","null","48179","null",
"1400000US06037262400","Census Tract 2624, Los Angeles County, California","250,000+","250,000+","***","***",
"1400000US06037262501","Census Tract 2625.01, Los Angeles County, California","168472","null","49387","null",
"1400000US06037262601","Census Tract 2626.01, Los Angeles County, California","191625","null","37797","null",
"1400000US06037262604","Census Tract 2626.04, Los Angeles County, California","165987","null","46699","null",
"1400000US06037262704","Census Tract 2627.04, Los Angeles County, California","100461","null","27734","null",
"1400000US06037262706","Census Tract 2627.06, Los Angeles County, California","183646","null","43717","null",
"1400000US06037262802","Census Tract 2628.02, Los Angeles County, California","209922","null","23343","null",
"1400000US06037264000","Census Tract 2640, Los Angeles County, California","224167","null","77150","null",
"1400000US06037264102","Census Tract 2641.02, Los Angeles County, California","95242","null","15281","null",
"1400000US06037264103","Census Tract 2641.03, Los Angeles County, California","86944","null","21110","null",
"1400000US06037264301","Census Tract 2643.01, Los Angeles County, California","87525","null","9013","null",
"1400000US06037264302","Census Tract 2643.02, Los Angeles County, California","90440","null","10964","null",
"1400000US06037265100","Census Tract 2651, Los Angeles County, California","97344","null","12416","null",
"1400000US06037265201","Census Tract 2652.01, Los Angeles County, California","74167","null","71912","null",
"1400000US06037265202","Census Tract 2652.02, Los Angeles County, California","82589","null","22871","null",
"1400000US06037265301","Census Tract 2653.01, Los Angeles County, California","-","-","**","**",
"1400000US06037265303","Census Tract 2653.03, Los Angeles County, California","14834","null","2412","null",
"1400000US06037265304","Census Tract 2653.04, Los Angeles County, California","17250","null","7771","null",
"1400000US06037265305","Census Tract 2653.05, Los Angeles County, California","26071","null","9654","null",
"1400000US06037265410","Census Tract 2654.10, Los Angeles County, California","130240","null","49943","null",
"1400000US06037265420","Census Tract 2654.20, Los Angeles County, California","166500","null","48808","null",
"1400000US06037265510","Census Tract 2655.10, Los Angeles County, California","42356","null","11607","null",
"1400000US06037265520","Census Tract 2655.20, Los Angeles County, California","92168","null","22058","null",
"1400000US06037265601","Census Tract 2656.01, Los Angeles County, California","92344","null","29251","null",
"1400000US06037265602","Census Tract 2656.02, Los Angeles County, California","109049","null","15458","null",
"1400000US06037265700","Census Tract 2657, Los Angeles County, California","86250","null","24225","null",
"1400000US06037267100","Census Tract 2671, Los Angeles County, California","86551","null","15377","null",
"1400000US06037267200","Census Tract 2672, Los Angeles County, California","80958","null","17871","null",
"1400000US06037267300","Census Tract 2673, Los Angeles County, California","53954","null","10772","null",
"1400000US06037267402","Census Tract 2674.02, Los Angeles County, California","67063","null","14028","null",
"1400000US06037267403","Census Tract 2674.03, Los Angeles County, California","80156","null","24419","null",
"1400000US06037267404","Census Tract 2674.04, Los Angeles County, California","70571","null","18283","null",
"1400000US06037267501","Census Tract 2675.01, Los Angeles County, California","66979","null","12463","null",
"1400000US06037267502","Census Tract 2675.02, Los Angeles County, California","67857","null","12267","null",
"1400000US06037267600","Census Tract 2676, Los Angeles County, California","70852","null","28644","null",
"1400000US06037267700","Census Tract 2677, Los Angeles County, California","80826","null","14517","null",
"1400000US06037267800","Census Tract 2678, Los Angeles County, California","76786","null","35240","null",
"1400000US06037267901","Census Tract 2679.01, Los Angeles County, California","120208","null","30762","null",
"1400000US06037267902","Census Tract 2679.02, Los Angeles County, California","113833","null","19547","null",
"1400000US06037269000","Census Tract 2690, Los Angeles County, California","123814","null","18808","null",
"1400000US06037269100","Census Tract 2691, Los Angeles County, California","82344","null","14098","null",
"1400000US06037269300","Census Tract 2693, Los Angeles County, California","154114","null","25934","null",
"1400000US06037269500","Census Tract 2695, Los Angeles County, California","162269","null","32837","null",
"1400000US06037269601","Census Tract 2696.01, Los Angeles County, California","41333","null","7309","null",
"1400000US06037269602","Census Tract 2696.02, Los Angeles County, California","53210","null","12171","null",
"1400000US06037269700","Census Tract 2697, Los Angeles County, California","66531","null","14310","null",
"1400000US06037269800","Census Tract 2698, Los Angeles County, California","54238","null","7731","null",
"1400000US06037269903","Census Tract 2699.03, Los Angeles County, California","58125","null","12590","null",
"1400000US06037269904","Census Tract 2699.04, Los Angeles County, California","58853","null","5508","null",
"1400000US06037269905","Census Tract 2699.05, Los Angeles County, California","59807","null","4446","null",
"1400000US06037269906","Census Tract 2699.06, Los Angeles County, California","70952","null","12085","null",
"1400000US06037269907","Census Tract 2699.07, Los Angeles County, California","57432","null","8782","null",
"1400000US06037270100","Census Tract 2701, Los Angeles County, California","49888","null","7172","null",
"1400000US06037270200","Census Tract 2702, Los Angeles County, California","52708","null","9818","null",
"1400000US06037270300","Census Tract 2703, Los Angeles County, California","68859","null","8698","null",
"1400000US06037271100","Census Tract 2711, Los Angeles County, California","91667","null","20395","null",
"1400000US06037271200","Census Tract 2712, Los Angeles County, California","65931","null","11403","null",
"1400000US06037271300","Census Tract 2713, Los Angeles County, California","77941","null","21546","null",
"1400000US06037271400","Census Tract 2714, Los Angeles County, California","98947","null","10681","null",
"1400000US06037271500","Census Tract 2715, Los Angeles County, California","82639","null","19028","null",
"1400000US06037271600","Census Tract 2716, Los Angeles County, California","77792","null","9646","null",
"1400000US06037271701","Census Tract 2717.01, Los Angeles County, California","79009","null","10481","null",
"1400000US06037271702","Census Tract 2717.02, Los Angeles County, California","56531","null","8467","null",
"1400000US06037271801","Census Tract 2718.01, Los Angeles County, California","59091","null","10578","null",
"1400000US06037271802","Census Tract 2718.02, Los Angeles County, California","60610","null","4563","null",
"1400000US06037271901","Census Tract 2719.01, Los Angeles County, California","81250","null","16379","null",
"1400000US06037271902","Census Tract 2719.02, Los Angeles County, California","69638","null","13747","null",
"1400000US06037272100","Census Tract 2721, Los Angeles County, California","84557","null","5026","null",
"1400000US06037272201","Census Tract 2722.01, Los Angeles County, California","60955","null","8297","null",
"1400000US06037272202","Census Tract 2722.02, Los Angeles County, California","64138","null","8741","null",
"1400000US06037272301","Census Tract 2723.01, Los Angeles County, California","65060","null","7069","null",
"1400000US06037272302","Census Tract 2723.02, Los Angeles County, California","50865","null","7651","null",
"1400000US06037273100","Census Tract 2731, Los Angeles County, California","126429","null","14057","null",
"1400000US06037273200","Census Tract 2732, Los Angeles County, California","81464","null","13937","null",
"1400000US06037273300","Census Tract 2733, Los Angeles County, California","61983","null","10218","null",
"1400000US06037273402","Census Tract 2734.02, Los Angeles County, California","42018","null","8706","null",
"1400000US06037273502","Census Tract 2735.02, Los Angeles County, California","65222","null","7505","null",
"1400000US06037273600","Census Tract 2736, Los Angeles County, California","119464","null","21502","null",
"1400000US06037273700","Census Tract 2737, Los Angeles County, California","86579","null","27018","null",
"1400000US06037273800","Census Tract 2738, Los Angeles County, California","92500","null","10590","null",
"1400000US06037273902","Census Tract 2739.02, Los Angeles County, California","98264","null","12648","null",
"1400000US06037274100","Census Tract 2741, Los Angeles County, California","106090","null","18338","null",
"1400000US06037274202","Census Tract 2742.02, Los Angeles County, California","100357","null","23849","null",
"1400000US06037275101","Census Tract 2751.01, Los Angeles County, California","65398","null","16611","null",
"1400000US06037275102","Census Tract 2751.02, Los Angeles County, California","42063","null","10923","null",
"1400000US06037275200","Census Tract 2752, Los Angeles County, California","52829","null","18501","null",
"1400000US06037275302","Census Tract 2753.02, Los Angeles County, California","83750","null","15662","null",
"1400000US06037275311","Census Tract 2753.11, Los Angeles County, California","86250","null","9756","null",
"1400000US06037275400","Census Tract 2754, Los Angeles County, California","116542","null","17140","null",
"1400000US06037275500","Census Tract 2755, Los Angeles County, California","38268","null","8477","null",
"1400000US06037275602","Census Tract 2756.02, Los Angeles County, California","106587","null","14560","null",
"1400000US06037275603","Census Tract 2756.03, Los Angeles County, California","71685","null","13264","null",
"1400000US06037276000","Census Tract 2760, Los Angeles County, California","112965","null","13120","null",
"1400000US06037276100","Census Tract 2761, Los Angeles County, California","64228","null","7460","null",
"1400000US06037276400","Census Tract 2764, Los Angeles County, California","96250","null","25918","null",
"1400000US06037276500","Census Tract 2765, Los Angeles County, California","83068","null","19111","null",
"1400000US06037276601","Census Tract 2766.01, Los Angeles County, California","106389","null","27427","null",
"1400000US06037276603","Census Tract 2766.03, Los Angeles County, California","73256","null","6053","null",
"1400000US06037276604","Census Tract 2766.04, Los Angeles County, California","63060","null","14366","null",
"1400000US06037277000","Census Tract 2770, Los Angeles County, California","132014","null","22309","null",
"1400000US06037277100","Census Tract 2771, Los Angeles County, California","111023","null","27659","null",
"1400000US06037277200","Census Tract 2772, Los Angeles County, California","59813","null","8725","null",
"1400000US06037277400","Census Tract 2774, Los Angeles County, California","36724","null","7721","null",
"1400000US06037278001","Census Tract 2780.01, Los Angeles County, California","78426","null","7368","null",
"1400000US06037278102","Census Tract 2781.02, Los Angeles County, California","129914","null","30184","null",
"1400000US06037291110","Census Tract 2911.10, Los Angeles County, California","35667","null","5457","null",
"1400000US06037291120","Census Tract 2911.20, Los Angeles County, California","39830","null","7833","null",
"1400000US06037291130","Census Tract 2911.30, Los Angeles County, California","44668","null","8658","null",
"1400000US06037291210","Census Tract 2912.10, Los Angeles County, California","53250","null","12910","null",
"1400000US06037291220","Census Tract 2912.20, Los Angeles County, California","47895","null","11794","null",
"1400000US06037291300","Census Tract 2913, Los Angeles County, California","63000","null","15800","null",
"1400000US06037292000","Census Tract 2920, Los Angeles County, California","39219","null","8129","null",
"1400000US06037293201","Census Tract 2932.01, Los Angeles County, California","54587","null","9238","null",
"1400000US06037293202","Census Tract 2932.02, Los Angeles County, California","36422","null","5080","null",
"1400000US06037293301","Census Tract 2933.01, Los Angeles County, California","76543","null","12065","null",
"1400000US06037293302","Census Tract 2933.02, Los Angeles County, California","59509","null","15561","null",
"1400000US06037293304","Census Tract 2933.04, Los Angeles County, California","46830","null","7026","null",
"1400000US06037293306","Census Tract 2933.06, Los Angeles County, California","81959","null","4153","null",
"1400000US06037293307","Census Tract 2933.07, Los Angeles County, California","51905","null","8519","null",
"1400000US06037294110","Census Tract 2941.10, Los Angeles County, California","57321","null","4471","null",
"1400000US06037294120","Census Tract 2941.20, Los Angeles County, California","43365","null","12314","null",
"1400000US06037294200","Census Tract 2942, Los Angeles County, California","53456","null","12707","null",
"1400000US06037294301","Census Tract 2943.01, Los Angeles County, California","66774","null","7461","null",
"1400000US06037294302","Census Tract 2943.02, Los Angeles County, California","50459","null","6354","null",
"1400000US06037294410","Census Tract 2944.10, Los Angeles County, California","43533","null","6712","null",
"1400000US06037294421","Census Tract 2944.21, Los Angeles County, California","46350","null","7895","null",
"1400000US06037294510","Census Tract 2945.10, Los Angeles County, California","47426","null","14945","null",
"1400000US06037294520","Census Tract 2945.20, Los Angeles County, California","48050","null","7091","null",
"1400000US06037294610","Census Tract 2946.10, Los Angeles County, California","35709","null","8238","null",
"1400000US06037294620","Census Tract 2946.20, Los Angeles County, California","41100","null","6295","null",
"1400000US06037294701","Census Tract 2947.01, Los Angeles County, California","27104","null","5683","null",
"1400000US06037294810","Census Tract 2948.10, Los Angeles County, California","35223","null","5948","null",
"1400000US06037294820","Census Tract 2948.20, Los Angeles County, California","32060","null","4502","null",
"1400000US06037294830","Census Tract 2948.30, Los Angeles County, California","31830","null","2923","null",
"1400000US06037294900","Census Tract 2949, Los Angeles County, California","39531","null","6221","null",
"1400000US06037295103","Census Tract 2951.03, Los Angeles County, California","102073","null","19227","null",
"1400000US06037296210","Census Tract 2962.10, Los Angeles County, California","27444","null","5748","null",
"1400000US06037296220","Census Tract 2962.20, Los Angeles County, California","27345","null","3804","null",
"1400000US06037296300","Census Tract 2963, Los Angeles County, California","87070","null","9492","null",
"1400000US06037296401","Census Tract 2964.01, Los Angeles County, California","78125","null","11702","null",
"1400000US06037296402","Census Tract 2964.02, Los Angeles County, California","78625","null","24144","null",
"1400000US06037296500","Census Tract 2965, Los Angeles County, California","36378","null","3899","null",
"1400000US06037296600","Census Tract 2966, Los Angeles County, California","29559","null","2811","null",
"1400000US06037296901","Census Tract 2969.01, Los Angeles County, California","38185","null","8079","null",
"1400000US06037296902","Census Tract 2969.02, Los Angeles County, California","43648","null","7718","null",
"1400000US06037297000","Census Tract 2970, Los Angeles County, California","78207","null","7653","null",
"1400000US06037297110","Census Tract 2971.10, Los Angeles County, California","32279","null","12075","null",
"1400000US06037297120","Census Tract 2971.20, Los Angeles County, California","44005","null","8989","null",
"1400000US06037297201","Census Tract 2972.01, Los Angeles County, California","61292","null","12821","null",
"1400000US06037297202","Census Tract 2972.02, Los Angeles County, California","65598","null","23436","null",
"1400000US06037297300","Census Tract 2973, Los Angeles County, California","72609","null","7526","null",
"1400000US06037297400","Census Tract 2974, Los Angeles County, California","93073","null","12874","null",
"1400000US06037297500","Census Tract 2975, Los Angeles County, California","95885","null","31613","null",
"1400000US06037297601","Census Tract 2976.01, Los Angeles County, California","57857","null","18537","null",
"1400000US06037297602","Census Tract 2976.02, Los Angeles County, California","61637","null","9634","null",
"1400000US06037300100","Census Tract 3001, Los Angeles County, California","118286","null","19075","null",
"1400000US06037300200","Census Tract 3002, Los Angeles County, California","83203","null","15970","null",
"1400000US06037300301","Census Tract 3003.01, Los Angeles County, California","105779","null","8087","null",
"1400000US06037300400","Census Tract 3004, Los Angeles County, California","81201","null","14178","null",
"1400000US06037300501","Census Tract 3005.01, Los Angeles County, California","86131","null","21823","null",
"1400000US06037300502","Census Tract 3005.02, Los Angeles County, California","73819","null","7928","null",
"1400000US06037300600","Census Tract 3006, Los Angeles County, California","63447","null","8022","null",
"1400000US06037300701","Census Tract 3007.01, Los Angeles County, California","122644","null","9174","null",
"1400000US06037300702","Census Tract 3007.02, Los Angeles County, California","117596","null","17357","null",
"1400000US06037300800","Census Tract 3008, Los Angeles County, California","90253","null","14347","null",
"1400000US06037300901","Census Tract 3009.01, Los Angeles County, California","159923","null","20257","null",
"1400000US06037300902","Census Tract 3009.02, Los Angeles County, California","130893","null","11695","null",
"1400000US06037301000","Census Tract 3010, Los Angeles County, California","52298","null","10745","null",
"1400000US06037301100","Census Tract 3011, Los Angeles County, California","72529","null","11664","null",
"1400000US06037301203","Census Tract 3012.03, Los Angeles County, California","58149","null","10215","null",
"1400000US06037301204","Census Tract 3012.04, Los Angeles County, California","50175","null","8049","null",
"1400000US06037301205","Census Tract 3012.05, Los Angeles County, California","85938","null","37610","null",
"1400000US06037301206","Census Tract 3012.06, Los Angeles County, California","52935","null","7542","null",
"1400000US06037301300","Census Tract 3013, Los Angeles County, California","133507","null","16288","null",
"1400000US06037301400","Census Tract 3014, Los Angeles County, California","109643","null","24057","null",
"1400000US06037301501","Census Tract 3015.01, Los Angeles County, California","82794","null","9966","null",
"1400000US06037301502","Census Tract 3015.02, Los Angeles County, California","45129","null","8487","null",
"1400000US06037301601","Census Tract 3016.01, Los Angeles County, California","39882","null","11126","null",
"1400000US06037301602","Census Tract 3016.02, Los Angeles County, California","53849","null","5084","null",
"1400000US06037301701","Census Tract 3017.01, Los Angeles County, California","69593","null","22098","null",
"1400000US06037301702","Census Tract 3017.02, Los Angeles County, California","45302","null","9299","null",
"1400000US06037301801","Census Tract 3018.01, Los Angeles County, California","51576","null","13415","null",
"1400000US06037301802","Census Tract 3018.02, Los Angeles County, California","39091","null","21403","null",
"1400000US06037301900","Census Tract 3019, Los Angeles County, California","49797","null","5192","null",
"1400000US06037302002","Census Tract 3020.02, Los Angeles County, California","46638","null","3836","null",
"1400000US06037302003","Census Tract 3020.03, Los Angeles County, California","32188","null","10179","null",
"1400000US06037302004","Census Tract 3020.04, Los Angeles County, California","46914","null","9154","null",
"1400000US06037302102","Census Tract 3021.02, Los Angeles County, California","50139","null","8694","null",
"1400000US06037302103","Census Tract 3021.03, Los Angeles County, California","39081","null","5430","null",
"1400000US06037302104","Census Tract 3021.04, Los Angeles County, California","54375","null","16772","null",
"1400000US06037302201","Census Tract 3022.01, Los Angeles County, California","22750","null","4251","null",
"1400000US06037302202","Census Tract 3022.02, Los Angeles County, California","35270","null","7851","null",
"1400000US06037302301","Census Tract 3023.01, Los Angeles County, California","56050","null","13151","null",
"1400000US06037302302","Census Tract 3023.02, Los Angeles County, California","45321","null","8874","null",
"1400000US06037302401","Census Tract 3024.01, Los Angeles County, California","35187","null","9171","null",
"1400000US06037302503","Census Tract 3025.03, Los Angeles County, California","36052","null","7648","null",
"1400000US06037302504","Census Tract 3025.04, Los Angeles County, California","33314","null","5063","null",
"1400000US06037302505","Census Tract 3025.05, Los Angeles County, California","34779","null","8493","null",
"1400000US06037302506","Census Tract 3025.06, Los Angeles County, California","54595","null","3432","null",
"1400000US06037310100","Census Tract 3101, Los Angeles County, California","131016","null","43633","null",
"1400000US06037310201","Census Tract 3102.01, Los Angeles County, California","70997","null","7188","null",
"1400000US06037310202","Census Tract 3102.02, Los Angeles County, California","68781","null","7944","null",
"1400000US06037310300","Census Tract 3103, Los Angeles County, California","135714","null","14371","null",
"1400000US06037310400","Census Tract 3104, Los Angeles County, California","71953","null","22534","null",
"1400000US06037310501","Census Tract 3105.01, Los Angeles County, California","53793","null","15739","null",
"1400000US06037310601","Census Tract 3106.01, Los Angeles County, California","51848","null","9211","null",
"1400000US06037310602","Census Tract 3106.02, Los Angeles County, California","86875","null","17976","null",
"1400000US06037310701","Census Tract 3107.01, Los Angeles County, California","24728","null","9057","null",
"1400000US06037310702","Census Tract 3107.02, Los Angeles County, California","40405","null","8351","null",
"1400000US06037310703","Census Tract 3107.03, Los Angeles County, California","37500","null","12796","null",
"1400000US06037310800","Census Tract 3108, Los Angeles County, California","65573","null","9614","null",
"1400000US06037310900","Census Tract 3109, Los Angeles County, California","74667","null","16805","null",
"1400000US06037311000","Census Tract 3110, Los Angeles County, California","84167","null","7527","null",
"1400000US06037311100","Census Tract 3111, Los Angeles County, California","97993","null","12112","null",
"1400000US06037311200","Census Tract 3112, Los Angeles County, California","76454","null","14275","null",
"1400000US06037311300","Census Tract 3113, Los Angeles County, California","91083","null","18665","null",
"1400000US06037311400","Census Tract 3114, Los Angeles County, California","83068","null","11831","null",
"1400000US06037311500","Census Tract 3115, Los Angeles County, California","78333","null","13839","null",
"1400000US06037311600","Census Tract 3116, Los Angeles County, California","74804","null","12795","null",
"1400000US06037311700","Census Tract 3117, Los Angeles County, California","79818","null","11071","null",
"1400000US06037311801","Census Tract 3118.01, Los Angeles County, California","56550","null","8739","null",
"1400000US06037311802","Census Tract 3118.02, Los Angeles County, California","51103","null","10278","null",
"1400000US06037320000","Census Tract 3200, Los Angeles County, California","-","-","**","**",
"1400000US06037320100","Census Tract 3201, Los Angeles County, California","64583","null","4455","null",
"1400000US06037320201","Census Tract 3202.01, Los Angeles County, California","33849","null","7449","null",
"1400000US06037320202","Census Tract 3202.02, Los Angeles County, California","70735","null","16333","null",
"1400000US06037320300","Census Tract 3203, Los Angeles County, California","46096","null","5457","null",
"1400000US06037400204","Census Tract 4002.04, Los Angeles County, California","109151","null","8286","null",
"1400000US06037400205","Census Tract 4002.05, Los Angeles County, California","156898","null","27726","null",
"1400000US06037400206","Census Tract 4002.06, Los Angeles County, California","117500","null","15318","null",
"1400000US06037400207","Census Tract 4002.07, Los Angeles County, California","125052","null","9992","null",
"1400000US06037400302","Census Tract 4003.02, Los Angeles County, California","67232","null","9167","null",
"1400000US06037400304","Census Tract 4003.04, Los Angeles County, California","71030","null","8220","null",
"1400000US06037400402","Census Tract 4004.02, Los Angeles County, California","101250","null","21399","null",
"1400000US06037400403","Census Tract 4004.03, Los Angeles County, California","82000","null","20047","null",
"1400000US06037400404","Census Tract 4004.04, Los Angeles County, California","124333","null","10596","null",
"1400000US06037400501","Census Tract 4005.01, Los Angeles County, California","129792","null","16812","null",
"1400000US06037400602","Census Tract 4006.02, Los Angeles County, California","56786","null","7925","null",
"1400000US06037400603","Census Tract 4006.03, Los Angeles County, California","74038","null","14778","null",
"1400000US06037400604","Census Tract 4006.04, Los Angeles County, California","74635","null","13080","null",
"1400000US06037400800","Census Tract 4008, Los Angeles County, California","78214","null","15015","null",
"1400000US06037400900","Census Tract 4009, Los Angeles County, California","71250","null","7057","null",
"1400000US06037401001","Census Tract 4010.01, Los Angeles County, California","104688","null","14099","null",
"1400000US06037401002","Census Tract 4010.02, Los Angeles County, California","61848","null","13322","null",
"1400000US06037401101","Census Tract 4011.01, Los Angeles County, California","55634","null","10621","null",
"1400000US06037401102","Census Tract 4011.02, Los Angeles County, California","60655","null","7821","null",
"1400000US06037401201","Census Tract 4012.01, Los Angeles County, California","101786","null","11305","null",
"1400000US06037401202","Census Tract 4012.02, Los Angeles County, California","90900","null","23683","null",
"1400000US06037401203","Census Tract 4012.03, Los Angeles County, California","67986","null","8007","null",
"1400000US06037401303","Census Tract 4013.03, Los Angeles County, California","103558","null","15071","null",
"1400000US06037401304","Census Tract 4013.04, Los Angeles County, California","114797","null","7141","null",
"1400000US06037401311","Census Tract 4013.11, Los Angeles County, California","76755","null","13829","null",
"1400000US06037401312","Census Tract 4013.12, Los Angeles County, California","66786","null","9666","null",
"1400000US06037401500","Census Tract 4015, Los Angeles County, California","70446","null","8962","null",
"1400000US06037401601","Census Tract 4016.01, Los Angeles County, California","60885","null","10717","null",
"1400000US06037401602","Census Tract 4016.02, Los Angeles County, California","64511","null","4935","null",
"1400000US06037401603","Census Tract 4016.03, Los Angeles County, California","55718","null","6779","null",
"1400000US06037401701","Census Tract 4017.01, Los Angeles County, California","62063","null","9385","null",
"1400000US06037401703","Census Tract 4017.03, Los Angeles County, California","55119","null","8081","null",
"1400000US06037401704","Census Tract 4017.04, Los Angeles County, California","52240","null","11652","null",
"1400000US06037401800","Census Tract 4018, Los Angeles County, California","100354","null","11301","null",
"1400000US06037401901","Census Tract 4019.01, Los Angeles County, California","99375","null","64615","null",
"1400000US06037401902","Census Tract 4019.02, Los Angeles County, California","80878","null","34953","null",
"1400000US06037402001","Census Tract 4020.01, Los Angeles County, California","57279","null","14490","null",
"1400000US06037402002","Census Tract 4020.02, Los Angeles County, California","57557","null","15520","null",
"1400000US06037402101","Census Tract 4021.01, Los Angeles County, California","67411","null","13734","null",
"1400000US06037402102","Census Tract 4021.02, Los Angeles County, California","65797","null","5431","null",
"1400000US06037402200","Census Tract 4022, Los Angeles County, California","65428","null","17468","null",
"1400000US06037402301","Census Tract 4023.01, Los Angeles County, California","52750","null","13549","null",
"1400000US06037402303","Census Tract 4023.03, Los Angeles County, California","37786","null","5352","null",
"1400000US06037402304","Census Tract 4023.04, Los Angeles County, California","33250","null","3415","null",
"1400000US06037402402","Census Tract 4024.02, Los Angeles County, California","49670","null","8218","null",
"1400000US06037402403","Census Tract 4024.03, Los Angeles County, California","58315","null","13792","null",
"1400000US06037402404","Census Tract 4024.04, Los Angeles County, California","-","-","**","**",
"1400000US06037402405","Census Tract 4024.05, Los Angeles County, California","60250","null","9439","null",
"1400000US06037402406","Census Tract 4024.06, Los Angeles County, California","45544","null","7558","null",
"1400000US06037402501","Census Tract 4025.01, Los Angeles County, California","36453","null","3081","null",
"1400000US06037402502","Census Tract 4025.02, Los Angeles County, California","40774","null","6570","null",
"1400000US06037402600","Census Tract 4026, Los Angeles County, California","42297","null","10794","null",
"1400000US06037402702","Census Tract 4027.02, Los Angeles County, California","32927","null","3440","null",
"1400000US06037402703","Census Tract 4027.03, Los Angeles County, California","65227","null","9326","null",
"1400000US06037402705","Census Tract 4027.05, Los Angeles County, California","65833","null","10039","null",
"1400000US06037402706","Census Tract 4027.06, Los Angeles County, California","58839","null","7196","null",
"1400000US06037402801","Census Tract 4028.01, Los Angeles County, California","34208","null","10072","null",
"1400000US06037402803","Census Tract 4028.03, Los Angeles County, California","41964","null","7969","null",
"1400000US06037402804","Census Tract 4028.04, Los Angeles County, California","42270","null","4140","null",
