"GEO_ID","NAME","B19013_001E","B19013_001M","B19013_001MA","B19013_001EA",
"1400000US06001402700","Census Tract 4027, Alameda County, California","22875","16460","null","null",
"1400000US06001402800","Census Tract 4028, Alameda County, California","19896","3879","null","null",
"1400000US06001402900","Census Tract 4029, Alameda County, California","23302","3351","null","null",
"1400000US06001403000","Census Tract 4030, Alameda County, California","16680","3119","null","null",
"1400000US06001403100","Census Tract 4031, Alameda County, California","55568","27630","null","null",
"1400000US06001403300","Census Tract 4033, Alameda County, California","55524","15419","null","null",
"1400000US06001403400","Census Tract 4034, Alameda County, California","36153","7422","null","null",
"1400000US06001403501","Census Tract 4035.01, Alameda County, California","41968","10305","null","null",
"1400000US06001403502","Census Tract 4035.02, Alameda County, California","63375","13028","null","null",
"1400000US06001403600","Census Tract 4036, Alameda County, California","62075","9929","null","null",
"1400000US06001403701","Census Tract 4037.01, Alameda County, California","57819","9048","null","null",
"1400000US06001403702","Census Tract 4037.02, Alameda County, California","74479","16750","null","null",
"1400000US06001403800","Census Tract 4038, Alameda County, California","76875","11606","null","null",
"1400000US06001403900","Census Tract 4039, Alameda County, California","62813","10576","null","null",
"1400000US06001404000","Census Tract 4040, Alameda County, California","63712","11943","null","null",
"1400000US06001404101","Census Tract 4041.01, Alameda County, California","76667","17634","null","null",
"1400000US06001404102","Census Tract 4041.02, Alameda County, California","57199","13819","null","null",
"1400000US06001404200","Census Tract 4042, Alameda County, California","146406","25269","null","null",
"1400000US06001404300","Census Tract 4043, Alameda County, California","173802","16757","null","null",
"1400000US06001404400","Census Tract 4044, Alameda County, California","128625","20991","null","null",
"1400000US06001404501","Census Tract 4045.01, Alameda County, California","168750","21083","null","null",
"1400000US06001404502","Census Tract 4045.02, Alameda County, California","126719","13403","null","null",
"1400000US06001404600","Census Tract 4046, Alameda County, California","151410","11326","null","null",
"1400000US06001404700","Census Tract 4047, Alameda County, California","138472","26218","null","null",
"1400000US06001404800","Census Tract 4048, Alameda County, California","68864","28586","null","null",
"1400000US06001404900","Census Tract 4049, Alameda County, California","70397","5400","null","null",
"1400000US06001405000","Census Tract 4050, Alameda County, California","103750","21417","null","null",
"1400000US06001405100","Census Tract 4051, Alameda County, California","185039","19532","null","null",
"1400000US06001405200","Census Tract 4052, Alameda County, California","66625","4871","null","null",
"1400000US06001405301","Census Tract 4053.01, Alameda County, California","49777","8269","null","null",
"1400000US06001405302","Census Tract 4053.02, Alameda County, California","33552","5982","null","null",
"1400000US06001405401","Census Tract 4054.01, Alameda County, California","28813","6440","null","null",
"1400000US06001405402","Census Tract 4054.02, Alameda County, California","26675","2604","null","null",
"1400000US06001405500","Census Tract 4055, Alameda County, California","34219","11309","null","null",
"1400000US06001405600","Census Tract 4056, Alameda County, California","45938","7660","null","null",
"1400000US06001405700","Census Tract 4057, Alameda County, California","45523","11292","null","null",
"1400000US06001405800","Census Tract 4058, Alameda County, California","47891","7733","null","null",
"1400000US06001405901","Census Tract 4059.01, Alameda County, California","35787","12929","null","null",
"1400000US06001405902","Census Tract 4059.02, Alameda County, California","38080","11650","null","null",
"1400000US06001406000","Census Tract 4060, Alameda County, California","19667","8126","null","null",
"1400000US06001406100","Census Tract 4061, Alameda County, California","60962","8957","null","null",
"1400000US06001406201","Census Tract 4062.01, Alameda County, California","30325","7832","null","null",
"1400000US06001406202","Census Tract 4062.02, Alameda County, California","29145","5801","null","null",
"1400000US06001406300","Census Tract 4063, Alameda County, California","41087","3714","null","null",
"1400000US06001406400","Census Tract 4064, Alameda County, California","51133","8794","null","null",
"1400000US06001406500","Census Tract 4065, Alameda County, California","39746","6666","null","null",
"1400000US06001406601","Census Tract 4066.01, Alameda County, California","49792","7056","null","null",
"1400000US06001406602","Census Tract 4066.02, Alameda County, California","50341","16675","null","null",
"1400000US06001406700","Census Tract 4067, Alameda County, California","88137","18796","null","null",
"1400000US06001406800","Census Tract 4068, Alameda County, California","87308","21446","null","null",
"1400000US06001406900","Census Tract 4069, Alameda County, California","75625","12774","null","null",
"1400000US06001407000","Census Tract 4070, Alameda County, California","38438","8468","null","null",
"1400000US06001407101","Census Tract 4071.01, Alameda County, California","29680","6798","null","null",
"1400000US06001407102","Census Tract 4071.02, Alameda County, California","42500","13435","null","null",
"1400000US06001407200","Census Tract 4072, Alameda County, California","35947","2705","null","null",
"1400000US06001407300","Census Tract 4073, Alameda County, California","56667","21428","null","null",
"1400000US06001407400","Census Tract 4074, Alameda County, California","34135","7554","null","null",
"1400000US06001407500","Census Tract 4075, Alameda County, California","20320","7183","null","null",
"1400000US06001407600","Census Tract 4076, Alameda County, California","53660","3288","null","null",
"1400000US06001407700","Census Tract 4077, Alameda County, California","71802","12672","null","null",
"1400000US06001407800","Census Tract 4078, Alameda County, California","64464","11378","null","null",
"1400000US06001407900","Census Tract 4079, Alameda County, California","83375","19074","null","null",
"1400000US06001408000","Census Tract 4080, Alameda County, California","128967","20851","null","null",
"1400000US06001408100","Census Tract 4081, Alameda County, California","100830","7130","null","null",
"1400000US06001408200","Census Tract 4082, Alameda County, California","47468","8927","null","null",
"1400000US06001408300","Census Tract 4083, Alameda County, California","68452","19773","null","null",
"1400000US06001408400","Census Tract 4084, Alameda County, California","25429","3837","null","null",
"1400000US06001408500","Census Tract 4085, Alameda County, California","36716","8619","null","null",
"1400000US06001408600","Census Tract 4086, Alameda County, California","31133","6164","null","null",
"1400000US06001408700","Census Tract 4087, Alameda County, California","42664","3962","null","null",
"1400000US06001408800","Census Tract 4088, Alameda County, California","23704","5537","null","null",
"1400000US06001408900","Census Tract 4089, Alameda County, California","20907","3661","null","null",
"1400000US06001409000","Census Tract 4090, Alameda County, California","42210","7645","null","null",
"1400000US06001409100","Census Tract 4091, Alameda County, California","46705","14961","null","null",
"1400000US06001409200","Census Tract 4092, Alameda County, California","42563","6824","null","null",
"1400000US06001409300","Census Tract 4093, Alameda County, California","35204","5977","null","null",
"1400000US06001409400","Census Tract 4094, Alameda County, California","37161","5821","null","null",
"1400000US06001409500","Census Tract 4095, Alameda County, California","37344","9667","null","null",
"1400000US06001409600","Census Tract 4096, Alameda County, California","34554","4461","null","null",
"1400000US06001409700","Census Tract 4097, Alameda County, California","34940","4748","null","null",
"1400000US06001409800","Census Tract 4098, Alameda County, California","58608","19818","null","null",
"1400000US06001409900","Census Tract 4099, Alameda County, California","111731","18630","null","null",
"1400000US06001410000","Census Tract 4100, Alameda County, California","95833","23445","null","null",
"1400000US06001410100","Census Tract 4101, Alameda County, California","36250","8161","null","null",
"1400000US06001410200","Census Tract 4102, Alameda County, California","46745","6428","null","null",
"1400000US06001410300","Census Tract 4103, Alameda County, California","35648","7749","null","null",
"1400000US06001410400","Census Tract 4104, Alameda County, California","60750","10107","null","null",
"1400000US06001410500","Census Tract 4105, Alameda County, California","19401","4175","null","null",
"1400000US06001420100","Census Tract 4201, Alameda County, California","100417","25169","null","null",
"1400000US06001420200","Census Tract 4202, Alameda County, California","81528","18169","null","null",
"1400000US06001420300","Census Tract 4203, Alameda County, California","86701","13687","null","null",
"1400000US06001420400","Census Tract 4204, Alameda County, California","39971","7917","null","null",
"1400000US06001420500","Census Tract 4205, Alameda County, California","71932","36952","null","null",
"1400000US06001420600","Census Tract 4206, Alameda County, California","107007","6760","null","null",
"1400000US06001421100","Census Tract 4211, Alameda County, California","158750","45058","null","null",
"1400000US06001421200","Census Tract 4212, Alameda County, California","157109","22851","null","null",
"1400000US06001421300","Census Tract 4213, Alameda County, California","133611","20278","null","null",
"1400000US06001421400","Census Tract 4214, Alameda County, California","137500","18248","null","null",
"1400000US06001421500","Census Tract 4215, Alameda County, California","142250","28131","null","null",
"1400000US06001421600","Census Tract 4216, Alameda County, California","119556","22911","null","null",
"1400000US06001421700","Census Tract 4217, Alameda County, California","71339","11471","null","null",
"1400000US06001421800","Census Tract 4218, Alameda County, California","108750","25620","null","null",
"1400000US06001421900","Census Tract 4219, Alameda County, California","87905","11648","null","null",
"1400000US06001422000","Census Tract 4220, Alameda County, California","54375","24512","null","null",
"1400000US06001422100","Census Tract 4221, Alameda County, California","53958","13759","null","null",
"1400000US06001422200","Census Tract 4222, Alameda County, California","60991","11838","null","null",
"1400000US06001422300","Census Tract 4223, Alameda County, California","51703","4583","null","null",
"1400000US06001422400","Census Tract 4224, Alameda County, California","45996","15775","null","null",
"1400000US06001422500","Census Tract 4225, Alameda County, California","41439","9281","null","null",
"1400000US06001422600","Census Tract 4226, Alameda County, California","-","**","**","-",
"1400000US06001422700","Census Tract 4227, Alameda County, California","42500","17876","null","null",
"1400000US06001422800","Census Tract 4228, Alameda County, California","25211","7907","null","null",
"1400000US06001422900","Census Tract 4229, Alameda County, California","31274","12539","null","null",
"1400000US06001423000","Census Tract 4230, Alameda County, California","78243","7307","null","null",
"1400000US06001423100","Census Tract 4231, Alameda County, California","44688","16707","null","null",
"1400000US06001423200","Census Tract 4232, Alameda County, California","76607","16989","null","null",
"1400000US06001423300","Census Tract 4233, Alameda County, California","65847","13863","null","null",
"1400000US06001423400","Census Tract 4234, Alameda County, California","46923","10101","null","null",
"1400000US06001423500","Census Tract 4235, Alameda County, California","47792","10109","null","null",
"1400000US06001423601","Census Tract 4236.01, Alameda County, California","68169","11260","null","null",
"1400000US06001423602","Census Tract 4236.02, Alameda County, California","24942","10587","null","null",
"1400000US06001423700","Census Tract 4237, Alameda County, California","54167","27603","null","null",
"1400000US06001423800","Census Tract 4238, Alameda County, California","138173","39128","null","null",
"1400000US06001423901","Census Tract 4239.01, Alameda County, California","52235","9587","null","null",
"1400000US06001423902","Census Tract 4239.02, Alameda County, California","64541","7003","null","null",
"1400000US06001424001","Census Tract 4240.01, Alameda County, California","43777","8225","null","null",
"1400000US06001424002","Census Tract 4240.02, Alameda County, California","37656","9487","null","null",
"1400000US06001425101","Census Tract 4251.01, Alameda County, California","68021","14379","null","null",
"1400000US06001425102","Census Tract 4251.02, Alameda County, California","72750","19666","null","null",
"1400000US06001425103","Census Tract 4251.03, Alameda County, California","76365","11805","null","null",
"1400000US06001425104","Census Tract 4251.04, Alameda County, California","52965","6825","null","null",
"1400000US06001426100","Census Tract 4261, Alameda County, California","217000","46492","null","null",
"1400000US06001426200","Census Tract 4262, Alameda County, California","181204","13369","null","null",
"1400000US06001427100","Census Tract 4271, Alameda County, California","109009","12809","null","null",
"1400000US06001427200","Census Tract 4272, Alameda County, California","64408","21801","null","null",
"1400000US06001427300","Census Tract 4273, Alameda County, California","63971","12079","null","null",
"1400000US06001427600","Census Tract 4276, Alameda County, California","45000","13031","null","null",
"1400000US06001427700","Census Tract 4277, Alameda County, California","64330","8689","null","null",
"1400000US06001427800","Census Tract 4278, Alameda County, California","81375","12000","null","null",
"1400000US06001427900","Census Tract 4279, Alameda County, California","66357","11846","null","null",
"1400000US06001428000","Census Tract 4280, Alameda County, California","65462","13392","null","null",
"1400000US06001428100","Census Tract 4281, Alameda County, California","80859","9535","null","null",
"1400000US06001428200","Census Tract 4282, Alameda County, California","82348","12978","null","null",
"1400000US06001428301","Census Tract 4283.01, Alameda County, California","90667","20028","null","null",
"1400000US06001428302","Census Tract 4283.02, Alameda County, California","128042","11039","null","null",
"1400000US06001428400","Census Tract 4284, Alameda County, California","65408","6242","null","null",
"1400000US06001428500","Census Tract 4285, Alameda County, California","61280","12033","null","null",
"1400000US06001428600","Census Tract 4286, Alameda County, California","76898","6067","null","null",
"1400000US06001428700","Census Tract 4287, Alameda County, California","63750","28427","null","null",
"1400000US06001430101","Census Tract 4301.01, Alameda County, California","128472","15918","null","null",
"1400000US06001430102","Census Tract 4301.02, Alameda County, California","98882","23557","null","null",
"1400000US06001430200","Census Tract 4302, Alameda County, California","110000","14130","null","null",
"1400000US06001430300","Census Tract 4303, Alameda County, California","96471","18248","null","null",
"1400000US06001430400","Census Tract 4304, Alameda County, California","118221","14235","null","null",
"1400000US06001430500","Census Tract 4305, Alameda County, California","63085","23045","null","null",
"1400000US06001430600","Census Tract 4306, Alameda County, California","91194","8387","null","null",
"1400000US06001430700","Census Tract 4307, Alameda County, California","99464","21913","null","null",
"1400000US06001430800","Census Tract 4308, Alameda County, California","73913","12490","null","null",
"1400000US06001430900","Census Tract 4309, Alameda County, California","52465","6760","null","null",
"1400000US06001431000","Census Tract 4310, Alameda County, California","60441","11371","null","null",
"1400000US06001431100","Census Tract 4311, Alameda County, California","53639","3201","null","null",
"1400000US06001431200","Census Tract 4312, Alameda County, California","47842","8652","null","null",
"1400000US06001432100","Census Tract 4321, Alameda County, California","93500","15806","null","null",
"1400000US06001432200","Census Tract 4322, Alameda County, California","59474","8370","null","null",
"1400000US06001432300","Census Tract 4323, Alameda County, California","69547","14164","null","null",
"1400000US06001432400","Census Tract 4324, Alameda County, California","57906","9426","null","null",
"1400000US06001432501","Census Tract 4325.01, Alameda County, California","63393","16589","null","null",
"1400000US06001432502","Census Tract 4325.02, Alameda County, California","63342","13862","null","null",
"1400000US06001432600","Census Tract 4326, Alameda County, California","56071","7074","null","null",
"1400000US06001432700","Census Tract 4327, Alameda County, California","84784","15305","null","null",
"1400000US06001432800","Census Tract 4328, Alameda County, California","82639","16371","null","null",
"1400000US06001433000","Census Tract 4330, Alameda County, California","70795","11245","null","null",
"1400000US06001433102","Census Tract 4331.02, Alameda County, California","67991","7428","null","null",
"1400000US06001433103","Census Tract 4331.03, Alameda County, California","44927","5002","null","null",
"1400000US06001433104","Census Tract 4331.04, Alameda County, California","42393","7514","null","null",
"1400000US06001433200","Census Tract 4332, Alameda County, California","51868","9785","null","null",
"1400000US06001433300","Census Tract 4333, Alameda County, California","58496","5208","null","null",
"1400000US06001433400","Census Tract 4334, Alameda County, California","81510","7424","null","null",
"1400000US06001433500","Census Tract 4335, Alameda County, California","82629","12017","null","null",
"1400000US06001433600","Census Tract 4336, Alameda County, California","61910","14258","null","null",
"1400000US06001433700","Census Tract 4337, Alameda County, California","59448","7340","null","null",
"1400000US06001433800","Census Tract 4338, Alameda County, California","53156","6324","null","null",
"1400000US06001433900","Census Tract 4339, Alameda County, California","39893","7057","null","null",
"1400000US06001434000","Census Tract 4340, Alameda County, California","41250","7449","null","null",
"1400000US06001435102","Census Tract 4351.02, Alameda County, California","103802","13470","null","null",
"1400000US06001435103","Census Tract 4351.03, Alameda County, California","145977","19011","null","null",
"1400000US06001435104","Census Tract 4351.04, Alameda County, California","57948","10000","null","null",
"1400000US06001435200","Census Tract 4352, Alameda County, California","83066","9657","null","null",
"1400000US06001435300","Census Tract 4353, Alameda County, California","63085","6544","null","null",
"1400000US06001435400","Census Tract 4354, Alameda County, California","51376","5107","null","null",
"1400000US06001435500","Census Tract 4355, Alameda County, California","45912","5816","null","null",
"1400000US06001435601","Census Tract 4356.01, Alameda County, California","41615","7716","null","null",
"1400000US06001435602","Census Tract 4356.02, Alameda County, California","54701","13808","null","null",
"1400000US06001435700","Census Tract 4357, Alameda County, California","75056","8794","null","null",
"1400000US06001435800","Census Tract 4358, Alameda County, California","63867","7894","null","null",
"1400000US06001435900","Census Tract 4359, Alameda County, California","75000","10998","null","null",
"1400000US06001436000","Census Tract 4360, Alameda County, California","76845","13371","null","null",
"1400000US06001436100","Census Tract 4361, Alameda County, California","59856","9812","null","null",
"1400000US06001436200","Census Tract 4362, Alameda County, California","41734","3197","null","null",
"1400000US06001436300","Census Tract 4363, Alameda County, California","54901","8860","null","null",
"1400000US06001436401","Census Tract 4364.01, Alameda County, California","73988","6867","null","null",
"1400000US06001436402","Census Tract 4364.02, Alameda County, California","114107","21214","null","null",
"1400000US06001436500","Census Tract 4365, Alameda County, California","52319","11178","null","null",
"1400000US06001436601","Census Tract 4366.01, Alameda County, California","55908","6404","null","null",
"1400000US06001436602","Census Tract 4366.02, Alameda County, California","45662","11283","null","null",
"1400000US06001436700","Census Tract 4367, Alameda County, California","67167","24061","null","null",
"1400000US06001436800","Census Tract 4368, Alameda County, California","62708","12405","null","null",
"1400000US06001436900","Census Tract 4369, Alameda County, California","52827","4102","null","null",
"1400000US06001437000","Census Tract 4370, Alameda County, California","66563","5941","null","null",
"1400000US06001437101","Census Tract 4371.01, Alameda County, California","97453","9032","null","null",
"1400000US06001437102","Census Tract 4371.02, Alameda County, California","64219","9553","null","null",
"1400000US06001437200","Census Tract 4372, Alameda County, California","56705","12147","null","null",
"1400000US06001437300","Census Tract 4373, Alameda County, California","58092","14837","null","null",
"1400000US06001437400","Census Tract 4374, Alameda County, California","73506","7484","null","null",
"1400000US06001437500","Census Tract 4375, Alameda County, California","44051","5554","null","null",
"1400000US06001437600","Census Tract 4376, Alameda County, California","64648","9192","null","null",
"1400000US06001437701","Census Tract 4377.01, Alameda County, California","44802","8885","null","null",
"1400000US06001437702","Census Tract 4377.02, Alameda County, California","38775","3910","null","null",
"1400000US06001437800","Census Tract 4378, Alameda County, California","82260","20958","null","null",
"1400000US06001437900","Census Tract 4379, Alameda County, California","52750","7926","null","null",
"1400000US06001438000","Census Tract 4380, Alameda County, California","72614","15801","null","null",
"1400000US06001438100","Census Tract 4381, Alameda County, California","85844","12311","null","null",
"1400000US06001438201","Census Tract 4382.01, Alameda County, California","59063","4054","null","null",
"1400000US06001438203","Census Tract 4382.03, Alameda County, California","74053","10849","null","null",
"1400000US06001438204","Census Tract 4382.04, Alameda County, California","57303","8716","null","null",
"1400000US06001438300","Census Tract 4383, Alameda County, California","73506","11736","null","null",
"1400000US06001438400","Census Tract 4384, Alameda County, California","75990","9738","null","null",
"1400000US06001440100","Census Tract 4401, Alameda County, California","65000","13299","null","null",
"1400000US06001440200","Census Tract 4402, Alameda County, California","59464","9197","null","null",
"1400000US06001440301","Census Tract 4403.01, Alameda County, California","52917","16095","null","null",
"1400000US06001440304","Census Tract 4403.04, Alameda County, California","84444","9264","null","null",
"1400000US06001440305","Census Tract 4403.05, Alameda County, California","94096","5950","null","null",
"1400000US06001440306","Census Tract 4403.06, Alameda County, California","79306","11404","null","null",
"1400000US06001440307","Census Tract 4403.07, Alameda County, California","51364","6430","null","null",
"1400000US06001440308","Census Tract 4403.08, Alameda County, California","61830","18958","null","null",
"1400000US06001440331","Census Tract 4403.31, Alameda County, California","69063","15529","null","null",
"1400000US06001440332","Census Tract 4403.32, Alameda County, California","177935","26048","null","null",
"1400000US06001440333","Census Tract 4403.33, Alameda County, California","104345","21386","null","null",
"1400000US06001440334","Census Tract 4403.34, Alameda County, California","109167","12093","null","null",
"1400000US06001440335","Census Tract 4403.35, Alameda County, California","122262","16546","null","null",
"1400000US06001440336","Census Tract 4403.36, Alameda County, California","70195","13917","null","null",
"1400000US06001441100","Census Tract 4411, Alameda County, California","84841","17173","null","null",
"1400000US06001441200","Census Tract 4412, Alameda County, California","104758","17226","null","null",
"1400000US06001441301","Census Tract 4413.01, Alameda County, California","119375","26139","null","null",
"1400000US06001441302","Census Tract 4413.02, Alameda County, California","102969","11753","null","null",
"1400000US06001441401","Census Tract 4414.01, Alameda County, California","96929","13297","null","null",
"1400000US06001441402","Census Tract 4414.02, Alameda County, California","100972","13495","null","null",
"1400000US06001441501","Census Tract 4415.01, Alameda County, California","135903","15954","null","null",
"1400000US06001441503","Census Tract 4415.03, Alameda County, California","132906","16008","null","null",
"1400000US06001441521","Census Tract 4415.21, Alameda County, California","117933","12563","null","null",
"1400000US06001441522","Census Tract 4415.22, Alameda County, California","88940","13323","null","null",
"1400000US06001441523","Census Tract 4415.23, Alameda County, California","111314","12540","null","null",
"1400000US06001441524","Census Tract 4415.24, Alameda County, California","141659","26686","null","null",
"1400000US06001441601","Census Tract 4416.01, Alameda County, California","90500","12926","null","null",
"1400000US06001441602","Census Tract 4416.02, Alameda County, California","83913","6655","null","null",
"1400000US06001441700","Census Tract 4417, Alameda County, California","76393","9050","null","null",
"1400000US06001441800","Census Tract 4418, Alameda County, California","77016","17562","null","null",
"1400000US06001441921","Census Tract 4419.21, Alameda County, California","102143","4920","null","null",
"1400000US06001441923","Census Tract 4419.23, Alameda County, California","63943","10619","null","null",
"1400000US06001441924","Census Tract 4419.24, Alameda County, California","104093","12569","null","null",
"1400000US06001441925","Census Tract 4419.25, Alameda County, California","115338","11263","null","null",
"1400000US06001441926","Census Tract 4419.26, Alameda County, California","68604","8420","null","null",
"1400000US06001441927","Census Tract 4419.27, Alameda County, California","80859","8861","null","null",
"1400000US06001442000","Census Tract 4420, Alameda County, California","179934","27754","null","null",
"1400000US06001442100","Census Tract 4421, Alameda County, California","157500","16963","null","null",
"1400000US06001442200","Census Tract 4422, Alameda County, California","136875","17291","null","null",
"1400000US06001442301","Census Tract 4423.01, Alameda County, California","83026","12418","null","null",
"1400000US06001442302","Census Tract 4423.02, Alameda County, California","63305","12620","null","null",
"1400000US06001442400","Census Tract 4424, Alameda County, California","90614","11641","null","null",
"1400000US06001442500","Census Tract 4425, Alameda County, California","79893","10665","null","null",
"1400000US06001442601","Census Tract 4426.01, Alameda County, California","94688","20033","null","null",
"1400000US06001442602","Census Tract 4426.02, Alameda County, California","63827","21230","null","null",
"1400000US06001442700","Census Tract 4427, Alameda County, California","102857","16712","null","null",
"1400000US06001442800","Census Tract 4428, Alameda County, California","91467","11235","null","null",
"1400000US06001442900","Census Tract 4429, Alameda County, California","105321","22086","null","null",
"1400000US06001443001","Census Tract 4430.01, Alameda County, California","76458","21583","null","null",
"1400000US06001443002","Census Tract 4430.02, Alameda County, California","76518","5849","null","null",
"1400000US06001443102","Census Tract 4431.02, Alameda County, California","140855","10467","null","null",
"1400000US06001443103","Census Tract 4431.03, Alameda County, California","206429","14113","null","null",
"1400000US06001443104","Census Tract 4431.04, Alameda County, California","131289","11946","null","null",
"1400000US06001443105","Census Tract 4431.05, Alameda County, California","159519","28033","null","null",
"1400000US06001443200","Census Tract 4432, Alameda County, California","203088","47987","null","null",
"1400000US06001443301","Census Tract 4433.01, Alameda County, California","147955","29102","null","null",
"1400000US06001443321","Census Tract 4433.21, Alameda County, California","98676","14126","null","null",
"1400000US06001443322","Census Tract 4433.22, Alameda County, California","136574","6308","null","null",
"1400000US06001444100","Census Tract 4441, Alameda County, California","92410","10814","null","null",
"1400000US06001444200","Census Tract 4442, Alameda County, California","86396","7849","null","null",
"1400000US06001444301","Census Tract 4443.01, Alameda County, California","79844","22990","null","null",
"1400000US06001444302","Census Tract 4443.02, Alameda County, California","72485","23903","null","null",
"1400000US06001444400","Census Tract 4444, Alameda County, California","77014","12674","null","null",
"1400000US06001444500","Census Tract 4445, Alameda County, California","74206","5729","null","null",
"1400000US06001444601","Census Tract 4446.01, Alameda County, California","97618","14135","null","null",
"1400000US06001444602","Census Tract 4446.02, Alameda County, California","103433","4505","null","null",
"1400000US06001450101","Census Tract 4501.01, Alameda County, California","124601","10951","null","null",
"1400000US06001450102","Census Tract 4501.02, Alameda County, California","129196","6474","null","null",
"1400000US06001450200","Census Tract 4502, Alameda County, California","89129","9728","null","null",
"1400000US06001450300","Census Tract 4503, Alameda County, California","98295","17437","null","null",
"1400000US06001450400","Census Tract 4504, Alameda County, California","100885","10803","null","null",
"1400000US06001450501","Census Tract 4505.01, Alameda County, California","120903","11960","null","null",
"1400000US06001450502","Census Tract 4505.02, Alameda County, California","154750","12459","null","null",
"1400000US06001450601","Census Tract 4506.01, Alameda County, California","143125","25361","null","null",
"1400000US06001450602","Census Tract 4506.02, Alameda County, California","130876","5637","null","null",
"1400000US06001450603","Census Tract 4506.03, Alameda County, California","119423","11024","null","null",
"1400000US06001450604","Census Tract 4506.04, Alameda County, California","113864","21368","null","null",
"1400000US06001450605","Census Tract 4506.05, Alameda County, California","118529","10283","null","null",
"1400000US06001450606","Census Tract 4506.06, Alameda County, California","147014","8154","null","null",
"1400000US06001450607","Census Tract 4506.07, Alameda County, California","80344","17557","null","null",
"1400000US06001450701","Census Tract 4507.01, Alameda County, California","171419","34790","null","null",
"1400000US06001450741","Census Tract 4507.41, Alameda County, California","87955","20746","null","null",
"1400000US06001450742","Census Tract 4507.42, Alameda County, California","115524","7114","null","null",
"1400000US06001450743","Census Tract 4507.43, Alameda County, California","82159","8222","null","null",
"1400000US06001450744","Census Tract 4507.44, Alameda County, California","123137","10753","null","null",
"1400000US06001450745","Census Tract 4507.45, Alameda County, California","135035","16881","null","null",
"1400000US06001450746","Census Tract 4507.46, Alameda County, California","108580","19058","null","null",
"1400000US06001450750","Census Tract 4507.50, Alameda County, California","74399","13160","null","null",
"1400000US06001450751","Census Tract 4507.51, Alameda County, California","177383","37443","null","null",
"1400000US06001450752","Census Tract 4507.52, Alameda County, California","160776","19651","null","null",
"1400000US06001451101","Census Tract 4511.01, Alameda County, California","133417","30198","null","null",
"1400000US06001451102","Census Tract 4511.02, Alameda County, California","159063","27709","null","null",
"1400000US06001451201","Census Tract 4512.01, Alameda County, California","91572","7513","null","null",
"1400000US06001451202","Census Tract 4512.02, Alameda County, California","106146","17123","null","null",
"1400000US06001451300","Census Tract 4513, Alameda County, California","107424","17037","null","null",
"1400000US06001451401","Census Tract 4514.01, Alameda County, California","83293","17127","null","null",
"1400000US06001451403","Census Tract 4514.03, Alameda County, California","103042","27519","null","null",
"1400000US06001451404","Census Tract 4514.04, Alameda County, California","69181","16468","null","null",
"1400000US06001451501","Census Tract 4515.01, Alameda County, California","80504","13237","null","null",
"1400000US06001451503","Census Tract 4515.03, Alameda County, California","85000","10172","null","null",
"1400000US06001451504","Census Tract 4515.04, Alameda County, California","103125","29445","null","null",
"1400000US06001451505","Census Tract 4515.05, Alameda County, California","138393","11010","null","null",
"1400000US06001451506","Census Tract 4515.06, Alameda County, California","91941","14096","null","null",
"1400000US06001451601","Census Tract 4516.01, Alameda County, California","128155","21423","null","null",
"1400000US06001451602","Census Tract 4516.02, Alameda County, California","93295","9440","null","null",
