"GEO_ID","NAME","B19013_001E","B19013_001M","B19013_001MA","B19013_001EA",
"1400000US06001406800","Census Tract 4068, Alameda County, California","103833","17726","null","null",
"1400000US06001406900","Census Tract 4069, Alameda County, California","89852","16639","null","null",
"1400000US06001407000","Census Tract 4070, Alameda County, California","63465","10162","null","null",
"1400000US06001407101","Census Tract 4071.01, Alameda County, California","47917","11890","null","null",
"1400000US06001407102","Census Tract 4071.02, Alameda County, California","53714","4968","null","null",
"1400000US06001407200","Census Tract 4072, Alameda County, California","47458","7711","null","null",
"1400000US06001407300","Census Tract 4073, Alameda County, California","60167","15534","null","null",
"1400000US06001407400","Census Tract 4074, Alameda County, California","57471","21901","null","null",
"1400000US06001407500","Census Tract 4075, Alameda County, California","31860","7816","null","null",
"1400000US06001407600","Census Tract 4076, Alameda County, California","79428","12552","null","null",
"1400000US06001407700","Census Tract 4077, Alameda County, California","78350","11531","null","null",
"1400000US06001407800","Census Tract 4078, Alameda County, California","93478","20904","null","null",
"1400000US06001407900","Census Tract 4079, Alameda County, California","125119","32453","null","null",
"1400000US06001408000","Census Tract 4080, Alameda County, California","181776","22713","null","null",
"1400000US06001408100","Census Tract 4081, Alameda County, California","131127","12614","null","null",
"1400000US06001408200","Census Tract 4082, Alameda County, California","58487","12223","null","null",
"1400000US06001408300","Census Tract 4083, Alameda County, California","81949","7768","null","null",
"1400000US06001408400","Census Tract 4084, Alameda County, California","44728","10958","null","null",
"1400000US06001408500","Census Tract 4085, Alameda County, California","56947","5411","null","null",
"1400000US06001408600","Census Tract 4086, Alameda County, California","47350","11885","null","null",
"1400000US06001408700","Census Tract 4087, Alameda County, California","59514","20842","null","null",
"1400000US06001408800","Census Tract 4088, Alameda County, California","23819","4807","null","null",
"1400000US06001408900","Census Tract 4089, Alameda County, California","44451","9307","null","null",
"1400000US06001409000","Census Tract 4090, Alameda County, California","47426","7258","null","null",
"1400000US06001409100","Census Tract 4091, Alameda County, California","61315","9995","null","null",
"1400000US06001409200","Census Tract 4092, Alameda County, California","55160","2891","null","null",
"1400000US06001409300","Census Tract 4093, Alameda County, California","44671","8702","null","null",
"1400000US06001409400","Census Tract 4094, Alameda County, California","41567","9377","null","null",
"1400000US06001409500","Census Tract 4095, Alameda County, California","43750","5193","null","null",
"1400000US06001409600","Census Tract 4096, Alameda County, California","51958","6086","null","null",
"1400000US06001409700","Census Tract 4097, Alameda County, California","47746","8580","null","null",
"1400000US06001409800","Census Tract 4098, Alameda County, California","86711","31538","null","null",
"1400000US06001409900","Census Tract 4099, Alameda County, California","114861","11405","null","null",
"1400000US06001410000","Census Tract 4100, Alameda County, California","115268","24567","null","null",
"1400000US06001410100","Census Tract 4101, Alameda County, California","67159","9648","null","null",
"1400000US06001410200","Census Tract 4102, Alameda County, California","59282","8801","null","null",
"1400000US06001410300","Census Tract 4103, Alameda County, California","50139","6447","null","null",
"1400000US06001410400","Census Tract 4104, Alameda County, California","73996","4551","null","null",
"1400000US06001410500","Census Tract 4105, Alameda County, California","31151","8384","null","null",
"1400000US06001420100","Census Tract 4201, Alameda County, California","139196","15193","null","null",
"1400000US06001420200","Census Tract 4202, Alameda County, California","97195","8199","null","null",
"1400000US06001420300","Census Tract 4203, Alameda County, California","87521","10064","null","null",
"1400000US06001420400","Census Tract 4204, Alameda County, California","44844","7377","null","null",
"1400000US06001420500","Census Tract 4205, Alameda County, California","102361","14413","null","null",
"1400000US06001420600","Census Tract 4206, Alameda County, California","161250","38787","null","null",
"1400000US06001421100","Census Tract 4211, Alameda County, California","179625","25192","null","null",
"1400000US06001421200","Census Tract 4212, Alameda County, California","166071","33312","null","null",
"1400000US06001421300","Census Tract 4213, Alameda County, California","159391","13609","null","null",
"1400000US06001421400","Census Tract 4214, Alameda County, California","140583","19317","null","null",
"1400000US06001421500","Census Tract 4215, Alameda County, California","171296","16795","null","null",
"1400000US06001421600","Census Tract 4216, Alameda County, California","153750","31855","null","null",
"1400000US06001421700","Census Tract 4217, Alameda County, California","92500","20199","null","null",
"1400000US06001421800","Census Tract 4218, Alameda County, California","140688","19258","null","null",
"1400000US06001421900","Census Tract 4219, Alameda County, California","114052","10689","null","null",
"1400000US06001422000","Census Tract 4220, Alameda County, California","104826","8650","null","null",
"1400000US06001422100","Census Tract 4221, Alameda County, California","81236","3753","null","null",
"1400000US06001422200","Census Tract 4222, Alameda County, California","93105","12111","null","null",
"1400000US06001422300","Census Tract 4223, Alameda County, California","79555","11440","null","null",
"1400000US06001422400","Census Tract 4224, Alameda County, California","61622","14600","null","null",
"1400000US06001422500","Census Tract 4225, Alameda County, California","62240","10634","null","null",
"1400000US06001422600","Census Tract 4226, Alameda County, California","222500","146904","null","null",
"1400000US06001422700","Census Tract 4227, Alameda County, California","41080","15670","null","null",
"1400000US06001422800","Census Tract 4228, Alameda County, California","19777","7243","null","null",
"1400000US06001422900","Census Tract 4229, Alameda County, California","30978","14760","null","null",
"1400000US06001423000","Census Tract 4230, Alameda County, California","76115","15567","null","null",
"1400000US06001423100","Census Tract 4231, Alameda County, California","73571","10457","null","null",
"1400000US06001423200","Census Tract 4232, Alameda County, California","58667","21093","null","null",
"1400000US06001423300","Census Tract 4233, Alameda County, California","97625","38565","null","null",
"1400000US06001423400","Census Tract 4234, Alameda County, California","85769","23656","null","null",
"1400000US06001423500","Census Tract 4235, Alameda County, California","59643","13507","null","null",
"1400000US06001423601","Census Tract 4236.01, Alameda County, California","112826","16571","null","null",
"1400000US06001423602","Census Tract 4236.02, Alameda County, California","43561","7208","null","null",
"1400000US06001423700","Census Tract 4237, Alameda County, California","102546","28784","null","null",
"1400000US06001423800","Census Tract 4238, Alameda County, California","182432","6755","null","null",
"1400000US06001423901","Census Tract 4239.01, Alameda County, California","90469","16434","null","null",
"1400000US06001423902","Census Tract 4239.02, Alameda County, California","130500","33653","null","null",
"1400000US06001424001","Census Tract 4240.01, Alameda County, California","80238","14867","null","null",
"1400000US06001424002","Census Tract 4240.02, Alameda County, California","74914","9877","null","null",
"1400000US06001425101","Census Tract 4251.01, Alameda County, California","82313","18352","null","null",
"1400000US06001425102","Census Tract 4251.02, Alameda County, California","111056","12071","null","null",
"1400000US06001425103","Census Tract 4251.03, Alameda County, California","122044","13169","null","null",
"1400000US06001425104","Census Tract 4251.04, Alameda County, California","72315","21765","null","null",
"1400000US06001426100","Census Tract 4261, Alameda County, California","250,000+","***","***","250,000+",
"1400000US06001426200","Census Tract 4262, Alameda County, California","192037","32389","null","null",
"1400000US06001427100","Census Tract 4271, Alameda County, California","140648","18481","null","null",
"1400000US06001427200","Census Tract 4272, Alameda County, California","77375","13970","null","null",
"1400000US06001427300","Census Tract 4273, Alameda County, California","94939","8633","null","null",
"1400000US06001427600","Census Tract 4276, Alameda County, California","70650","14091","null","null",
"1400000US06001427700","Census Tract 4277, Alameda County, California","101678","10582","null","null",
"1400000US06001427800","Census Tract 4278, Alameda County, California","106477","25557","null","null",
"1400000US06001427900","Census Tract 4279, Alameda County, California","100815","12405","null","null",
"1400000US06001428000","Census Tract 4280, Alameda County, California","68750","13411","null","null",
"1400000US06001428100","Census Tract 4281, Alameda County, California","115208","19949","null","null",
"1400000US06001428200","Census Tract 4282, Alameda County, California","107664","17264","null","null",
"1400000US06001428301","Census Tract 4283.01, Alameda County, California","140405","13616","null","null",
"1400000US06001428302","Census Tract 4283.02, Alameda County, California","181000","15132","null","null",
"1400000US06001428400","Census Tract 4284, Alameda County, California","80839","5948","null","null",
"1400000US06001428500","Census Tract 4285, Alameda County, California","95217","14596","null","null",
"1400000US06001428600","Census Tract 4286, Alameda County, California","107396","15079","null","null",
"1400000US06001428700","Census Tract 4287, Alameda County, California","70893","15353","null","null",
"1400000US06001430101","Census Tract 4301.01, Alameda County, California","164297","17090","null","null",
"1400000US06001430102","Census Tract 4301.02, Alameda County, California","141563","11091","null","null",
"1400000US06001430200","Census Tract 4302, Alameda County, California","131071","23504","null","null",
"1400000US06001430300","Census Tract 4303, Alameda County, California","135476","17922","null","null",
"1400000US06001430400","Census Tract 4304, Alameda County, California","165526","18933","null","null",
"1400000US06001430500","Census Tract 4305, Alameda County, California","80652","15840","null","null",
"1400000US06001430600","Census Tract 4306, Alameda County, California","114940","9937","null","null",
"1400000US06001430700","Census Tract 4307, Alameda County, California","99145","19200","null","null",
"1400000US06001430800","Census Tract 4308, Alameda County, California","79284","22884","null","null",
"1400000US06001430900","Census Tract 4309, Alameda County, California","77958","9034","null","null",
"1400000US06001431000","Census Tract 4310, Alameda County, California","71098","12529","null","null",
"1400000US06001431100","Census Tract 4311, Alameda County, California","76845","9100","null","null",
"1400000US06001431200","Census Tract 4312, Alameda County, California","97833","12178","null","null",
"1400000US06001432100","Census Tract 4321, Alameda County, California","129148","19115","null","null",
"1400000US06001432200","Census Tract 4322, Alameda County, California","80882","28280","null","null",
"1400000US06001432300","Census Tract 4323, Alameda County, California","96696","20895","null","null",
"1400000US06001432400","Census Tract 4324, Alameda County, California","71250","12511","null","null",
"1400000US06001432501","Census Tract 4325.01, Alameda County, California","64702","10512","null","null",
"1400000US06001432502","Census Tract 4325.02, Alameda County, California","75938","11838","null","null",
"1400000US06001432600","Census Tract 4326, Alameda County, California","59591","6593","null","null",
"1400000US06001432700","Census Tract 4327, Alameda County, California","88934","21462","null","null",
"1400000US06001432800","Census Tract 4328, Alameda County, California","124318","10691","null","null",
"1400000US06001433000","Census Tract 4330, Alameda County, California","94514","19414","null","null",
"1400000US06001433102","Census Tract 4331.02, Alameda County, California","81744","11079","null","null",
"1400000US06001433103","Census Tract 4331.03, Alameda County, California","59453","9944","null","null",
"1400000US06001433104","Census Tract 4331.04, Alameda County, California","53708","10338","null","null",
"1400000US06001433200","Census Tract 4332, Alameda County, California","58521","15088","null","null",
"1400000US06001433300","Census Tract 4333, Alameda County, California","94653","5853","null","null",
"1400000US06001433400","Census Tract 4334, Alameda County, California","93269","29801","null","null",
"1400000US06001433500","Census Tract 4335, Alameda County, California","95875","9450","null","null",
"1400000US06001433600","Census Tract 4336, Alameda County, California","56750","18084","null","null",
"1400000US06001433700","Census Tract 4337, Alameda County, California","82782","14058","null","null",
"1400000US06001433800","Census Tract 4338, Alameda County, California","75344","13161","null","null",
"1400000US06001433900","Census Tract 4339, Alameda County, California","61381","8374","null","null",
"1400000US06001434000","Census Tract 4340, Alameda County, California","48611","3919","null","null",
"1400000US06001435102","Census Tract 4351.02, Alameda County, California","124094","19993","null","null",
"1400000US06001435103","Census Tract 4351.03, Alameda County, California","184071","23040","null","null",
"1400000US06001435104","Census Tract 4351.04, Alameda County, California","84290","9141","null","null",
"1400000US06001435200","Census Tract 4352, Alameda County, California","113659","8126","null","null",
"1400000US06001435300","Census Tract 4353, Alameda County, California","73269","6291","null","null",
"1400000US06001435400","Census Tract 4354, Alameda County, California","69375","9352","null","null",
"1400000US06001435500","Census Tract 4355, Alameda County, California","61179","10811","null","null",
"1400000US06001435601","Census Tract 4356.01, Alameda County, California","72222","7473","null","null",
"1400000US06001435602","Census Tract 4356.02, Alameda County, California","79290","9387","null","null",
"1400000US06001435700","Census Tract 4357, Alameda County, California","92163","8811","null","null",
"1400000US06001435800","Census Tract 4358, Alameda County, California","98902","15923","null","null",
"1400000US06001435900","Census Tract 4359, Alameda County, California","96682","6151","null","null",
"1400000US06001436000","Census Tract 4360, Alameda County, California","97031","14922","null","null",
"1400000US06001436100","Census Tract 4361, Alameda County, California","97222","11845","null","null",
"1400000US06001436200","Census Tract 4362, Alameda County, California","52660","10158","null","null",
"1400000US06001436300","Census Tract 4363, Alameda County, California","90100","11129","null","null",
"1400000US06001436401","Census Tract 4364.01, Alameda County, California","91375","17510","null","null",
"1400000US06001436402","Census Tract 4364.02, Alameda County, California","142857","23192","null","null",
"1400000US06001436500","Census Tract 4365, Alameda County, California","73243","11160","null","null",
"1400000US06001436601","Census Tract 4366.01, Alameda County, California","90769","20271","null","null",
"1400000US06001436602","Census Tract 4366.02, Alameda County, California","66184","18378","null","null",
"1400000US06001436700","Census Tract 4367, Alameda County, California","82895","11825","null","null",
"1400000US06001436800","Census Tract 4368, Alameda County, California","98409","13430","null","null",
"1400000US06001436900","Census Tract 4369, Alameda County, California","72614","19478","null","null",
"1400000US06001437000","Census Tract 4370, Alameda County, California","92546","12687","null","null",
"1400000US06001437101","Census Tract 4371.01, Alameda County, California","118939","21014","null","null",
"1400000US06001437102","Census Tract 4371.02, Alameda County, California","69615","5732","null","null",
"1400000US06001437200","Census Tract 4372, Alameda County, California","91618","15822","null","null",
"1400000US06001437300","Census Tract 4373, Alameda County, California","76161","10163","null","null",
"1400000US06001437400","Census Tract 4374, Alameda County, California","86210","9325","null","null",
"1400000US06001437500","Census Tract 4375, Alameda County, California","66983","12825","null","null",
"1400000US06001437600","Census Tract 4376, Alameda County, California","85543","16613","null","null",
"1400000US06001437701","Census Tract 4377.01, Alameda County, California","64559","6732","null","null",
"1400000US06001437702","Census Tract 4377.02, Alameda County, California","65188","5621","null","null",
"1400000US06001437800","Census Tract 4378, Alameda County, California","111382","19750","null","null",
"1400000US06001437900","Census Tract 4379, Alameda County, California","77750","11754","null","null",
"1400000US06001438000","Census Tract 4380, Alameda County, California","97399","10872","null","null",
"1400000US06001438100","Census Tract 4381, Alameda County, California","105382","13000","null","null",
"1400000US06001438201","Census Tract 4382.01, Alameda County, California","72917","19533","null","null",
"1400000US06001438203","Census Tract 4382.03, Alameda County, California","71716","5240","null","null",
"1400000US06001438204","Census Tract 4382.04, Alameda County, California","76042","13023","null","null",
"1400000US06001438300","Census Tract 4383, Alameda County, California","90179","23480","null","null",
"1400000US06001438400","Census Tract 4384, Alameda County, California","85729","11926","null","null",
"1400000US06001440100","Census Tract 4401, Alameda County, California","84271","7278","null","null",
"1400000US06001440200","Census Tract 4402, Alameda County, California","82675","9584","null","null",
"1400000US06001440301","Census Tract 4403.01, Alameda County, California","100776","25986","null","null",
"1400000US06001440304","Census Tract 4403.04, Alameda County, California","95515","15679","null","null",
"1400000US06001440305","Census Tract 4403.05, Alameda County, California","127578","26792","null","null",
"1400000US06001440306","Census Tract 4403.06, Alameda County, California","104211","23880","null","null",
"1400000US06001440307","Census Tract 4403.07, Alameda County, California","77979","16489","null","null",
"1400000US06001440308","Census Tract 4403.08, Alameda County, California","115000","11897","null","null",
"1400000US06001440331","Census Tract 4403.31, Alameda County, California","118750","24246","null","null",
"1400000US06001440332","Census Tract 4403.32, Alameda County, California","174079","13453","null","null",
"1400000US06001440333","Census Tract 4403.33, Alameda County, California","127250","16090","null","null",
"1400000US06001440334","Census Tract 4403.34, Alameda County, California","121480","6371","null","null",
"1400000US06001440335","Census Tract 4403.35, Alameda County, California","169313","26849","null","null",
"1400000US06001440336","Census Tract 4403.36, Alameda County, California","102128","10549","null","null",
"1400000US06001441100","Census Tract 4411, Alameda County, California","96920","11315","null","null",
"1400000US06001441200","Census Tract 4412, Alameda County, California","106923","32784","null","null",
"1400000US06001441301","Census Tract 4413.01, Alameda County, California","136563","20420","null","null",
"1400000US06001441302","Census Tract 4413.02, Alameda County, California","143897","13632","null","null",
"1400000US06001441401","Census Tract 4414.01, Alameda County, California","134101","12877","null","null",
"1400000US06001441402","Census Tract 4414.02, Alameda County, California","151550","13834","null","null",
"1400000US06001441501","Census Tract 4415.01, Alameda County, California","163583","14146","null","null",
"1400000US06001441503","Census Tract 4415.03, Alameda County, California","174891","24207","null","null",
"1400000US06001441521","Census Tract 4415.21, Alameda County, California","163679","30310","null","null",
"1400000US06001441522","Census Tract 4415.22, Alameda County, California","129909","16523","null","null",
"1400000US06001441523","Census Tract 4415.23, Alameda County, California","138125","20582","null","null",
"1400000US06001441524","Census Tract 4415.24, Alameda County, California","160281","24347","null","null",
"1400000US06001441601","Census Tract 4416.01, Alameda County, California","130625","19212","null","null",
"1400000US06001441602","Census Tract 4416.02, Alameda County, California","105766","10376","null","null",
"1400000US06001441700","Census Tract 4417, Alameda County, California","112617","14295","null","null",
"1400000US06001441800","Census Tract 4418, Alameda County, California","125521","19281","null","null",
"1400000US06001441921","Census Tract 4419.21, Alameda County, California","150694","23163","null","null",
"1400000US06001441923","Census Tract 4419.23, Alameda County, California","104526","15923","null","null",
"1400000US06001441924","Census Tract 4419.24, Alameda County, California","138851","23006","null","null",
"1400000US06001441925","Census Tract 4419.25, Alameda County, California","127409","10702","null","null",
"1400000US06001441926","Census Tract 4419.26, Alameda County, California","99858","6634","null","null",
"1400000US06001441927","Census Tract 4419.27, Alameda County, California","106707","11838","null","null",
"1400000US06001442000","Census Tract 4420, Alameda County, California","178466","26367","null","null",
"1400000US06001442100","Census Tract 4421, Alameda County, California","192344","26295","null","null",
"1400000US06001442200","Census Tract 4422, Alameda County, California","181845","28869","null","null",
"1400000US06001442301","Census Tract 4423.01, Alameda County, California","110761","21966","null","null",
"1400000US06001442302","Census Tract 4423.02, Alameda County, California","75789","8897","null","null",
"1400000US06001442400","Census Tract 4424, Alameda County, California","129583","18084","null","null",
"1400000US06001442500","Census Tract 4425, Alameda County, California","95729","24567","null","null",
"1400000US06001442601","Census Tract 4426.01, Alameda County, California","152778","22076","null","null",
"1400000US06001442602","Census Tract 4426.02, Alameda County, California","111518","12806","null","null",
"1400000US06001442700","Census Tract 4427, Alameda County, California","146480","14132","null","null",
"1400000US06001442800","Census Tract 4428, Alameda County, California","122609","22862","null","null",
"1400000US06001442900","Census Tract 4429, Alameda County, California","135966","23441","null","null",
"1400000US06001443001","Census Tract 4430.01, Alameda County, California","116613","17961","null","null",
"1400000US06001443002","Census Tract 4430.02, Alameda County, California","107930","7669","null","null",
"1400000US06001443102","Census Tract 4431.02, Alameda County, California","191971","27450","null","null",
"1400000US06001443103","Census Tract 4431.03, Alameda County, California","198158","32746","null","null",
"1400000US06001443104","Census Tract 4431.04, Alameda County, California","163884","20137","null","null",
"1400000US06001443105","Census Tract 4431.05, Alameda County, California","183008","24170","null","null",
"1400000US06001443200","Census Tract 4432, Alameda County, California","220568","51238","null","null",
"1400000US06001443301","Census Tract 4433.01, Alameda County, California","168750","21056","null","null",
"1400000US06001443321","Census Tract 4433.21, Alameda County, California","130875","3872","null","null",
"1400000US06001443322","Census Tract 4433.22, Alameda County, California","178200","11825","null","null",
"1400000US06001444100","Census Tract 4441, Alameda County, California","116812","34446","null","null",
"1400000US06001444200","Census Tract 4442, Alameda County, California","126028","11720","null","null",
"1400000US06001444301","Census Tract 4443.01, Alameda County, California","121156","10693","null","null",
"1400000US06001444302","Census Tract 4443.02, Alameda County, California","105188","16867","null","null",
"1400000US06001444400","Census Tract 4444, Alameda County, California","93094","9536","null","null",
"1400000US06001444500","Census Tract 4445, Alameda County, California","109441","7570","null","null",
"1400000US06001444601","Census Tract 4446.01, Alameda County, California","139119","11438","null","null",
"1400000US06001444602","Census Tract 4446.02, Alameda County, California","128229","17150","null","null",
"1400000US06001450101","Census Tract 4501.01, Alameda County, California","143611","12975","null","null",
"1400000US06001450102","Census Tract 4501.02, Alameda County, California","162794","19934","null","null",
"1400000US06001450200","Census Tract 4502, Alameda County, California","124338","15586","null","null",
"1400000US06001450300","Census Tract 4503, Alameda County, California","115729","14834","null","null",
"1400000US06001450400","Census Tract 4504, Alameda County, California","117448","19940","null","null",
"1400000US06001450501","Census Tract 4505.01, Alameda County, California","138929","8442","null","null",
"1400000US06001450502","Census Tract 4505.02, Alameda County, California","176733","22247","null","null",
"1400000US06001450601","Census Tract 4506.01, Alameda County, California","154828","21375","null","null",
"1400000US06001450602","Census Tract 4506.02, Alameda County, California","160595","11217","null","null",
"1400000US06001450603","Census Tract 4506.03, Alameda County, California","157388","17318","null","null",
"1400000US06001450604","Census Tract 4506.04, Alameda County, California","162727","17213","null","null",
"1400000US06001450605","Census Tract 4506.05, Alameda County, California","159412","13106","null","null",
"1400000US06001450606","Census Tract 4506.06, Alameda County, California","190521","22042","null","null",
"1400000US06001450607","Census Tract 4506.07, Alameda County, California","104139","12960","null","null",
"1400000US06001450701","Census Tract 4507.01, Alameda County, California","232250","20601","null","null",
"1400000US06001450741","Census Tract 4507.41, Alameda County, California","133981","11714","null","null",
"1400000US06001450742","Census Tract 4507.42, Alameda County, California","160513","17221","null","null",
"1400000US06001450743","Census Tract 4507.43, Alameda County, California","128737","9289","null","null",
"1400000US06001450744","Census Tract 4507.44, Alameda County, California","158529","15687","null","null",
"1400000US06001450745","Census Tract 4507.45, Alameda County, California","190195","45406","null","null",
"1400000US06001450746","Census Tract 4507.46, Alameda County, California","114612","32528","null","null",
"1400000US06001450750","Census Tract 4507.50, Alameda County, California","122309","18476","null","null",
"1400000US06001450751","Census Tract 4507.51, Alameda County, California","239094","20748","null","null",
"1400000US06001450752","Census Tract 4507.52, Alameda County, California","228980","20001","null","null",
"1400000US06001451101","Census Tract 4511.01, Alameda County, California","170000","13031","null","null",
"1400000US06001451102","Census Tract 4511.02, Alameda County, California","181458","19264","null","null",
"1400000US06001451201","Census Tract 4512.01, Alameda County, California","95292","10686","null","null",
"1400000US06001451202","Census Tract 4512.02, Alameda County, California","143051","8960","null","null",
"1400000US06001451300","Census Tract 4513, Alameda County, California","119896","17812","null","null",
"1400000US06001451401","Census Tract 4514.01, Alameda County, California","106542","9550","null","null",
"1400000US06001451403","Census Tract 4514.03, Alameda County, California","122019","15345","null","null",
"1400000US06001451404","Census Tract 4514.04, Alameda County, California","79589","17997","null","null",
"1400000US06001451501","Census Tract 4515.01, Alameda County, California","133304","8877","null","null",
"1400000US06001451503","Census Tract 4515.03, Alameda County, California","145714","17617","null","null",
"1400000US06001451504","Census Tract 4515.04, Alameda County, California","124079","12346","null","null",
"1400000US06001451505","Census Tract 4515.05, Alameda County, California","164965","27759","null","null",
"1400000US06001451506","Census Tract 4515.06, Alameda County, California","104565","20898","null","null",
"1400000US06001451601","Census Tract 4516.01, Alameda County, California","172542","36163","null","null",
"1400000US06001451602","Census Tract 4516.02, Alameda County, California","96638","7135","null","null",
