"GEO_ID","NAME","B19013_001E","B19013_001EA","B19013_001M","B19013_001MA",
"1400000US06037232500","Census Tract 2325, Los Angeles County, California","34659","null","9134","null",
"1400000US06037232600","Census Tract 2326, Los Angeles County, California","27309","null","5080","null",
"1400000US06037232700","Census Tract 2327, Los Angeles County, California","35577","null","3925","null",
"1400000US06037232800","Census Tract 2328, Los Angeles County, California","30640","null","4909","null",
"1400000US06037234000","Census Tract 2340, Los Angeles County, California","56442","null","11195","null",
"1400000US06037234200","Census Tract 2342, Los Angeles County, California","60993","null","15488","null",
"1400000US06037234300","Census Tract 2343, Los Angeles County, California","41444","null","10034","null",
"1400000US06037234501","Census Tract 2345.01, Los Angeles County, California","37778","null","8867","null",
"1400000US06037234502","Census Tract 2345.02, Los Angeles County, California","24387","null","9328","null",
"1400000US06037234600","Census Tract 2346, Los Angeles County, California","41754","null","11799","null",
"1400000US06037234700","Census Tract 2347, Los Angeles County, California","38325","null","10545","null",
"1400000US06037234800","Census Tract 2348, Los Angeles County, California","52679","null","8521","null",
"1400000US06037234901","Census Tract 2349.01, Los Angeles County, California","16386","null","3061","null",
"1400000US06037234902","Census Tract 2349.02, Los Angeles County, California","25893","null","7315","null",
"1400000US06037235100","Census Tract 2351, Los Angeles County, California","70893","null","16580","null",
"1400000US06037235201","Census Tract 2352.01, Los Angeles County, California","41678","null","14032","null",
"1400000US06037235202","Census Tract 2352.02, Los Angeles County, California","27500","null","4701","null",
"1400000US06037236000","Census Tract 2360, Los Angeles County, California","73087","null","14020","null",
"1400000US06037236100","Census Tract 2361, Los Angeles County, California","21742","null","2956","null",
"1400000US06037236202","Census Tract 2362.02, Los Angeles County, California","28780","null","4868","null",
"1400000US06037236203","Census Tract 2362.03, Los Angeles County, California","27092","null","7304","null",
"1400000US06037236204","Census Tract 2362.04, Los Angeles County, California","23491","null","5650","null",
"1400000US06037236400","Census Tract 2364, Los Angeles County, California","53611","null","14892","null",
"1400000US06037237101","Census Tract 2371.01, Los Angeles County, California","30530","null","4243","null",
"1400000US06037237102","Census Tract 2371.02, Los Angeles County, California","32500","null","5411","null",
"1400000US06037237201","Census Tract 2372.01, Los Angeles County, California","41858","null","7223","null",
"1400000US06037237202","Census Tract 2372.02, Los Angeles County, California","40511","null","11396","null",
"1400000US06037237300","Census Tract 2373, Los Angeles County, California","32222","null","2830","null",
"1400000US06037237401","Census Tract 2374.01, Los Angeles County, California","33661","null","8630","null",
"1400000US06037237402","Census Tract 2374.02, Los Angeles County, California","34719","null","3179","null",
"1400000US06037237500","Census Tract 2375, Los Angeles County, California","31520","null","5662","null",
"1400000US06037237600","Census Tract 2376, Los Angeles County, California","37841","null","14736","null",
"1400000US06037237710","Census Tract 2377.10, Los Angeles County, California","26694","null","5980","null",
"1400000US06037237720","Census Tract 2377.20, Los Angeles County, California","31335","null","7652","null",
"1400000US06037237800","Census Tract 2378, Los Angeles County, California","41406","null","7569","null",
"1400000US06037237900","Census Tract 2379, Los Angeles County, California","43560","null","11087","null",
"1400000US06037238000","Census Tract 2380, Los Angeles County, California","60015","null","26126","null",
"1400000US06037238100","Census Tract 2381, Los Angeles County, California","44773","null","11377","null",
"1400000US06037238200","Census Tract 2382, Los Angeles County, California","46875","null","10448","null",
"1400000US06037238310","Census Tract 2383.10, Los Angeles County, California","24203","null","5068","null",
"1400000US06037238320","Census Tract 2383.20, Los Angeles County, California","25608","null","6513","null",
"1400000US06037238400","Census Tract 2384, Los Angeles County, California","50774","null","15864","null",
"1400000US06037239201","Census Tract 2392.01, Los Angeles County, California","34418","null","3799","null",
"1400000US06037239202","Census Tract 2392.02, Los Angeles County, California","31716","null","7986","null",
"1400000US06037239310","Census Tract 2393.10, Los Angeles County, California","34792","null","5765","null",
"1400000US06037239320","Census Tract 2393.20, Los Angeles County, California","40278","null","6771","null",
"1400000US06037239330","Census Tract 2393.30, Los Angeles County, California","35656","null","5684","null",
"1400000US06037239501","Census Tract 2395.01, Los Angeles County, California","37692","null","6226","null",
"1400000US06037239502","Census Tract 2395.02, Los Angeles County, California","29708","null","5617","null",
"1400000US06037239601","Census Tract 2396.01, Los Angeles County, California","34048","null","5217","null",
"1400000US06037239602","Census Tract 2396.02, Los Angeles County, California","33750","null","4747","null",
"1400000US06037239701","Census Tract 2397.01, Los Angeles County, California","32938","null","7966","null",
"1400000US06037239702","Census Tract 2397.02, Los Angeles County, California","38281","null","12844","null",
"1400000US06037239801","Census Tract 2398.01, Los Angeles County, California","32368","null","10879","null",
"1400000US06037239802","Census Tract 2398.02, Los Angeles County, California","34762","null","6405","null",
"1400000US06037240010","Census Tract 2400.10, Los Angeles County, California","29971","null","4292","null",
"1400000US06037240020","Census Tract 2400.20, Los Angeles County, California","41161","null","9510","null",
"1400000US06037240200","Census Tract 2402, Los Angeles County, California","31676","null","10200","null",
"1400000US06037240300","Census Tract 2403, Los Angeles County, California","25067","null","6458","null",
"1400000US06037240401","Census Tract 2404.01, Los Angeles County, California","29810","null","7146","null",
"1400000US06037240402","Census Tract 2404.02, Los Angeles County, California","33705","null","5561","null",
"1400000US06037240500","Census Tract 2405, Los Angeles County, California","30313","null","11155","null",
"1400000US06037240600","Census Tract 2406, Los Angeles County, California","36038","null","6398","null",
"1400000US06037240700","Census Tract 2407, Los Angeles County, California","41763","null","4793","null",
"1400000US06037240800","Census Tract 2408, Los Angeles County, California","35760","null","3899","null",
"1400000US06037240900","Census Tract 2409, Los Angeles County, California","35753","null","8710","null",
"1400000US06037241001","Census Tract 2410.01, Los Angeles County, California","37917","null","9088","null",
"1400000US06037241002","Census Tract 2410.02, Los Angeles County, California","39837","null","13088","null",
"1400000US06037241110","Census Tract 2411.10, Los Angeles County, California","36141","null","8541","null",
"1400000US06037241120","Census Tract 2411.20, Los Angeles County, California","24945","null","8271","null",
"1400000US06037241201","Census Tract 2412.01, Los Angeles County, California","37092","null","11034","null",
"1400000US06037241202","Census Tract 2412.02, Los Angeles County, California","33625","null","7192","null",
"1400000US06037241300","Census Tract 2413, Los Angeles County, California","33281","null","14699","null",
"1400000US06037241400","Census Tract 2414, Los Angeles County, California","30042","null","4192","null",
"1400000US06037242000","Census Tract 2420, Los Angeles County, California","36122","null","5721","null",
"1400000US06037242100","Census Tract 2421, Los Angeles County, California","15385","null","4031","null",
"1400000US06037242200","Census Tract 2422, Los Angeles County, California","26196","null","4499","null",
"1400000US06037242300","Census Tract 2423, Los Angeles County, California","27927","null","9600","null",
"1400000US06037242600","Census Tract 2426, Los Angeles County, California","16234","null","3930","null",
"1400000US06037242700","Census Tract 2427, Los Angeles County, California","33568","null","6089","null",
"1400000US06037243000","Census Tract 2430, Los Angeles County, California","46850","null","6821","null",
"1400000US06037243100","Census Tract 2431, Los Angeles County, California","23606","null","5597","null",
"1400000US06037261101","Census Tract 2611.01, Los Angeles County, California","210486","null","31771","null",
"1400000US06037261102","Census Tract 2611.02, Los Angeles County, California","175000","null","46495","null",
"1400000US06037261200","Census Tract 2612, Los Angeles County, California","164844","null","35795","null",
"1400000US06037262100","Census Tract 2621, Los Angeles County, California","184107","null","58200","null",
"1400000US06037262200","Census Tract 2622, Los Angeles County, California","175491","null","46085","null",
"1400000US06037262301","Census Tract 2623.01, Los Angeles County, California","218750","null","54829","null",
"1400000US06037262302","Census Tract 2623.02, Los Angeles County, California","161645","null","36024","null",
"1400000US06037262303","Census Tract 2623.03, Los Angeles County, California","221635","null","53754","null",
"1400000US06037262400","Census Tract 2624, Los Angeles County, California","250,000+","250,000+","***","***",
"1400000US06037262501","Census Tract 2625.01, Los Angeles County, California","192917","null","80493","null",
"1400000US06037262601","Census Tract 2626.01, Los Angeles County, California","208482","null","44666","null",
"1400000US06037262604","Census Tract 2626.04, Los Angeles County, California","190217","null","33965","null",
"1400000US06037262704","Census Tract 2627.04, Los Angeles County, California","111579","null","26164","null",
"1400000US06037262706","Census Tract 2627.06, Los Angeles County, California","188646","null","48850","null",
"1400000US06037262802","Census Tract 2628.02, Los Angeles County, California","214032","null","13213","null",
"1400000US06037264000","Census Tract 2640, Los Angeles County, California","215560","null","41820","null",
"1400000US06037264102","Census Tract 2641.02, Los Angeles County, California","97500","null","15165","null",
"1400000US06037264103","Census Tract 2641.03, Los Angeles County, California","88068","null","18908","null",
"1400000US06037264301","Census Tract 2643.01, Los Angeles County, California","90967","null","6932","null",
"1400000US06037264302","Census Tract 2643.02, Los Angeles County, California","90451","null","9149","null",
"1400000US06037265100","Census Tract 2651, Los Angeles County, California","105543","null","22745","null",
"1400000US06037265201","Census Tract 2652.01, Los Angeles County, California","66250","null","43263","null",
"1400000US06037265202","Census Tract 2652.02, Los Angeles County, California","76037","null","31921","null",
"1400000US06037265301","Census Tract 2653.01, Los Angeles County, California","-","-","**","**",
"1400000US06037265303","Census Tract 2653.03, Los Angeles County, California","15924","null","2956","null",
"1400000US06037265304","Census Tract 2653.04, Los Angeles County, California","18186","null","4884","null",
"1400000US06037265305","Census Tract 2653.05, Los Angeles County, California","18150","null","13111","null",
"1400000US06037265410","Census Tract 2654.10, Los Angeles County, California","133711","null","28476","null",
"1400000US06037265420","Census Tract 2654.20, Los Angeles County, California","171000","null","53377","null",
"1400000US06037265510","Census Tract 2655.10, Los Angeles County, California","43073","null","8545","null",
"1400000US06037265520","Census Tract 2655.20, Los Angeles County, California","96364","null","14364","null",
"1400000US06037265601","Census Tract 2656.01, Los Angeles County, California","104116","null","15519","null",
"1400000US06037265602","Census Tract 2656.02, Los Angeles County, California","111659","null","13285","null",
"1400000US06037265700","Census Tract 2657, Los Angeles County, California","84327","null","26931","null",
"1400000US06037267100","Census Tract 2671, Los Angeles County, California","85396","null","11451","null",
"1400000US06037267200","Census Tract 2672, Los Angeles County, California","86538","null","21491","null",
"1400000US06037267300","Census Tract 2673, Los Angeles County, California","61290","null","11055","null",
"1400000US06037267402","Census Tract 2674.02, Los Angeles County, California","66076","null","13584","null",
"1400000US06037267403","Census Tract 2674.03, Los Angeles County, California","81823","null","14553","null",
"1400000US06037267404","Census Tract 2674.04, Los Angeles County, California","87813","null","25499","null",
"1400000US06037267501","Census Tract 2675.01, Los Angeles County, California","75780","null","13557","null",
"1400000US06037267502","Census Tract 2675.02, Los Angeles County, California","80313","null","8430","null",
"1400000US06037267600","Census Tract 2676, Los Angeles County, California","68510","null","19493","null",
"1400000US06037267700","Census Tract 2677, Los Angeles County, California","84608","null","10558","null",
"1400000US06037267800","Census Tract 2678, Los Angeles County, California","70938","null","12762","null",
"1400000US06037267901","Census Tract 2679.01, Los Angeles County, California","123889","null","44076","null",
"1400000US06037267902","Census Tract 2679.02, Los Angeles County, California","107841","null","25110","null",
"1400000US06037269000","Census Tract 2690, Los Angeles County, California","116613","null","17206","null",
"1400000US06037269100","Census Tract 2691, Los Angeles County, California","81736","null","12770","null",
"1400000US06037269300","Census Tract 2693, Los Angeles County, California","155972","null","28277","null",
"1400000US06037269500","Census Tract 2695, Los Angeles County, California","167000","null","35636","null",
"1400000US06037269601","Census Tract 2696.01, Los Angeles County, California","46474","null","6646","null",
"1400000US06037269602","Census Tract 2696.02, Los Angeles County, California","57306","null","8134","null",
"1400000US06037269700","Census Tract 2697, Los Angeles County, California","80417","null","19024","null",
"1400000US06037269800","Census Tract 2698, Los Angeles County, California","59444","null","13756","null",
"1400000US06037269903","Census Tract 2699.03, Los Angeles County, California","57847","null","18413","null",
"1400000US06037269904","Census Tract 2699.04, Los Angeles County, California","62634","null","13109","null",
"1400000US06037269905","Census Tract 2699.05, Los Angeles County, California","63603","null","5132","null",
"1400000US06037269906","Census Tract 2699.06, Los Angeles County, California","75434","null","11065","null",
"1400000US06037269907","Census Tract 2699.07, Los Angeles County, California","63919","null","9144","null",
"1400000US06037270100","Census Tract 2701, Los Angeles County, California","61745","null","13143","null",
"1400000US06037270200","Census Tract 2702, Los Angeles County, California","62826","null","11293","null",
"1400000US06037270300","Census Tract 2703, Los Angeles County, California","72326","null","7422","null",
"1400000US06037271100","Census Tract 2711, Los Angeles County, California","89688","null","16090","null",
"1400000US06037271200","Census Tract 2712, Los Angeles County, California","67152","null","14308","null",
"1400000US06037271300","Census Tract 2713, Los Angeles County, California","91411","null","18513","null",
"1400000US06037271400","Census Tract 2714, Los Angeles County, California","110179","null","15720","null",
"1400000US06037271500","Census Tract 2715, Los Angeles County, California","93009","null","12968","null",
"1400000US06037271600","Census Tract 2716, Los Angeles County, California","82586","null","10407","null",
"1400000US06037271701","Census Tract 2717.01, Los Angeles County, California","90045","null","13275","null",
"1400000US06037271702","Census Tract 2717.02, Los Angeles County, California","58665","null","13008","null",
"1400000US06037271801","Census Tract 2718.01, Los Angeles County, California","54306","null","11604","null",
"1400000US06037271802","Census Tract 2718.02, Los Angeles County, California","61731","null","6284","null",
"1400000US06037271901","Census Tract 2719.01, Los Angeles County, California","86094","null","19907","null",
"1400000US06037271902","Census Tract 2719.02, Los Angeles County, California","70200","null","10034","null",
"1400000US06037272100","Census Tract 2721, Los Angeles County, California","88192","null","9752","null",
"1400000US06037272201","Census Tract 2722.01, Los Angeles County, California","58482","null","13095","null",
"1400000US06037272202","Census Tract 2722.02, Los Angeles County, California","58689","null","5173","null",
"1400000US06037272301","Census Tract 2723.01, Los Angeles County, California","70966","null","9681","null",
"1400000US06037272302","Census Tract 2723.02, Los Angeles County, California","59867","null","9285","null",
"1400000US06037273100","Census Tract 2731, Los Angeles County, California","118958","null","25925","null",
"1400000US06037273200","Census Tract 2732, Los Angeles County, California","83426","null","8281","null",
"1400000US06037273300","Census Tract 2733, Los Angeles County, California","68802","null","12881","null",
"1400000US06037273402","Census Tract 2734.02, Los Angeles County, California","62809","null","36222","null",
"1400000US06037273502","Census Tract 2735.02, Los Angeles County, California","69225","null","19439","null",
"1400000US06037273600","Census Tract 2736, Los Angeles County, California","120938","null","21700","null",
"1400000US06037273700","Census Tract 2737, Los Angeles County, California","107568","null","32447","null",
"1400000US06037273800","Census Tract 2738, Los Angeles County, California","94417","null","11495","null",
"1400000US06037273902","Census Tract 2739.02, Los Angeles County, California","113125","null","37148","null",
"1400000US06037274100","Census Tract 2741, Los Angeles County, California","106968","null","9055","null",
"1400000US06037274202","Census Tract 2742.02, Los Angeles County, California","94766","null","40551","null",
"1400000US06037275101","Census Tract 2751.01, Los Angeles County, California","79514","null","8043","null",
"1400000US06037275102","Census Tract 2751.02, Los Angeles County, California","53500","null","7316","null",
"1400000US06037275200","Census Tract 2752, Los Angeles County, California","56573","null","15904","null",
"1400000US06037275302","Census Tract 2753.02, Los Angeles County, California","83606","null","14825","null",
"1400000US06037275311","Census Tract 2753.11, Los Angeles County, California","86031","null","8529","null",
"1400000US06037275400","Census Tract 2754, Los Angeles County, California","136860","null","12806","null",
"1400000US06037275500","Census Tract 2755, Los Angeles County, California","37301","null","8027","null",
"1400000US06037275602","Census Tract 2756.02, Los Angeles County, California","121833","null","14438","null",
"1400000US06037275603","Census Tract 2756.03, Los Angeles County, California","70078","null","16720","null",
"1400000US06037276000","Census Tract 2760, Los Angeles County, California","116613","null","14447","null",
"1400000US06037276100","Census Tract 2761, Los Angeles County, California","63344","null","7915","null",
"1400000US06037276400","Census Tract 2764, Los Angeles County, California","109107","null","28540","null",
"1400000US06037276500","Census Tract 2765, Los Angeles County, California","87422","null","14585","null",
"1400000US06037276601","Census Tract 2766.01, Los Angeles County, California","116875","null","27965","null",
"1400000US06037276603","Census Tract 2766.03, Los Angeles County, California","79688","null","18126","null",
"1400000US06037276604","Census Tract 2766.04, Los Angeles County, California","76554","null","16324","null",
"1400000US06037277000","Census Tract 2770, Los Angeles County, California","142688","null","16558","null",
"1400000US06037277100","Census Tract 2771, Los Angeles County, California","123750","null","14846","null",
"1400000US06037277200","Census Tract 2772, Los Angeles County, California","63139","null","8505","null",
"1400000US06037277400","Census Tract 2774, Los Angeles County, California","38981","null","9152","null",
"1400000US06037278001","Census Tract 2780.01, Los Angeles County, California","92900","null","21057","null",
"1400000US06037278102","Census Tract 2781.02, Los Angeles County, California","155694","null","33712","null",
"1400000US06037291110","Census Tract 2911.10, Los Angeles County, California","41509","null","7196","null",
"1400000US06037291120","Census Tract 2911.20, Los Angeles County, California","42011","null","5686","null",
"1400000US06037291130","Census Tract 2911.30, Los Angeles County, California","55956","null","5612","null",
"1400000US06037291210","Census Tract 2912.10, Los Angeles County, California","50000","null","14913","null",
"1400000US06037291220","Census Tract 2912.20, Los Angeles County, California","50642","null","7622","null",
"1400000US06037291300","Census Tract 2913, Los Angeles County, California","74375","null","13164","null",
"1400000US06037292000","Census Tract 2920, Los Angeles County, California","36799","null","6829","null",
"1400000US06037293201","Census Tract 2932.01, Los Angeles County, California","54420","null","10623","null",
"1400000US06037293202","Census Tract 2932.02, Los Angeles County, California","36059","null","5800","null",
"1400000US06037293301","Census Tract 2933.01, Los Angeles County, California","79855","null","5441","null",
"1400000US06037293302","Census Tract 2933.02, Los Angeles County, California","66094","null","17705","null",
"1400000US06037293304","Census Tract 2933.04, Los Angeles County, California","54740","null","12904","null",
"1400000US06037293306","Census Tract 2933.06, Los Angeles County, California","84260","null","4961","null",
"1400000US06037293307","Census Tract 2933.07, Los Angeles County, California","47337","null","12016","null",
"1400000US06037294110","Census Tract 2941.10, Los Angeles County, California","52188","null","11496","null",
"1400000US06037294120","Census Tract 2941.20, Los Angeles County, California","41125","null","13529","null",
"1400000US06037294200","Census Tract 2942, Los Angeles County, California","61321","null","12361","null",
"1400000US06037294301","Census Tract 2943.01, Los Angeles County, California","66510","null","10449","null",
"1400000US06037294302","Census Tract 2943.02, Los Angeles County, California","49882","null","9076","null",
"1400000US06037294410","Census Tract 2944.10, Los Angeles County, California","44464","null","4932","null",
"1400000US06037294421","Census Tract 2944.21, Los Angeles County, California","46406","null","8493","null",
"1400000US06037294510","Census Tract 2945.10, Los Angeles County, California","43567","null","8162","null",
"1400000US06037294520","Census Tract 2945.20, Los Angeles County, California","48125","null","9426","null",
"1400000US06037294610","Census Tract 2946.10, Los Angeles County, California","40970","null","6491","null",
"1400000US06037294620","Census Tract 2946.20, Los Angeles County, California","40941","null","4414","null",
"1400000US06037294701","Census Tract 2947.01, Los Angeles County, California","31786","null","9596","null",
"1400000US06037294810","Census Tract 2948.10, Los Angeles County, California","40917","null","8953","null",
"1400000US06037294820","Census Tract 2948.20, Los Angeles County, California","36739","null","5114","null",
"1400000US06037294830","Census Tract 2948.30, Los Angeles County, California","35000","null","3650","null",
"1400000US06037294900","Census Tract 2949, Los Angeles County, California","38983","null","5344","null",
"1400000US06037295103","Census Tract 2951.03, Los Angeles County, California","101652","null","29815","null",
"1400000US06037296210","Census Tract 2962.10, Los Angeles County, California","30875","null","8532","null",
"1400000US06037296220","Census Tract 2962.20, Los Angeles County, California","26512","null","3966","null",
"1400000US06037296300","Census Tract 2963, Los Angeles County, California","83068","null","17339","null",
"1400000US06037296401","Census Tract 2964.01, Los Angeles County, California","79605","null","7290","null",
"1400000US06037296402","Census Tract 2964.02, Los Angeles County, California","95789","null","33448","null",
"1400000US06037296500","Census Tract 2965, Los Angeles County, California","36569","null","7905","null",
"1400000US06037296600","Census Tract 2966, Los Angeles County, California","33116","null","5045","null",
"1400000US06037296901","Census Tract 2969.01, Los Angeles County, California","42500","null","5315","null",
"1400000US06037296902","Census Tract 2969.02, Los Angeles County, California","44743","null","4899","null",
"1400000US06037297000","Census Tract 2970, Los Angeles County, California","78297","null","10283","null",
"1400000US06037297110","Census Tract 2971.10, Los Angeles County, California","34735","null","10010","null",
"1400000US06037297120","Census Tract 2971.20, Los Angeles County, California","46314","null","14143","null",
"1400000US06037297201","Census Tract 2972.01, Los Angeles County, California","58947","null","10225","null",
"1400000US06037297202","Census Tract 2972.02, Los Angeles County, California","66813","null","21738","null",
"1400000US06037297300","Census Tract 2973, Los Angeles County, California","79554","null","13527","null",
"1400000US06037297400","Census Tract 2974, Los Angeles County, California","91164","null","14579","null",
"1400000US06037297500","Census Tract 2975, Los Angeles County, California","109241","null","30185","null",
"1400000US06037297601","Census Tract 2976.01, Los Angeles County, California","51912","null","15704","null",
"1400000US06037297602","Census Tract 2976.02, Los Angeles County, California","66063","null","14887","null",
"1400000US06037300100","Census Tract 3001, Los Angeles County, California","136250","null","7396","null",
"1400000US06037300200","Census Tract 3002, Los Angeles County, California","81970","null","11973","null",
"1400000US06037300301","Census Tract 3003.01, Los Angeles County, California","104679","null","9383","null",
"1400000US06037300400","Census Tract 3004, Los Angeles County, California","92578","null","14539","null",
"1400000US06037300501","Census Tract 3005.01, Los Angeles County, California","101510","null","21291","null",
"1400000US06037300502","Census Tract 3005.02, Los Angeles County, California","71083","null","11481","null",
"1400000US06037300600","Census Tract 3006, Los Angeles County, California","61742","null","12636","null",
"1400000US06037300701","Census Tract 3007.01, Los Angeles County, California","120473","null","12143","null",
"1400000US06037300702","Census Tract 3007.02, Los Angeles County, California","122500","null","26051","null",
"1400000US06037300800","Census Tract 3008, Los Angeles County, California","91017","null","14988","null",
"1400000US06037300901","Census Tract 3009.01, Los Angeles County, California","156000","null","29471","null",
"1400000US06037300902","Census Tract 3009.02, Los Angeles County, California","135893","null","10014","null",
"1400000US06037301000","Census Tract 3010, Los Angeles County, California","57328","null","9205","null",
"1400000US06037301100","Census Tract 3011, Los Angeles County, California","68191","null","22402","null",
"1400000US06037301203","Census Tract 3012.03, Los Angeles County, California","60656","null","8468","null",
"1400000US06037301204","Census Tract 3012.04, Los Angeles County, California","53116","null","9188","null",
"1400000US06037301205","Census Tract 3012.05, Los Angeles County, California","106458","null","15050","null",
"1400000US06037301206","Census Tract 3012.06, Los Angeles County, California","55699","null","10503","null",
"1400000US06037301300","Census Tract 3013, Los Angeles County, California","114643","null","21426","null",
"1400000US06037301400","Census Tract 3014, Los Angeles County, California","124602","null","36556","null",
"1400000US06037301501","Census Tract 3015.01, Los Angeles County, California","87014","null","12362","null",
"1400000US06037301502","Census Tract 3015.02, Los Angeles County, California","48150","null","11717","null",
"1400000US06037301601","Census Tract 3016.01, Los Angeles County, California","40486","null","18212","null",
"1400000US06037301602","Census Tract 3016.02, Los Angeles County, California","55536","null","5297","null",
"1400000US06037301701","Census Tract 3017.01, Los Angeles County, California","80417","null","16000","null",
"1400000US06037301702","Census Tract 3017.02, Los Angeles County, California","47306","null","7547","null",
"1400000US06037301801","Census Tract 3018.01, Los Angeles County, California","55066","null","12408","null",
"1400000US06037301802","Census Tract 3018.02, Los Angeles County, California","53102","null","10575","null",
"1400000US06037301900","Census Tract 3019, Los Angeles County, California","50278","null","6129","null",
"1400000US06037302002","Census Tract 3020.02, Los Angeles County, California","45583","null","6113","null",
"1400000US06037302003","Census Tract 3020.03, Los Angeles County, California","43580","null","9119","null",
"1400000US06037302004","Census Tract 3020.04, Los Angeles County, California","42241","null","16752","null",
"1400000US06037302102","Census Tract 3021.02, Los Angeles County, California","56686","null","11776","null",
"1400000US06037302103","Census Tract 3021.03, Los Angeles County, California","39709","null","6817","null",
"1400000US06037302104","Census Tract 3021.04, Los Angeles County, California","49188","null","9080","null",
"1400000US06037302201","Census Tract 3022.01, Los Angeles County, California","21522","null","3585","null",
"1400000US06037302202","Census Tract 3022.02, Los Angeles County, California","33466","null","9434","null",
"1400000US06037302301","Census Tract 3023.01, Los Angeles County, California","61250","null","13177","null",
"1400000US06037302302","Census Tract 3023.02, Los Angeles County, California","46270","null","5540","null",
"1400000US06037302401","Census Tract 3024.01, Los Angeles County, California","34807","null","7375","null",
"1400000US06037302503","Census Tract 3025.03, Los Angeles County, California","34939","null","10042","null",
"1400000US06037302504","Census Tract 3025.04, Los Angeles County, California","34294","null","4134","null",
"1400000US06037302505","Census Tract 3025.05, Los Angeles County, California","35243","null","7704","null",
"1400000US06037302506","Census Tract 3025.06, Los Angeles County, California","59254","null","5403","null",
"1400000US06037310100","Census Tract 3101, Los Angeles County, California","126250","null","37185","null",
"1400000US06037310201","Census Tract 3102.01, Los Angeles County, California","74216","null","11100","null",
"1400000US06037310202","Census Tract 3102.02, Los Angeles County, California","71085","null","7212","null",
"1400000US06037310300","Census Tract 3103, Los Angeles County, California","132500","null","22211","null",
"1400000US06037310400","Census Tract 3104, Los Angeles County, California","81719","null","25687","null",
"1400000US06037310501","Census Tract 3105.01, Los Angeles County, California","56887","null","15432","null",
"1400000US06037310601","Census Tract 3106.01, Los Angeles County, California","53071","null","8876","null",
"1400000US06037310602","Census Tract 3106.02, Los Angeles County, California","77727","null","13178","null",
"1400000US06037310701","Census Tract 3107.01, Los Angeles County, California","25804","null","12965","null",
"1400000US06037310702","Census Tract 3107.02, Los Angeles County, California","41121","null","6468","null",
"1400000US06037310703","Census Tract 3107.03, Los Angeles County, California","46096","null","12276","null",
"1400000US06037310800","Census Tract 3108, Los Angeles County, California","62468","null","11584","null",
"1400000US06037310900","Census Tract 3109, Los Angeles County, California","67577","null","12806","null",
"1400000US06037311000","Census Tract 3110, Los Angeles County, California","90750","null","16891","null",
"1400000US06037311100","Census Tract 3111, Los Angeles County, California","105987","null","16865","null",
"1400000US06037311200","Census Tract 3112, Los Angeles County, California","78300","null","17352","null",
"1400000US06037311300","Census Tract 3113, Los Angeles County, California","87286","null","17067","null",
"1400000US06037311400","Census Tract 3114, Los Angeles County, California","83188","null","13111","null",
"1400000US06037311500","Census Tract 3115, Los Angeles County, California","83827","null","5493","null",
"1400000US06037311600","Census Tract 3116, Los Angeles County, California","74312","null","15268","null",
"1400000US06037311700","Census Tract 3117, Los Angeles County, California","80046","null","11251","null",
"1400000US06037311801","Census Tract 3118.01, Los Angeles County, California","58199","null","9017","null",
"1400000US06037311802","Census Tract 3118.02, Los Angeles County, California","54000","null","14763","null",
"1400000US06037320000","Census Tract 3200, Los Angeles County, California","-","-","**","**",
"1400000US06037320100","Census Tract 3201, Los Angeles County, California","67536","null","8486","null",
"1400000US06037320201","Census Tract 3202.01, Los Angeles County, California","32417","null","5807","null",
"1400000US06037320202","Census Tract 3202.02, Los Angeles County, California","64028","null","25198","null",
"1400000US06037320300","Census Tract 3203, Los Angeles County, California","47909","null","6216","null",
"1400000US06037400204","Census Tract 4002.04, Los Angeles County, California","111836","null","8798","null",
"1400000US06037400205","Census Tract 4002.05, Los Angeles County, California","159826","null","55056","null",
"1400000US06037400206","Census Tract 4002.06, Los Angeles County, California","123622","null","11490","null",
"1400000US06037400207","Census Tract 4002.07, Los Angeles County, California","123663","null","10031","null",
"1400000US06037400302","Census Tract 4003.02, Los Angeles County, California","70893","null","16619","null",
"1400000US06037400304","Census Tract 4003.04, Los Angeles County, California","71480","null","11031","null",
"1400000US06037400402","Census Tract 4004.02, Los Angeles County, California","110417","null","28543","null",
"1400000US06037400403","Census Tract 4004.03, Los Angeles County, California","97174","null","13603","null",
"1400000US06037400404","Census Tract 4004.04, Los Angeles County, California","121563","null","8800","null",
"1400000US06037400501","Census Tract 4005.01, Los Angeles County, California","124663","null","11115","null",
"1400000US06037400602","Census Tract 4006.02, Los Angeles County, California","59865","null","10158","null",
"1400000US06037400603","Census Tract 4006.03, Los Angeles County, California","81544","null","10416","null",
"1400000US06037400604","Census Tract 4006.04, Los Angeles County, California","77821","null","9536","null",
"1400000US06037400800","Census Tract 4008, Los Angeles County, California","84400","null","12375","null",
"1400000US06037400900","Census Tract 4009, Los Angeles County, California","84250","null","15493","null",
"1400000US06037401001","Census Tract 4010.01, Los Angeles County, California","110594","null","11701","null",
"1400000US06037401002","Census Tract 4010.02, Los Angeles County, California","73813","null","15215","null",
"1400000US06037401101","Census Tract 4011.01, Los Angeles County, California","61953","null","16661","null",
"1400000US06037401102","Census Tract 4011.02, Los Angeles County, California","71681","null","14637","null",
"1400000US06037401201","Census Tract 4012.01, Los Angeles County, California","111250","null","20869","null",
"1400000US06037401202","Census Tract 4012.02, Los Angeles County, California","91875","null","18351","null",
