"GEO_ID","NAME","B25064_001E","B25064_001EA","B25064_001M","B25064_001MA",
"1500000US060133383011","Block Group 1, Census Tract 3383.01, Contra Costa County, California","3063","null","1640","null",
"1500000US060133383012","Block Group 2, Census Tract 3383.01, Contra Costa County, California","-","-","**","**",
"1500000US060133383021","Block Group 1, Census Tract 3383.02, Contra Costa County, California","-","-","**","**",
"1500000US060133383022","Block Group 2, Census Tract 3383.02, Contra Costa County, California","3,500+","3,500+","***","***",
"1500000US060133383023","Block Group 3, Census Tract 3383.02, Contra Costa County, California","2227","null","55","null",
"1500000US060133390011","Block Group 1, Census Tract 3390.01, Contra Costa County, California","2137","null","87","null",
"1500000US060133390012","Block Group 2, Census Tract 3390.01, Contra Costa County, California","2015","null","119","null",
"1500000US060133390013","Block Group 3, Census Tract 3390.01, Contra Costa County, California","2101","null","276","null",
"1500000US060133390031","Block Group 1, Census Tract 3390.03, Contra Costa County, California","2085","null","206","null",
"1500000US060133390032","Block Group 2, Census Tract 3390.03, Contra Costa County, California","2226","null","162","null",
"1500000US060133390041","Block Group 1, Census Tract 3390.04, Contra Costa County, California","2622","null","143","null",
"1500000US060133390042","Block Group 2, Census Tract 3390.04, Contra Costa County, California","2773","null","375","null",
"1500000US060133400011","Block Group 1, Census Tract 3400.01, Contra Costa County, California","-","-","**","**",
"1500000US060133400012","Block Group 2, Census Tract 3400.01, Contra Costa County, California","1844","null","173","null",
"1500000US060133400013","Block Group 3, Census Tract 3400.01, Contra Costa County, California","1206","null","278","null",
"1500000US060133400014","Block Group 4, Census Tract 3400.01, Contra Costa County, California","2279","null","314","null",
"1500000US060133400031","Block Group 1, Census Tract 3400.03, Contra Costa County, California","2265","null","85","null",
"1500000US060133400032","Block Group 2, Census Tract 3400.03, Contra Costa County, California","-","-","**","**",
"1500000US060133400033","Block Group 3, Census Tract 3400.03, Contra Costa County, California","2782","null","89","null",
"1500000US060133400041","Block Group 1, Census Tract 3400.04, Contra Costa County, California","-","-","**","**",
"1500000US060133400042","Block Group 2, Census Tract 3400.04, Contra Costa County, California","-","-","**","**",
"1500000US060133400043","Block Group 3, Census Tract 3400.04, Contra Costa County, California","2358","null","552","null",
"1500000US060133410001","Block Group 1, Census Tract 3410, Contra Costa County, California","2339","null","189","null",
"1500000US060133410002","Block Group 2, Census Tract 3410, Contra Costa County, California","2212","null","1134","null",
"1500000US060133410003","Block Group 3, Census Tract 3410, Contra Costa County, California","2039","null","287","null",
"1500000US060133430011","Block Group 1, Census Tract 3430.01, Contra Costa County, California","-","-","**","**",
"1500000US060133430012","Block Group 2, Census Tract 3430.01, Contra Costa County, California","2269","null","842","null",
"1500000US060133430013","Block Group 3, Census Tract 3430.01, Contra Costa County, California","1958","null","265","null",
"1500000US060133430014","Block Group 4, Census Tract 3430.01, Contra Costa County, California","2293","null","176","null",
"1500000US060133430021","Block Group 1, Census Tract 3430.02, Contra Costa County, California","2452","null","283","null",
"1500000US060133430022","Block Group 2, Census Tract 3430.02, Contra Costa County, California","448","null","249","null",
"1500000US060133430023","Block Group 3, Census Tract 3430.02, Contra Costa County, California","-","-","**","**",
"1500000US060133430031","Block Group 1, Census Tract 3430.03, Contra Costa County, California","-","-","**","**",
"1500000US060133430032","Block Group 2, Census Tract 3430.03, Contra Costa County, California","2005","null","283","null",
"1500000US060133451011","Block Group 1, Census Tract 3451.01, Contra Costa County, California","-","-","**","**",
"1500000US060133451012","Block Group 2, Census Tract 3451.01, Contra Costa County, California","-","-","**","**",
"1500000US060133451013","Block Group 3, Census Tract 3451.01, Contra Costa County, California","-","-","**","**",
"1500000US060133451014","Block Group 4, Census Tract 3451.01, Contra Costa County, California","2203","null","55","null",
"1500000US060133451021","Block Group 1, Census Tract 3451.02, Contra Costa County, California","-","-","**","**",
"1500000US060133451022","Block Group 2, Census Tract 3451.02, Contra Costa County, California","2750","null","640","null",
"1500000US060133451023","Block Group 3, Census Tract 3451.02, Contra Costa County, California","-","-","**","**",
"1500000US060133451031","Block Group 1, Census Tract 3451.03, Contra Costa County, California","-","-","**","**",
"1500000US060133451032","Block Group 2, Census Tract 3451.03, Contra Costa County, California","-","-","**","**",
"1500000US060133451033","Block Group 3, Census Tract 3451.03, Contra Costa County, California","3236","null","150","null",
"1500000US060133451034","Block Group 4, Census Tract 3451.03, Contra Costa County, California","1352","null","1053","null",
"1500000US060133451051","Block Group 1, Census Tract 3451.05, Contra Costa County, California","3471","null","685","null",
"1500000US060133451052","Block Group 2, Census Tract 3451.05, Contra Costa County, California","-","-","**","**",
"1500000US060133451053","Block Group 3, Census Tract 3451.05, Contra Costa County, California","-","-","**","**",
"1500000US060133451054","Block Group 4, Census Tract 3451.05, Contra Costa County, California","-","-","**","**",
"1500000US060133451055","Block Group 5, Census Tract 3451.05, Contra Costa County, California","2824","null","1628","null",
"1500000US060133451111","Block Group 1, Census Tract 3451.11, Contra Costa County, California","3,500+","3,500+","***","***",
"1500000US060133451112","Block Group 2, Census Tract 3451.11, Contra Costa County, California","2409","null","134","null",
"1500000US060133451113","Block Group 3, Census Tract 3451.11, Contra Costa County, California","-","-","**","**",
"1500000US060133451114","Block Group 4, Census Tract 3451.11, Contra Costa County, California","2379","null","143","null",
"1500000US060133451121","Block Group 1, Census Tract 3451.12, Contra Costa County, California","2439","null","225","null",
"1500000US060133451122","Block Group 2, Census Tract 3451.12, Contra Costa County, California","2557","null","380","null",
"1500000US060133451123","Block Group 3, Census Tract 3451.12, Contra Costa County, California","-","-","**","**",
"1500000US060133451124","Block Group 4, Census Tract 3451.12, Contra Costa County, California","2301","null","725","null",
"1500000US060133451131","Block Group 1, Census Tract 3451.13, Contra Costa County, California","-","-","**","**",
"1500000US060133451132","Block Group 2, Census Tract 3451.13, Contra Costa County, California","3,500+","3,500+","***","***",
"1500000US060133451141","Block Group 1, Census Tract 3451.14, Contra Costa County, California","-","-","**","**",
"1500000US060133451142","Block Group 2, Census Tract 3451.14, Contra Costa County, California","2607","null","723","null",
"1500000US060133451143","Block Group 3, Census Tract 3451.14, Contra Costa County, California","2941","null","701","null",
"1500000US060133451144","Block Group 4, Census Tract 3451.14, Contra Costa County, California","3000","null","2095","null",
"1500000US060133451151","Block Group 1, Census Tract 3451.15, Contra Costa County, California","2907","null","1089","null",
"1500000US060133451152","Block Group 2, Census Tract 3451.15, Contra Costa County, California","3415","null","325","null",
"1500000US060133451153","Block Group 3, Census Tract 3451.15, Contra Costa County, California","-","-","**","**",
"1500000US060133451161","Block Group 1, Census Tract 3451.16, Contra Costa County, California","3,500+","3,500+","***","***",
"1500000US060133451162","Block Group 2, Census Tract 3451.16, Contra Costa County, California","3,500+","3,500+","***","***",
"1500000US060133451171","Block Group 1, Census Tract 3451.17, Contra Costa County, California","3,500+","3,500+","***","***",
"1500000US060133451172","Block Group 2, Census Tract 3451.17, Contra Costa County, California","2291","null","56","null",
"1500000US060133451173","Block Group 3, Census Tract 3451.17, Contra Costa County, California","1939","null","944","null",
"1500000US060133451181","Block Group 1, Census Tract 3451.18, Contra Costa County, California","2613","null","200","null",
"1500000US060133451182","Block Group 2, Census Tract 3451.18, Contra Costa County, California","2232","null","719","null",
"1500000US060133452031","Block Group 1, Census Tract 3452.03, Contra Costa County, California","2701","null","302","null",
"1500000US060133452032","Block Group 2, Census Tract 3452.03, Contra Costa County, California","2103","null","329","null",
"1500000US060133452033","Block Group 3, Census Tract 3452.03, Contra Costa County, California","2361","null","154","null",
"1500000US060133452034","Block Group 4, Census Tract 3452.03, Contra Costa County, California","2212","null","459","null",
"1500000US060133452041","Block Group 1, Census Tract 3452.04, Contra Costa County, California","-","-","**","**",
"1500000US060133452042","Block Group 2, Census Tract 3452.04, Contra Costa County, California","-","-","**","**",
"1500000US060133452051","Block Group 1, Census Tract 3452.05, Contra Costa County, California","2497","null","615","null",
"1500000US060133452052","Block Group 2, Census Tract 3452.05, Contra Costa County, California","2528","null","157","null",
"1500000US060133452053","Block Group 3, Census Tract 3452.05, Contra Costa County, California","2406","null","158","null",
"1500000US060133452061","Block Group 1, Census Tract 3452.06, Contra Costa County, California","-","-","**","**",
"1500000US060133452062","Block Group 2, Census Tract 3452.06, Contra Costa County, California","3188","null","1846","null",
"1500000US060133461011","Block Group 1, Census Tract 3461.01, Contra Costa County, California","3429","null","1678","null",
"1500000US060133461012","Block Group 2, Census Tract 3461.01, Contra Costa County, California","-","-","**","**",
"1500000US060133461021","Block Group 1, Census Tract 3461.02, Contra Costa County, California","-","-","**","**",
"1500000US060133461022","Block Group 2, Census Tract 3461.02, Contra Costa County, California","-","-","**","**",
"1500000US060133461023","Block Group 3, Census Tract 3461.02, Contra Costa County, California","-","-","**","**",
"1500000US060133461024","Block Group 4, Census Tract 3461.02, Contra Costa County, California","-","-","**","**",
"1500000US060133462031","Block Group 1, Census Tract 3462.03, Contra Costa County, California","2422","null","1634","null",
"1500000US060133462032","Block Group 2, Census Tract 3462.03, Contra Costa County, California","-","-","**","**",
"1500000US060133462041","Block Group 1, Census Tract 3462.04, Contra Costa County, California","-","-","**","**",
"1500000US060133462042","Block Group 2, Census Tract 3462.04, Contra Costa County, California","3,500+","3,500+","***","***",
"1500000US060133462043","Block Group 3, Census Tract 3462.04, Contra Costa County, California","1891","null","321","null",
"1500000US060133462044","Block Group 4, Census Tract 3462.04, Contra Costa County, California","-","-","**","**",
"1500000US060133462051","Block Group 1, Census Tract 3462.05, Contra Costa County, California","-","-","**","**",
"1500000US060133462052","Block Group 2, Census Tract 3462.05, Contra Costa County, California","-","-","**","**",
"1500000US060133462061","Block Group 1, Census Tract 3462.06, Contra Costa County, California","-","-","**","**",
"1500000US060133462062","Block Group 2, Census Tract 3462.06, Contra Costa County, California","1676","null","931","null",
"1500000US060133470001","Block Group 1, Census Tract 3470, Contra Costa County, California","3125","null","1379","null",
"1500000US060133470002","Block Group 2, Census Tract 3470, Contra Costa County, California","-","-","**","**",
"1500000US060133470003","Block Group 3, Census Tract 3470, Contra Costa County, California","2585","null","1469","null",
"1500000US060133480001","Block Group 1, Census Tract 3480, Contra Costa County, California","3250","null","219","null",
"1500000US060133480002","Block Group 2, Census Tract 3480, Contra Costa County, California","3115","null","842","null",
"1500000US060133480003","Block Group 3, Census Tract 3480, Contra Costa County, California","3,500+","3,500+","***","***",
"1500000US060133490001","Block Group 1, Census Tract 3490, Contra Costa County, California","2528","null","656","null",
"1500000US060133490002","Block Group 2, Census Tract 3490, Contra Costa County, California","-","-","**","**",
"1500000US060133490003","Block Group 3, Census Tract 3490, Contra Costa County, California","1887","null","292","null",
"1500000US060133500001","Block Group 1, Census Tract 3500, Contra Costa County, California","2244","null","388","null",
"1500000US060133500002","Block Group 2, Census Tract 3500, Contra Costa County, California","-","-","**","**",
"1500000US060133500003","Block Group 3, Census Tract 3500, Contra Costa County, California","3,500+","3,500+","***","***",
"1500000US060133500004","Block Group 4, Census Tract 3500, Contra Costa County, California","2299","null","906","null",
"1500000US060133511011","Block Group 1, Census Tract 3511.01, Contra Costa County, California","-","-","**","**",
"1500000US060133511012","Block Group 2, Census Tract 3511.01, Contra Costa County, California","-","-","**","**",
"1500000US060133511013","Block Group 3, Census Tract 3511.01, Contra Costa County, California","-","-","**","**",
"1500000US060133511031","Block Group 1, Census Tract 3511.03, Contra Costa County, California","-","-","**","**",
"1500000US060133511032","Block Group 2, Census Tract 3511.03, Contra Costa County, California","-","-","**","**",
"1500000US060133511041","Block Group 1, Census Tract 3511.04, Contra Costa County, California","947","null","134","null",
"1500000US060133511042","Block Group 2, Census Tract 3511.04, Contra Costa County, California","-","-","**","**",
"1500000US060133511043","Block Group 3, Census Tract 3511.04, Contra Costa County, California","-","-","**","**",
"1500000US060133511051","Block Group 1, Census Tract 3511.05, Contra Costa County, California","-","-","**","**",
"1500000US060133511052","Block Group 2, Census Tract 3511.05, Contra Costa County, California","1294","null","296","null",
"1500000US060133512001","Block Group 1, Census Tract 3512, Contra Costa County, California","-","-","**","**",
"1500000US060133512002","Block Group 2, Census Tract 3512, Contra Costa County, California","3,500+","3,500+","***","***",
"1500000US060133512003","Block Group 3, Census Tract 3512, Contra Costa County, California","-","-","**","**",
"1500000US060133521011","Block Group 1, Census Tract 3521.01, Contra Costa County, California","3,500+","3,500+","***","***",
"1500000US060133521021","Block Group 1, Census Tract 3521.02, Contra Costa County, California","-","-","**","**",
"1500000US060133521022","Block Group 2, Census Tract 3521.02, Contra Costa County, California","-","-","**","**",
"1500000US060133521023","Block Group 3, Census Tract 3521.02, Contra Costa County, California","2025","null","905","null",
"1500000US060133521024","Block Group 4, Census Tract 3521.02, Contra Costa County, California","-","-","**","**",
"1500000US060133522011","Block Group 1, Census Tract 3522.01, Contra Costa County, California","2202","null","102","null",
"1500000US060133522012","Block Group 2, Census Tract 3522.01, Contra Costa County, California","-","-","**","**",
"1500000US060133522013","Block Group 3, Census Tract 3522.01, Contra Costa County, California","2685","null","1298","null",
"1500000US060133522021","Block Group 1, Census Tract 3522.02, Contra Costa County, California","2150","null","1298","null",
"1500000US060133530011","Block Group 1, Census Tract 3530.01, Contra Costa County, California","-","-","**","**",
"1500000US060133530012","Block Group 2, Census Tract 3530.01, Contra Costa County, California","2750","null","1392","null",
"1500000US060133530013","Block Group 3, Census Tract 3530.01, Contra Costa County, California","3,500+","3,500+","***","***",
"1500000US060133530021","Block Group 1, Census Tract 3530.02, Contra Costa County, California","-","-","**","**",
"1500000US060133530022","Block Group 2, Census Tract 3530.02, Contra Costa County, California","3,500+","3,500+","***","***",
"1500000US060133530023","Block Group 3, Census Tract 3530.02, Contra Costa County, California","-","-","**","**",
"1500000US060133530024","Block Group 4, Census Tract 3530.02, Contra Costa County, California","-","-","**","**",
"1500000US060133540011","Block Group 1, Census Tract 3540.01, Contra Costa County, California","1817","null","358","null",
"1500000US060133540021","Block Group 1, Census Tract 3540.02, Contra Costa County, California","-","-","**","**",
"1500000US060133540022","Block Group 2, Census Tract 3540.02, Contra Costa County, California","-","-","**","**",
"1500000US060133540023","Block Group 3, Census Tract 3540.02, Contra Costa County, California","-","-","**","**",
"1500000US060133540024","Block Group 4, Census Tract 3540.02, Contra Costa County, California","-","-","**","**",
"1500000US060133551071","Block Group 1, Census Tract 3551.07, Contra Costa County, California","-","-","**","**",
"1500000US060133551072","Block Group 2, Census Tract 3551.07, Contra Costa County, California","2054","null","1192","null",
"1500000US060133551073","Block Group 3, Census Tract 3551.07, Contra Costa County, California","-","-","**","**",
"1500000US060133551091","Block Group 1, Census Tract 3551.09, Contra Costa County, California","-","-","**","**",
"1500000US060133551092","Block Group 2, Census Tract 3551.09, Contra Costa County, California","-","-","**","**",
"1500000US060133551093","Block Group 3, Census Tract 3551.09, Contra Costa County, California","2357","null","160","null",
"1500000US060133551094","Block Group 4, Census Tract 3551.09, Contra Costa County, California","-","-","**","**",
"1500000US060133551101","Block Group 1, Census Tract 3551.10, Contra Costa County, California","2572","null","731","null",
"1500000US060133551102","Block Group 2, Census Tract 3551.10, Contra Costa County, California","2838","null","724","null",
"1500000US060133551111","Block Group 1, Census Tract 3551.11, Contra Costa County, California","1837","null","158","null",
"1500000US060133551112","Block Group 2, Census Tract 3551.11, Contra Costa County, California","2696","null","305","null",
"1500000US060133551113","Block Group 3, Census Tract 3551.11, Contra Costa County, California","2692","null","181","null",
"1500000US060133551121","Block Group 1, Census Tract 3551.12, Contra Costa County, California","-","-","**","**",
"1500000US060133551122","Block Group 2, Census Tract 3551.12, Contra Costa County, California","-","-","**","**",
"1500000US060133551123","Block Group 3, Census Tract 3551.12, Contra Costa County, California","3,500+","3,500+","***","***",
"1500000US060133551131","Block Group 1, Census Tract 3551.13, Contra Costa County, California","-","-","**","**",
"1500000US060133551132","Block Group 2, Census Tract 3551.13, Contra Costa County, California","3,500+","3,500+","***","***",
"1500000US060133551133","Block Group 3, Census Tract 3551.13, Contra Costa County, California","-","-","**","**",
"1500000US060133551151","Block Group 1, Census Tract 3551.15, Contra Costa County, California","2162","null","115","null",
"1500000US060133551152","Block Group 2, Census Tract 3551.15, Contra Costa County, California","3,500+","3,500+","***","***",
"1500000US060133551153","Block Group 3, Census Tract 3551.15, Contra Costa County, California","2327","null","123","null",
"1500000US060133551181","Block Group 1, Census Tract 3551.18, Contra Costa County, California","2335","null","292","null",
"1500000US060133551182","Block Group 2, Census Tract 3551.18, Contra Costa County, California","-","-","**","**",
"1500000US060133551191","Block Group 1, Census Tract 3551.19, Contra Costa County, California","2809","null","237","null",
"1500000US060133551192","Block Group 2, Census Tract 3551.19, Contra Costa County, California","3060","null","459","null",
"1500000US060133551201","Block Group 1, Census Tract 3551.20, Contra Costa County, California","2654","null","224","null",
"1500000US060133551202","Block Group 2, Census Tract 3551.20, Contra Costa County, California","-","-","**","**",
"1500000US060133551211","Block Group 1, Census Tract 3551.21, Contra Costa County, California","3404","null","2539","null",
"1500000US060133551212","Block Group 2, Census Tract 3551.21, Contra Costa County, California","3043","null","806","null",
"1500000US060133551213","Block Group 3, Census Tract 3551.21, Contra Costa County, California","-","-","**","**",
"1500000US060133551221","Block Group 1, Census Tract 3551.22, Contra Costa County, California","1926","null","915","null",
"1500000US060133551222","Block Group 2, Census Tract 3551.22, Contra Costa County, California","2417","null","320","null",
"1500000US060133551223","Block Group 3, Census Tract 3551.22, Contra Costa County, California","-","-","**","**",
"1500000US060133551231","Block Group 1, Census Tract 3551.23, Contra Costa County, California","3,500+","3,500+","***","***",
"1500000US060133551232","Block Group 2, Census Tract 3551.23, Contra Costa County, California","-","-","**","**",
"1500000US060133551241","Block Group 1, Census Tract 3551.24, Contra Costa County, California","3,500+","3,500+","***","***",
"1500000US060133551242","Block Group 2, Census Tract 3551.24, Contra Costa County, California","-","-","**","**",
"1500000US060133551243","Block Group 3, Census Tract 3551.24, Contra Costa County, California","-","-","**","**",
"1500000US060133551251","Block Group 1, Census Tract 3551.25, Contra Costa County, California","3176","null","170","null",
"1500000US060133551252","Block Group 2, Census Tract 3551.25, Contra Costa County, California","1552","null","448","null",
"1500000US060133551261","Block Group 1, Census Tract 3551.26, Contra Costa County, California","1575","null","323","null",
"1500000US060133551262","Block Group 2, Census Tract 3551.26, Contra Costa County, California","-","-","**","**",
"1500000US060133552011","Block Group 1, Census Tract 3552.01, Contra Costa County, California","-","-","**","**",
"1500000US060133552012","Block Group 2, Census Tract 3552.01, Contra Costa County, California","2146","null","121","null",
"1500000US060133552013","Block Group 3, Census Tract 3552.01, Contra Costa County, California","2269","null","975","null",
"1500000US060133552021","Block Group 1, Census Tract 3552.02, Contra Costa County, California","2226","null","74","null",
"1500000US060133552022","Block Group 2, Census Tract 3552.02, Contra Costa County, California","3,500+","3,500+","***","***",
"1500000US060133553021","Block Group 1, Census Tract 3553.02, Contra Costa County, California","-","-","**","**",
"1500000US060133553022","Block Group 2, Census Tract 3553.02, Contra Costa County, California","3,500+","3,500+","***","***",
"1500000US060133553023","Block Group 3, Census Tract 3553.02, Contra Costa County, California","-","-","**","**",
"1500000US060133553061","Block Group 1, Census Tract 3553.06, Contra Costa County, California","-","-","**","**",
"1500000US060133553062","Block Group 2, Census Tract 3553.06, Contra Costa County, California","-","-","**","**",
"1500000US060133553063","Block Group 3, Census Tract 3553.06, Contra Costa County, California","-","-","**","**",
"1500000US060133553064","Block Group 4, Census Tract 3553.06, Contra Costa County, California","2625","null","850","null",
"1500000US060133553065","Block Group 5, Census Tract 3553.06, Contra Costa County, California","2691","null","117","null",
"1500000US060133553071","Block Group 1, Census Tract 3553.07, Contra Costa County, California","-","-","**","**",
"1500000US060133553072","Block Group 2, Census Tract 3553.07, Contra Costa County, California","1447","null","153","null",
"1500000US060133553081","Block Group 1, Census Tract 3553.08, Contra Costa County, California","-","-","**","**",
"1500000US060133553082","Block Group 2, Census Tract 3553.08, Contra Costa County, California","3,500+","3,500+","***","***",
"1500000US060133553083","Block Group 3, Census Tract 3553.08, Contra Costa County, California","-","-","**","**",
"1500000US060133553091","Block Group 1, Census Tract 3553.09, Contra Costa County, California","-","-","**","**",
"1500000US060133553092","Block Group 2, Census Tract 3553.09, Contra Costa County, California","-","-","**","**",
"1500000US060133553093","Block Group 3, Census Tract 3553.09, Contra Costa County, California","2504","null","400","null",
"1500000US060133553101","Block Group 1, Census Tract 3553.10, Contra Costa County, California","2257","null","521","null",
"1500000US060133553102","Block Group 2, Census Tract 3553.10, Contra Costa County, California","2538","null","538","null",
"1500000US060133560011","Block Group 1, Census Tract 3560.01, Contra Costa County, California","-","-","**","**",
"1500000US060133560012","Block Group 2, Census Tract 3560.01, Contra Costa County, California","2397","null","233","null",
"1500000US060133560013","Block Group 3, Census Tract 3560.01, Contra Costa County, California","1654","null","332","null",
"1500000US060133560021","Block Group 1, Census Tract 3560.02, Contra Costa County, California","-","-","**","**",
"1500000US060133560022","Block Group 2, Census Tract 3560.02, Contra Costa County, California","2265","null","188","null",
"1500000US060133570001","Block Group 1, Census Tract 3570, Contra Costa County, California","1424","null","311","null",
"1500000US060133570002","Block Group 2, Census Tract 3570, Contra Costa County, California","1882","null","421","null",
"1500000US060133570003","Block Group 3, Census Tract 3570, Contra Costa County, California","1311","null","167","null",
"1500000US060133580001","Block Group 1, Census Tract 3580, Contra Costa County, California","1814","null","236","null",
"1500000US060133580002","Block Group 2, Census Tract 3580, Contra Costa County, California","1201","null","298","null",
"1500000US060133580003","Block Group 3, Census Tract 3580, Contra Costa County, California","1618","null","443","null",
"1500000US060133580004","Block Group 4, Census Tract 3580, Contra Costa County, California","994","null","773","null",
"1500000US060133580005","Block Group 5, Census Tract 3580, Contra Costa County, California","1328","null","246","null",
"1500000US060133591021","Block Group 1, Census Tract 3591.02, Contra Costa County, California","1746","null","240","null",
"1500000US060133591022","Block Group 2, Census Tract 3591.02, Contra Costa County, California","1657","null","299","null",
"1500000US060133591023","Block Group 3, Census Tract 3591.02, Contra Costa County, California","2183","null","182","null",
"1500000US060133591031","Block Group 1, Census Tract 3591.03, Contra Costa County, California","1822","null","569","null",
"1500000US060133591032","Block Group 2, Census Tract 3591.03, Contra Costa County, California","1431","null","312","null",
"1500000US060133591033","Block Group 3, Census Tract 3591.03, Contra Costa County, California","1560","null","193","null",
"1500000US060133591034","Block Group 4, Census Tract 3591.03, Contra Costa County, California","1444","null","209","null",
"1500000US060133591041","Block Group 1, Census Tract 3591.04, Contra Costa County, California","2033","null","185","null",
"1500000US060133591051","Block Group 1, Census Tract 3591.05, Contra Costa County, California","2764","null","1044","null",
"1500000US060133591052","Block Group 2, Census Tract 3591.05, Contra Costa County, California","2908","null","306","null",
"1500000US060133592021","Block Group 1, Census Tract 3592.02, Contra Costa County, California","2258","null","183","null",
"1500000US060133592022","Block Group 2, Census Tract 3592.02, Contra Costa County, California","2768","null","902","null",
"1500000US060133592023","Block Group 3, Census Tract 3592.02, Contra Costa County, California","3057","null","617","null",
"1500000US060133592031","Block Group 1, Census Tract 3592.03, Contra Costa County, California","-","-","**","**",
"1500000US060133592032","Block Group 2, Census Tract 3592.03, Contra Costa County, California","2628","null","1266","null",
"1500000US060133592033","Block Group 3, Census Tract 3592.03, Contra Costa County, California","3,500+","3,500+","***","***",
"1500000US060133592041","Block Group 1, Census Tract 3592.04, Contra Costa County, California","-","-","**","**",
"1500000US060133592042","Block Group 2, Census Tract 3592.04, Contra Costa County, California","2942","null","983","null",
"1500000US060133592043","Block Group 3, Census Tract 3592.04, Contra Costa County, California","1695","null","284","null",
"1500000US060133601011","Block Group 1, Census Tract 3601.01, Contra Costa County, California","-","-","**","**",
"1500000US060133601012","Block Group 2, Census Tract 3601.01, Contra Costa County, California","2833","null","1149","null",
"1500000US060133601013","Block Group 3, Census Tract 3601.01, Contra Costa County, California","3224","null","911","null",
"1500000US060133601021","Block Group 1, Census Tract 3601.02, Contra Costa County, California","1801","null","235","null",
"1500000US060133601022","Block Group 2, Census Tract 3601.02, Contra Costa County, California","1875","null","270","null",
"1500000US060133601023","Block Group 3, Census Tract 3601.02, Contra Costa County, California","2744","null","61","null",
"1500000US060133602001","Block Group 1, Census Tract 3602, Contra Costa County, California","1697","null","158","null",
"1500000US060133602002","Block Group 2, Census Tract 3602, Contra Costa County, California","1725","null","204","null",
"1500000US060133602003","Block Group 3, Census Tract 3602, Contra Costa County, California","2115","null","229","null",
"1500000US060133610001","Block Group 1, Census Tract 3610, Contra Costa County, California","1662","null","266","null",
"1500000US060133610002","Block Group 2, Census Tract 3610, Contra Costa County, California","1887","null","1773","null",
"1500000US060133610003","Block Group 3, Census Tract 3610, Contra Costa County, California","1595","null","387","null",
"1500000US060133620001","Block Group 1, Census Tract 3620, Contra Costa County, California","1550","null","306","null",
"1500000US060133620002","Block Group 2, Census Tract 3620, Contra Costa County, California","2023","null","212","null",
"1500000US060133620003","Block Group 3, Census Tract 3620, Contra Costa County, California","2339","null","233","null",
"1500000US060133630001","Block Group 1, Census Tract 3630, Contra Costa County, California","2229","null","332","null",
"1500000US060133630002","Block Group 2, Census Tract 3630, Contra Costa County, California","1656","null","749","null",
"1500000US060133630003","Block Group 3, Census Tract 3630, Contra Costa County, California","-","-","**","**",
"1500000US060133630004","Block Group 4, Census Tract 3630, Contra Costa County, California","2051","null","1164","null",
"1500000US060133640021","Block Group 1, Census Tract 3640.02, Contra Costa County, California","1504","null","489","null",
"1500000US060133640022","Block Group 2, Census Tract 3640.02, Contra Costa County, California","2513","null","690","null",
"1500000US060133640023","Block Group 3, Census Tract 3640.02, Contra Costa County, California","2192","null","418","null",
"1500000US060133650021","Block Group 1, Census Tract 3650.02, Contra Costa County, California","1264","null","301","null",
"1500000US060133650022","Block Group 2, Census Tract 3650.02, Contra Costa County, California","1535","null","348","null",
"1500000US060133650023","Block Group 3, Census Tract 3650.02, Contra Costa County, California","1432","null","352","null",
"1500000US060133650031","Block Group 1, Census Tract 3650.03, Contra Costa County, California","2517","null","959","null",
"1500000US060133650032","Block Group 2, Census Tract 3650.03, Contra Costa County, California","1935","null","209","null",
"1500000US060133650033","Block Group 3, Census Tract 3650.03, Contra Costa County, California","1801","null","454","null",
"1500000US060133650034","Block Group 4, Census Tract 3650.03, Contra Costa County, California","2136","null","136","null",
"1500000US060133660011","Block Group 1, Census Tract 3660.01, Contra Costa County, California","1492","null","282","null",
"1500000US060133660012","Block Group 2, Census Tract 3660.01, Contra Costa County, California","1953","null","258","null",
"1500000US060133660021","Block Group 1, Census Tract 3660.02, Contra Costa County, California","1347","null","132","null",
"1500000US060133660022","Block Group 2, Census Tract 3660.02, Contra Costa County, California","1890","null","280","null",
"1500000US060133660023","Block Group 3, Census Tract 3660.02, Contra Costa County, California","1353","null","961","null",
"1500000US060133671001","Block Group 1, Census Tract 3671, Contra Costa County, California","1850","null","529","null",
"1500000US060133671002","Block Group 2, Census Tract 3671, Contra Costa County, California","-","-","**","**",
"1500000US060133671003","Block Group 3, Census Tract 3671, Contra Costa County, California","1344","null","114","null",
"1500000US060133671004","Block Group 4, Census Tract 3671, Contra Costa County, California","1347","null","1134","null",
"1500000US060133672001","Block Group 1, Census Tract 3672, Contra Costa County, California","2051","null","252","null",
"1500000US060133672002","Block Group 2, Census Tract 3672, Contra Costa County, California","1554","null","371","null",
"1500000US060133672003","Block Group 3, Census Tract 3672, Contra Costa County, California","1879","null","645","null",
"1500000US060133680011","Block Group 1, Census Tract 3680.01, Contra Costa County, California","1358","null","577","null",
"1500000US060133680012","Block Group 2, Census Tract 3680.01, Contra Costa County, California","1739","null","387","null",
"1500000US060133680013","Block Group 3, Census Tract 3680.01, Contra Costa County, California","1498","null","203","null",
"1500000US060133680014","Block Group 4, Census Tract 3680.01, Contra Costa County, California","1694","null","90","null",
"1500000US060133680021","Block Group 1, Census Tract 3680.02, Contra Costa County, California","1400","null","105","null",
"1500000US060133680022","Block Group 2, Census Tract 3680.02, Contra Costa County, California","1223","null","196","null",
