"GEO_ID","NAME","B25064_001E","B25064_001M","B25064_001MA","B25064_001EA",
"1500000US060014048001","Block Group 1, Census Tract 4048, Alameda County, California","1323","198","null","null",
"1500000US060014048002","Block Group 2, Census Tract 4048, Alameda County, California","1370","626","null","null",
"1500000US060014049001","Block Group 1, Census Tract 4049, Alameda County, California","1863","322","null","null",
"1500000US060014049002","Block Group 2, Census Tract 4049, Alameda County, California","595","370","null","null",
"1500000US060014049003","Block Group 3, Census Tract 4049, Alameda County, California","1925","346","null","null",
"1500000US060014049004","Block Group 4, Census Tract 4049, Alameda County, California","2210","851","null","null",
"1500000US060014050001","Block Group 1, Census Tract 4050, Alameda County, California","1676","374","null","null",
"1500000US060014050002","Block Group 2, Census Tract 4050, Alameda County, California","1349","452","null","null",
"1500000US060014050003","Block Group 3, Census Tract 4050, Alameda County, California","1554","232","null","null",
"1500000US060014051001","Block Group 1, Census Tract 4051, Alameda County, California","-","**","**","-",
"1500000US060014051002","Block Group 2, Census Tract 4051, Alameda County, California","-","**","**","-",
"1500000US060014051003","Block Group 3, Census Tract 4051, Alameda County, California","2639","665","null","null",
"1500000US060014051004","Block Group 4, Census Tract 4051, Alameda County, California","2250","458","null","null",
"1500000US060014051005","Block Group 5, Census Tract 4051, Alameda County, California","-","**","**","-",
"1500000US060014052001","Block Group 1, Census Tract 4052, Alameda County, California","1411","134","null","null",
"1500000US060014052002","Block Group 2, Census Tract 4052, Alameda County, California","1183","309","null","null",
"1500000US060014052003","Block Group 3, Census Tract 4052, Alameda County, California","1672","252","null","null",
"1500000US060014052004","Block Group 4, Census Tract 4052, Alameda County, California","1787","145","null","null",
"1500000US060014053011","Block Group 1, Census Tract 4053.01, Alameda County, California","1481","167","null","null",
"1500000US060014053012","Block Group 2, Census Tract 4053.01, Alameda County, California","1544","184","null","null",
"1500000US060014053021","Block Group 1, Census Tract 4053.02, Alameda County, California","1054","127","null","null",
"1500000US060014053022","Block Group 2, Census Tract 4053.02, Alameda County, California","1151","115","null","null",
"1500000US060014054011","Block Group 1, Census Tract 4054.01, Alameda County, California","1315","135","null","null",
"1500000US060014054012","Block Group 2, Census Tract 4054.01, Alameda County, California","1076","74","null","null",
"1500000US060014054013","Block Group 3, Census Tract 4054.01, Alameda County, California","1119","82","null","null",
"1500000US060014054021","Block Group 1, Census Tract 4054.02, Alameda County, California","1095","51","null","null",
"1500000US060014054022","Block Group 2, Census Tract 4054.02, Alameda County, California","1414","220","null","null",
"1500000US060014055001","Block Group 1, Census Tract 4055, Alameda County, California","969","107","null","null",
"1500000US060014055002","Block Group 2, Census Tract 4055, Alameda County, California","1198","489","null","null",
"1500000US060014055003","Block Group 3, Census Tract 4055, Alameda County, California","1287","165","null","null",
"1500000US060014055004","Block Group 4, Census Tract 4055, Alameda County, California","1482","126","null","null",
"1500000US060014056001","Block Group 1, Census Tract 4056, Alameda County, California","1259","259","null","null",
"1500000US060014056002","Block Group 2, Census Tract 4056, Alameda County, California","1589","243","null","null",
"1500000US060014056003","Block Group 3, Census Tract 4056, Alameda County, California","1236","120","null","null",
"1500000US060014057001","Block Group 1, Census Tract 4057, Alameda County, California","1203","246","null","null",
"1500000US060014057002","Block Group 2, Census Tract 4057, Alameda County, California","1072","164","null","null",
"1500000US060014057003","Block Group 3, Census Tract 4057, Alameda County, California","1166","72","null","null",
"1500000US060014058001","Block Group 1, Census Tract 4058, Alameda County, California","1731","229","null","null",
"1500000US060014058002","Block Group 2, Census Tract 4058, Alameda County, California","1140","54","null","null",
"1500000US060014058003","Block Group 3, Census Tract 4058, Alameda County, California","1438","580","null","null",
"1500000US060014058004","Block Group 4, Census Tract 4058, Alameda County, California","1346","155","null","null",
"1500000US060014059011","Block Group 1, Census Tract 4059.01, Alameda County, California","996","116","null","null",
"1500000US060014059012","Block Group 2, Census Tract 4059.01, Alameda County, California","1193","321","null","null",
"1500000US060014059013","Block Group 3, Census Tract 4059.01, Alameda County, California","1107","177","null","null",
"1500000US060014059021","Block Group 1, Census Tract 4059.02, Alameda County, California","1132","111","null","null",
"1500000US060014059022","Block Group 2, Census Tract 4059.02, Alameda County, California","1346","96","null","null",
"1500000US060014060001","Block Group 1, Census Tract 4060, Alameda County, California","1592","376","null","null",
"1500000US060014060002","Block Group 2, Census Tract 4060, Alameda County, California","1098","49","null","null",
"1500000US060014060003","Block Group 3, Census Tract 4060, Alameda County, California","777","198","null","null",
"1500000US060014061001","Block Group 1, Census Tract 4061, Alameda County, California","971","389","null","null",
"1500000US060014061002","Block Group 2, Census Tract 4061, Alameda County, California","-","**","**","-",
"1500000US060014061003","Block Group 3, Census Tract 4061, Alameda County, California","1644","447","null","null",
"1500000US060014061004","Block Group 4, Census Tract 4061, Alameda County, California","1492","257","null","null",
"1500000US060014062011","Block Group 1, Census Tract 4062.01, Alameda County, California","1115","96","null","null",
"1500000US060014062012","Block Group 2, Census Tract 4062.01, Alameda County, California","879","270","null","null",
"1500000US060014062013","Block Group 3, Census Tract 4062.01, Alameda County, California","984","69","null","null",
"1500000US060014062014","Block Group 4, Census Tract 4062.01, Alameda County, California","1135","126","null","null",
"1500000US060014062021","Block Group 1, Census Tract 4062.02, Alameda County, California","1247","133","null","null",
"1500000US060014062022","Block Group 2, Census Tract 4062.02, Alameda County, California","1057","167","null","null",
"1500000US060014062023","Block Group 3, Census Tract 4062.02, Alameda County, California","1164","137","null","null",
"1500000US060014063001","Block Group 1, Census Tract 4063, Alameda County, California","738","382","null","null",
"1500000US060014063002","Block Group 2, Census Tract 4063, Alameda County, California","1133","214","null","null",
"1500000US060014063003","Block Group 3, Census Tract 4063, Alameda County, California","1507","241","null","null",
"1500000US060014063004","Block Group 4, Census Tract 4063, Alameda County, California","1157","89","null","null",
"1500000US060014064001","Block Group 1, Census Tract 4064, Alameda County, California","1238","381","null","null",
"1500000US060014064002","Block Group 2, Census Tract 4064, Alameda County, California","1337","292","null","null",
"1500000US060014065001","Block Group 1, Census Tract 4065, Alameda County, California","1401","171","null","null",
"1500000US060014065002","Block Group 2, Census Tract 4065, Alameda County, California","1617","557","null","null",
"1500000US060014065003","Block Group 3, Census Tract 4065, Alameda County, California","1148","263","null","null",
"1500000US060014065004","Block Group 4, Census Tract 4065, Alameda County, California","1210","156","null","null",
"1500000US060014066011","Block Group 1, Census Tract 4066.01, Alameda County, California","1513","299","null","null",
"1500000US060014066012","Block Group 2, Census Tract 4066.01, Alameda County, California","1358","99","null","null",
"1500000US060014066013","Block Group 3, Census Tract 4066.01, Alameda County, California","1417","102","null","null",
"1500000US060014066014","Block Group 4, Census Tract 4066.01, Alameda County, California","1587","496","null","null",
"1500000US060014066021","Block Group 1, Census Tract 4066.02, Alameda County, California","1105","141","null","null",
"1500000US060014066022","Block Group 2, Census Tract 4066.02, Alameda County, California","1199","132","null","null",
"1500000US060014067001","Block Group 1, Census Tract 4067, Alameda County, California","-","**","**","-",
"1500000US060014067002","Block Group 2, Census Tract 4067, Alameda County, California","2089","331","null","null",
"1500000US060014067003","Block Group 3, Census Tract 4067, Alameda County, California","1026","544","null","null",
"1500000US060014067004","Block Group 4, Census Tract 4067, Alameda County, California","1552","508","null","null",
"1500000US060014067005","Block Group 5, Census Tract 4067, Alameda County, California","-","**","**","-",
"1500000US060014068001","Block Group 1, Census Tract 4068, Alameda County, California","-","**","**","-",
"1500000US060014068002","Block Group 2, Census Tract 4068, Alameda County, California","3,500+","***","***","3,500+",
"1500000US060014068003","Block Group 3, Census Tract 4068, Alameda County, California","2191","304","null","null",
"1500000US060014068004","Block Group 4, Census Tract 4068, Alameda County, California","953","237","null","null",
"1500000US060014069001","Block Group 1, Census Tract 4069, Alameda County, California","-","**","**","-",
"1500000US060014069002","Block Group 2, Census Tract 4069, Alameda County, California","1887","1331","null","null",
"1500000US060014069003","Block Group 3, Census Tract 4069, Alameda County, California","1586","169","null","null",
"1500000US060014070001","Block Group 1, Census Tract 4070, Alameda County, California","897","357","null","null",
"1500000US060014070002","Block Group 2, Census Tract 4070, Alameda County, California","1656","233","null","null",
"1500000US060014070003","Block Group 3, Census Tract 4070, Alameda County, California","1418","361","null","null",
"1500000US060014070004","Block Group 4, Census Tract 4070, Alameda County, California","1532","485","null","null",
"1500000US060014070005","Block Group 5, Census Tract 4070, Alameda County, California","1269","402","null","null",
"1500000US060014071011","Block Group 1, Census Tract 4071.01, Alameda County, California","1345","186","null","null",
"1500000US060014071012","Block Group 2, Census Tract 4071.01, Alameda County, California","1063","285","null","null",
"1500000US060014071021","Block Group 1, Census Tract 4071.02, Alameda County, California","1295","564","null","null",
"1500000US060014071022","Block Group 2, Census Tract 4071.02, Alameda County, California","1268","191","null","null",
"1500000US060014071023","Block Group 3, Census Tract 4071.02, Alameda County, California","1388","279","null","null",
"1500000US060014071024","Block Group 4, Census Tract 4071.02, Alameda County, California","-","**","**","-",
"1500000US060014072001","Block Group 1, Census Tract 4072, Alameda County, California","1024","360","null","null",
"1500000US060014072002","Block Group 2, Census Tract 4072, Alameda County, California","1182","351","null","null",
"1500000US060014072003","Block Group 3, Census Tract 4072, Alameda County, California","1266","192","null","null",
"1500000US060014072004","Block Group 4, Census Tract 4072, Alameda County, California","1067","161","null","null",
"1500000US060014073001","Block Group 1, Census Tract 4073, Alameda County, California","1600","145","null","null",
"1500000US060014073002","Block Group 2, Census Tract 4073, Alameda County, California","1745","191","null","null",
"1500000US060014074001","Block Group 1, Census Tract 4074, Alameda County, California","1123","157","null","null",
"1500000US060014074002","Block Group 2, Census Tract 4074, Alameda County, California","1321","224","null","null",
"1500000US060014074003","Block Group 3, Census Tract 4074, Alameda County, California","1113","94","null","null",
"1500000US060014075001","Block Group 1, Census Tract 4075, Alameda County, California","1097","562","null","null",
"1500000US060014075002","Block Group 2, Census Tract 4075, Alameda County, California","1111","120","null","null",
"1500000US060014075003","Block Group 3, Census Tract 4075, Alameda County, California","1159","112","null","null",
"1500000US060014076001","Block Group 1, Census Tract 4076, Alameda County, California","1756","848","null","null",
"1500000US060014076002","Block Group 2, Census Tract 4076, Alameda County, California","1433","1163","null","null",
"1500000US060014076003","Block Group 3, Census Tract 4076, Alameda County, California","1627","315","null","null",
"1500000US060014076004","Block Group 4, Census Tract 4076, Alameda County, California","-","**","**","-",
"1500000US060014076005","Block Group 5, Census Tract 4076, Alameda County, California","1135","454","null","null",
"1500000US060014077001","Block Group 1, Census Tract 4077, Alameda County, California","1773","669","null","null",
"1500000US060014077002","Block Group 2, Census Tract 4077, Alameda County, California","1117","167","null","null",
"1500000US060014077003","Block Group 3, Census Tract 4077, Alameda County, California","-","**","**","-",
"1500000US060014077004","Block Group 4, Census Tract 4077, Alameda County, California","2390","399","null","null",
"1500000US060014078001","Block Group 1, Census Tract 4078, Alameda County, California","950","198","null","null",
"1500000US060014078002","Block Group 2, Census Tract 4078, Alameda County, California","1496","673","null","null",
"1500000US060014078003","Block Group 3, Census Tract 4078, Alameda County, California","1000","658","null","null",
"1500000US060014079001","Block Group 1, Census Tract 4079, Alameda County, California","2533","517","null","null",
"1500000US060014079002","Block Group 2, Census Tract 4079, Alameda County, California","1398","32","null","null",
"1500000US060014079003","Block Group 3, Census Tract 4079, Alameda County, California","2167","667","null","null",
"1500000US060014080001","Block Group 1, Census Tract 4080, Alameda County, California","-","**","**","-",
"1500000US060014080002","Block Group 2, Census Tract 4080, Alameda County, California","3194","1999","null","null",
"1500000US060014081001","Block Group 1, Census Tract 4081, Alameda County, California","-","**","**","-",
"1500000US060014081002","Block Group 2, Census Tract 4081, Alameda County, California","1912","364","null","null",
"1500000US060014081003","Block Group 3, Census Tract 4081, Alameda County, California","-","**","**","-",
"1500000US060014081004","Block Group 4, Census Tract 4081, Alameda County, California","-","**","**","-",
"1500000US060014082001","Block Group 1, Census Tract 4082, Alameda County, California","1756","201","null","null",
"1500000US060014082002","Block Group 2, Census Tract 4082, Alameda County, California","1308","166","null","null",
"1500000US060014082003","Block Group 3, Census Tract 4082, Alameda County, California","1069","209","null","null",
"1500000US060014083001","Block Group 1, Census Tract 4083, Alameda County, California","-","**","**","-",
"1500000US060014083002","Block Group 2, Census Tract 4083, Alameda County, California","2202","443","null","null",
"1500000US060014083003","Block Group 3, Census Tract 4083, Alameda County, California","-","**","**","-",
"1500000US060014083004","Block Group 4, Census Tract 4083, Alameda County, California","1035","327","null","null",
"1500000US060014083005","Block Group 5, Census Tract 4083, Alameda County, California","1397","430","null","null",
"1500000US060014084001","Block Group 1, Census Tract 4084, Alameda County, California","1380","375","null","null",
"1500000US060014084002","Block Group 2, Census Tract 4084, Alameda County, California","1427","342","null","null",
"1500000US060014084003","Block Group 3, Census Tract 4084, Alameda County, California","1211","242","null","null",
"1500000US060014085001","Block Group 1, Census Tract 4085, Alameda County, California","1430","342","null","null",
"1500000US060014085002","Block Group 2, Census Tract 4085, Alameda County, California","1565","384","null","null",
"1500000US060014085003","Block Group 3, Census Tract 4085, Alameda County, California","1884","197","null","null",
"1500000US060014085004","Block Group 4, Census Tract 4085, Alameda County, California","1551","322","null","null",
"1500000US060014085005","Block Group 5, Census Tract 4085, Alameda County, California","1296","192","null","null",
"1500000US060014086001","Block Group 1, Census Tract 4086, Alameda County, California","1139","337","null","null",
"1500000US060014086002","Block Group 2, Census Tract 4086, Alameda County, California","1308","320","null","null",
"1500000US060014086003","Block Group 3, Census Tract 4086, Alameda County, California","1405","198","null","null",
"1500000US060014086004","Block Group 4, Census Tract 4086, Alameda County, California","2031","809","null","null",
"1500000US060014087001","Block Group 1, Census Tract 4087, Alameda County, California","1280","249","null","null",
"1500000US060014087002","Block Group 2, Census Tract 4087, Alameda County, California","1483","328","null","null",
"1500000US060014087003","Block Group 3, Census Tract 4087, Alameda County, California","1917","652","null","null",
"1500000US060014087004","Block Group 4, Census Tract 4087, Alameda County, California","1864","567","null","null",
"1500000US060014087005","Block Group 5, Census Tract 4087, Alameda County, California","1019","233","null","null",
"1500000US060014087006","Block Group 6, Census Tract 4087, Alameda County, California","1473","372","null","null",
"1500000US060014088001","Block Group 1, Census Tract 4088, Alameda County, California","1570","226","null","null",
"1500000US060014088002","Block Group 2, Census Tract 4088, Alameda County, California","914","171","null","null",
"1500000US060014088003","Block Group 3, Census Tract 4088, Alameda County, California","-","**","**","-",
"1500000US060014088004","Block Group 4, Census Tract 4088, Alameda County, California","717","466","null","null",
"1500000US060014089001","Block Group 1, Census Tract 4089, Alameda County, California","1003","198","null","null",
"1500000US060014089002","Block Group 2, Census Tract 4089, Alameda County, California","1214","126","null","null",
"1500000US060014090001","Block Group 1, Census Tract 4090, Alameda County, California","1288","176","null","null",
"1500000US060014090002","Block Group 2, Census Tract 4090, Alameda County, California","-","**","**","-",
"1500000US060014090003","Block Group 3, Census Tract 4090, Alameda County, California","1831","76","null","null",
"1500000US060014090004","Block Group 4, Census Tract 4090, Alameda County, California","-","**","**","-",
"1500000US060014091001","Block Group 1, Census Tract 4091, Alameda County, California","1556","674","null","null",
"1500000US060014091002","Block Group 2, Census Tract 4091, Alameda County, California","1333","679","null","null",
"1500000US060014092001","Block Group 1, Census Tract 4092, Alameda County, California","1549","211","null","null",
"1500000US060014092002","Block Group 2, Census Tract 4092, Alameda County, California","1559","173","null","null",
"1500000US060014093001","Block Group 1, Census Tract 4093, Alameda County, California","1397","77","null","null",
"1500000US060014093002","Block Group 2, Census Tract 4093, Alameda County, California","1446","198","null","null",
"1500000US060014093003","Block Group 3, Census Tract 4093, Alameda County, California","1181","211","null","null",
"1500000US060014093004","Block Group 4, Census Tract 4093, Alameda County, California","1367","188","null","null",
"1500000US060014094001","Block Group 1, Census Tract 4094, Alameda County, California","1055","469","null","null",
"1500000US060014094002","Block Group 2, Census Tract 4094, Alameda County, California","1397","192","null","null",
"1500000US060014094003","Block Group 3, Census Tract 4094, Alameda County, California","1370","101","null","null",
"1500000US060014095001","Block Group 1, Census Tract 4095, Alameda County, California","1206","169","null","null",
"1500000US060014095002","Block Group 2, Census Tract 4095, Alameda County, California","1413","152","null","null",
"1500000US060014095003","Block Group 3, Census Tract 4095, Alameda County, California","1421","143","null","null",
"1500000US060014096001","Block Group 1, Census Tract 4096, Alameda County, California","1197","487","null","null",
"1500000US060014096002","Block Group 2, Census Tract 4096, Alameda County, California","1174","268","null","null",
"1500000US060014096003","Block Group 3, Census Tract 4096, Alameda County, California","1079","102","null","null",
"1500000US060014096004","Block Group 4, Census Tract 4096, Alameda County, California","1538","992","null","null",
"1500000US060014096005","Block Group 5, Census Tract 4096, Alameda County, California","1599","261","null","null",
"1500000US060014097001","Block Group 1, Census Tract 4097, Alameda County, California","1641","187","null","null",
"1500000US060014097002","Block Group 2, Census Tract 4097, Alameda County, California","1610","99","null","null",
"1500000US060014097003","Block Group 3, Census Tract 4097, Alameda County, California","1210","500","null","null",
"1500000US060014097004","Block Group 4, Census Tract 4097, Alameda County, California","1472","253","null","null",
"1500000US060014098001","Block Group 1, Census Tract 4098, Alameda County, California","1500","1382","null","null",
