"GEO_ID","NAME","B25064_001E","B25064_001M","B25064_001MA","B25064_001EA",
"1500000US060014043003","Block Group 3, Census Tract 4043, Alameda County, California","3182","203","null","null",
"1500000US060014044001","Block Group 1, Census Tract 4044, Alameda County, California","3,500+","***","***","3,500+",
"1500000US060014044002","Block Group 2, Census Tract 4044, Alameda County, California","-","**","**","-",
"1500000US060014044003","Block Group 3, Census Tract 4044, Alameda County, California","-","**","**","-",
"1500000US060014044004","Block Group 4, Census Tract 4044, Alameda County, California","2778","461","null","null",
"1500000US060014045011","Block Group 1, Census Tract 4045.01, Alameda County, California","3078","925","null","null",
"1500000US060014045021","Block Group 1, Census Tract 4045.02, Alameda County, California","-","**","**","-",
"1500000US060014045022","Block Group 2, Census Tract 4045.02, Alameda County, California","-","**","**","-",
"1500000US060014045023","Block Group 3, Census Tract 4045.02, Alameda County, California","1798","134","null","null",
"1500000US060014045024","Block Group 4, Census Tract 4045.02, Alameda County, California","2260","852","null","null",
"1500000US060014046001","Block Group 1, Census Tract 4046, Alameda County, California","-","**","**","-",
"1500000US060014046002","Block Group 2, Census Tract 4046, Alameda County, California","-","**","**","-",
"1500000US060014046003","Block Group 3, Census Tract 4046, Alameda County, California","-","**","**","-",
"1500000US060014046004","Block Group 4, Census Tract 4046, Alameda County, California","2379","968","null","null",
"1500000US060014047001","Block Group 1, Census Tract 4047, Alameda County, California","3158","312","null","null",
"1500000US060014047002","Block Group 2, Census Tract 4047, Alameda County, California","-","**","**","-",
"1500000US060014048001","Block Group 1, Census Tract 4048, Alameda County, California","1446","307","null","null",
"1500000US060014048002","Block Group 2, Census Tract 4048, Alameda County, California","1796","524","null","null",
"1500000US060014049001","Block Group 1, Census Tract 4049, Alameda County, California","2636","262","null","null",
"1500000US060014049002","Block Group 2, Census Tract 4049, Alameda County, California","1051","508","null","null",
"1500000US060014049003","Block Group 3, Census Tract 4049, Alameda County, California","2057","274","null","null",
"1500000US060014049004","Block Group 4, Census Tract 4049, Alameda County, California","2352","289","null","null",
"1500000US060014050001","Block Group 1, Census Tract 4050, Alameda County, California","1882","1881","null","null",
"1500000US060014050002","Block Group 2, Census Tract 4050, Alameda County, California","1785","367","null","null",
"1500000US060014050003","Block Group 3, Census Tract 4050, Alameda County, California","1750","429","null","null",
"1500000US060014051001","Block Group 1, Census Tract 4051, Alameda County, California","-","**","**","-",
"1500000US060014051002","Block Group 2, Census Tract 4051, Alameda County, California","-","**","**","-",
"1500000US060014051003","Block Group 3, Census Tract 4051, Alameda County, California","-","**","**","-",
"1500000US060014051004","Block Group 4, Census Tract 4051, Alameda County, California","-","**","**","-",
"1500000US060014051005","Block Group 5, Census Tract 4051, Alameda County, California","-","**","**","-",
"1500000US060014052001","Block Group 1, Census Tract 4052, Alameda County, California","1721","157","null","null",
"1500000US060014052002","Block Group 2, Census Tract 4052, Alameda County, California","1423","406","null","null",
"1500000US060014052003","Block Group 3, Census Tract 4052, Alameda County, California","2011","337","null","null",
"1500000US060014052004","Block Group 4, Census Tract 4052, Alameda County, California","1730","301","null","null",
"1500000US060014053011","Block Group 1, Census Tract 4053.01, Alameda County, California","1976","245","null","null",
"1500000US060014053012","Block Group 2, Census Tract 4053.01, Alameda County, California","1829","209","null","null",
"1500000US060014053013","Block Group 3, Census Tract 4053.01, Alameda County, California","1739","295","null","null",
"1500000US060014053021","Block Group 1, Census Tract 4053.02, Alameda County, California","1445","515","null","null",
"1500000US060014053022","Block Group 2, Census Tract 4053.02, Alameda County, California","1808","215","null","null",
"1500000US060014054011","Block Group 1, Census Tract 4054.01, Alameda County, California","1730","125","null","null",
"1500000US060014054012","Block Group 2, Census Tract 4054.01, Alameda County, California","1420","160","null","null",
"1500000US060014054013","Block Group 3, Census Tract 4054.01, Alameda County, California","1454","198","null","null",
"1500000US060014054021","Block Group 1, Census Tract 4054.02, Alameda County, California","1080","74","null","null",
"1500000US060014054022","Block Group 2, Census Tract 4054.02, Alameda County, California","1472","397","null","null",
"1500000US060014055001","Block Group 1, Census Tract 4055, Alameda County, California","1330","126","null","null",
"1500000US060014055002","Block Group 2, Census Tract 4055, Alameda County, California","1644","125","null","null",
"1500000US060014055003","Block Group 3, Census Tract 4055, Alameda County, California","2123","296","null","null",
"1500000US060014055004","Block Group 4, Census Tract 4055, Alameda County, California","1754","101","null","null",
"1500000US060014056001","Block Group 1, Census Tract 4056, Alameda County, California","1387","94","null","null",
"1500000US060014056002","Block Group 2, Census Tract 4056, Alameda County, California","1668","226","null","null",
"1500000US060014056003","Block Group 3, Census Tract 4056, Alameda County, California","1607","358","null","null",
"1500000US060014057001","Block Group 1, Census Tract 4057, Alameda County, California","1575","428","null","null",
"1500000US060014057002","Block Group 2, Census Tract 4057, Alameda County, California","1401","132","null","null",
"1500000US060014057003","Block Group 3, Census Tract 4057, Alameda County, California","1361","310","null","null",
"1500000US060014058001","Block Group 1, Census Tract 4058, Alameda County, California","1772","264","null","null",
"1500000US060014058002","Block Group 2, Census Tract 4058, Alameda County, California","1438","815","null","null",
"1500000US060014058003","Block Group 3, Census Tract 4058, Alameda County, California","1359","252","null","null",
"1500000US060014058004","Block Group 4, Census Tract 4058, Alameda County, California","1284","641","null","null",
"1500000US060014059011","Block Group 1, Census Tract 4059.01, Alameda County, California","1263","411","null","null",
"1500000US060014059012","Block Group 2, Census Tract 4059.01, Alameda County, California","1429","408","null","null",
"1500000US060014059013","Block Group 3, Census Tract 4059.01, Alameda County, California","1713","538","null","null",
"1500000US060014059021","Block Group 1, Census Tract 4059.02, Alameda County, California","1738","143","null","null",
"1500000US060014059022","Block Group 2, Census Tract 4059.02, Alameda County, California","2021","390","null","null",
"1500000US060014060001","Block Group 1, Census Tract 4060, Alameda County, California","2328","297","null","null",
"1500000US060014060002","Block Group 2, Census Tract 4060, Alameda County, California","1219","192","null","null",
"1500000US060014060003","Block Group 3, Census Tract 4060, Alameda County, California","-","**","**","-",
"1500000US060014060004","Block Group 4, Census Tract 4060, Alameda County, California","1177","179","null","null",
"1500000US060014061001","Block Group 1, Census Tract 4061, Alameda County, California","744","663","null","null",
"1500000US060014061002","Block Group 2, Census Tract 4061, Alameda County, California","1857","1529","null","null",
"1500000US060014061003","Block Group 3, Census Tract 4061, Alameda County, California","1958","1019","null","null",
"1500000US060014061004","Block Group 4, Census Tract 4061, Alameda County, California","1235","339","null","null",
"1500000US060014062011","Block Group 1, Census Tract 4062.01, Alameda County, California","1444","237","null","null",
"1500000US060014062012","Block Group 2, Census Tract 4062.01, Alameda County, California","937","391","null","null",
"1500000US060014062013","Block Group 3, Census Tract 4062.01, Alameda County, California","1258","154","null","null",
"1500000US060014062014","Block Group 4, Census Tract 4062.01, Alameda County, California","1242","252","null","null",
"1500000US060014062021","Block Group 1, Census Tract 4062.02, Alameda County, California","1199","140","null","null",
"1500000US060014062022","Block Group 2, Census Tract 4062.02, Alameda County, California","1329","144","null","null",
"1500000US060014062023","Block Group 3, Census Tract 4062.02, Alameda County, California","1349","308","null","null",
"1500000US060014063001","Block Group 1, Census Tract 4063, Alameda County, California","445","443","null","null",
"1500000US060014063002","Block Group 2, Census Tract 4063, Alameda County, California","1231","206","null","null",
"1500000US060014063003","Block Group 3, Census Tract 4063, Alameda County, California","1909","393","null","null",
"1500000US060014063004","Block Group 4, Census Tract 4063, Alameda County, California","1597","458","null","null",
"1500000US060014064001","Block Group 1, Census Tract 4064, Alameda County, California","2067","1023","null","null",
"1500000US060014064002","Block Group 2, Census Tract 4064, Alameda County, California","1680","148","null","null",
"1500000US060014065001","Block Group 1, Census Tract 4065, Alameda County, California","1740","164","null","null",
"1500000US060014065002","Block Group 2, Census Tract 4065, Alameda County, California","1757","542","null","null",
"1500000US060014065003","Block Group 3, Census Tract 4065, Alameda County, California","1627","222","null","null",
"1500000US060014065004","Block Group 4, Census Tract 4065, Alameda County, California","1450","174","null","null",
"1500000US060014066011","Block Group 1, Census Tract 4066.01, Alameda County, California","1654","347","null","null",
"1500000US060014066012","Block Group 2, Census Tract 4066.01, Alameda County, California","1608","160","null","null",
"1500000US060014066013","Block Group 3, Census Tract 4066.01, Alameda County, California","1500","231","null","null",
"1500000US060014066014","Block Group 4, Census Tract 4066.01, Alameda County, California","1608","609","null","null",
"1500000US060014066021","Block Group 1, Census Tract 4066.02, Alameda County, California","1606","190","null","null",
"1500000US060014066022","Block Group 2, Census Tract 4066.02, Alameda County, California","1373","188","null","null",
"1500000US060014067001","Block Group 1, Census Tract 4067, Alameda County, California","3,500+","***","***","3,500+",
"1500000US060014067002","Block Group 2, Census Tract 4067, Alameda County, California","-","**","**","-",
"1500000US060014067003","Block Group 3, Census Tract 4067, Alameda County, California","1422","408","null","null",
"1500000US060014067004","Block Group 4, Census Tract 4067, Alameda County, California","1375","754","null","null",
"1500000US060014067005","Block Group 5, Census Tract 4067, Alameda County, California","-","**","**","-",
"1500000US060014068001","Block Group 1, Census Tract 4068, Alameda County, California","3200","111","null","null",
"1500000US060014068002","Block Group 2, Census Tract 4068, Alameda County, California","3,500+","***","***","3,500+",
"1500000US060014068003","Block Group 3, Census Tract 4068, Alameda County, California","2301","251","null","null",
"1500000US060014068004","Block Group 4, Census Tract 4068, Alameda County, California","1600","797","null","null",
"1500000US060014069001","Block Group 1, Census Tract 4069, Alameda County, California","3,500+","***","***","3,500+",
"1500000US060014069002","Block Group 2, Census Tract 4069, Alameda County, California","1368","1086","null","null",
"1500000US060014069003","Block Group 3, Census Tract 4069, Alameda County, California","1901","349","null","null",
"1500000US060014070001","Block Group 1, Census Tract 4070, Alameda County, California","1426","670","null","null",
"1500000US060014070002","Block Group 2, Census Tract 4070, Alameda County, California","1788","310","null","null",
"1500000US060014070003","Block Group 3, Census Tract 4070, Alameda County, California","1555","792","null","null",
"1500000US060014070004","Block Group 4, Census Tract 4070, Alameda County, California","3315","669","null","null",
"1500000US060014070005","Block Group 5, Census Tract 4070, Alameda County, California","1395","123","null","null",
"1500000US060014071011","Block Group 1, Census Tract 4071.01, Alameda County, California","1684","160","null","null",
"1500000US060014071012","Block Group 2, Census Tract 4071.01, Alameda County, California","1113","406","null","null",
"1500000US060014071021","Block Group 1, Census Tract 4071.02, Alameda County, California","1494","318","null","null",
"1500000US060014071022","Block Group 2, Census Tract 4071.02, Alameda County, California","1461","289","null","null",
"1500000US060014071023","Block Group 3, Census Tract 4071.02, Alameda County, California","1695","534","null","null",
"1500000US060014071024","Block Group 4, Census Tract 4071.02, Alameda County, California","-","**","**","-",
"1500000US060014072001","Block Group 1, Census Tract 4072, Alameda County, California","1178","164","null","null",
"1500000US060014072002","Block Group 2, Census Tract 4072, Alameda County, California","1565","1042","null","null",
"1500000US060014072003","Block Group 3, Census Tract 4072, Alameda County, California","1488","271","null","null",
"1500000US060014072004","Block Group 4, Census Tract 4072, Alameda County, California","1550","441","null","null",
"1500000US060014073001","Block Group 1, Census Tract 4073, Alameda County, California","2052","365","null","null",
"1500000US060014073002","Block Group 2, Census Tract 4073, Alameda County, California","2095","325","null","null",
"1500000US060014074001","Block Group 1, Census Tract 4074, Alameda County, California","1772","313","null","null",
"1500000US060014074002","Block Group 2, Census Tract 4074, Alameda County, California","909","136","null","null",
"1500000US060014074003","Block Group 3, Census Tract 4074, Alameda County, California","1118","511","null","null",
"1500000US060014075001","Block Group 1, Census Tract 4075, Alameda County, California","-","**","**","-",
"1500000US060014075002","Block Group 2, Census Tract 4075, Alameda County, California","1163","215","null","null",
"1500000US060014075003","Block Group 3, Census Tract 4075, Alameda County, California","908","401","null","null",
"1500000US060014076001","Block Group 1, Census Tract 4076, Alameda County, California","2473","481","null","null",
"1500000US060014076002","Block Group 2, Census Tract 4076, Alameda County, California","1554","545","null","null",
"1500000US060014076003","Block Group 3, Census Tract 4076, Alameda County, California","1805","721","null","null",
"1500000US060014076004","Block Group 4, Census Tract 4076, Alameda County, California","2418","1457","null","null",
"1500000US060014076005","Block Group 5, Census Tract 4076, Alameda County, California","1794","1023","null","null",
"1500000US060014077001","Block Group 1, Census Tract 4077, Alameda County, California","1625","318","null","null",
"1500000US060014077002","Block Group 2, Census Tract 4077, Alameda County, California","-","**","**","-",
"1500000US060014077003","Block Group 3, Census Tract 4077, Alameda County, California","-","**","**","-",
"1500000US060014077004","Block Group 4, Census Tract 4077, Alameda County, California","3314","191","null","null",
"1500000US060014078001","Block Group 1, Census Tract 4078, Alameda County, California","1526","484","null","null",
"1500000US060014078002","Block Group 2, Census Tract 4078, Alameda County, California","1512","832","null","null",
"1500000US060014079001","Block Group 1, Census Tract 4079, Alameda County, California","-","**","**","-",
"1500000US060014079002","Block Group 2, Census Tract 4079, Alameda County, California","1466","271","null","null",
"1500000US060014079003","Block Group 3, Census Tract 4079, Alameda County, California","1950","1284","null","null",
"1500000US060014080001","Block Group 1, Census Tract 4080, Alameda County, California","-","**","**","-",
"1500000US060014080002","Block Group 2, Census Tract 4080, Alameda County, California","3,500+","***","***","3,500+",
"1500000US060014081001","Block Group 1, Census Tract 4081, Alameda County, California","-","**","**","-",
"1500000US060014081002","Block Group 2, Census Tract 4081, Alameda County, California","1986","249","null","null",
"1500000US060014081003","Block Group 3, Census Tract 4081, Alameda County, California","-","**","**","-",
"1500000US060014081004","Block Group 4, Census Tract 4081, Alameda County, California","-","**","**","-",
"1500000US060014081005","Block Group 5, Census Tract 4081, Alameda County, California","-","**","**","-",
"1500000US060014082001","Block Group 1, Census Tract 4082, Alameda County, California","1838","252","null","null",
"1500000US060014082002","Block Group 2, Census Tract 4082, Alameda County, California","1739","176","null","null",
"1500000US060014082003","Block Group 3, Census Tract 4082, Alameda County, California","1250","536","null","null",
"1500000US060014083001","Block Group 1, Census Tract 4083, Alameda County, California","1925","566","null","null",
"1500000US060014083002","Block Group 2, Census Tract 4083, Alameda County, California","3,500+","***","***","3,500+",
"1500000US060014083003","Block Group 3, Census Tract 4083, Alameda County, California","-","**","**","-",
"1500000US060014083004","Block Group 4, Census Tract 4083, Alameda County, California","1334","149","null","null",
"1500000US060014083005","Block Group 5, Census Tract 4083, Alameda County, California","-","**","**","-",
"1500000US060014084001","Block Group 1, Census Tract 4084, Alameda County, California","1727","314","null","null",
"1500000US060014084002","Block Group 2, Census Tract 4084, Alameda County, California","1953","342","null","null",
"1500000US060014084003","Block Group 3, Census Tract 4084, Alameda County, California","1197","264","null","null",
"1500000US060014085001","Block Group 1, Census Tract 4085, Alameda County, California","1473","1313","null","null",
"1500000US060014085002","Block Group 2, Census Tract 4085, Alameda County, California","1218","899","null","null",
"1500000US060014085003","Block Group 3, Census Tract 4085, Alameda County, California","1639","396","null","null",
"1500000US060014085004","Block Group 4, Census Tract 4085, Alameda County, California","1800","1078","null","null",
"1500000US060014085005","Block Group 5, Census Tract 4085, Alameda County, California","1843","202","null","null",
"1500000US060014086001","Block Group 1, Census Tract 4086, Alameda County, California","1450","270","null","null",
"1500000US060014086002","Block Group 2, Census Tract 4086, Alameda County, California","1750","473","null","null",
"1500000US060014086003","Block Group 3, Census Tract 4086, Alameda County, California","1491","232","null","null",
"1500000US060014086004","Block Group 4, Census Tract 4086, Alameda County, California","1788","342","null","null",
"1500000US060014087001","Block Group 1, Census Tract 4087, Alameda County, California","1335","465","null","null",
"1500000US060014087002","Block Group 2, Census Tract 4087, Alameda County, California","-","**","**","-",
"1500000US060014087003","Block Group 3, Census Tract 4087, Alameda County, California","-","**","**","-",
"1500000US060014087004","Block Group 4, Census Tract 4087, Alameda County, California","1813","450","null","null",
"1500000US060014087005","Block Group 5, Census Tract 4087, Alameda County, California","1171","369","null","null",
"1500000US060014087006","Block Group 6, Census Tract 4087, Alameda County, California","1144","671","null","null",
"1500000US060014088001","Block Group 1, Census Tract 4088, Alameda County, California","2250","1643","null","null",
"1500000US060014088002","Block Group 2, Census Tract 4088, Alameda County, California","997","241","null","null",
"1500000US060014088003","Block Group 3, Census Tract 4088, Alameda County, California","554","220","null","null",
"1500000US060014088004","Block Group 4, Census Tract 4088, Alameda County, California","672","445","null","null",
"1500000US060014089001","Block Group 1, Census Tract 4089, Alameda County, California","1130","675","null","null",
"1500000US060014089002","Block Group 2, Census Tract 4089, Alameda County, California","1581","290","null","null",
"1500000US060014090001","Block Group 1, Census Tract 4090, Alameda County, California","1604","204","null","null",
"1500000US060014090002","Block Group 2, Census Tract 4090, Alameda County, California","-","**","**","-",
"1500000US060014090003","Block Group 3, Census Tract 4090, Alameda County, California","2136","412","null","null",
"1500000US060014091001","Block Group 1, Census Tract 4091, Alameda County, California","1344","538","null","null",
"1500000US060014091002","Block Group 2, Census Tract 4091, Alameda County, California","1932","522","null","null",
"1500000US060014092001","Block Group 1, Census Tract 4092, Alameda County, California","1497","277","null","null",
"1500000US060014092002","Block Group 2, Census Tract 4092, Alameda County, California","1831","236","null","null",
"1500000US060014093001","Block Group 1, Census Tract 4093, Alameda County, California","1753","349","null","null",
"1500000US060014093002","Block Group 2, Census Tract 4093, Alameda County, California","1454","534","null","null",
